"source" "target" "tag"
3 11 "great"
3 12 "certain"
11 12 "good"
11 12 "great"
11 12 "old"
11 47 "young"
12 77 "good"
12 77 "great"
21 95 "bad"
77 95 "great"
47 95 "young"
95 142 "bad"
77 142 "good"
11 142 "little"
12 142 "old"
12 160 "certain"
95 160 "great"
160 165 "great"
142 179 "good"
11 179 "happy"
142 179 "little"
95 179 "young"
47 183 "comfortable"
179 183 "good"
179 183 "happy"
142 183 "old"
142 183 "pleasant"
142 183 "quiet"
179 183 "young"
160 193 "certain"
183 193 "comfortable"
11 193 "excellent"
183 193 "good"
165 193 "great"
95 193 "honest"
179 193 "little"
183 193 "old"
21 193 "rich"
183 193 "warm"
193 201 "good"
193 201 "great"
193 201 "little"
193 201 "old"
11 201 "poor"
179 201 "pretty"
193 215 "comfortable"
12 215 "fine"
11 215 "grateful"
201 215 "great"
201 215 "little"
201 215 "old"
142 215 "open"
193 215 "warm"
201 217 "good"
215 217 "great"
201 217 "poor"
193 217 "rich"
217 276 "good"
193 276 "weak"
11 278 "afraid"
160 278 "dangerous"
193 278 "friendly"
276 278 "good"
217 278 "great"
215 278 "little"
215 278 "old"
278 296 "afraid"
142 296 "agreeable"
278 296 "good"
278 296 "great"
278 296 "little"
278 296 "old"
217 296 "poor"
217 296 "rich"
142 296 "selfish"
183 296 "young"
296 332 "good"
217 332 "gracious"
296 332 "great"
296 332 "little"
296 332 "old"
296 332 "poor"
11 332 "strong"
215 348 "open"
