"node_id" "tags" "dpub"
"1" "anxious, careful, certain, cold, excellent, faithful, fortunate, good-looking, great, little, loud, old, poor, proper, useful, warm, young" "1"
"2" "old, proper" "2"
"3" "clean, cold, comfortable, elderly, extraordinary, fat, glad, good, gracious, great, interesting, little, neat, proper, respectful, thin, uncomfortable, young" "3"
"4" "cold, difficult, furious, great, interesting, little, old, poor" "4"
"5" "#-certain, childish, extraordinary, fat, good, great, happy, hard, little, lively, old, ordinary, poor, rough, thin, useful, wise" "5"
"6" "afraid, eager, excellent, great, healthy, reckless, short, tall, thin, violent" "6"
"7" "#-unreasonable, certain, cold, comfortable, direct, gentle, good, hard, little, nice, pleasant, religious" "7"
"8" "#-hard, awful, cheap, clean, firm, foolish, gentle, good, great, happy, impressive, lazy, little, poor, thankful, unusual, useful, young" "8"
"9" "#-afraid, blind, cheerful, childish, critical, great, honest, impressive, little, old, open, rough, short, young" "9"
"10" "good" "10"
"11" "cold, fair, friendly, good, great, ignorant, liberal, little, playful, professional, shallow, tall, wise, young" "11"
"12" "#-difficult, fair, good, gracious, great, helpless, independent, little, lonely, natural, open, poor, short, strong, well-known, young" "12"
"13" "cold, little, negative, short" "13"
"14" "angry, big, calm, cold, difficult, expressive, good, great, little, lively, loud, nice, old, private, strange, tall, warm, young" "14"
"15" "afraid, bad, beautiful, charming, clever, curious, delightful, effective, good, good-looking, hard, interesting, little, lively, poor, proud, short, violent, young" "15"
"16" "#-afraid, angry, bad, bright, cold, crazy, good, great, old, open, professional, rough, strong, thin, young" "16"
"17" "bitter, cold, crazy, difficult, good, great, loud, noisy, old, quiet, smart, strange, warm" "17"
"18" "" "18"
"19" "aggravating, annoying, attractive, bad, beautiful, cheerful, comfortable, curious, desirable, funny, good, great, happy, important, innocent, muscular, nice, old, pleasant, rich, violent, young" "19"
"20" "bright, certain, cold, consistent, cruel, good, great, hard, loud, old, quiet, strong, violent" "20"
"21" "#-little, afraid, artificial, curious, good, hard, impressive, liberal, loud, old, poor, powerful, practical, remarkable, short, strange, violent, young" "21"
"22" "agreeable, angry, bad, cold, experienced, great, innocent, insulting, little, nice, open, rebellious, young" "22"
"23" "glad, happy, little, thin, young" "23"
"24" "active, clean, cold, comfortable, gentle, glad, good, great, homeless, little, old, poor, strange, tired, weak, young" "24"
"25" "big, clean, great, little, old, short, strange, tired, young" "25"
"26" "anxious, careless, comfortable, elderly, friendly, good, great, harmless, little, middle-aged, old, open, rough, young" "26"
"27" "affectionate, glad, good, hopeful, liberal, old, tired" "27"
"28" "awkward, bright, busy, clever, fine, hopeful, little, loud, old, open, pleasant, short" "28"
"29" "agreeable, curious, extraordinary, funny, good, great, hard, natural, neat, nice, old, young" "29"
"30" "clever, great, old, playful, pleasant, short" "30"
"31" "active, anxious, bad, confused, great, hard, important, lazy, old, open, short, smart, strange, unusual" "31"
"32" "afraid, beautiful, clever, good, great, little, old, open, young" "32"
"33" "angry, gentle, good, great, innocent, little, old, polite, poor, thoughtful, young" "33"
"34" "decent, elderly, good, great, hard, kind-hearted, loud, old, poor, respectable, young" "34"
"35" "blind, cold, comical, fortunate, little, nice, old, poor, serious, suspicious, unhappy, worthy" "35"
"36" "#-sleepy, anxious, bad, careful, clever, cold, cool, fat, gentle, grateful, great, happy, important, little, loving, motherly, natural, neat, old, poor, quiet, respectful, satisfied, sweet, thin, troubled, warm, weak, wealthy, wise, young, youthful" "36"
"37" "#-afraid, awful, beautiful, bright, cheerful, comfortable, extraordinary, good, great, happy, honest, little, nervous, old, ordinary, peaceful, short, strong, weak" "37"
"38" "#-angry, #-strong, accomplished, afraid, beautiful, certain, cold, familiar, generous, good, grateful, great, happy, little, neat, old, poor, thin, young" "38"
"39" "expressive, familiar, impressive, intellectual, old, strong, stupid, thoughtful" "39"
"40" "ashamed, big, clean, dumb, evil, intelligent, little, loud, old, pleasant, proud, rich, terrific, young" "40"
"41" "#-pleasant, afraid, agreeable, bright, certain, clean, clever, difficult, direct, good, gracious, innocent, little, natural, old, polite, poor, respectable, strong, sweet, violent, young" "41"
"42" "accomplished, amusing, complicated, efficient, gentle, gracious, little, natural, old, prompt, young" "42"
"43" "beautiful, clean, delighted, disappointed, eager, exciting, experienced, gentle, good, great, handsome, happy, important, kind, little, neat, old, pleasant, poor, quiet, remarkable, sad, smart, strong, warm, weak, young" "43"
"44" "#-afraid, careful, cheerful, clever, curious, glad, good, great, honest, impatient, interested, little, old, poor, rough, serious, short, wonderful, worthy, young" "44"
"45" "bad, extraordinary, fine, good, great, handsome, happy, irritable, old, pleased, poor, strong, young" "45"
"46" "cold, confident, delighted, good, great, old, poor, prompt, respected, respectful, strong, sweet, valuable, worthy" "46"
"47" "critical, experienced, expressive, good, little, old, plain, powerful, quiet" "47"
"48" "#-good, bad, blind, cruel, gracious, great, happy, hard-working, interesting, little, loud, observant, old, poor, remarkable, respectable, short, tired, young" "48"
"49" "good, little, old, open, plain, poor, powerful, weak, young" "49"
"50" "#-glad, anxious, blind, fair, familiar, fine, good, little, old, open, strange, young" "50"
"51" "#-fair, beautiful, delighted, gentle, good, great, hard, kind, lively, loud, old, passionate, warm, young" "51"
"52" "attentive, bad, beautiful, certain, clever, good, great, interested, loud, nice, old, poor, pretty, quiet, smart, strong, young" "52"
"53" "clever, cold, delighted, feminine, happy, old, smart, strong" "53"
"54" "#-hard, blind, busy, funny, good, great, observant, proud, violent, well-known" "54"
"55" "#-daring, awful, bright, cheap, cold, glad, great, little, old, open, poor, thin, uncomfortable, young" "55"
"56" "attentive, certain, good, interested, little, old, poor, worthy, young" "56"
"57" "gentle, good, grateful, hard, interesting, old, sad" "57"
"58" "anxious, bad, certain, cold, confused, glad, good, great, handsome, happy, innocent, little, old, ordinary, quiet, sad, strange, useful, young" "58"
"59" "curious, dangerous, dependent, gentle, good, lively, lucky, mean, old, plain, strange, strong, thoughtful, young" "59"
"60" "bad, curious, good, great, hard-working, old, private, professional, sad, short, strong, young" "60"
"61" "afraid, cold, familiar, old, rich, satisfied, secure, skinny, stupid, suspicious, young" "61"
"62" "big, old, sad, young" "62"
