"hot";"little"
"black";"line"
"black";"point"
"black";"two"
"line";"point"
"line";"two"
"point";"two"
"hot";"touch"
"coast";"line"
"coast";"little"
"coast";"relieved"
"line";"little"
"line";"relieved"
"little";"relieved"
"dusty";"earth"
"dusty";"sky"
"earth";"sky"
"dry";"hot"
"dogs";"little"
"two";"wall"
"two";"wine"
"wall";"wine"
"iron";"large"
"iron";"window"
"large";"window"
"dry";"frame"
"dry";"large"
"dry";"red"
"dry";"rest"
"frame";"large"
"frame";"red"
"frame";"rest"
"large";"red"
"large";"rest"
"red";"rest"
"back";"hand"
"back";"neck"
"back";"round"
"back";"wall"
"neck";"round"
"neck";"wall"
"round";"wall"
"little";"round"
"room";"time"
"room";"wall"
"time";"wall"
"black";"open"
"black";"red"
"black";"shirt"
"black";"teeth"
"open";"red"
"open";"shirt"
"open";"teeth"
"red";"shirt"
"red";"teeth"
"shirt";"teeth"
"red";"round"
"red";"shoes"
"round";"shoes"
"daughter";"little"
"birds";"little"
"birds";"peep"
"birds";"round"
"little";"peep"
"peep";"round"
"bird";"birds"
"bird";"little"
"little";"teeth"
"birds";"daughter"
"anger";"back"
"anger";"hand"
"hand";"ready"
"hand";"two"
"ready";"two"
"little";"point"
"little";"reply"
"little";"time"
"point";"reply"
"point";"time"
"reply";"time"
"daughter";"steep"
"little";"steep"
"little";"work"
"clean";"wipe"
"dry";"little"
"little";"wine"
"little";"match"
"little";"ready"
"match";"ready"
"full";"rest"
"back";"direction"
"sky";"wall"
"sky";"window"
"wall";"window"
"found";"hand"
"found";"thought"
"hand";"thought"
"familiar";"present"
"little";"mere"
"little";"position"
"little";"wrong"
"mere";"position"
"mere";"wrong"
"position";"wrong"
"person";"wall"
"challenge";"mere"
"little";"money"
"back";"train"
"back";"two"
"train";"two"
"little";"wall"
"end";"teeth"
"little";"near"
"calm";"command"
"calm";"hand"
"command";"hand"
"ray";"unusual"
"history";"polite"
"land";"ready"
"dusty";"green"
"dusty";"order"
"dusty";"red"
