"married";"mother"
"near";"two"
"mother";"school"
"experience";"found"
"experience";"hand"
"experience";"station"
"found";"hand"
"found";"station"
"hand";"station"
"bitter";"experience"
"bitter";"hand"
"bitter";"living"
"bitter";"natural"
"bitter";"observe"
"bitter";"rest"
"bitter";"secret"
"bitter";"station"
"experience";"living"
"experience";"natural"
"experience";"observe"
"experience";"rest"
"experience";"secret"
"hand";"living"
"hand";"natural"
"hand";"observe"
"hand";"rest"
"hand";"secret"
"living";"natural"
"living";"observe"
"living";"rest"
"living";"secret"
"living";"station"
"natural";"observe"
"natural";"rest"
"natural";"secret"
"natural";"station"
"observe";"rest"
"observe";"secret"
"observe";"station"
"rest";"secret"
"rest";"station"
"secret";"station"
"hand";"mere"
"hand";"reflect"
"mere";"reflect"
"mere";"station"
"reflect";"station"
"first";"little"
"first";"mother"
"first";"thought"
"first";"time"
"little";"mother"
"little";"thought"
"little";"time"
"mother";"thought"
"mother";"time"
"thought";"time"
"depend";"destruction"
"depend";"hand"
"depend";"mother"
"destruction";"hand"
"destruction";"mother"
"hand";"mother"
"boy";"can"
"boy";"mother"
"boy";"move"
"boy";"sigh"
"can";"mother"
"can";"move"
"can";"sigh"
"mother";"move"
"mother";"sigh"
"move";"sigh"
"determined";"mother"
"reflect";"wicked"
"dry";"land"
"dry";"spare"
"dry";"thought"
"dry";"time"
"land";"spare"
"land";"thought"
"land";"time"
"spare";"thought"
"spare";"time"
"delightful";"little"
"delightful";"thought"
"delightful";"time"
"calm";"little"
"calm";"time"
"calm";"wonder"
"little";"wonder"
"time";"wonder"
"future";"sad"
"future";"story"
"sad";"story"
"rest";"time"
"rest";"work"
"time";"work"
"ahead";"bitter"
"ahead";"end"
"ahead";"thought"
"ahead";"two"
"bitter";"end"
"bitter";"thought"
"bitter";"two"
"end";"thought"
"end";"two"
"thought";"two"
"first";"temper"
"temper";"thought"
"ahead";"found"
"ahead";"near"
"ahead";"round"
"found";"near"
"found";"round"
"found";"two"
"near";"round"
"round";"two"
"condition";"little"
"account";"can"
"account";"condition"
"account";"distance"
"account";"first"
"account";"time"
"can";"condition"
"can";"distance"
"can";"first"
"can";"time"
"condition";"distance"
"condition";"first"
"condition";"time"
"distance";"first"
"distance";"time"
"lie";"pump"
"lie";"time"
"pump";"time"
"ahead";"little"
"lie";"near"
"driving";"pull"
"land";"little"
"land";"near"
"land";"waves"
"little";"near"
"little";"waves"
"near";"waves"
"back";"money"
"back";"safe"
"back";"thought"
"money";"safe"
"money";"thought"
"safe";"thought"
"back";"sense"
"destruction";"open"
"destruction";"secret"
"open";"secret"
"attempt";"calm"
"attempt";"escape"
"attempt";"first"
"attempt";"two"
"calm";"escape"
"calm";"first"
"calm";"two"
"escape";"first"
"escape";"two"
"first";"two"
"first";"order"
"order";"time"
"order";"two"
"time";"two"
"account";"end"
"account";"story"
"account";"strange"
"end";"story"
"end";"strange"
"story";"strange"
"back";"hand"
"land";"money"
"guide";"mother"
"guide";"temper"
"mother";"temper"
"coast";"first"
"admit";"fancy"
"admit";"time"
"fancy";"time"
"account";"successful"
"coast";"line"
"first";"rest"
"back";"story"
"hand";"story"
"hand";"thought"
"story";"thought"
"hope";"lie"
"hope";"little"
"lie";"little"
"escape";"found"
"attempt";"thought"
"fish";"money"
"fish";"week"
"money";"week"
"calm";"fog"
"calm";"found"
"fog";"found"
"fog";"time"
"fog";"two"
"found";"time"
"carpenter";"future"
"carpenter";"hand"
"carpenter";"little"
"carpenter";"room"
"carpenter";"two"
"carpenter";"work"
"future";"hand"
"future";"little"
"future";"room"
"future";"two"
"future";"work"
"hand";"little"
"hand";"room"
"hand";"two"
"hand";"work"
"little";"room"
"little";"two"
"little";"work"
"room";"two"
"room";"work"
"two";"work"
"lie";"room"
"lie";"thought"
"lie";"two"
"room";"thought"
"fish";"ready"
"fish";"store"
"fish";"two"
"ready";"store"
"ready";"two"
"store";"two"
"boy";"clean"
"boy";"fish"
"boy";"ready"
"clean";"fish"
"clean";"ready"
"command";"found"
"command";"little"
"found";"little"
"fresh";"large"
"can";"little"
"can";"name"
"little";"name"
"fish";"found"
"fish";"large"
"fish";"time"
"found";"large"
"large";"time"
"coast";"rest"
"fish";"pull"
"pull";"time"
"boy";"near"
"fish";"near"
"calm";"near"
"first";"fresh"
"first";"land"
"fresh";"land"
"fresh";"little"
"coast";"little"
"boy";"fear"
"fear";"ready"
"little";"vast"
"two";"vast"
"boy";"love"
"near";"thought"
"found";"legs"
"found";"meat"
"found";"thought"
"legs";"meat"
"legs";"thought"
"meat";"thought"
"found";"fresh"
"coast";"hope"
"coast";"fear"
"coast";"near"
"coast";"time"
"coast";"two"
"coast";"use"
"coast";"waste"
"fear";"near"
"fear";"time"
"fear";"two"
"fear";"use"
"fear";"waste"
"near";"time"
"near";"use"
"near";"waste"
"time";"use"
"time";"waste"
"two";"use"
"two";"waste"
"use";"waste"
"fresh";"point"
"land";"point"
"little";"point"
"boy";"charge"
"boy";"lie"
"boy";"two"
"charge";"lie"
"charge";"two"
"first";"leg"
"leg";"little"
