"#-affectionate";"anxious"
"#-affectionate";"benevolent"
"#-affectionate";"clever"
"#-affectionate";"considerate"
"#-affectionate";"consistent"
"#-affectionate";"dull"
"#-affectionate";"good-natured"
"#-affectionate";"ignorant"
"#-affectionate";"indulgent"
"#-affectionate";"kind"
"#-affectionate";"modest"
"#-affectionate";"proper"
"#-affectionate";"quick"
"anxious";"benevolent"
"anxious";"clever"
"anxious";"considerate"
"anxious";"consistent"
"anxious";"dull"
"anxious";"good-natured"
"anxious";"ignorant"
"anxious";"indulgent"
"anxious";"kind"
"anxious";"modest"
"anxious";"proper"
"anxious";"quick"
"benevolent";"clever"
"benevolent";"considerate"
"benevolent";"consistent"
"benevolent";"dull"
"benevolent";"good-natured"
"benevolent";"ignorant"
"benevolent";"indulgent"
"benevolent";"kind"
"benevolent";"modest"
"benevolent";"proper"
"benevolent";"quick"
"clever";"considerate"
"clever";"consistent"
"clever";"dull"
"clever";"good-natured"
"clever";"ignorant"
"clever";"indulgent"
"clever";"kind"
"clever";"modest"
"clever";"proper"
"clever";"quick"
"considerate";"consistent"
"considerate";"dull"
"considerate";"good-natured"
"considerate";"ignorant"
"considerate";"indulgent"
"considerate";"kind"
"considerate";"modest"
"considerate";"proper"
"considerate";"quick"
"consistent";"dull"
"consistent";"good-natured"
"consistent";"ignorant"
"consistent";"indulgent"
"consistent";"kind"
"consistent";"modest"
"consistent";"proper"
"consistent";"quick"
"dull";"good-natured"
"dull";"ignorant"
"dull";"indulgent"
"dull";"kind"
"dull";"modest"
"dull";"proper"
"dull";"quick"
"good-natured";"ignorant"
"good-natured";"indulgent"
"good-natured";"kind"
"good-natured";"modest"
"good-natured";"proper"
"good-natured";"quick"
"ignorant";"indulgent"
"ignorant";"kind"
"ignorant";"modest"
"ignorant";"proper"
"ignorant";"quick"
"indulgent";"kind"
"indulgent";"modest"
"indulgent";"proper"
"indulgent";"quick"
"kind";"modest"
"kind";"proper"
"kind";"quick"
"modest";"proper"
"modest";"quick"
"proper";"quick"
"careless";"clever"
"careless";"eager"
"careless";"extravagant"
"careless";"judicious"
"careless";"quick"
"careless";"serious"
"careless";"womanly"
"clever";"eager"
"clever";"extravagant"
"clever";"judicious"
"clever";"serious"
"clever";"womanly"
"eager";"extravagant"
