"source" "target" "tag"
2 3 "serious"
2 3 "strict"
2 5 "generous"
1 5 "natural"
6 7 "affectionate"
2 7 "benevolent"
3 7 "clever"
2 7 "considerate"
2 7 "consistent"
3 7 "proper"
7 8 "clever"
1 8 "eager"
7 8 "quick"
3 8 "serious"
5 9 "natural"
6 10 "constant"
8 10 "kind"
9 10 "natural"
1 11 "friendly"
10 12 "kind"
9 13 "cheerful"
10 13 "particular"
3 14 "indifferent"
7 14 "proper"
9 15 "agreeable"
9 15 "hearty"
12 15 "kind"
10 15 "pleasant"
2 15 "warm"
8 16 "clever"
13 16 "particular"
15 17 "agreeable"
15 17 "lively"
16 17 "particular"
17 18 "agreeable"
7 18 "modest"
15 18 "pleasant"
14 18 "proper"
6 18 "quiet"
18 19 "agreeable"
19 20 "agreeable"
8 20 "eager"
18 20 "pleasant"
13 20 "stable"
7 21 "anxious"
11 21 "complimentary"
20 21 "eager"
10 21 "natural"
17 21 "particular"
21 22 "natural"
5 22 "severe"
20 23 "agreeable"
14 23 "amiable"
22 23 "natural"
20 23 "pleasant"
23 24 "agreeable"
23 24 "amiable"
16 24 "clever"
17 24 "elegant"
17 24 "lively"
23 24 "natural"
23 24 "pleasant"
15 24 "warm"
1 25 "active"
13 25 "cheerful"
19 25 "civil"
24 25 "natural"
18 25 "proper"
18 25 "quiet"
20 25 "stable"
13 25 "steady"
5 25 "timid"
25 26 "cheerful"
21 26 "eager"
24 26 "pleasant"
26 27 "pleasant"
22 27 "unreasonable"
27 28 "unreasonable"
25 29 "civil"
15 29 "kind"
27 29 "pleasant"
29 30 "pleasant"
1 31 "distant"
24 31 "lively"
9 32 "certain"
10 32 "constant"
27 32 "foolish"
21 32 "particular"
22 32 "solemn"
31 33 "lively"
30 33 "pleasant"
25 33 "proper"
8 33 "serious"
25 34 "impatient"
25 34 "natural"
31 34 "slow"
2 35 "capable"
24 35 "feminine"
27 35 "gentle"
34 35 "slow"
12 35 "thoughtful"
21 37 "anxious"
26 37 "cheerful"
33 37 "lively"
33 38 "pleasant"
8 38 "quick"
28 38 "unreasonable"
24 39 "agreeable"
29 39 "civil"
34 39 "curious"
32 39 "foolish"
34 39 "impatient"
32 39 "particular"
38 39 "quick"
38 40 "pleasant"
39 41 "agreeable"
32 41 "certain"
38 41 "gloomy"
34 41 "natural"
25 41 "quiet"
33 41 "serious"
25 42 "active"
41 42 "agreeable"
24 42 "clever"
29 42 "kind"
40 42 "pleasant"
12 43 "cold"
35 43 "gentle"
32 43 "solemn"
42 44 "agreeable"
42 44 "clever"
17 44 "intimate"
42 44 "selfish"
41 44 "serious"
35 44 "thoughtless"
37 45 "anxious"
7 45 "dull"
10 45 "genteel"
44 45 "intimate"
39 45 "particular"
25 45 "steady"
3 45 "strict"
38 45 "unreasonable"
18 46 "modest"
41 47 "certain"
42 47 "kind"
37 47 "lively"
45 48 "anxious"
32 48 "constant"
26 48 "determined"
24 48 "elegant"
43 48 "gentle"
15 48 "hearty"
1 48 "imprudent"
29 48 "independent"
5 48 "injudicious"
39 49 "impatient"
45 49 "intimate"
45 49 "particular"
41 49 "quiet"
45 49 "strict"
35 49 "thoughtful"
4 50 "vain"
48 51 "determined"
48 51 "independent"
48 52 "anxious"
47 52 "certain"
33 52 "proper"
39 52 "quick"
43 52 "solemn"
5 53 "awkward"
51 53 "determined"
39 53 "foolish"
38 53 "hasty"
49 53 "quiet"
44 54 "agreeable"
54 55 "agreeable"
43 55 "deep"
42 55 "pleasant"
52 55 "scrupulous"
45 55 "steady"
24 55 "warm"
39 56 "civil"
43 56 "cold"
