"node_id" "tags" "dpub"
"1" "amiable, constant, intimate, steady, unreasonable" "1"
"2" "agreeable, awkward, certain, mild, modest, proper, unsolicitous" "2"
"3" "kind, vain" "3"
"4" "anxious, aristocratic, benevolent, capable, cautious, charitable, civil, consistent, exact, gentle, honest, independent, quick, rational, rigid, serious, severe, solicitous, strict, vigorous, zealous" "4"
"5" "clever, distant, earnest, profound, quick, selfish, vain, warm" "5"
"6" "approachable, careful, jealous, just, responsible" "6"
"7" "active, certain, cold, eloquent, explicit, hearty, natural, particular, responsible, rough, rugged, severe, suspicious" "7"
"8" "amicable, contrary, cool, genteel, gentle, shrewd, wise" "8"
"9" "anxious, capable, confident, dependent, gentle, headstrong, indiscreet, lavish, natural, negative, prudent, selfish, suspicious, unbending" "9"
"10" "anxious, certain, cheerful, eloquent, natural, particular, warm" "10"
"11" "clumsy, dependent, hardened, hearty, natural, polished, quiet, serious, severe, sympathetic, wise" "11"
"12" "agreeable, consistent, elegant, moderate, observant, tight" "12"
"13" "cold, pleasant, proper, unkind" "13"
"14" "elegant, friendly, hospitable, particular, pleasant" "14"
"15" "agreeable, anxious, civil, friendly, social" "15"
"16" "constant, indifferent, just, steady, tenacious, wild" "16"
"17" "active, agreeable, animated, anxious, bright, eager, musical, proper, reasonable, sympathetic" "17"
"18" "cheerful, gloomy, incurious, merry, unobservant, warm" "18"
"19" "agreeable, bold, impatient, pleasant, proper, serious, vague, warm" "19"
"20" "agreeable, careful, determined, quiet, serious, unfeeling, vain" "20"
"21" "agreeable, certain, deep, distant, gallant, indifferent, natural, nervous, silent, spontaneous, unpersuadable, unsuspicious" "21"
"22" "bright, confident, foolish, natural, proud, quick" "22"
"23" "ignorant, natural, pleasant" "23"
"24" "bright, certain, deep, gallant, graceful, kind, natural, pensive, pleasant, serious, sincere, steady, vain" "24"
"25" "hearty, kind, rational, reasonable" "25"
"26" "ceremonious, cold, eager, negative" "26"
"27" "agreeable, amiable, certain, critical, fraternal, gentle, hospitable, intimate, lively, unpolished, unvarying, warm" "27"
"28" "affectionate, quiet" "28"
"29" "determined, forward, natural, nervous, silent" "29"
"30" "constant, cordial, inexhaustible, intimate, lively, narrow, wise" "30"
"31" "cheerful, eager, indifferent, rough, sunny, wild" "31"
"32" "amiable, capable, durable, dutiful, earnest, firm, indecisive, original, playful, serious" "32"
"33" "amiable, careless, kind, rough, unaffected, warm" "33"
"34" "anxious, cheerful, eager, earnest, heedless, lively, pleasant, severe, wild" "34"
"35" "benevolent, capable, hospitable, indifferent, ingenious, pleasant, polished, quiet, serious, unaffected, warm" "35"
"36" "constant, curious, distant, eloquent, hardened, moral, religious, serious, shy" "36"
"37" "" "37"
"38" "active, cheerful, clever, courteous, earnest, intimate, proper, reasonable, scrupulous, silent, strict" "38"
"39" "agreeable, direct, particular, polite, slow, smart, stable" "39"
"40" "deep, determined, kind, proper, vain" "40"
"41" "affectionate, capable, deep, eager, fervent, rational, severe, silent" "41"
"42" "anxious, capable, jealous, proper, unkind" "42"
"43" "calm, cautious, eager, natural, persuadable" "43"
"44" "bright, cheerful, elegant, humble, particular, pensive, severe, silent, speedy, vague" "44"
"45" "exact, particular, severe, silent, steady" "45"
"46" "anxious, civil, serious" "46"
"47" "agreeable, awkward, dull, formal, hospitable, lively" "47"
"48" "agreeable, cold, cordial, determined, fearful, kind, shy, steady" "48"
"49" "agreeable, determined, dutiful, quiet, silent" "49"
"50" "accomplished, dignified, intimate, particular, pleasant, proper, proud, silent, strict, vain" "50"
"51" "anxious, elegant, extravagant, fearful, gentlemanlike, impatient, intimate, irrational, observant, worldly" "51"
"52" "agreeable, cold, curious, elegant, polished, ungenteel" "52"
"53" "agreeable, amiable, candid, cautious, charitable, constant, inconsistent, indifferent, mature, moderate, natural, observant, particular, polite, steady, suspicious, violent, warm, worldly" "53"
"54" "agreeable, anxious, awkward, civil, clever, fastidious, lively, rational" "54"
"55" "natural, proud, quiet, solicitous" "55"
"56" "agreeable, cheerful, cold, constant, elegant, extravagant, gentle, humble, merciful, noisy, patient, proper, severe, silent, submissive, warm" "56"
"57" "disdainful, intelligent, severe, shrewd" "57"
"58" "agreeable, compassionate, distant, kind, violent, warm" "58"
"59" "agreeable, careless, cautious, clever, eager, hasty, moral, rational, serious" "59"
"60" "agreeable, dull, eager, friendly, kind, pleasant, proper" "60"
"61" "affectionate, agreeable, careful, literary, scrupulous, sentimental, spirited" "61"
"62" "earnest, hearty, intelligent" "62"
"63" "active, quiet, zealous" "63"
"64" "quiet, unforgiving" "64"
"65" "anxious, cold, determined, friendly, impatient, polite, reasonable, sincere, unalterable" "65"
"66" "active, agreeable, anxious, determined, fearful, gentle, prudent, rational, reasonable, warm, wild, wise" "66"
"67" "confused, elegant, exact, impatient, serious" "67"
"68" "amiable, anxious, clever, confused, distant, gentle, quick, simple, spontaneous, ungracious, untaught" "68"
"69" "agreeable, anxious, bright, courteous, expressive, generous, hasty, kind, selfish, solicitous" "69"
"70" "accomplished, affected, anxious, elegant, friendly, kind, modest, natural" "70"
"71" "anxious, irresolute, jealous, reserved, slow" "71"
"72" "agreeable, pleasant" "72"
"73" "agreeable, calm, cruel, deep, eager, gentlemanlike, impatient, natural, particular, selfish, worldly" "73"
"74" "agreeable, cold, durable, generous, intimate, natural, particular, silent, thoughtful, wary" "74"
"75" "careless, contradictory, curious, determined, imprudent, kind, particular, proper, strict, thoughtless, wild" "75"
"76" "careful, clever, direct, disrespectful, exact, friendly, sincere" "76"
"77" "agreeable, constant, direct, particular, unfeeling, worldly" "77"
"78" "agreeable, amiable, careless, certain, cold, cruel, ignorant, natural, particular, proper, prudent, stern, unkind, warm" "78"
