"node_id" "tags" "dpub"
"1" "affectionate, agreeable, bitter, kind, natural, serious, wise" "1"
"2" "foolish, pleasant, prophetic" "2"
"3" "calm, cheerful, contrary, hardened, pleasant, rough, serious, wise" "3"
"4" "bitter, deep, merciful, stern, violent" "4"
"5" "calm, loud, particular, slow, stern" "5"
"6" "irrational, wise" "6"
"7" "excessive, honest, plain-dealing, stern, strict, violent, wild" "7"
"8" "calm, merry, proper, prophetic, rational" "8"
"9" "calm, contrary, faithful, quiet" "9"
"10" "cheerful, merciless, proper, quiet, wild" "10"
"11" "contrary, particular, wild" "11"
"12" "" "12"
"13" "curious" "13"
"14" "calm, certain, charitable, exact, foolish, friendly, pensive" "14"
"15" "contrary, generous, honest" "15"
"16" "consistent, foolish, friendly, honest, immoderate, obstinate, proper, quiet, sincere" "16"
"17" "formal, particular" "17"
"18" "contrary, stern, violent, wild" "18"
"19" "deep, earnest" "19"
"20" "wild" "20"
"21" "calm, reasonable, stern, vain" "21"
"22" "calm, cordial, distant, proper" "22"
"23" "confused, contented, proper, wild" "23"
"24" "calm, capable" "24"
"25" "firm, proper, vain, wild" "25"
"26" "anxious, shy, tame, violent" "26"
"27" "particular, pensive, rational, silent, violent" "27"
"28" "confused, exact, negative, violent, wild" "28"
"29" "dull, rational" "29"
"30" "natural, proper, wild" "30"
"31" "excessive, proper, vain" "31"
"32" "jealous, shy, steady, tame, wild" "32"
"33" "#-proper, excessive, particular, religious, wild" "33"
"34" "calm, contented, quiet, religious, serious, violent, wild" "34"
"35" "dull" "35"
"36" "stern" "36"
"37" "bright, certain, cold, constant, cruel, hardened, ignorant, just, pleasant, profane, rebellious, unthinking, violent" "37"
"38" "foolish, leisurely, merciful, proper, thoughtless, vindictive" "38"
"39" "brutal, calm, pensive, tame, wild" "39"
"40" "cheerful, cold, lively" "40"
"41" "constant, particular" "41"
"42" "#-pleasant, agreeable, constant, contented, cool, particular, wild" "42"
"43" "careful, pleasant, wild" "43"
"44" "#-firm, contented, daring, proper, religious, serious, solemn" "44"
"45" "constant, deep, tough" "45"
"46" "leisurely, natural, tame, venturous, wild" "46"
"47" "gentle, hearty, humble, impatient, loving, solemn, tame" "47"
"48" "contented, particular" "48"
"49" "constant, wild" "49"
"50" "certain, proper" "50"
"51" "awkward, quick" "51"
"52" "cold, indifferent, proper" "52"
"53" "particular, proper, rough, vain" "53"
"54" "constant, deep, exact, foolish, serious" "54"
"55" "bright, capable, covetous, lively" "55"
"56" "hardened, particular, religious, sincere" "56"
"57" "cool, sociable, warm" "57"
"58" "eager, proper, stern" "58"
"59" "calm, contrary, eager, gentle, ignorant, pleasant" "59"
"60" "honest, sociable" "60"
"61" "#-vain, clumsy, contented, deep, fierce, sedate, tame" "61"
"62" "agreeable, proper, reasonable, tame, wild" "62"
"63" "#-careful, clumsy, contented, impatient, tame, wild" "63"
"64" "agreeable, anxious, firm, quiet, tame, wild" "64"
"65" "#-agreeable, #-simple, confused, contrary, inconsistent, wild" "65"
"66" "certain, curious, lively, particular, religious, silent, tame, wise" "66"
"67" "anxious, casual, cold, pleasant, simple, tame, wild" "67"
"68" "" "68"
"69" "#-careless, #-wild, constant, proper, rational, religious, sedate" "69"
"70" "cautious, fearful, inhuman, pensive, tame" "70"
"71" "certain, cruel, particular, proper, sedate, whimsical" "71"
"72" "certain, generous, inhuman, particular, vain, wise" "72"
"73" "cautious, certain, constant, humble" "73"
"74" "certain, constant, curious, merciful, natural, serious, wise" "74"
"75" "agreeable, anxious, bold, cold, deep, loud" "75"
"76" "" "76"
"77" "#-daring, agreeable, contented, impatient, loving, natural, particular, pleasant, tame, thorough, wild" "77"
"78" "bitter, constant, merciless, sedate, tame" "78"
"79" "certain, eager, particular, serious" "79"
"80" "#-quiet, calm, eager, earnest, rational, violent" "80"
"81" "anxious, constant, pensive, stern" "81"
"82" "cordial" "82"
"83" "contented, deep, foolish, original, quiet" "83"
"84" "calm, casual, impatient, merciless, narrow, serene, wise" "84"
"85" "#-careful, eager, extravagant, impatient" "85"
"86" "" "86"
"87" "agreeable, bright, fierce, humble, pleasant, sparkling, surly" "87"
"88" "awkward, formal" "88"
"89" "arbitrary, diligent, faithful, helpful, loving, merry, pleasant, proper, sincere" "89"
"90" "" "90"
"91" "simple" "91"
"92" "ignorant, natural, religious" "92"
"93" "earnest, fiery, ignorant, reasonable, wild" "93"
"94" "capable, dull, serious, sincere" "94"
"95" "circumspect, honest, religious, serene, wild" "95"
"96" "dull" "96"
"97" "#-careful, confused, firm, ignorant, particular, proper, quick, tame, wild" "97"
"98" "awkward, certain, dull, invincible, stern" "98"
"99" "certain, cheerful, inhuman, particular" "99"
"100" "loud" "100"
"101" "anxious, bold, fierce, lusty" "101"
"102" "affectionate, lusty, rude" "102"
"103" "merry, particular" "103"
"104" "" "104"
"105" "certain, civil, honest, merciless, serious, solemn" "105"
"106" "indefatigable, strict, tame" "106"
"107" "cautious, certain, cheerful, exact, friendly" "107"
"108" "certain, daring, insolent, passionate, pensive, wild" "108"
"109" "anxious, fierce, proper, reasonable, uncouth" "109"
"110" "animated, cautious, faithful, vain" "110"
"111" "rational" "111"
"112" "cheerful, honest" "112"
"113" "distant, impatient, irresolute, loud" "113"
"114" "#-hearty, eager, loud" "114"
"115" "faithful, hearty" "115"
