"root_node_id" "tag"
"1" "bright"
"1" "deep"
"1" "distant"
"1" "exclusive"
"1" "fierce"
"1" "fiery"
"1" "gloomy"
"1" "immovable"
"1" "impatient"
"1" "obtrusive"
"1" "quiet"
"1" "rough"
"1" "wild"
"2" "certain"
"2" "coarse"
"2" "lively"
"2" "particular"
"2" "quick"
"2" "slow"
"2" "sour"
"2" "submissive"
"2" "tame"
"3" "conciliatory"
"3" "cruel"
"3" "indifferent"
"3" "negligent"
"4" "argumentative"
"4" "constant"
"4" "cosmopolitan"
"4" "expressive"
"4" "negative"
"5" "brave"
"5" "jealous"
"5" "prejudiced"
"5" "proud"
"5" "sensitive"
"5" "warm"
"6" "calm"
"6" "polite"
"6" "servile"
"7" "cheerful"
"7" "cool"
"7" "determined"
"7" "feminine"
"7" "frank"
"7" "kind"
"7" "natural"
"7" "pleasant"
"7" "silent"
"7" "whimsical"
"8" "accurate"
"8" "agreeable"
"8" "arbitrary"
"8" "impertinent"
"8" "playful"
"8" "practical"
"8" "womanly"
"9" "austere"
"9" "dainty"
"9" "gentle"
"9" "graceful"
"9" "helpful"
"9" "intense"
"9" "stern"
"9" "strict"
"9" "tough"
"10" "credulous"
"10" "forcible"
"10" "haughty"
"10" "hearty"
"10" "meek"
"10" "observant"
"10" "reliant"
"10" "reserved"
"10" "scornful"
"11" "curious"
"11" "dependent"
"11" "original"
"11" "passionate"
"11" "prudent"
"11" "selfish"
"11" "sullen"
"13" "beneficent"
"13" "brisk"
"13" "doleful"
"13" "resentful"
"13" "responsible"
"13" "stringent"
"13" "unrelenting"
"14" "adventurous"
"14" "dull"
"14" "lukewarm"
"14" "narrow"
"14" "proper"
"15" "active"
"15" "cold"
"15" "nervous"
"15" "rigid"
"15" "timid"
"16" "bitter"
"16" "clever"
"16" "precise"
"16" "tender"
"17" "childish"
"18" "pious"
"18" "trustworthy"
"19" "careful"
"19" "firm"
"19" "vivid"
"19" "wise"
"20" "friendly"
"21" "impious"
"21" "mystical"
"21" "severe"
"22" "vague"
"23" "dutiful"
"23" "faithful"
"23" "religious"
"24" "moral"
"24" "punctual"
"24" "shy"
"24" "transparent"
"24" "violent"
"25" "communicative"
"25" "humble"
"26" "amiable"
"26" "effeminate"
"26" "inexperienced"
"26" "irresolute"
"26" "mild"
"26" "tight"
"27" "sarcastic"
"28" "anxious"
"28" "restless"
"29" "facetious"
"29" "informal"
"29" "vain"
"30" NA
"30" "30"
"31" "#-particular"
"31" "literal"
"31" "political"
"31" "social"
"33" "cunning"
"33" "genteel"
"33" "morose"
"33" "musical"
"33" "patient"
"33" "simple"
"33" "wishful"
"35" "fanciful"
"35" "graceless"
"36" "clumsy"
"36" "earnest"
"37" "generous"
"37" "impulsive"
"38" "accessible"
"40" "steadfast"
"41" "impartial"
"41" "sluggish"
"42" "inward"
"43" "boisterous"
"44" "boastful"
"44" "harsh"
"44" "honest"
"45" "affected"
"45" "confused"
"46" "industrious"
"46" "philanthropic"
"46" "unkind"
"47" "#-political"
"47" "ignorant"
"48" "compassionate"
"48" "solemn"
"49" "aristocratic"
"49" "fearful"
"50" "formal"
"50" "serious"
"50" "straightforward"
"51" "deliberate"
"51" "sprightly"
"51" "vivacious"
"52" "diplomatic"
"52" "steady"
"53" "ingenious"
"54" "despondent"
"55" NA
"55" "55"
"57" "overbearing"
"57" "philosophical"
"57" "smart"
"58" "#-steady"
"58" "complimentary"
"58" "conversational"
"58" "treacherous"
"60" NA
"60" "60"
"61" "civil"
"61" "imaginative"
"61" "loyal"
"61" "maternal"
"61" "murderous"
"61" "sentimental"
"62" "affable"
"62" "foolish"
"62" "suspicious"
"63" "lucid"
"63" "stable"
"63" "thoughtful"
"64" "illogical"
"65" "benevolent"
"65" "irreverent"
"65" "loud"
"65" "placid"
"66" "eager"
"66" "profound"
"67" "audacious"
"67" "capable"
"67" "crafty"
"67" "girlish"
"67" "inconstant"
"67" "polished"
"68" "gracious"
"69" "hasty"
"69" "unreasonable"
"70" "blunt"
"70" "worldly"
"71" "malevolent"
"73" "businesslike"
"73" "demonstrative"
"73" "indomitable"
"73" "methodical"
"74" "merciful"
"74" "sympathetic"
