"root_node_id" "tag"
"1" NA
"1" "1"
"2" NA
"2" "2"
"3" NA
"3" "3"
"4" NA
"4" "4"
"5" NA
"5" "5"
"6" NA
"6" "6"
"7" NA
"7" "7"
"8" "poetical"
"9" NA
"9" "9"
"10" NA
"10" "10"
"11" NA
"11" "11"
"12" NA
"12" "12"
"13" NA
"13" "13"
"14" NA
"14" "14"
"15" "capable"
"15" "ignorant"
"15" "original"
"16" NA
"16" "16"
"17" NA
"17" "17"
"18" NA
"18" "18"
"19" NA
"19" "19"
"20" NA
"20" "20"
"21" NA
"21" "21"
"22" NA
"22" "22"
"23" NA
"23" "23"
"24" NA
"24" "24"
"25" NA
"25" "25"
"26" NA
"26" "26"
"27" NA
"27" "27"
"28" "childish"
"28" "frightened"
"28" "intense"
"28" "wild"
"29" NA
"29" "29"
"30" NA
"30" "30"
"31" NA
"31" "31"
"32" NA
"32" "32"
"33" NA
"33" "33"
"34" NA
"34" "34"
"35" NA
"35" "35"
"36" NA
"36" "36"
"37" NA
"37" "37"
"38" NA
"38" "38"
"39" NA
"39" "39"
"40" NA
"40" "40"
"41" NA
"41" "41"
"42" NA
"42" "42"
"43" NA
"43" "43"
"44" "affectionate"
"44" "exaggerative"
"45" NA
"45" "45"
"46" NA
"46" "46"
"47" NA
"47" "47"
"48" NA
"48" "48"
"49" "anxious"
"49" "bright"
"49" "business-like"
"49" "cruel"
"49" "proud"
"49" "restless"
"49" "solemn"
"49" "strict"
"49" "unconscious"
"51" NA
"51" "51"
"52" NA
"52" "52"
"53" NA
"53" "53"
"54" NA
"54" "54"
"55" NA
"55" "55"
"56" "polite"
"57" NA
"57" "57"
"58" NA
"58" "58"
"59" NA
"59" "59"
"60" NA
"60" "60"
"61" "sympathetic"
"62" "cheerful"
"62" "deep"
"62" "lavish"
"62" "particular"
"62" "quiet"
"62" "reflective"
"62" "untidy"
"63" NA
"63" "63"
"64" NA
"64" "64"
"65" NA
"65" "65"
"66" NA
"66" "66"
"67" NA
"67" "67"
"68" NA
"68" "68"
"69" NA
"69" "69"
"70" NA
"70" "70"
"71" "fearful"
"72" NA
"72" "72"
"73" "amicable"
"73" "certain"
"73" "confidential"
"74" NA
"74" "74"
"75" "judicious"
"75" "prudent"
"75" "warm"
"76" NA
"76" "76"
"77" NA
"77" "77"
"78" NA
"78" "78"
"79" NA
"79" "79"
"80" NA
"80" "80"
"81" NA
"81" "81"
"82" NA
"82" "82"
"83" NA
"83" "83"
"84" NA
"84" "84"
"85" "worshipful"
"86" NA
"86" "86"
"87" NA
"87" "87"
"90" NA
"90" "90"
"91" NA
"91" "91"
"92" NA
"92" "92"
"93" "appreciative"
"93" "cold"
"93" "frank"
"93" "friendly"
"93" "irrational"
"93" "modest"
"93" "natural"
"93" "opportune"
"94" NA
"94" "94"
"95" NA
"95" "95"
"96" NA
"96" "96"
"97" NA
"97" "97"
"98" "#-underhand"
"98" "candid"
"98" "considerable"
"98" "exclusive"
"98" "genteel"
"98" "incorruptible"
"98" "moral"
"98" "slow"
"98" "tame"
"98" "uncompromising"
"99" NA
"99" "99"
"100" NA
"100" "100"
"101" NA
"101" "101"
"102" NA
"102" "102"
"103" NA
"103" "103"
"104" NA
"104" "104"
"105" NA
"105" "105"
"106" NA
"106" "106"
"107" NA
"107" "107"
"108" NA
"108" "108"
"109" NA
"109" "109"
