"agreeable";"cold"
"agreeable";"considerable"
"agreeable";"elegant"
"agreeable";"pleasant"
"agreeable";"polite"
"agreeable";"rational"
"agreeable";"serious"
"agreeable";"severe"
"agreeable";"studious"
"agreeable";"vain"
"cold";"considerable"
"cold";"elegant"
"cold";"pleasant"
"cold";"polite"
"cold";"rational"
"cold";"serious"
"cold";"severe"
"cold";"studious"
"cold";"vain"
"considerable";"elegant"
"considerable";"pleasant"
"considerable";"polite"
"considerable";"rational"
"considerable";"serious"
"considerable";"severe"
"considerable";"studious"
"considerable";"vain"
"elegant";"pleasant"
"elegant";"polite"
"elegant";"rational"
"elegant";"serious"
"elegant";"severe"
"elegant";"studious"
"elegant";"vain"
"pleasant";"polite"
"pleasant";"rational"
"pleasant";"serious"
"pleasant";"severe"
"pleasant";"studious"
"pleasant";"vain"
"polite";"rational"
"polite";"serious"
"polite";"severe"
"polite";"studious"
"polite";"vain"
"rational";"serious"
"rational";"severe"
"rational";"studious"
"rational";"vain"
"serious";"severe"
"serious";"studious"
"serious";"vain"
"severe";"studious"
"severe";"vain"
"studious";"vain"
"elegant";"noisy"
"arrogant";"authoritative"
"arrogant";"clever"
"arrogant";"conceited"
"arrogant";"dictatorial"
"arrogant";"insolent"
"arrogant";"rational"
"arrogant";"silent"
"authoritative";"clever"
"authoritative";"conceited"
"authoritative";"dictatorial"
"authoritative";"insolent"
"authoritative";"rational"
"authoritative";"silent"
"clever";"conceited"
"clever";"dictatorial"
"clever";"insolent"
"clever";"rational"
"clever";"silent"
"conceited";"dictatorial"
"conceited";"insolent"
"conceited";"rational"
"conceited";"silent"
"dictatorial";"insolent"
"dictatorial";"rational"
"dictatorial";"silent"
"insolent";"rational"
"insolent";"silent"
"rational";"silent"
"considerable";"formal"
"amiable";"doleful"
"amiable";"melancholy"
"amiable";"nervous"
"amiable";"silent"
"amiable";"undutiful"
"doleful";"melancholy"
"doleful";"nervous"
"doleful";"silent"
"doleful";"undutiful"
"melancholy";"nervous"
"melancholy";"silent"
"melancholy";"undutiful"
"nervous";"silent"
"nervous";"undutiful"
"silent";"undutiful"
"anxious";"capable"
"anxious";"eager"
"anxious";"impatient"
"anxious";"independent"
"anxious";"intimate"
"anxious";"mature"
"capable";"eager"
"capable";"impatient"
"capable";"independent"
"capable";"intimate"
"capable";"mature"
"eager";"impatient"
"eager";"independent"
"eager";"intimate"
"eager";"mature"
"impatient";"independent"
"impatient";"intimate"
"impatient";"mature"
"independent";"intimate"
"independent";"mature"
"intimate";"mature"
"amiable";"anxious"
"amiable";"certain"
"amiable";"direct"
"amiable";"speedy"
"anxious";"certain"
"anxious";"direct"
"anxious";"speedy"
"certain";"direct"
"certain";"speedy"
"direct";"speedy"
"confident";"considerable"
"confident";"inexhaustible"
"confident";"natural"
"confident";"proud"
"confident";"suspicious"
"confident";"warm"
"considerable";"inexhaustible"
"considerable";"natural"
"considerable";"proud"
"considerable";"suspicious"
"considerable";"warm"
"inexhaustible";"natural"
"inexhaustible";"proud"
"inexhaustible";"suspicious"
"inexhaustible";"warm"
"natural";"proud"
"natural";"suspicious"
"natural";"warm"
"proud";"suspicious"
"proud";"warm"
"suspicious";"warm"
"amiable";"formal"
"amiable";"friendly"
"amiable";"intimate"
"amiable";"invariable"
"amiable";"natural"
"amiable";"pleasant"
