"node_id" "tags" "dpub"
"1" "bright, deep, distant, exclusive, fierce, fiery, gloomy, immovable, impatient, obtrusive, quiet, rough, wild" "1"
"2" "certain, coarse, impatient, lively, particular, quick, slow, sour, submissive, tame" "2"
"3" "coarse, conciliatory, cruel, indifferent, negligent, quick" "3"
"4" "argumentative, certain, constant, cosmopolitan, expressive, negative, particular" "4"
"5" "brave, deep, jealous, prejudiced, proud, sensitive, warm" "5"
"6" "calm, distant, impatient, polite, servile, wild" "6"
"7" "bright, cheerful, cool, determined, feminine, frank, kind, natural, pleasant, silent, whimsical" "7"
"8" "accurate, agreeable, arbitrary, impertinent, playful, practical, quiet, silent, womanly" "8"
"9" "austere, dainty, gentle, gloomy, graceful, helpful, intense, practical, stern, strict, tough" "9"
"10" "cool, credulous, cruel, forcible, gloomy, haughty, hearty, meek, natural, observant, proud, reliant, reserved, scornful, tough" "10"
"11" "certain, curious, dependent, original, passionate, pleasant, prudent, selfish, sullen" "11"
"12" "passionate" "12"
"13" "beneficent, brisk, doleful, gentle, gloomy, lively, natural, resentful, responsible, slow, stringent, sullen, unrelenting" "13"
"14" "adventurous, bright, dull, fiery, lukewarm, narrow, proper, silent" "14"
"15" "active, cold, immovable, nervous, rigid, stern, timid" "15"
"16" "bitter, certain, clever, cool, natural, precise, tender" "16"
"17" "childish, clever, constant, fiery" "17"
"18" "bright, clever, gloomy, pious, trustworthy" "18"
"19" "careful, cold, firm, jealous, narrow, natural, vivid, wise" "19"
"20" "expressive, friendly" "20"
"21" "austere, bitter, gloomy, impious, mystical, pleasant, rigid, severe" "21"
"22" "cruel, fierce, firm, immovable, vague" "22"
"23" "dutiful, faithful, original, pious, religious, silent" "23"
"24" "clever, cold, cool, dull, gloomy, moral, punctual, quick, shy, transparent, violent" "24"
"25" "communicative, gloomy, humble, indifferent, original, particular" "25"
"26" "amiable, certain, effeminate, inexperienced, irresolute, mild, narrow, shy, tight" "26"
"27" "irresolute, pleasant, practical, rough, sarcastic" "27"
"28" "anxious, determined, dull, irresolute, proud, quiet, restless" "28"
"29" "bright, certain, facetious, informal, irresolute, kind, proud, vain" "29"
"30" "" "30"
"31" "#-particular, certain, curious, literal, narrow, pleasant, political, social, vague" "31"
"32" "humble, kind, social, womanly" "32"
"33" "certain, cunning, dependent, genteel, indifferent, morose, musical, natural, particular, patient, proud, simple, wishful" "33"
"34" "anxious, brave, doleful, immovable, narrow, proud, timid" "34"
"35" "dull, fanciful, graceless, original, pious, wise, womanly" "35"
"36" "clumsy, curious, dull, earnest, narrow, slow" "36"
"37" "agreeable, amiable, generous, impulsive, particular, proud, wild, wishful" "37"
"38" "accessible, anxious, constant, distant, jealous, particular, resentful, silent, timid" "38"
"39" "deep, kind, proper, quiet, social" "39"
"40" "childish, steadfast, wise" "40"
"41" "impartial, narrow, sluggish, wild" "41"
"42" "accessible, certain, cheerful, cold, inward, narrow, timid, vivid" "42"
"43" "boisterous, fierce, generous, impatient, quiet" "43"
"44" "anxious, boastful, cruel, faithful, harsh, honest, mild, patient, quiet, shy" "44"
"45" "affected, careful, childish, clever, clumsy, confused, expressive, kind, pleasant, quiet, social, trustworthy" "45"
"46" "clumsy, industrious, philanthropic, unkind" "46"
"47" "#-political, bitter, bright, certain, ignorant, natural, slow" "47"
"48" "compassionate, solemn" "48"
"49" "aristocratic, bright, fearful, narrow, particular" "49"
"50" "accessible, confused, formal, impertinent, natural, precise, proper, responsible, serious, severe, straightforward" "50"
"51" "active, agreeable, deliberate, frank, particular, sprightly, vivacious" "51"
"52" "bright, certain, deep, diplomatic, friendly, practical, quiet, steady, violent" "52"
"53" "certain, curious, ingenious, practical" "53"
"54" "certain, deliberate, despondent, kind, natural, particular, quiet, steady" "54"
"55" "" "55"
"56" "bright, curious, dull, gloomy, lively, rough, warm" "56"
"57" "amiable, bright, certain, lively, overbearing, philosophical, quiet, smart" "57"
"58" "#-steady, coarse, complimentary, conversational, deep, narrow, quiet, rough, tight, treacherous, vivacious, warm" "58"
"59" "brave, cosmopolitan, sensitive" "59"
"60" "" "60"
"61" "civil, cruel, imaginative, loyal, maternal, murderous, original, practical, sentimental, tender" "61"
"62" "affable, certain, foolish, moral, proud, rough, suspicious" "62"
"63" "friendly, lucid, proper, quick, slow, stable, thoughtful, tight" "63"
"64" "confused, curious, earnest, foolish, illogical" "64"
