"certain";"reasonable"
"cold";"deep"
"cold";"fearful"
"cold";"mild"
"cold";"natural"
"cold";"proper"
"cold";"solemn"
"deep";"fearful"
"deep";"mild"
"deep";"natural"
"deep";"proper"
"deep";"solemn"
"fearful";"mild"
"fearful";"natural"
"fearful";"proper"
"fearful";"solemn"
"mild";"natural"
"mild";"proper"
"mild";"solemn"
"natural";"proper"
"natural";"solemn"
"proper";"solemn"
"#-distrustful";"argumentative"
"#-distrustful";"bland"
"#-distrustful";"certain"
"#-distrustful";"conciliatory"
"#-distrustful";"forgiving"
"#-distrustful";"loud"
"#-distrustful";"natural"
"#-distrustful";"particular"
"#-distrustful";"practical"
"#-distrustful";"sprightly"
"#-distrustful";"strong-minded"
"#-distrustful";"unkind"
"argumentative";"bland"
"argumentative";"certain"
"argumentative";"conciliatory"
"argumentative";"forgiving"
"argumentative";"loud"
"argumentative";"natural"
"argumentative";"particular"
"argumentative";"practical"
"argumentative";"sprightly"
"argumentative";"strong-minded"
"argumentative";"unkind"
"bland";"certain"
"bland";"conciliatory"
"bland";"forgiving"
"bland";"loud"
"bland";"natural"
"bland";"particular"
"bland";"practical"
"bland";"sprightly"
"bland";"strong-minded"
"bland";"unkind"
"certain";"conciliatory"
"certain";"forgiving"
"certain";"loud"
"certain";"natural"
"certain";"particular"
"certain";"practical"
"certain";"sprightly"
"certain";"strong-minded"
"certain";"unkind"
"conciliatory";"forgiving"
"conciliatory";"loud"
"conciliatory";"natural"
"conciliatory";"particular"
"conciliatory";"practical"
"conciliatory";"sprightly"
"conciliatory";"strong-minded"
"conciliatory";"unkind"
"forgiving";"loud"
"forgiving";"natural"
"forgiving";"particular"
"forgiving";"practical"
"forgiving";"sprightly"
"forgiving";"strong-minded"
"forgiving";"unkind"
"loud";"natural"
"loud";"particular"
"loud";"practical"
"loud";"sprightly"
"loud";"strong-minded"
"loud";"unkind"
"natural";"particular"
"natural";"practical"
"natural";"sprightly"
"natural";"strong-minded"
"natural";"unkind"
"particular";"practical"
"particular";"sprightly"
"particular";"strong-minded"
"particular";"unkind"
"practical";"sprightly"
"practical";"strong-minded"
"practical";"unkind"
"sprightly";"strong-minded"
"sprightly";"unkind"
"strong-minded";"unkind"
"bright";"careless"
"bright";"certain"
"bright";"direct"
"bright";"gloomy"
"bright";"gracious"
"bright";"indifferent"
"bright";"lively"
"bright";"quiet"
"bright";"rough"
"bright";"shrewd"
"bright";"smart"
"bright";"thoughtful"
"bright";"vague"
"bright";"warm"
"bright";"wild"
"careless";"certain"
"careless";"direct"
"careless";"gloomy"
"careless";"gracious"
"careless";"indifferent"
"careless";"lively"
"careless";"quiet"
"careless";"rough"
"careless";"shrewd"
"careless";"smart"
"careless";"thoughtful"
"careless";"vague"
"careless";"warm"
"careless";"wild"
"certain";"direct"
"certain";"gloomy"
"certain";"gracious"
"certain";"indifferent"
"certain";"lively"
"certain";"quiet"
"certain";"rough"
"certain";"shrewd"
"certain";"smart"
"certain";"thoughtful"
"certain";"vague"
"certain";"warm"
"certain";"wild"
"direct";"gloomy"
"direct";"gracious"
"direct";"indifferent"
"direct";"lively"
"direct";"quiet"
"direct";"rough"
"direct";"shrewd"
"direct";"smart"
"direct";"thoughtful"
"direct";"vague"
"direct";"warm"
"direct";"wild"
"gloomy";"gracious"
"gloomy";"indifferent"
"gloomy";"lively"
"gloomy";"quiet"
"gloomy";"rough"
"gloomy";"shrewd"
"gloomy";"smart"
"gloomy";"thoughtful"
"gloomy";"vague"
"gloomy";"warm"
"gloomy";"wild"
"gracious";"indifferent"
"gracious";"lively"
"gracious";"quiet"
"gracious";"rough"
"gracious";"shrewd"
"gracious";"smart"
"gracious";"thoughtful"
"gracious";"vague"
"gracious";"warm"
"gracious";"wild"
"indifferent";"lively"
"indifferent";"quiet"
"indifferent";"rough"
"indifferent";"shrewd"
"indifferent";"smart"
"indifferent";"thoughtful"
"indifferent";"vague"
"indifferent";"warm"
"indifferent";"wild"
"lively";"quiet"
"lively";"rough"
"lively";"shrewd"
"lively";"smart"
"lively";"thoughtful"
"lively";"vague"
"lively";"warm"
"lively";"wild"
"quiet";"rough"
"quiet";"shrewd"
"quiet";"smart"
"quiet";"thoughtful"
"quiet";"vague"
"quiet";"warm"
"quiet";"wild"
"rough";"shrewd"
"rough";"smart"
"rough";"thoughtful"
"rough";"vague"
"rough";"warm"
"rough";"wild"
"shrewd";"smart"
"shrewd";"thoughtful"
"shrewd";"vague"
"shrewd";"warm"
"shrewd";"wild"
"smart";"thoughtful"
"smart";"vague"
"smart";"warm"
"smart";"wild"
"thoughtful";"vague"
"thoughtful";"warm"
"thoughtful";"wild"
"vague";"warm"
"vague";"wild"
"warm";"wild"
"affirmative";"buoyant"
"affirmative";"certain"
"affirmative";"friendly"
"affirmative";"old-fashioned"
"affirmative";"particular"
"affirmative";"polite"
"affirmative";"prim"
"affirmative";"prudent"
"affirmative";"solemn"
"affirmative";"wild"
"buoyant";"certain"
"buoyant";"friendly"
"buoyant";"old-fashioned"
"buoyant";"particular"
"buoyant";"polite"
"buoyant";"prim"
"buoyant";"prudent"
"buoyant";"solemn"
"buoyant";"wild"
"certain";"friendly"
"certain";"old-fashioned"
"certain";"polite"
"certain";"prim"
"certain";"prudent"
"certain";"solemn"
"friendly";"old-fashioned"
"friendly";"particular"
"friendly";"polite"
"friendly";"prim"
"friendly";"prudent"
"friendly";"solemn"
"friendly";"wild"
"old-fashioned";"particular"
"old-fashioned";"polite"
"old-fashioned";"prim"
"old-fashioned";"prudent"
"old-fashioned";"solemn"
"old-fashioned";"wild"
"particular";"polite"
"particular";"prim"
"particular";"prudent"
"particular";"solemn"
"particular";"wild"
"polite";"prim"
"polite";"prudent"
"polite";"solemn"
"polite";"wild"
"prim";"prudent"
"prim";"solemn"
"prim";"wild"
"prudent";"solemn"
"prudent";"wild"
"solemn";"wild"
"certain";"chatty"
"certain";"cheerful"
"certain";"cold"
"certain";"curious"
"certain";"genteel"
"certain";"girlish"
"certain";"ingenious"
"certain";"kind"
"certain";"mild"
"certain";"moral"
"certain";"pleasant"
"certain";"proper"
"certain";"simple"
"certain";"timid"
"chatty";"cheerful"
"chatty";"cold"
"chatty";"curious"
"chatty";"genteel"
"chatty";"girlish"
"chatty";"ingenious"
"chatty";"kind"
"chatty";"mild"
"chatty";"moral"
"chatty";"natural"
"chatty";"pleasant"
"chatty";"proper"
"chatty";"simple"
"chatty";"timid"
"chatty";"warm"
"cheerful";"cold"
"cheerful";"curious"
"cheerful";"genteel"
"cheerful";"girlish"
"cheerful";"ingenious"
"cheerful";"kind"
"cheerful";"mild"
"cheerful";"moral"
"cheerful";"natural"
"cheerful";"pleasant"
"cheerful";"proper"
"cheerful";"simple"
"cheerful";"timid"
"cheerful";"warm"
"cold";"curious"
"cold";"genteel"
"cold";"girlish"
"cold";"ingenious"
"cold";"kind"
"cold";"moral"
"cold";"pleasant"
"cold";"simple"
"cold";"timid"
"cold";"warm"
"curious";"genteel"
"curious";"girlish"
"curious";"ingenious"
"curious";"kind"
"curious";"mild"
"curious";"moral"
"curious";"natural"
"curious";"pleasant"
"curious";"proper"
"curious";"simple"
"curious";"timid"
"curious";"warm"
"genteel";"girlish"
"genteel";"ingenious"
"genteel";"kind"
"genteel";"mild"
"genteel";"moral"
"genteel";"natural"
"genteel";"pleasant"
"genteel";"proper"
"genteel";"simple"
"genteel";"timid"
"genteel";"warm"
"girlish";"ingenious"
"girlish";"kind"
"girlish";"mild"
"girlish";"moral"
"girlish";"natural"
"girlish";"pleasant"
"girlish";"proper"
"girlish";"simple"
"girlish";"timid"
"girlish";"warm"
"ingenious";"kind"
"ingenious";"mild"
"ingenious";"moral"
"ingenious";"natural"
"ingenious";"pleasant"
"ingenious";"proper"
"ingenious";"simple"
"ingenious";"timid"
"ingenious";"warm"
"kind";"mild"
"kind";"moral"
"kind";"natural"
"kind";"pleasant"
"kind";"proper"
"kind";"simple"
"kind";"timid"
"kind";"warm"
"mild";"moral"
"mild";"pleasant"
"mild";"simple"
"mild";"timid"
"mild";"warm"
"moral";"natural"
"moral";"pleasant"
"moral";"proper"
"moral";"simple"
"moral";"timid"
"moral";"warm"
"natural";"pleasant"
"natural";"simple"
"natural";"timid"
"natural";"warm"
"pleasant";"proper"
"pleasant";"simple"
"pleasant";"timid"
"pleasant";"warm"
"proper";"simple"
"proper";"timid"
"proper";"warm"
"simple";"timid"
"simple";"warm"
"timid";"warm"
"careful";"certain"
"careful";"deep"
"careful";"distant"
"careful";"gentle"
"careful";"graceful"
"careful";"hasty"
"careful";"independent"
"careful";"lively"
"careful";"natural"
"careful";"particular"
"careful";"proud"
"careful";"roguish"
"careful";"unpretending"
"certain";"deep"
"certain";"distant"
"certain";"gentle"
"certain";"graceful"
"certain";"hasty"
"certain";"independent"
"certain";"proud"
"certain";"roguish"
"certain";"unpretending"
"deep";"distant"
"deep";"gentle"
"deep";"graceful"
"deep";"hasty"
"deep";"independent"
"deep";"lively"
"deep";"particular"
"deep";"proud"
"deep";"roguish"
"deep";"unpretending"
"distant";"gentle"
"distant";"graceful"
"distant";"hasty"
"distant";"independent"
"distant";"lively"
"distant";"natural"
"distant";"particular"
"distant";"proud"
"distant";"roguish"
"distant";"unpretending"
"gentle";"graceful"
"gentle";"hasty"
"gentle";"independent"
"gentle";"lively"
"gentle";"natural"
"gentle";"particular"
"gentle";"proud"
"gentle";"roguish"
"gentle";"unpretending"
"graceful";"hasty"
"graceful";"independent"
"graceful";"lively"
"graceful";"natural"
"graceful";"particular"
"graceful";"proud"
"graceful";"roguish"
"graceful";"unpretending"
"hasty";"independent"
"hasty";"lively"
"hasty";"natural"
"hasty";"particular"
"hasty";"proud"
"hasty";"roguish"
"hasty";"unpretending"
"independent";"lively"
"independent";"natural"
"independent";"particular"
"independent";"proud"
"independent";"roguish"
"independent";"unpretending"
"lively";"natural"
"lively";"particular"
"lively";"proud"
"lively";"roguish"
"lively";"unpretending"
"natural";"proud"
"natural";"roguish"
"natural";"unpretending"
"particular";"proud"
"particular";"roguish"
"particular";"unpretending"
"proud";"roguish"
"proud";"unpretending"
"roguish";"unpretending"
"courtly";"moral"
"curious";"immovable"
"curious";"lively"
"immovable";"lively"
"agreeable";"constant"
"agreeable";"deep"
"agreeable";"nervous"
"agreeable";"punctual"
"agreeable";"social"
"constant";"deep"
"constant";"nervous"
"constant";"punctual"
"constant";"social"
"deep";"nervous"
"deep";"punctual"
"deep";"social"
"nervous";"punctual"
"nervous";"social"
"punctual";"social"
"cold";"conscientious"
"cold";"considerate"
"cold";"profound"
"cold";"quick"
"cold";"saintly"
"cold";"self-examining"
"cold";"silent"
"cold";"tender-hearted"
"conscientious";"considerate"
"conscientious";"moral"
"conscientious";"profound"
"conscientious";"proper"
"conscientious";"quick"
"conscientious";"saintly"
"conscientious";"self-examining"
"conscientious";"silent"
"conscientious";"tender-hearted"
"conscientious";"warm"
"considerate";"moral"
"considerate";"profound"
"considerate";"proper"
"considerate";"quick"
"considerate";"saintly"
"considerate";"self-examining"
"considerate";"silent"
"considerate";"tender-hearted"
"considerate";"warm"
"moral";"profound"
"moral";"quick"
"moral";"saintly"
"moral";"self-examining"
"moral";"silent"
"moral";"tender-hearted"
"profound";"proper"
"profound";"quick"
"profound";"saintly"
"profound";"self-examining"
"profound";"silent"
"profound";"tender-hearted"
"profound";"warm"
"proper";"quick"
"proper";"saintly"
"proper";"self-examining"
"proper";"silent"
"proper";"tender-hearted"
"quick";"saintly"
"quick";"self-examining"
"quick";"silent"
"quick";"tender-hearted"
"quick";"warm"
"saintly";"self-examining"
"saintly";"silent"
"saintly";"tender-hearted"
"saintly";"warm"
"self-examining";"silent"
"self-examining";"tender-hearted"
"self-examining";"warm"
"silent";"tender-hearted"
"silent";"warm"
"tender-hearted";"warm"
"dignified";"honest"
"dignified";"servile"
"dignified";"simple"
"honest";"servile"
"honest";"simple"
"servile";"simple"
"jolly";"lively"
"careless";"faithful"
"careless";"kind"
"careless";"merry"
"careless";"old-fashioned"
"careless";"particular"
"careless";"proud"
"careless";"simple"
"careless";"ungracious"
"certain";"faithful"
"certain";"merry"
"certain";"ungracious"
"faithful";"kind"
"faithful";"merry"
"faithful";"old-fashioned"
"faithful";"particular"
"faithful";"proud"
"faithful";"simple"
"faithful";"ungracious"
"kind";"merry"
"kind";"old-fashioned"
"kind";"particular"
"kind";"proud"
"kind";"ungracious"
"merry";"old-fashioned"
"merry";"particular"
"merry";"proud"
"merry";"simple"
"merry";"ungracious"
"old-fashioned";"proud"
"old-fashioned";"simple"
"old-fashioned";"ungracious"
"particular";"simple"
"particular";"ungracious"
"proud";"simple"
"proud";"ungracious"
"simple";"ungracious"
"bold";"calm"
"bold";"cheerful"
"bold";"gentle"
"bold";"quiet"
"calm";"cheerful"
"calm";"gentle"
"calm";"quiet"
"cheerful";"gentle"
"cheerful";"quiet"
"gentle";"quiet"
"blunt";"cheerful"
"blunt";"disdainful"
"blunt";"genteel"
"blunt";"gloomy"
"blunt";"loud"
"blunt";"peppery"
"blunt";"pious"
"blunt";"roguish"
"blunt";"unmindful"
"cheerful";"disdainful"
"cheerful";"gloomy"
"cheerful";"loud"
"cheerful";"peppery"
"cheerful";"pious"
"cheerful";"roguish"
"cheerful";"unmindful"
"disdainful";"genteel"
"disdainful";"gloomy"
"disdainful";"loud"
"disdainful";"peppery"
"disdainful";"pious"
"disdainful";"roguish"
"disdainful";"unmindful"
"genteel";"gloomy"
"genteel";"loud"
"genteel";"peppery"
"genteel";"pious"
"genteel";"roguish"
"genteel";"unmindful"
"gloomy";"loud"
"gloomy";"peppery"
"gloomy";"pious"
"gloomy";"roguish"
"gloomy";"unmindful"
"loud";"peppery"
"loud";"pious"
"loud";"roguish"
"loud";"unmindful"
"peppery";"pious"
"peppery";"roguish"
"peppery";"unmindful"
"pious";"roguish"
"pious";"unmindful"
"roguish";"unmindful"
"cold";"dutiful"
"cold";"forgetful"
"cold";"heedless"
"cold";"intense"
"cold";"loud"
"cold";"quiet"
"cold";"tight"
"cold";"tough"
"cold";"vain"
"cold";"volatile"
"deep";"dutiful"
"deep";"forgetful"
"deep";"heedless"
"deep";"ingenious"
"deep";"intense"
"deep";"loud"
"deep";"quiet"
"deep";"silent"
"deep";"tight"
"deep";"tough"
"deep";"vain"
"deep";"volatile"
"dutiful";"forgetful"
"dutiful";"heedless"
"dutiful";"ingenious"
"dutiful";"intense"
"dutiful";"loud"
"dutiful";"quiet"
"dutiful";"silent"
"dutiful";"tight"
"dutiful";"tough"
"dutiful";"vain"
"dutiful";"volatile"
"forgetful";"heedless"
"forgetful";"ingenious"
"forgetful";"intense"
"forgetful";"loud"
"forgetful";"quiet"
"forgetful";"silent"
"forgetful";"tight"
"forgetful";"tough"
"forgetful";"vain"
"forgetful";"volatile"
"heedless";"ingenious"
"heedless";"intense"
"heedless";"loud"
"heedless";"quiet"
"heedless";"silent"
"heedless";"tight"
"heedless";"tough"
"heedless";"vain"
"heedless";"volatile"
