"#-quiet";"agreeable"
"#-quiet";"cold"
"#-quiet";"eager"
"#-quiet";"elegant"
"#-quiet";"nervous"
"#-quiet";"proud"
"#-quiet";"steady"
"agreeable";"cold"
"agreeable";"eager"
"agreeable";"elegant"
"agreeable";"nervous"
"agreeable";"proud"
"agreeable";"steady"
"cold";"eager"
"cold";"elegant"
"cold";"nervous"
"cold";"proud"
"cold";"steady"
"eager";"elegant"
"eager";"nervous"
"eager";"proud"
"eager";"steady"
"elegant";"nervous"
"elegant";"proud"
"elegant";"steady"
"nervous";"proud"
"nervous";"steady"
"proud";"steady"
"active";"affectionate"
"active";"agreeable"
"active";"awkward"
"active";"clever"
"active";"gentle"
"active";"quick"
"active";"rough"
"affectionate";"agreeable"
"affectionate";"awkward"
"affectionate";"clever"
"affectionate";"gentle"
"affectionate";"quick"
"affectionate";"rough"
"agreeable";"awkward"
"agreeable";"clever"
"agreeable";"gentle"
"agreeable";"quick"
"agreeable";"rough"
"awkward";"clever"
"awkward";"gentle"
"awkward";"quick"
"awkward";"rough"
"clever";"gentle"
"clever";"quick"
"clever";"rough"
"gentle";"quick"
"gentle";"rough"
"quick";"rough"
"affectionate";"amiable"
"affectionate";"capable"
"affectionate";"elegant"
"affectionate";"ill-tempered"
"affectionate";"kind"
"affectionate";"maternal"
"affectionate";"natural"
"affectionate";"quiet"
"affectionate";"rational"
"affectionate";"reserved"
"affectionate";"respectful"
"affectionate";"restless"
"affectionate";"severe"
"affectionate";"ungracious"
"amiable";"capable"
"amiable";"clever"
"amiable";"elegant"
"amiable";"gentle"
"amiable";"ill-tempered"
"amiable";"kind"
"amiable";"maternal"
"amiable";"natural"
"amiable";"quick"
"amiable";"quiet"
"amiable";"rational"
"amiable";"reserved"
"amiable";"respectful"
"amiable";"restless"
"amiable";"severe"
"amiable";"ungracious"
"capable";"clever"
"capable";"elegant"
"capable";"gentle"
"capable";"ill-tempered"
"capable";"kind"
"capable";"maternal"
"capable";"natural"
"capable";"quick"
"capable";"quiet"
"capable";"rational"
"capable";"reserved"
"capable";"respectful"
"capable";"restless"
"capable";"severe"
"capable";"ungracious"
"clever";"elegant"
"clever";"ill-tempered"
"clever";"kind"
"clever";"maternal"
"clever";"natural"
"clever";"quiet"
"clever";"rational"
"clever";"reserved"
"clever";"respectful"
"clever";"restless"
"clever";"severe"
"clever";"ungracious"
"elegant";"gentle"
"elegant";"ill-tempered"
"elegant";"kind"
"elegant";"maternal"
"elegant";"natural"
"elegant";"quick"
"elegant";"quiet"
"elegant";"rational"
"elegant";"reserved"
"elegant";"respectful"
"elegant";"restless"
"elegant";"severe"
"elegant";"ungracious"
"gentle";"ill-tempered"
"gentle";"kind"
"gentle";"maternal"
"gentle";"natural"
"gentle";"quiet"
"gentle";"rational"
"gentle";"reserved"
"gentle";"respectful"
"gentle";"restless"
"gentle";"severe"
"gentle";"ungracious"
"ill-tempered";"kind"
"ill-tempered";"maternal"
"ill-tempered";"natural"
"ill-tempered";"quick"
"ill-tempered";"quiet"
"ill-tempered";"rational"
"ill-tempered";"reserved"
"ill-tempered";"respectful"
"ill-tempered";"restless"
"ill-tempered";"severe"
"ill-tempered";"ungracious"
"kind";"maternal"
"kind";"natural"
"kind";"quick"
"kind";"quiet"
"kind";"rational"
"kind";"reserved"
"kind";"respectful"
"kind";"restless"
"kind";"severe"
"kind";"ungracious"
"maternal";"natural"
