"MR1";"MR2";"MR3";"MR5";"MR4"
"direct";0.113022690653014;0.556886860376547;0.113732453251726;0.0746043379157058;0.121638481774987
"effective";0.308052465383372;0.259595657057084;0.168371076479942;-0.204847067004759;-0.0157516834358621
"efficient";0.187417343600689;0.0960287263353405;0.352433950088848;0.0118236342121878;-0.220573329347161
"encouraged";0.619194147570036;0.193535419331689;-0.117233925600314;0.290746899117913;0.136800222114549
"encouraging";-0.157695499232284;-0.0177278095049574;-0.0184022966473597;0.0310913846388904;0.315589885853403
"enthusiastic";0.293762542945795;0.201341978690116;0.295652033610675;0.243754432711505;-0.371654949176808
"exciting";0.0979694611263162;-0.141810655947959;0.370012639679661;0.259605699081204;0.243120759723594
"expensive";0.202807425764368;0.178697570701233;0.527594530399974;-0.183654699661051;0.0639787896508025
"extraordinary";0.493082684900935;0.2988563840634;0.251648709521257;0.12551126185629;0.354245790059421
"extreme";0.0539210041609156;0.43809981864467;0.315088871762037;0.0816944026802022;0.251598277960865
"fair";0.519939807742739;-0.115993340140165;0.470132897911994;0.095059540081571;0.118197637807043
"faithful";0.446839191516418;-0.20662726770978;0.508966942918245;0.21170870391072;0.0940545766790403
"familiar";0.448528891277233;0.395146752622898;0.0470873864027307;0.112337392752093;0.135435330995598
"famous";0.171424451302185;0.041548017139387;0.206322797011857;0.751195300171923;0.105424842047212
"fancy";0.619592598592294;0.154176736678481;0.135885059644836;0.0455517590074489;0.193803125734295
"free";0.379961119769188;0.118933974474531;0.459287975440743;0.408394904998298;0.200311183886395
"friendly";0.0156930676197662;0.163364352268444;0.575186247547644;0.0139479036502397;0.147558204889
"funny";0.411316280779461;0.0202963214162099;0.0848861129130987;0.0711757292911585;0.31074610672392
"generous";0.647988298458864;0.161499721221428;0.259965326718713;0.202822329053854;-0.120724369653403
"gentle";0.701113183636117;0.245424854767269;0.11348001244011;0.1805809932571;0.245532962539533
"genuine";0.0556071040421305;0.252393145241448;0.15878111201695;0.0465181564015912;0.523516076252382
"graceful";0.27836515460496;-0.227474642989498;0.269670568252842;0.0301517549883797;0.0820335728948209
"greatest";0.214648524226206;0.159324081661129;0.388075875247775;0.501220387854324;0.00364802687766084
"greedy";0.314761049057479;0.117876932887604;0.20203821213219;-0.0917096843208817;-0.149688538721178
"happier";0.631127969520255;-0.133693981239497;0.0747325199970169;0.118643541858841;0.0653600335323284
"happy";0.667507485868356;0.3362299362305;0.139176603360712;0.181399683746072;0.119397162270002
"harmless";-0.0181697779416772;0.00525289825626702;0.0817901792770094;-0.0946087498288658;0.0163344922302965
"honest";0.370208085419192;0.39468764432811;0.364727579479949;0.288245450584271;0.23870257647639
"humble";0.548546509324513;-0.225518114414674;0.289675879864898;-0.0292259029119846;0.0795670792661288
"imposing";-0.0105718851471249;0.11100697614998;0.474841749707195;0.0754388611892887;0.374987738487349
"improper";-0.00606382675295439;0.325145926997803;0.329399001141047;0.0318501024325481;0.100358095074703
"independent";0.0073576859685576;0.100913758534446;0.255986009854032;0.315179459799132;0.195971108115364
"intellectual";0.112120180343139;0.497409062339533;-0.073946448770462;-0.0207228792742383;0.0722846233900968
"intelligent";0.217944006656485;-0.124976644194948;-0.0333818261837795;0.255557955073653;0.269249246325602
"interesting";0.279788403816935;0.306702255866913;0.121584429906476;-0.0265786717085819;0.257121300384882
"legal";0.0927207226825705;-0.233314049563567;0.118726882984212;0.166703292313378;0.105969380067172
"liberal";-0.0688868998746089;0.124637515453184;0.714708430769598;-0.034484260298027;0.232580085155974
"loose";0.0927426197530804;0.481549370777024;0.236611397718575;0.282348529437573;0.113330790605388
"married";0.22468862371796;0.174097912905626;-0.0137215141674994;-0.110795075120941;0.539882489552328
"mature";-0.0153931317607169;0.591725489744922;0.286839400509117;0.136309543800387;-0.0577340000886122
"mighty";0.437544938934389;0.243773390264679;0.116600633480207;0.140007305471286;0.321138021537743
"minded";0.387147947505001;0.130308781032655;0.248433921301286;0.0177677746738858;0.0635158988734765
"modest";-0.0181798723417452;0.258007504647719;0.0192560929409979;0.0325993611919978;0.283510562565402
"moral";0.0360223689606597;0.399288343447584;0.443938468449728;0.137452971659492;0.116233342946248
"mysterious";0.359336486888797;0.331558432355271;0.28334022143891;-0.0265243455837152;0.33358264715103
"natural";0.308587271274707;0.465364695044285;0.239098909128633;0.0623361572033452;0.153874157864797
"neat";0.759226142386459;0.167547312470633;-0.0822629585855274;-0.0369229570949275;0.313061007988934
"novel";0.131759367105226;0.221990173369325;0.00152522991881082;-0.173124894794995;0.37275671191034
"official";0.0565055282415915;0.251186146207924;0.55599463425262;0.00938409433495231;0.192439248300862
"original";0.622425793927486;0.0741132208627938;0.145187474831188;0.191319680740325;-0.104641850520074
"outrageous";0.157654219031428;-0.244772296062174;0.101657467790408;0.1147643090774;0.0885875477466299
"passionate";0.336802246501135;-0.148012990610647;0.0165546037813987;0.106488979164311;0.155825480812251
"peaceful";0.74554904898026;0.0709519444553687;-0.0123759784369502;-0.00884555738095967;0.241205139278516
"playful";-0.0265642295480714;0.0978326007373895;0.550541253463789;-0.0772432620400293;-0.0189728671252276
"pleasant";0.739019180630606;0.250187762930722;0.281861650517838;0.0836427443353423;0.0721544393651031
"pleasing";-0.157695499232284;-0.0177278095049574;-0.0184022966473597;0.0310913846388904;0.315589885853403
"polite";0.171195557708461;0.511095976451999;0.188692005484857;-0.0416203158440797;-0.0939649686128617
"powerful";0.274587947811312;-0.0146679681065973;0.182709416647567;0.0873155205813688;0.517696679585453
"productive";0.520322015584987;-0.028033603006684;0.181771440693591;0.177712483229159;-0.176484104138139
"professional";0.263892374346395;0.38792182692469;0.557634757538121;0.0697253042868577;-0.13557996302962
"profitable";0.064646825003949;0.0354556911808326;0.42431851755366;-0.0357362917234641;-0.0432183839365671
"proud";0.651823771118183;-0.183991553859488;0.375761173907349;0.168063500733406;0.042691528157745
"prudent";0.0889546907886469;-0.0126407326417948;0.458415231676938;0.271644204009089;0.427158807290252
"qualified";0.255961600262168;0.138652513560169;0.190536465218985;0.108405197442558;0.248949051354331
"quiet";0.646181816955735;0.378958269519149;0.100777354954155;0.275674301431982;0.219680129686093
"reasonable";0.109554795958612;0.250572073428835;0.0877346322282966;0.19349612367949;0.403691214746916
"religious";0.444494318540031;0.0698280009096912;0.205113989638522;-0.245100790150533;-0.140063638604401
"respected";0.0327532429152858;0.632236040362219;0.182498916186041;0.237346279708963;-0.108167838207727
"responsible";-0.0440510939273487;0.0509682925080956;-0.0876941823864242;0.26735849043836;-0.00843875589295758
"rich";0.714474888655047;0.257192489914589;0.102019539639754;0.159947912535282;0.0521129276807987
"richest";0.590650816098618;0.308289152831886;0.296650297367308;0.298033931896354;-0.0282527696808872
"safe";0.394395536176738;0.154878251957607;0.348467691719327;0.491204051635831;0.169473641966176
"safer";0.0637995223437106;-0.019533822396911;0.317648213707431;0.246784518583643;0.0642066331614701
"selfish";0.535334877941625;-0.0157124490276649;0.431156563493154;0.23352341088984;-0.216636963162227
"smart";0.506488919388532;0.396961662947641;0.260308224967317;0.286428737998902;0.122054670374982
"special";0.414854545511455;0.19217906957786;0.398926704280774;-0.264389038393607;0.0764551968413824
"stable";0.0574472732582863;0.339786716536366;0.269655164880915;0.458394555150996;-0.215637008701598
"standing";0.171424451302185;0.0415480171393869;0.206322797011858;0.751195300171923;0.105424842047212
"strong";0.619934253825163;0.317131711058606;0.275116765276467;0.0661393180332834;0.317763357407725
"superior";0.158526484770282;0.56144131018662;0.21955553751066;0.0647527579168781;0.0374510904653964
"thoughtful";0.575014371031804;0.357645330782124;0.128064353203041;0.0955281383166744;-0.204077492560513
"threatening";0.192770039883327;0.511856805176377;0.0959910176099488;0.0150693174619846;0.256671159079797
"top";0.184078021287937;0.527298459859338;0.346347148352181;0.101908932128827;0.110596341454568
"united";0.00666160259386819;0.535076979792578;0.189331900689411;0.0720803482725877;-0.0551958483166312
"weak";0.741482380490702;0.309159170390396;0.071502275132736;0.0116140810214486;0.25559175175394
"wealthy";0.301317233740814;0.110574462604976;0.0191330973724195;0.0424581510604003;0.351038051056676
"welcome";0.0873133499381517;0.564797330660757;0.0203186144166365;0.131834592252396;0.00319267187892022
"universal";0.469726794639649;0.442803551275878;-0.156557418172413;0.173799453685006;-0.00329245989266363
"suited";0.111952147153658;0.526308344132791;-0.0654484552526672;0.0621144309200626;-0.0252132393325062
"surprising";0.274644043989503;0.0331696254868127;-0.105855768743322;-0.104766822705194;-0.0757041274269504
"secure";0.0863414843465348;0.291432449382786;-0.0030368791515859;-0.15747083629425;0.102907633991544
"uncertain";0.0901305246723561;0.234274346344213;0.0351928755692823;-0.0570181889728824;0.424912549646633
"unpleasant";0.26326807864087;0.444666577073286;0.138104657153232;0.481455853443828;0.296103432684651
"wise";0.211275919570892;0.404287945369017;0.421310890081502;0.0892971450950682;0.283674495782305
"worth";0.278610787839523;0.310003414287098;0.329285568151598;0.418502760191274;0.107023761001615
"unfair";0.439496380869195;-0.236585816041158;-0.0205181621553777;0.014778675987284;0.0903633379720488
"sacred";0.259805347467537;-0.137468147501214;0.282780473802794;0.264013818900196;0.364893782448889
"unprecedented";0.171424451302185;0.0415480171393867;0.206322797011858;0.751195300171923;0.105424842047212
"tidy";0.104574803487941;-0.0436168655821627;0.0858801662387673;-0.00682687656037709;0.25189109286789
"vulnerable";0.362022917221167;-0.125262534332754;0.151439322156123;-0.0617702675100973;-0.0882514664156045
"trustworthy";-0.0191805604754533;-0.11200591951188;0.0653536598823272;0.0680950572965254;0.2904139469828
