"MR1";"MR2";"MR4";"MR3"
"direct";0.210022669379644;-0.105436218571168;0.390029692575018;-0.0662095032546871
"educational";0.141927095049659;-0.0857609354403217;0.27818289598052;-0.0103414283417862
"effective";-0.0114085312085604;0.360883999645973;-0.0114454492136427;-0.0524098324598794
"encouraged";0.502650602783134;-0.0196781421841198;0.363384514396471;-0.145239052957535
"encouraging";0.44822030346902;0.231677442480054;0.521182620530726;0.092562531699084
"energetic";-0.00414307349870025;0.338153625460332;0.467077012506568;0.155665340921929
"entertaining";-0.00340281888147911;0.340659798596708;0.0791236660441132;0.0127347356748315
"enthusiastic";-0.0352012502427651;0.392477583234166;-0.0125130517640784;-0.0285768799033782
"exciting";0.496398982752121;-0.248262844521555;-0.0218932504909746;0.25033930883509
"expensive";0.391936428716489;0.576791884963008;0.0114109594205959;0.132928297147566
"extraordinary";0.805485894605492;0.287378680646175;0.216104429184709;-0.00929754940417698
"extreme";0.540315256491281;0.313936467078993;0.135215315846353;0.466965658430642
"fair";0.491921607267714;0.435612660236131;0.424111935391865;0.283164846809726
"faithful";0.643313350709115;0.2027102126735;0.316519300989256;0.319421659636647
"familiar";0.498916848577337;0.399458012818594;0.31023215206906;0.35807594677836
"famous";0.5848325568991;0.174940592493551;0.252820203564802;0.117282774660264
"fancy";0.405258389653812;0.327891592096621;0.388015338866186;-0.150344169305128
"fascinating";0.364040109612748;0.17225791509426;0.356483795090178;0.021480286112894
"feeling";0.441694451691772;-0.120294684259953;0.176955357232635;-0.214140916182379
"forbidden";0.20663564961498;-0.0102010170419793;-0.0449722676580674;0.461723421456147
"forgiving";0.443992019032928;0.0648673330700213;-0.00606651107481717;-0.154673430314213
"free";0.691651761499116;0.403893607140963;0.353204189148211;0.141065907174761
"friendly";0.599719412006467;0.264842190361023;0.135180206306677;0.353593314441542
"funny";0.0532605720363616;0.00591034223337653;0.289928237537606;-0.00197633083659615
"generous";0.489138069447173;0.0881384405067171;0.53286807399485;0.187323785606331
"gentle";0.695441722165214;0.310636482602896;0.27706676169358;0.0962314386984914
"genuine";0.632995951600595;0.308530445513355;0.0484578069763867;0.416128769465846
"graceful";0.232931709362867;0.224948704618465;0.417333491097845;0.370951904842915
"greatest";0.757672797910441;0.296619545155071;0.255423004334303;0.131408670806544
"greedy";0.158222749081742;0.0409054532192341;0.390308312974872;0.160380995186399
"guardian";0.188698938222155;0.347399578057836;-0.14515714271265;0.265134166729362
"happier";0.791059954321107;0.335271077425272;0.0814136558599448;0.097586821803132
"happy";0.598244821473901;0.444813378045524;0.309869722843075;0.290072147795734
"harmless";0.650092306711876;0.0682484784977655;0.0293049534660448;0.307501528969012
"heavenly";0.378168763665553;0.128945663780733;0.340647031068206;0.103636098723194
"hilarious";-0.0446871456056462;0.0703208154650773;0.52353430501662;-0.0929729387976695
"holy";0.548492475586829;-0.256711847952294;-0.0156671566449884;0.242298375764567
"honest";0.682239003867269;0.328039392105862;0.0604234955534425;0.3793465495813
"humble";0.670313363461735;0.176521784857641;0.149096986769612;0.282726141474346
"imposing";0.208133619515766;0.425476588631882;0.116724404527528;-0.159863030605698
"improving";0.105928527590075;-0.12112842247432;0.359797991157726;0.327191081689536
"independent";0.110504712095417;-0.0440078613629665;0.00991888859687964;0.293316606078743
"individual";0.233371228058438;0.494266491498296;0.0593888842453943;-0.0883925165376572
"inspiring";-0.00652671396654767;0.091299383049151;0.131838164958763;0.176220515534597
"intellectual";0.115714972229921;0.415297139679484;0.37770455129522;0.224504259170247
"intelligent";0.165632511489838;0.491987406078881;0.483595097704188;0.0177769074274712
"interesting";0.313066111729991;0.216222555887797;0.305996048173282;0.133126042787059
"irregular";0.405631270577059;0.300167855892029;0.113115793745753;0.0338687538757732
"learned";-0.0389253889683827;-0.0955407696997574;-0.0274551286218975;0.640830486150599
"legal";0.327589199906245;0.340620746129081;0.42558473903203;0.231556668149344
"legitimate";-0.0389253889683827;-0.0955407696997572;-0.0274551286218975;0.640830486150599
"liberal";0.0784795938012917;-0.126642732362912;0.137540195803732;0.0268292234141433
"loose";0.446023850213951;0.216859612865406;0.369943437512545;0.207632964380056
"loyal";0.136241560286756;-0.0517766406308261;-0.133429652175108;0.52282527905979
"married";0.574152423269156;0.242710077305922;0.411342052894741;0.0319735965466428
"mature";0.498603250220874;0.0415262831918318;0.0318217411123415;-0.076574197418576
"mighty";0.628314691316935;0.138694888637559;0.194502896120115;0.350872094310796
"minded";0.129140160099222;0.210812310816796;-0.0244523693255505;0.475308979786603
"modest";0.476654836278468;0.314002565789954;0.171513398065671;0.16981453050543
"modesty";0.136141494759977;0.484244642116728;-0.0946771086974372;-0.0897212438856564
"moral";0.233453911015168;0.256796641409068;0.351006472205436;0.202104172952427
"mysterious";0.536413882615813;0.374408158242786;0.31829632639936;0.25084250477488
"natural";0.735514491400919;0.42347407108073;0.279988357264641;0.137319414105308
"neat";0.628639353153204;0.351859463743634;0.186549978830506;0.159032266462274
"newer";0.347385377146617;0.260560302135673;0.210516259065049;-0.0843508783168915
"newest";0.142225171500349;-0.0951322108269671;0.289451581249118;0.319390112092951
"obliged";0.129614241425053;0.398074863994926;0.483198782006205;-0.0766487788806983
"official";0.394645806155595;0.397839517110994;0.23701987151024;0.209108815641248
"original";0.384923322916792;0.231893501367215;0.146984211781705;0.500570715974404
"outrageous";0.43713493649423;-0.117973995532175;0.098778903381435;-0.133585985014339
"passionate";0.148586829988446;0.356844018527561;0.486490463068187;0.0869726944577295
"peaceful";0.312787839334538;0.421529622435637;0.350047094277981;0.29150951128125
"playful";0.0503576256117371;0.189408928900209;0.650894461321211;0.00493024499227271
"pleasant";0.684933536486389;0.350960901427545;0.292812725290575;0.287133113884911
"polite";0.501296910808852;0.33162317786988;0.380040559784741;0.014587461776182
"popular";0.237339625498471;0.126806858417229;0.342256942506411;0.151373335592871
"powerful";0.495977455875041;0.222965899585725;0.292614657973119;0.349965208458974
"professional";0.620305168566042;0.189705492459166;0.334736281412411;0.128184502574248
"profitable";0.222839710267295;0.542144530005024;0.155372847707404;0.174800015520731
"proud";0.661998943345765;0.316629790426607;0.23051720909897;0.238425872015915
"prudent";0.27699796110069;0.612091255639721;0.119604665586431;0.0713781795100577
"qualified";0.223079133924481;0.0477555239201947;0.654611762672541;0.114975198414788
"quiet";0.713382644140262;0.30553023215321;0.256375011312707;0.241727927011974
"reasonable";0.73968528145581;0.175479687215231;0.319403253451089;0.043814940920153
"religious";0.222689180524006;0.396268143073581;0.00676045469660096;0.147351860612989
"respected";0.0473146066792497;0.274675184390688;0.0788768461674174;0.386734155531543
"responsible";0.547037612510215;0.216451637202863;0.511757797503912;0.177815303936884
"rich";0.737836396227253;0.206659450652238;0.269097272171443;0.207850544539041
"sacred";0.597031392432231;0.490620115025654;0.0316542787741813;-0.0863470028745824
"safe";0.643489956658483;0.358707150988795;0.358271960330032;0.212736235005532
"safer";0.457313440493602;0.0395145083058359;0.0632875532772739;0.15077717627972
"selfish";0.804972429610917;0.188106054074583;0.0978006270586517;0.202076792697034
"sincere";0.0803838564616748;-0.0487576667607372;-0.0936767178267735;0.129614735452337
"smart";0.513923561524529;0.36707353433095;-0.00591602549068282;0.0888056334093083
"social";0.226022461979332;0.356513817291;0.227332215975653;-0.0821940292580626
"special";0.449755046821789;0.248447616098089;0.18002638665843;0.0221492529635233
"spiritual";0.238616297181831;0.09122673520772;0.0906224050567769;0.145831177860642
"spontaneous";0.15012477601096;-0.0241058164787943;0.351770107842915;-0.115802248201596
"stable";0.336150001312251;0.39350362018614;0.373168857745964;0.0238153749889692
"strong";0.672797964174222;0.358761332161927;0.277245705092583;0.308569644741676
"suited";0.0614353781573382;0.0967121172463748;0.00604057580035796;0.121573909334609
"superior";0.602732488608238;0.263087189149264;0.392399800578149;0.0750301711341254
"surprising";0.292357411094803;0.39472953417924;0.494996800665131;0.130119821622896
"sympathetic";-0.0389253889683827;-0.0955407696997572;-0.0274551286218976;0.640830486150599
"thoughtful";0.58034605461365;0.629261503160289;-0.00836998511074297;0.13962478551461
"top";0.287035041690601;0.529943462499029;0.179187109338188;0.118807784301223
"traditional";-0.00194253713436483;0.0161780485889782;-0.0411428626608662;0.0571077641746249
"uncertain";0.265654328020802;0.0857540981519903;0.405768955476692;0.26727602673818
"unfair";0.248868051150905;0.537246041539044;-0.0531551826763047;0.0389323941096748
"unfamiliar";0.178680380848038;0.310241315971354;0.00246769941174104;-0.0251599500485311
"universal";0.072078078011615;0.458433859379134;0.374291993463201;-0.0608748670507759
"unpleasant";0.296938684735412;-0.00776155639892256;0.313489150568015;0.274485564206885
"unprecedented";-0.0389253889683827;-0.0955407696997572;-0.0274551286218975;0.640830486150599
"weak";0.712459760687356;0.39814376876419;0.252717355896514;0.162792788367663
"weaker";0.472138965566115;0.342478776996482;0.0530036374776971;0.319929485408007
"welcome";0.563392454951745;0.130737271643623;0.315562937147138;0.345996142932666
"wise";0.436350568977555;0.166009210159327;0.120180040320682;0.403592814925686
"worth";0.539541279319134;0.413411314424506;0.324252634062114;0.379510685823106
"threatening";0.347421843709821;0.131190602226995;0.0709584612822858;-0.0734378692467934
"orthodox";0.603952489792977;0.0625435449434226;0.0157792668173649;-0.0815466010869636
"shocked";0.819856375479557;0.128698233596678;0.0173679704976458;-0.0728923463647206
"tidy";0.269349268208773;0.166653890930489;-0.0382923556379576;0.0660438565792165
"unique";0.138742263636547;-0.00751263288567203;0.326406356020609;-0.132026635455982
"richest";0.189030050320465;0.241398173040341;0.114915229038436;0.107956344282712
"united";0.219220736102725;0.479578582769383;0.358466110867445;0.272268729060869
"wealthy";0.00113485517482733;0.10710940708779;0.189455632421787;0.172356736526082
"scared";0.247119688853421;0.0426258448648888;0.189197126344803;0.131042356364508
"productive";0.0514054600306353;0.00761441490184341;0.244153059294604;-0.0796338569304601
"trustworthy";0.465507039910875;-0.242193459014103;0.302400239674348;0.0822348152479146
"reliable";-0.00789363652369706;0.433257594405986;0.116426181497948;0.00770374256253603
