"MR1";"MR2";"MR3";"MR4"
"encouraging";0.0761577700333199;0.462747586031507;-0.132101222388433;-0.15015062198779
"enthusiastic";-0.000778777935844949;-0.00498416632808274;0.0247876812026257;0.0610517652153259
"exciting";-0.0353777801792286;-0.0283846762952894;-0.106416942165482;0.336281958927571
"expensive";0.177614209188059;0.176614255493578;0.503711579682564;-0.0808125221106686
"extraordinary";0.601103593841851;0.462582250976304;0.462552266081851;0.0888330474691632
"extreme";0.162917323432289;0.510166760454087;0.187254474692012;0.273316982270027
"fair";0.681935783190705;0.212765209181617;0.46897084593508;0.0637182883498313
"faithful";0.620939195497843;0.184769125257494;0.459902172157217;0.176576759714999
"familiar";0.574626494124359;0.458479277813672;0.519585569754107;0.0947088927500769
"famous";0.449773988379158;0.389560037382688;0.540471226270506;0.0101418919679005
"fancy";0.392577500318701;0.0102671030306686;0.474430489347072;0.105537021188993
"fascinating";0.312164708699741;0.347924788613274;0.261520341007258;-0.104690267778391
"forbidden";0.0278694291510003;0.00411639659486864;0.0991507646741089;-0.0878173199382575
"forgiving";0.133417060794389;0.310901395719193;-0.0512662164084465;-0.0941199269427421
"free";0.470127260932968;0.568469728159696;0.383630400401195;0.181898461177406
"friendly";0.632543245854602;0.538352917662861;0.277307600025705;0.221252371016473
"generous";0.590089793260693;0.408278337020713;0.239734416876147;0.0598704419137375
"gentle";0.692687458258012;0.375070004630892;0.412463028004109;0.161369945702836
"genuine";0.263279537835351;0.527725433044382;0.137544362969691;0.265277353821067
"graceful";0.396509875394644;0.197579929761653;0.097367687200905;-0.0306875749577948
"greatest";0.476240998217517;0.392666291832177;0.273387897184521;0.136348636544303
"greed";-0.00373921033281959;0.0393130130024977;-0.0587689900757731;0.0885698292728282
"greedy";0.0291495160531418;0.0964148261445091;0.129992079678593;0.371610634038933
"happier";0.597306830380036;0.497425062806236;0.300681797667446;0.067564832418665
"happy";0.649395316940003;0.189741080202835;0.566281153207898;0.217053372055588
"harmless";0.0689573529305678;0.0180783989255991;0.464403474478101;0.0862036648210543
"heavenly";0.430584941147597;0.417985896256239;-0.0173008970279709;-0.109660506301998
"helpful";0.00270560898273684;0.00273833023624698;0.0172149128201408;-0.105166416497712
"honest";0.470207864672406;0.595520416618651;0.36331709854717;0.176455606144791
"humble";0.64023048377262;0.204051824691093;0.0293918643972162;0.294766376660229
"improper";0.416666698778709;0.260432761261973;-0.100011484534457;0.145967306422351
"independent";0.154164388902185;0.352905435114329;0.084684486444289;0.136055669606745
"individual";0.383481426062079;0.598603589730052;0.103270335030486;-0.0441898676967713
"influential";0.10826940270487;0.572806981554095;0.00427564016462658;0.00262922245431225
"intellectual";0.376842119638445;-0.127425190273746;0.174477110999138;-0.21229915401128
"interesting";0.250892059803157;0.600650781109759;0.0438337748473013;-0.0982955523919519
"jest";0.250598524918742;0.457788695717694;0.139460801560043;-0.0778417830131276
"learned";0.399429670128415;0.0206290809704599;-0.0138925611408064;0.446012320456547
"legal";0.489613973008778;0.541840525179805;0.000216107340853198;-0.0425238750709855
"legitimate";0.0963226012471909;0.340055647821175;0.00522475855908106;-0.0745124014322676
"liberal";0.201782628187649;0.394040404511891;0.294547850686641;0.176048626338064
"loose";0.251130493656544;0.670795228233934;0.0841958409282828;-0.00526400368353121
"loyal";0.0313937708593038;-0.0440305207929049;0.13200453413535;-0.142158299177625
"married";0.516193787338279;0.581823867975846;0.371629382790843;-0.0326369037129879
"mature";-0.0320352990321649;0.0195859639043603;0.00020230540709099;-0.0481566663239314
"mighty";0.381949914870838;0.206530783582632;0.278080219423853;0.291083975685892
"minded";0.308586985545382;0.0346722511835947;0.136142909679079;0.540594615282054
"modest";0.607676458009086;0.321075139314877;0.333899914066448;0.105007114898739
"moral";0.100917358229725;0.455681798322957;0.125326536946901;0.0660224173564131
"mysterious";0.423444388068303;0.503714829621122;0.291801240980531;0.160553138493347
"natural";0.696602692992494;0.487736035871911;0.323450377612782;0.138320604159626
"neat";0.549834820835771;0.275766102734843;0.385795117354131;-0.0536695079066194
"novel";0.165937102736909;0.335336535725597;0.482998342644789;0.191623828856589
"obliged";0.569666444870604;0.182286272149022;0.330752617063205;0.272387405543483
"official";0.308979781112467;0.719236946157622;0.0578160062101922;-0.0436660108476708
"original";0.656905245943155;0.369282235941373;0.243632331180564;0.0810143501708483
"outrageous";0.0233755653932537;0.434526024224631;0.0316876250250832;0.0243290623326074
"passionate";0.161438586937897;0.337914423642614;0.557624885644391;0.127602256326034
"peaceful";0.603712803338863;0.105807464782827;0.145706454688365;-0.192326613916105
"playful";0.152195913056375;-0.012763618776318;0.238010104105519;-0.187532093763196
"pleasant";0.531825248509677;0.580321499570145;0.40678477234695;0.179013804120417
"pleasing";0.109644524486285;0.453239264901265;0.0781007923626387;-0.0497550215843236
"polite";0.475404940351496;0.558133096738869;0.0189829604914449;0.236735057016425
"popular";0.0982147585161122;0.147636573485229;0.284038869791349;0.0305760481134876
"potential";0.0716469814655076;-0.0179898909829623;0.412675227105958;-0.137680550161216
"powerful";0.41113033880913;0.418597636751136;0.165302590277079;0.0634897931236441
"professional";0.62554963248632;0.499380824254152;0.153368850031365;0.0382853781464244
"profitable";0.277706019450337;0.248402078615932;0.132528963541117;0.393791270040094
"proud";0.637091320644538;0.529566743505281;0.322805372658417;0.0670277068726193
"prudent";0.329996907040084;0.510387326869488;0.275808084491203;0.0814924706643392
"qualified";0.262283070531839;0.502164035058998;0.195299216348776;-0.00265083380715575
"quiet";0.657396655945727;0.526463136766786;0.296245063867892;0.212255753021009
"reasonable";0.496873217180139;0.0687191901222643;0.515327181056803;0.0928923832282985
"religious";0.379435483322808;0.602087250548961;0.119414157515646;0.0208076081113641
"responsible";0.422966091068579;-0.0263327829813216;0.30246992872277;0.0430287094637139
"rich";0.606614356243593;0.311545840652585;0.246528369483441;0.28955321959071
"sacred";0.782671763155703;0.301668878014381;0.152826836787716;0.00666799402044706
"safe";0.622389005929721;0.424119561247837;0.232229587166785;0.259385743536799
"scared";0.24556806532907;0.085685159313967;0.376257411129899;0.168167663739706
"selfish";0.426845470244423;0.271146757138105;0.401606148903981;0.223842968760162
"shocked";0.0766193980318961;0.211213734826104;0.203713433403987;0.284996363813442
"sincere";0.140128381728528;0.418485843865542;0.353574743210403;0.241490740920679
"smart";0.0476589695880187;0.0204614683092519;0.374528906432371;-0.0262819609181688
"social";0.444634589173332;0.36483282279756;-0.0161943724898113;0.0294773725043035
"special";0.233690885770169;0.0186296800071879;0.428432621340121;0.0445602155637014
"stable";0.396023397322161;0.62844605877218;0.292453118407626;0.12846006382889
"strong";0.607352269443661;0.525157098900416;0.383373825361199;0.108753079958388
"succeeding";0.447477103556179;-0.0937279911415075;-0.0258594567814448;0.422887356675064
"superior";0.727508894403618;0.267517242138034;0.221133237210324;-0.0154573079887394
"surprising";-0.0314083128526583;0.296918754847719;0.0911280507813136;0.267473841569522
"sympathetic";0.166825307488958;0.387248640221589;0.0500910875616928;0.312985122281592
"thoughtful";0.714872646248519;0.326217570451672;0.325179214651298;0.253016738793978
"threatening";0.5975412433202;0.171488230129648;0.0049425849084252;0.0937765252527591
"top";0.631345288287569;0.425641602139297;0.26334051497191;-0.0468477442891723
"trusted";0.229703092067516;0.155641580148133;0.305474658455584;0.287756474109338
"uncertain";0.533073458446572;0.106089365146922;0.452488469423959;0.0438476088782333
"united";0.158104370811342;0.290705409742846;0.275192708927908;0.0500894496634454
"weak";0.522077588489417;0.335525880054714;0.311757732150241;0.389013449852552
"welcome";0.436408926007804;0.512712023961547;0.412438009776621;-0.0413015790171782
"wise";0.645239345672892;0.350327136695964;0.261388274508143;0.238087785753339
"universal";0.6183321656284;0.338052879427419;0.13036256038465;-0.136469759075099
"worth";0.58008297152901;0.59293902820489;0.174962200494897;0.28330620754
"unpleasant";0.624090509487277;-0.0432946945143782;0.379140677548411;-0.00531698747123015
"newest";0.53652089347993;0.219003738624108;-0.150385355129571;-0.0844867127033658
"suited";0.200521686195679;0.523455998850616;0.145688925465643;-0.191390992746019
"secure";0.0858328295497762;0.0636853446192024;0.600026714343835;-0.114316028624947
"subordinate";0.047065183227043;0.485472352864076;-0.0154687165314486;-0.0167777510912527
"safer";-0.00373921033281959;0.0393130130024978;-0.0587689900757731;0.0885698292728281
"weaker";0.061283517362967;0.0788840364287124;0.352869610346361;0.0345963684279627
