"MR3";"MR2";"MR1";"MR4"
"defensive";-0.00764576685458014;0.050110752495084;0.0655484938664926;0.00842104766313674
"delicate";0.449781824933538;0.45401397902663;0.502187463463362;0.0825408848110325
"delicious";0.42598751782781;-0.016216770482817;0.457942497530475;0.165299616544777
"delighted";0.620346477341414;0.330283883522084;0.145433769636642;0.419855377625019
"delightful";0.3297329642525;0.354032989596607;0.48431906411488;0.0229254853988062
"determined";0.537926293357057;0.494839452836476;0.0669345750680935;0.249874893980165
"different";0.485991716898836;0.568043392830603;0.393381165228671;0.290531061758017
"direct";0.268152918709563;0.278318365531023;0.0903122184329291;0.314306636409208
"distinctive";0.146603373156952;0.281952827781723;0.444094807442658;-0.108973045396594
"educational";-0.0244341065077678;0.639503150148548;0.0481777183556002;-0.0876683817050076
"encouraging";0.644695612615363;0.0416357874979448;-0.012806531835078;0.0562481017083773
"energetic";0.525138272530608;0.0170948061985964;0.162807696087889;0.257546844353978
"enforced";0.0577393391395765;0.536821171281377;0.20098565222816;0.129099069795311
"enthusiastic";0.282853708741898;0.130698277064433;0.120033976925312;0.461210685547806
"expensive";0.44364837488369;0.393609075954063;0.0804527455554296;0.0485955071910074
"extraordinary";0.603663098434108;0.388798066672369;0.329907313680365;0.38549697082352
"extreme";0.436591366878748;0.501892678028675;0.324198262917681;0.148868386763649
"fair";0.577591207647805;0.420166823922953;0.266282597739686;0.355666013515327
"faithful";0.532630520338748;0.313873632224722;0.377959806422052;0.224792413749211
"familiar";0.345244000270797;0.453538843248153;0.398502359493247;0.382403605175321
"famous";0.504251301857372;0.345711711364935;0.183455371483454;0.211736810431901
"fancy";0.328020428131697;0.244979064370204;0.505923656564035;0.231153193785975
"fascinating";0.110763815771128;0.477811345911604;0.112297528439977;0.290684593077079
"forbidden";-0.0306767803045324;-0.0160518321177239;0.0101739495932868;-0.0104838050705671
"forcing";0.0571858648933435;-0.0421397615966738;0.112161919158726;-0.03140884510304
"free";0.58760320664165;0.368789209974544;0.49489322808905;0.266950122366297
"friendly";0.545603367281718;0.49783884884354;0.113677449719838;0.367678868723647
"generous";0.522665763064011;0.361427844239529;0.222515844477536;0.317560964456642
"gentle";0.606164329086787;0.460060491296659;0.472926480483558;0.165861121197132
"genuine";0.483237213197235;0.289581685165433;0.355646134621213;0.162935558984653
"graceful";0.574651809120359;0.498729931938744;0.421604953579234;-0.0113235078370526
"greatest";0.281030989102523;0.434394575205654;0.299375131637423;0.431542023254291
"greedy";0.285809028879003;-0.0594729549556569;0.390652661228337;-0.0516644833789062
"habit";0.552431227905839;0.213003255180427;-0.253013266738177;-0.00667477224926146
"happier";0.523515049590015;0.430301327322013;0.0441557010032871;0.32327681633989
"happy";0.395311159369185;0.432621396573074;0.579493545135971;0.328874977028037
"harmless";0.67946559669708;0.250220929310217;0.127619077706116;-0.0580690349930612
"heavenly";0.00184486380171449;0.0698074958235684;0.458349866876411;0.0347988546327284
"holy";0.607715484170948;-0.0696100586978326;0.246436593477216;-0.036202175967004
"honest";0.675759541175416;0.355562744506095;0.337475316220084;0.257181475342739
"humble";0.480107640300566;0.592930176357942;0.359702422454587;0.16968750302281
"improper";0.588046038040179;0.00364650975671873;0.276947765185623;-0.013903211949581
"inappropriate";0.112591330477601;0.122631390794436;-0.104868690098309;0.391702613738204
"independent";0.52018724337268;0.225019144723781;0.113095439820138;0.181162873322466
"individual";0.183285881018131;0.550749047839268;0.069169295822536;0.524411917678859
"influential";0.49867210784347;-0.0474496271995214;-0.190705204101052;0.187507852017075
"intellectual";0.104384672153049;0.0552933680484438;0.297092602888426;0.258055594042682
"intelligent";-0.0131376077541868;0.340621855770361;-0.0409107394515812;0.224575735236842
"interesting";0.342264743350035;0.472825835214324;0.296089222826212;0.300258368714555
"irregular";0.0499021961936921;0.0550248911225015;0.117276320170211;0.301787157263099
"jest";-0.0131376077541868;0.340621855770361;-0.0409107394515812;0.224575735236842
"learned";0.0444448843959876;0.0102689537622023;0.00234080734867934;0.338324000722037
"legal";0.418769132082676;-0.0204354056796628;0.248502389838165;0.232063457136203
"liberal";0.177907053799995;0.476279096362678;0.0448107029155711;0.565590660886114
"loose";0.304361633682842;0.528464588229243;0.127408811861875;0.497529941127379
"married";0.599025782610773;0.46131070649098;0.231543330199271;0.191811171466969
"mature";-0.0349828999958549;0.40457399190738;0.129063214298598;0.254591277446355
"mighty";0.334285010674294;0.402677225682293;0.525913505593618;0.252233560876322
"minded";0.0795355329015334;0.0478637562481409;0.263606407610352;0.569462653161918
"modest";0.388101534773386;0.475988431084403;0.434257689992317;0.290594645008445
"modesty";0.171389478640665;-0.0473669783402614;-0.0304532049788218;0.254683983896314
"moral";0.238297468124615;0.34095355174723;0.328561754545985;0.523783804049537
"mysterious";0.418192808141893;0.325782059990104;0.466178803034735;0.127330721053204
"natural";0.567658360333748;0.456002617134179;0.41963912823995;0.283866408128457
"neat";0.554030233283341;0.231304474992622;0.209094313746692;0.336275895252212
"newer";0.260840012617279;0.0402509338855001;0.627535211164047;-0.00143458937514493
"official";0.293398766729059;0.0518568752074865;0.101820352835608;0.575720276142339
"original";0.242796993199542;0.320040414249725;0.389558659599691;0.465129076571489
"outrageous";0.224012728629724;0.200097354770753;0.47630182409231;0.116768340644274
"passionate";0.0934379166840035;0.594206180476074;0.309410098173642;0.213211604609897
"peaceful";0.69010660153731;0.215565289936521;0.13636066910871;0.183798445861105
"pleasant";0.68445207256555;0.360602457146562;0.363498210312369;0.198235548334861
"pleasing";0.474733894540331;-0.0203826421159293;0.183347759627936;0.154368241153803
"polite";0.504438099815323;0.485079853076726;0.374634509551774;0.206625256120299
"popular";0.273484766552408;0.0960645596647439;0.249988324442018;0.470975885683044
"powerful";0.253121900837289;0.532750453340345;0.382615940846062;0.291859577270131
"professional";0.160968074475615;0.328829376103442;0.387876922056872;0.0877939013870213
"proud";0.595542099066368;0.30524714323455;0.465089589355107;0.295445591440842
"prudent";0.338835360325396;-0.0322093107992446;0.186170764254825;0.133986155590706
"qualified";0.271745441651931;0.0873742449940942;0.396603381012319;0.301855738554044
"quiet";0.62626536958667;0.497618820295912;0.359327979880805;0.207055618512224
"reasonable";0.470740068196492;0.0881899336698849;-0.119293061459087;0.474938504680807
"reliable";0.164094917553489;0.636507154687326;-0.0585052736169344;-0.13138956845525
"religious";0.516479681886936;0.0231007307002933;0.369726791391637;0.144528835222992
"required";0.0964772931863304;-0.013410120525193;0.259258567974436;0.385165441219041
"respected";-0.0916935537611781;0.0479054879552884;0.0230973903744464;0.284692330115685
"responsible";0.278994023329351;0.37502018161185;0.0514644610899055;0.280493826497237
"rich";0.513006166451453;0.510175480242973;0.498068259964635;0.167238112882824
"richest";-0.052521771067454;0.470347430162512;0.182597011742485;-0.126701579050479
"sacred";0.519854266257772;0.348221553500623;0.403823819736032;0.136599190661081
"safe";0.599309924235102;0.178062851231196;0.286014558341009;0.182048128669795
"safer";0.231739033187049;0.306455110010952;0.249342003886983;0.19107563845495
"scared";0.278956969446991;0.440668526319235;0.373377135667508;0.18653785488967
"secure";0.13534064702393;0.0810594634616963;0.0398622876000605;0.181185571864516
"selfish";0.522641338587192;0.162465213567515;0.178191747514113;0.250192873706201
"sensual";0.116204893780598;0.366364911485272;0.50492558072932;0.138896635696651
"shocked";0.0896936852836335;0.41415374028515;0.472739729031017;0.135913915984207
"sincere";0.560155233108282;0.423402793532117;0.348257239953551;-0.00709535916709986
"smart";0.682841295165828;-0.0324565011750073;0.167390920491919;0.120802798847799
"social";0.284114756173503;0.33312352578871;0.182586887384592;0.50234931780435
"special";0.232654209235051;0.383770068135395;0.442189544253083;0.362446151244862
"spontaneous";0.247784305033578;0.494892581236314;0.0269733846324975;0.0958402763974063
"stable";0.208855201251086;0.349822361551238;0.133313793436088;0.149644786978563
"stimulating";-0.0407707465741064;0.429635486932458;0.272381136585892;0.0313337121975645
"strong";0.557853119817614;0.441303103642666;0.462147643813977;0.222778202002302
"suited";0.512847227502771;-0.014867883179098;0.217346453011145;-0.0716997405375821
"superior";0.42615075212452;0.415381286918477;0.0742727366815365;0.483776494902251
"surprising";0.321495127889267;0.224612634765844;0.383765510560518;0.382189972555326
"sympathetic";0.0743191094821067;0.287819446098218;0.109873956685963;0.424066004206988
"thoughtful";0.51348230832233;0.397536777937509;0.566170603362807;0.285044819069584
"top";0.23964961417128;0.146422064596474;0.104851252845359;-0.0857707145955479
"uncertain";0.100255640588674;0.252091952990827;0.414240992113805;0.311403049862709
"universal";0.656134685811393;-0.0340429612999032;0.309190800986936;-0.0605522453043357
"unprecedented";0.48294747592666;0.0839067824080065;0.175350973663723;0.000136087084147422
"vulnerable";0.410151698310215;0.486536045591318;0.0780926740174383;-0.181851407906465
"weak";0.55967109081686;0.382496385539215;0.462009710385501;0.207354143499989
"welcome";0.321142275383973;0.328949838186279;0.313383507326408;0.211846919494495
"wise";0.50266666411833;0.452307001728894;0.157550541740217;0.293649353271753
"threatening";0.034838588911317;0.500229785663579;0.191608412448033;0.0745936178598707
"united";0.113021352930909;0.171935744072385;0.217691344782323;0.49982680882271
"wealthy";0.430941254761302;0.24621019009267;-0.168054737558272;0.0611027789750729
"worth";0.440304027683647;0.546009882549021;0.232468698565069;0.330837113603936
"obliged";0.0476003166044726;-0.0175411038177602;0.282652512946319;0.176921462755506
"tolerant";0.349937485258295;0.0418376075897205;-0.0185672494463053;0.462637211774759
"unfamiliar";0.608529225244244;-0.0516377524650009;0.214584188101161;0.0338518930858904
"unpleasant";0.334086632522422;0.141305818994331;0.373339076698996;0.0254430974506396
"weaker";0.410151698310215;0.486536045591318;0.0780926740174383;-0.181851407906465
"trustworthy";0.0986765978733899;0.581389612061843;0.0340935523172079;0.111168308156958
"dominant";0.00879911380237344;-0.00979183237860261;0.0877493415019995;-0.0341812283216786
"tidy";0.327017158408257;0.428367268473807;-0.0947330055882488;0.35572538742023
