"MR1";"MR2";"MR3";"MR4"
"free";0.620702055222384;0.116924512213905;0.438026181527342;-0.105834829924884
"friendly";0.375196916210081;0.512308978333368;0.181579941733038;0.194691613551182
"generous";-0.00266516597595959;0.198785385438213;0.313736075875858;-0.166556591441929
"gentle";0.530151488430988;-0.087501673506901;0.144982549427799;0.500325030380684
"greatest";0.37264403772335;0.327857488909969;0.340348728573452;0.36168430024981
"happy";0.727222638429522;0.288316043102595;0.134444684482703;0.196092664369763
"heavenly";0.423085638879446;0.0809984091216537;-0.0139518737775955;-0.149777933480974
"helpful";0.457366939984205;0.251070506026826;-0.0217505872771802;0.283236875832582
"historical";0.0080617003694488;-0.035438514670661;0.0410584437001128;0.676830753050293
"holy";0.430492800108262;0.346529009898527;0.0192094325204671;0.319044884842214
"honest";0.449438353813363;0.679389627990214;0.0706110187020312;0.0992842021217929
"humble";0.292366848494741;0.0152486566353627;0.152396694005917;0.518188681911807
"improper";0.497503344156283;0.336130835736974;0.0326466890731202;0.159704380435829
"jest";-0.0653740335841792;0.13262164185282;-0.102797805376262;-0.0866748675944015
"loose";0.163540839978109;0.138604576620869;0.116862492131726;0.594961894768296
"mighty";0.424119811019468;0.186869546901627;0.204597847028072;-0.114540566191358
"natural";0.20187285212803;0.203695375024155;0.715757613916527;0.03483147062804
"original";0.37314368092016;0.64275027659848;0.219760956748241;0.0395527904221843
"outrageous";-0.00284857055224005;0.159566364545701;0.231177602709349;-0.246648207909542
"passionate";-0.0188308334935953;0.395711056326946;0.05366836363211;-0.14455645067185
"pleasant";0.838774100165415;0.0605773149404011;0.11653705011472;0.225229773530571
"powerful";-0.0159822248052046;0.306795956144821;0.114646531403542;-0.207550565836218
"profitable";0.198772373848348;-0.0696281252859878;0.232675699528815;-0.019958431642306
"qualified";-0.0546134234710058;-0.113272905253904;-0.0668408072702795;0.181016505103351
"quiet";0.536442595352876;0.703005479765791;0.0276866488768018;0.135737816846594
"reasonable";0.517185525376807;0.0441559542211372;0.163605323291234;0.0111739936630118
"religious";0.201709353161701;0.605933324192768;0.0691256885877963;0.0532348001326878
"rich";0.550117821062006;0.557733316946422;0.0746694581849517;0.241978454843012
"safe";0.521375484057876;0.300790902156028;0.100844331589375;0.390334253691321
"scared";0.249011385664909;0.104602143140515;-0.277243485061224;0.0639565554860202
"scripture";0.0252361826181052;-0.0581295876181834;0.00571456400470947;0.600107567315983
"secure";0.727734460821716;0.190780375893571;-0.122037119413281;0.128628036182988
"sincere";0.280250286298879;0.65678807657288;0.044919914572856;0.421815769623013
"strong";0.679176787043791;0.251965246187927;0.153896910743094;0.061804216550467
"suited";-0.0201571306516847;0.0446927362144926;0.802977596703791;0.154626075674042
"superior";-0.0262444698036119;0.0482913281568729;0.792002899810175;0.120612541674706
"surprising";0.704369000045244;0.201795460011225;-0.0447237014227535;0.0376064910616666
"universal";-0.0710742192157563;0.866819867692491;-0.153057006313271;-0.0041218489626026
"unpleasant";0.0282780280590079;0.140305729844597;-0.00156943914015945;0.345400006710663
"weaker";-0.0653740335841792;0.13262164185282;-0.102797805376262;-0.0866748675944014
"wealthy";-0.0843818205857637;0.892839411002782;-0.121355371454606;0.0279219781696931
"wise";0.353697137474874;0.0128595098556787;0.532175675953334;0.0579353704012017
"worth";0.31704160074512;0.69379449651147;0.0334485748397349;0.0130372299041992
"weak";0.731146037044825;-0.0476677064058594;-0.0526479743550297;0.0400569033043635
"subordinate";-0.00539510326872026;0.149135345430538;0.106457452365321;0.203876361067028
"special";0.0109175602958189;0.0670645063265733;-0.105244762023167;0.202147741993732
"welcome";0.726818839633719;-0.0300734132130957;-0.0828846480517066;-0.0558366467095409
"top";0.235310401865345;0.0604788446640294;-0.258780571179603;0.103538748682283
