"MR1";"MR2";"MR4";"MR3"
"famous";0.481155247921686;0.326238558538343;-0.0696783872639817;0.377392643481062
"fancy";0.369928716464528;0.0145791463147052;0.111558275088251;0.197254914235269
"fascinating";0.0323822325235302;0.120850690541065;0.16199139179037;0.328377747451498
"forbidden";0.0390952264910467;-0.0109331627020329;0.445885856019827;0.0305598339141337
"forgiving";0.0987893746494762;0.123731329350776;0.341842544087538;-0.0231216279575473
"free";0.565613442917418;0.48045882506693;0.361796469385708;0.252058629398893
"frenzy";0.423464784641827;0.333051196484727;0.0985199317056643;0.023751138158877
"friendly";0.533063739118382;0.376810287521193;0.413188685427129;0.163797967132877
"generous";0.581469737510762;0.452581472262445;0.302483259376791;0.15215066856264
"gentle";0.520349532222399;0.371654182244967;0.418866487652048;0.0779627425554358
"genuine";0.390739490999845;0.216717567605834;0.37753688685182;0.180859006646259
"graceful";0.481970632619401;0.387745775572697;0.314506333071621;0.267082596556995
"greatest";0.630647896252059;0.380138271166283;0.263323998371178;0.351000522153161
"greedy";0.245863580681662;0.0173719393755527;0.077591860323936;0.0292493641209848
"happier";0.426934336885411;0.16576663559739;0.16822059601463;0.22520057623294
"happy";0.726120080281178;0.377411827246884;0.317756684792459;0.226798112806785
"harmless";0.532472390926204;0.277653725622985;0.118903984873809;0.132209901032435
"heavenly";0.413944667822807;-0.0696633535328982;-0.01020429580083;0.128010707029487
"helpful";0.00816787444683083;0.0465305336349926;0.0923403333855745;0.00872594798591766
"holy";0.536543940476146;0.107492985008896;0.0424619767234326;0.431065657131238
"honest";0.714945869342927;0.234281207943386;0.295532495273293;0.269691916525621
"humble";0.611327602850822;0.486359376869322;0.0360805670289174;0.303332327886863
"improper";0.422712680398825;0.145167417878807;-0.0332955128099336;0.257192337998734
"inappropriate";0.218789086962985;-0.0415311162217656;0.382360823258578;0.102603492368894
"independent";0.0830974962656475;0.277429069275464;0.247884776810119;0.456925977536991
"individual";0.505761966717802;0.531868958509511;0.0511387399532009;0.153664888673656
"influential";0.477462931618149;0.105222281776453;-0.0445751137860085;0.296971558244031
"intellectual";-0.0236252086448512;0.453531790305387;0.118448470449076;0.117989549009214
"intelligent";0.0193103782378645;0.0022632949799661;0.0690436866607128;-0.0679182249627565
"interesting";0.514781903074039;0.3258354399432;0.0675517385694533;0.187084243020796
"irregular";0.444798786596422;0.469041048740928;-0.0750279012642829;-0.266139167892531
"learned";0.226590691829944;0.230491288941599;0.0199658851767378;0.0473955385184423
"legal";0.285029979431715;0.529283013153444;-0.00049330790721101;0.232767474676595
"legitimate";0.521801717214268;0.0261840827596844;-0.182486541825379;0.140800111649119
"liberal";0.414213875770758;0.38681088111586;0.0151706446740177;0.23851313921632
"loose";0.128445062683586;0.681642646803465;0.18302736137414;0.228148254229009
"loyal";-0.00589923374431397;0.0783258258374413;0.201987768386434;0.215806248582024
"married";0.6857386651133;0.347247794829867;0.0195307711028729;0.274083480979671
"mature";0.0553554442510746;-0.0116864182032123;0.143760675008103;0.159398632352331
"mighty";0.413166872726442;0.194357129444664;0.0255771441130436;0.477221807786869
"minded";0.0459096818394577;0.439972346159262;0.0182582358053159;0.161808588885466
"missionary";0.153923907890863;0.504501711841281;-0.0498087380882195;-0.234962498525887
"modest";0.486315749508839;0.200020596103197;0.464517777868993;0.117337558954079
"modesty";0.0633949605658315;-0.0394834757148235;-0.00408165214983602;0.472052881872436
"moral";0.565083683042963;0.32493044819862;0.330205188129421;0.213852398260121
"mysterious";0.390409206684077;0.654261363929733;0.331819473296295;0.231719861221091
"natural";0.617886016316617;0.481162636786195;0.31080561865567;0.270920609173004
"neat";0.570351426881585;0.225587983641823;0.44079062644146;0.188836256512232
"newer";0.0290192430988694;-0.0669635795956108;0.0791183262501789;0.281756361548817
"novel";0.191000499881311;0.0380189891025002;0.203354155944788;0.338627614276693
"obliged";0.155325723095488;0.0325584143764416;-0.178799598222934;0.28477332842857
"official";0.529991952042711;0.291446385350183;0.227621940676073;0.376261234134137
"original";0.498451685618826;0.360790330415682;0.351306999298499;0.404939454040835
"outrageous";0.0623075522280743;-0.0102027852957826;0.196189121643361;0.20612529618089
"passionate";0.244790767944314;0.103108723385321;0.247968413452681;0.525378289184788
"peaceful";0.489668174325876;-0.0691785792145859;0.239501333262945;0.323899605385184
"playful";0.0829948960444747;0.443426156117339;0.5353149503954;0.141385876327425
"pleasant";0.562049217197006;0.369360566385591;0.361277422846531;0.352941867029009
"polite";0.691319123402476;0.162026997270013;0.0908664201212024;0.317425857767919
"popular";0.328019268781415;0.334240027006931;-0.0968088275065659;0.41748176144292
"powerful";0.444909160304;0.281315478701206;0.124134623118132;0.337422203667144
"professional";0.322975266927729;0.634871661406298;0.0944909538862851;0.172079417276423
"profitable";0.320040189119698;0.00729811531429112;0.0327424533008003;0.165632560188111
"proud";0.598199286024192;0.365497940602582;0.361339542388971;0.309803540668196
"prudent";0.223867034189535;0.416687296491783;0.162811822279177;0.204125132519409
"quiet";0.651394445849924;0.48259277646807;0.270056177902645;0.220670697610458
"reasonable";0.536161322096347;0.173050812380641;0.353917542123518;0.113784808834084
"religious";0.000955959383933334;0.203852223424106;0.060870952698662;0.0455942779692384
"respected";0.268012764773711;0.301040980874461;0.172055969615242;-0.0456214290968342
"responsible";0.591551146590555;0.26589236129696;-0.069067709980293;0.333482784763006
"restricted";0.475198666138796;-0.139817886444585;0.0948191010608636;0.0289240600889158
"rich";0.712777383670522;0.318145739334798;0.233205272524472;0.310581019208375
"richest";0.111417429345231;0.0629468267210859;-0.214739146314834;0.55500442431842
"sacred";0.279079244841636;0.377703297360649;0.278428164445365;0.354936281129245
"safe";0.631714962885367;0.518772378737509;0.225765687661772;-0.0218946233956724
"scared";0.0179537380494667;0.542083248660047;0.232494329805047;0.0321940112276279
"selfish";0.226701959697161;0.08173544889841;0.227118887928503;0.403406700165413
"shocked";0.19008049134519;0.505036464246795;0.348245094268236;0.0651164257967234
"smart";0.321178506553693;0.168310744728479;0.467483318883676;-0.115445392373628
"social";0.432161576524636;0.435014212046015;0.24581285742141;0.245006330563301
"special";0.472660404337335;0.411252519166933;0.291716218656367;0.126625955504207
"stable";-0.0392331817393958;0.316504094688522;0.190373469159849;0.0348952544500453
"stimulating";0.134974750960726;0.460679274447381;-0.190163527932304;0.186306793119871
"strong";0.57336555781285;0.342261964315596;0.434583542821531;0.278569362009038
"suited";0.700033915407426;-0.0220696102831511;0.0528966848445221;-0.016127255070119
"superior";0.636310395967629;0.277069002774613;0.144311779980522;0.341884429647338
"surprising";0.309535435421118;0.48830202624433;0.330414172006367;0.187844058918233
"sympathetic";0.429336913013269;-0.0928475363072301;0.144480737213846;0.00626541308778413
"thoughtful";0.341095843484752;0.414487773760845;0.440274797580752;0.0703603669997744
"threatening";0.224485261702367;0.249530484357696;0.302834656136511;0.160628057014447
"tolerant";0.205836632531676;0.117757047163918;0.170730561113526;0.245415762618166
"top";0.00835940042256204;0.18155492475319;0.159184932720137;0.164024289960823
"trustworthy";0.315062812072282;0.201275527413577;0.143374802943659;-0.150431860077227
"uncertain";0.67201025463158;0.192992793468933;0.356213237026884;0.167144810601732
"unfair";0.287068107178832;0.356426770461808;0.125908421659483;-0.0694841775602291
"united";0.251975862102177;0.202665593551842;0.0077607172829072;0.208298788056208
"unpleasant";0.446570768757468;0.184171067599932;0.235548620104507;-0.0380951995760969
"unprecedented";-0.0450450939488638;0.168321885708447;0.0766420211218039;0.0134662921079576
"weak";0.43819886151348;0.587871045262419;0.432167532376067;0.180437498324719
"wealthy";0.369320519226764;0.164161169265403;0.0658255842721157;0.55955534248859
"welcome";0.207782673907307;0.426023013069522;0.384913908554375;0.136258149383489
"wise";0.467387208092576;0.347519635215792;0.382921295374843;0.169484166229098
"worth";0.442918935843661;0.450695024753218;0.49026408169375;0.153299906281562
"committed";0.541684615791802;-0.0235940369338272;-0.115304477430442;-0.26175088874913
"spontaneous";0.066855252280634;0.0525945421241185;0.182029607694236;0.412082871739864
"secure";0.519056226881129;-0.0201169117059707;0.185683371078378;0.0719775776306619
"subordinate";0.102649786049508;-0.00961945203577365;-0.0393946309470876;0.174256492187225
"reliable";0.483443779247241;-0.0490156573461023;0.519899812482457;0.163320719291777
"unfamiliar";0.401281206323949;-0.0078162970211149;0.147439103652175;0.110834962260621
"qualified";0.128422641008163;0.0459443521617156;0.0609598757501956;0.0795689249295621
"sincere";0.417102007848887;0.101719599182063;0.170821608680574;0.171325800660274
"universal";0.211963141033335;0.50264254383823;0.286943531795156;-0.208164455819448
"traditional";0.372261707379757;0.0646678487509354;-0.00710928453123442;0.145398647137359
"unique";0.488789064020371;0.0564024588746317;-0.271439765095681;0.181000619774689
"weaker";-0.0234419383645023;0.0490704496121365;-0.000697365195202102;0.0447421208941479
"imposing";-0.00388604864538791;-0.0107876596887481;-0.0138221227467515;-0.0742680250384157
