"MR3";"MR1";"MR2";"MR4"
"fancy";0.0745593305671286;0.0569835381806525;-0.0455082812023451;-0.0080991420344831
"fascinating";-0.00973554569407296;0.233155861233392;0.726157115527853;-0.213949382405181
"free";0.430110916936958;0.365419352062929;0.43838598528306;0.369445635282468
"friendly";0.129138793773853;0.557676742284407;0.502438771970683;0.319199630018648
"generous";0.329056378278023;0.281526098441675;0.406363934928222;0.127873631954094
"gentle";0.323198765688991;0.25362542266065;0.424074055034343;0.235582320843541
"genuine";0.589775616600563;-0.083723126146478;-0.0258614524714346;0.055064685339185
"greatest";0.227077128161226;0.54163197565031;0.473830316772129;0.107360308925644
"greedy";0.440224353522592;0.318729366902574;0.133303268476503;-0.146786217791106
"happier";0.362611470258823;0.453612551475335;0.362825562450753;0.14830080093558
"happy";0.368779208883599;0.334923197018462;0.55992704362133;0.336015331576771
"harmless";0.056993706040567;0.235181957496465;0.250064553435142;0.301543019889478
"helpful";0.078756249491421;0.434150909556628;0.309515667324451;0.291937976511046
"holy";-0.0355109255936579;-0.00356389305631147;0.105317069687393;0.00163213173898114
"honest";0.394380118656165;0.354956024745589;0.0434542833728573;0.339865673561772
"humble";-0.0772921043075392;-0.0193193452210025;0.166347117023104;0.207849712488412
"inappropriate";0.148893702392922;0.344105351436565;0.0710841489542126;-0.0406398404214069
"independent";-0.0613608613619931;-0.0196271192893232;-0.0188464874214904;-0.00732184165093332
"individual";0.298570505213246;-0.0318576481899267;0.277521658169458;-0.112119409956323
"influential";0.0419015671183684;0.0556086910291388;-0.0585320251346253;0.314156831758884
"intelligent";0.179134131638334;0.425044417692242;-0.182693267698475;0.117021398010597
"interesting";0.454733246708926;0.12972467109487;-0.0798544316528647;-0.0112242924700381
"irregular";0.163306444347234;0.0400778497910657;0.0316196391703806;-0.0767793177124479
"jest";0.0351217002496372;0.908189976618904;0.171215455286773;0.0565056879239297
"kindly";0.0351217002496373;0.908189976618904;0.171215455286773;0.0565056879239295
"learned";0.0250461703817642;0.60426620251953;0.192326061182699;-0.0773789868437574
"legal";-0.0914145303326707;-0.027361046198099;0.135361732231966;0.174323465906246
"liberal";-0.0108383935480476;0.636253136308304;0.0947715145913691;0.0136868955297532
"loose";0.352510562081666;0.306767497330686;0.547659264380479;0.114514527390517
"loyal";0.00803658529455838;-0.0261596731726672;0.230650800622238;0.0375788988631299
"married";0.131146120925545;0.106412315123907;0.0615431873077982;0.767986338207945
"mature";0.162070017762343;0.399712366610107;-0.000667873471687441;0.0446704641434225
"minded";-0.0274425877723306;0.201181304336142;0.0352987786947155;0.381839845495335
"modest";0.561294162177568;-0.0358670969570254;0.00934944256437753;-0.126185506671331
"moral";0.145953610459275;0.503998806193021;0.20636709502282;0.395958723072436
"mysterious";0.571661395261046;0.498496706788697;-0.0544700857714601;0.126677055071863
"natural";0.598414389826432;0.463831366360568;0.0918762615369113;0.203829758475339
"neat";0.564250901987611;0.251538669933854;-0.0395258890139229;0.0233405460241385
"official";0.0634445214389727;-0.0685204554448205;0.0598961155223956;0.400469282799526
"original";0.188999222390755;0.375577038825833;0.64602779179917;0.0281262107568281
"outrageous";-0.0108383935480477;0.636253136308304;0.0947715145913691;0.0136868955297532
"passionate";-0.00754680293294296;0.43338365854689;0.197725854338718;0.359530874067514
"peaceful";0.200699816796679;0.343953942226533;0.147900909034898;0.481687659664481
"pleasant";0.796737697165505;0.160773952232891;0.0895269546722679;0.135563833636806
"polite";0.0892701103680369;0.372145440700594;0.691747650392653;-0.0392128557006976
"popular";0.572266311408245;0.34875039601482;0.0220007373309447;-0.0772212750868679
"powerful";0.441129831940422;0.155017777174802;0.196496312977356;0.183131721589144
"professional";0.333346507687851;0.295115634331406;-0.141787912025298;0.0036411574045187
"profitable";0.474414925696076;-0.203634661602972;0.0868950703726158;0.153806281531393
"proud";0.122327710911081;0.411711342006038;0.302522096751913;0.0792351200717087
"quiet";0.469852719334433;0.345592250388901;0.391881301961278;0.255464806177163
"reasonable";0.135863870001951;0.523967796146673;0.11131677979577;0.324409559230751
"religious";-0.0254220420005553;0.0602968184612847;-0.0306522652957826;0.259034529532274
"responsible";0.165924681931973;0.3411871143666;0.00917881632374958;0.198782472870429
"revolutionary";0.668502455592065;0.307441595736902;-0.031201339479268;-0.102279380724582
"rich";0.244110449202318;0.360101312976309;0.590991674995488;0.186369938443844
"richest";0.513649271634747;0.386588988588134;-0.0533293400951369;0.140582509418747
"sacred";0.0924563711748977;0.107078400377081;0.658984810509093;0.158534015853403
"safe";0.492020104755607;0.39439539102886;0.106589818718483;0.281913366426499
"scared";0.628456229552828;0.234644411530688;0.204713562216624;0.266755316345249
"selfish";0.347944010956616;0.214077632960528;0.381700881828242;0.433111038696845
"sensual";-0.00973554569407286;0.233155861233392;0.726157115527853;-0.213949382405181
"sincere";0.0616258039082919;-0.0189713905357115;0.331861614062837;0.308196243335436
"social";0.0548272876834398;0.38527056956635;0.560789980615354;-0.105384389569403
"special";0.674306519265463;0.313000581589269;-0.0370863413159011;-0.0547586964790737
"stimulating";0.023847919712211;0.19747200160561;0.624773976512614;0.186166724359075
"strong";0.619077618100207;-0.0110444689122329;0.37111270713213;0.310025528215552
"thoughtful";0.290340272470708;0.334125309705664;-0.297283887884879;0.21737262074073
"trustworthy";0.0982415691663773;0.496179607667617;0.137453954577175;0.0996824276248243
"uncertain";0.139087588777467;0.476123608761056;-0.190620148124613;0.404465133308634
"unfair";-0.0369162422100584;-0.0954522249985485;0.225961863506241;0.214399770027244
"united";0.0440662530818379;-0.0192552475308152;-0.0663913054077839;0.592303446802868
"universal";0.0614262855607949;-0.123155159616144;0.203735599101507;0.227954790008009
"weak";0.393213573727878;0.529426970697797;0.2367543265428;-0.0308043058968491
"weaker";0.0484594692910317;0.501312277414911;0.0929889158394722;0.119924078362959
"wise";0.171067899746418;0.0460063408251852;-0.110960445724836;0.528911469775017
"surprising";0.338591844740085;0.584296592324189;0.199087152722153;-0.0868932727510486
"threatening";0.0694494831378996;-0.0212584057694078;0.124046519184315;-0.0467560819828895
"superior";-0.028461945075709;0.3937532391664;0.638164274527021;-0.126572540042442
"stable";0.429463422369023;-0.192815591291104;0.413815929601016;0.0665756570774694
"tolerated";0.474414925696076;-0.203634661602972;0.0868950703726157;0.153806281531393
"top";0.0970167339440916;0.324860554292662;0.359136367345395;0.115045296973817
"welcome";0.449067979015778;0.110939860803193;0.116334121049114;0.0444268511282628
"spiritual";0.520119887221917;-0.111406206597346;0.0343487472390817;-0.100410045385363
"worth";0.374455042272631;0.486876310046551;0.137924468890184;0.371394333620807
"unprecedented";-0.0369162422100584;-0.0954522249985485;0.225961863506241;0.214399770027244
"graceful";-0.0246966514733578;-0.0355676834258297;0.0418864199503366;0.156493443071545
"tact";0.0992703271714333;0.487871599907951;0.0606658677153116;0.136198305174552
