"MR1";"MR2";"MR3";"MR4";"MR5"
"determined";0.514161579092821;0.218979735128933;0.266235787243443;0.1637394681482;0.0998760326830046
"different";0.350079145665137;0.332207881231529;0.301635101670254;0.440239676334036;0.239234134657262
"direct";0.302486038982056;0.00202408929939095;0.0114890941320328;-0.0168848834837123;0.0977103590842742
"effective";-0.0319108545681482;0.414099804330375;-0.0952669472524011;0.0316628912432126;-0.11651914453764
"efficient";-0.0432057008802611;-0.0549530452162333;0.187513793707666;0.528864248204567;-0.0556051354855877
"elite";-0.0351688960974708;0.514081903205896;0.0168851839181358;0.00824624035629724;-0.0166142486651878
"encouraged";0.0558151576559435;0.0122283891496168;0.0657249465397682;0.562999474493789;0.0311060910651964
"encouraging";0.197669374220673;0.215336486792735;-0.0933077664632046;0.0956631181685469;0.275602690214715
"energetic";0.32213289942132;0.268914588627246;0.325207480794748;0.208374551990189;0.10899271009469
"entertaining";0.097820717132952;0.424508075465676;-0.0732674746376045;0.0284211483784753;-0.0741953771813782
"enthusiastic";0.0739361074570062;0.373608041589665;0.272485478313078;0.406300265507021;0.101038872019094
"entitled";0.0172712766770803;-0.124472749529758;0.455147096949451;0.0829018612197324;0.234412707903689
"exciting";0.125617535675086;0.488827252408299;0.104074528081657;0.333584169433161;0.332317945912416
"expensive";0.082348541254175;0.405086990138066;0.25871862592098;0.0737519198883777;0.141491108409053
"extraordinary";0.488772444239418;0.150426690548485;0.338927183862019;0.410869886282059;0.317765716607111
"extreme";0.504314509312356;0.198611042064199;0.117910917429161;0.444296131351806;0.262411257431643
"fair";0.593528675314597;0.307849483747449;0.188787294447721;0.27283520627061;0.185022859162155
"faithful";0.164568280123621;0.428221596245693;0.0921546269738634;0.549032993988729;0.154516782250269
"familiar";0.19652829312309;0.118077154105606;0.531741525168671;0.212737793378691;0.062869050354429
"famous";0.468211637058817;0.210529560685669;-0.0960469890591067;0.0201646784088184;0.307928541236637
"fancy";0.0575846135784095;0.243978055495497;-0.0650762262305738;0.233278120057629;0.453955653460535
"fascinating";-0.070510494384753;-0.0787133734331713;0.594289864031405;0.0889868074595731;0.00301145483373354
"forgive";0.205943398333664;0.0513588766252996;0.113909368171291;-0.0194948040184139;0.0328777890699556
"forgiving";-0.0623261779518128;0.571514048466378;-0.0565241806524896;0.0311410526722547;-0.0681872868097499
"free";0.262284583340332;0.204930659267567;0.323157769823504;-0.0374301814969094;0.479761884230075
"friendly";0.576283976882169;0.219685163889274;0.213113587364099;0.2975176914875;0.0354872827405777
"funny";0.120595561086554;0.061054786199229;0.297819824860004;0.110697441814608;0.138137282517284
"generous";-0.0078446750990848;0.562685769142576;-0.0451413580376623;-0.000534835557336885;-0.00677963346495001
"gentle";0.227590189186765;0.463308947737364;0.406113481551029;0.214710933944053;0.373270631767274
"genuine";-0.0192639289186666;0.0100786196212991;0.28155130826929;0.255169935350701;-0.0151373791549435
"graceful";0.258237035936201;0.358142603768227;0.13695802359887;0.158025205531945;0.328826170539869
"greatest";0.424502864753538;0.221819221059905;0.0843059443873377;0.251905066673458;0.275070427650091
"greedy";0.12714541599857;0.385599629706547;0.161539501151386;0.0369732026608143;0.203279257127866
"happier";0.0738449411066346;0.166681060801692;0.608772404234518;-0.192799219414308;-0.00262765524070443
"harmless";0.37999049164449;-0.18667763372843;0.229622380419709;0.149463220428208;0.399745040272294
"historical";0.000425240996191914;0.0219985706265915;0.0880000727427379;0.224121373992606;-0.0300785137404653
"holy";0.155118409874302;0.167898128468699;0.578998627321375;-0.086341208874692;0.254307622764451
"honest";0.528470907369636;0.128437782415496;0.206903879325623;0.143715428602293;-0.13114621334797
"humble";0.502495750062575;0.364291338288955;0.171690465113613;0.232929034350572;0.222433655236505
"imposing";0.273118857147441;-0.143774774052525;0.327371319695704;0.182474862174616;0.105924365818967
"improper";0.0762976199740952;0.0200337745930053;-0.0485236238700572;0.139231606895581;0.204364246927427
"improving";-0.137192349820953;0.00919525417537679;0.0300059358621908;0.103541545387677;-0.0110798669158623
"independent";0.381056289489841;0.0318424292040602;0.0583919866370522;0.396855591243376;0.0718217318915249
"individual";0.497230991211622;-0.0437674893946759;0.0258892559821936;0.432544040914291;0.184324878577646
"influential";0.0186586573761057;0.071141758191562;-0.047697514704299;0.00458044521063268;-0.0802672394584028
"inspiring";-0.0192460536330639;-0.0818763827173147;0.0614889454638671;0.148762839885397;0.100392499551396
"instinct";0.191648148906129;0.563015163271023;0.0774162553835656;-0.117879134579709;0.0620436792147479
"intellectual";0.247340037029921;0.278497951573663;-0.0499120161854662;-0.00282876816028883;-0.228226818519915
"intelligent";0.117683988648632;0.275139150099546;-0.0881484791146939;0.175080890507165;0.302734684713151
"interesting";0.295850278398617;0.391389012667709;0.290249549923977;0.34799135534509;0.191613873457797
"irregular";0.386669661106902;0.0161046327185828;0.0721018691456768;0.224713324562134;-0.0225384167521706
"jest";0.0951183132028462;0.0803413785470663;0.548841667590917;0.105535147302487;-0.0606401272679216
"kindly";0.026476052610135;0.0724524460003284;0.0606534448118225;-0.0354134716607276;-0.122232729229567
"learned";0.21790627917323;0.247236805332087;-0.0423055233696473;0.42444077752734;0.285733751712292
"legal";0.571943642126228;0.147952159962478;0.2812925679498;0.190693950506952;0.151967976173749
"liberal";0.14708183105569;-0.00440353855988002;-0.0199729268165369;0.321293595069862;0.2500796859615
"loose";0.278809270638786;0.146256312332828;0.158641642893849;0.252590698700132;0.257429877334488
"loyal";0.0715297138864473;0.0151603767456182;0.0132088637304376;0.363739408587479;0.192988356011175
"married";0.476156517230187;0.0417194835423321;0.446138384179637;0.153724759120791;0.121231898001553
"mighty";0.43889114872936;0.356377371819221;0.253388836983594;0.427109991043151;0.221671245108808
"minded";0.112182911306547;0.240207677954349;0.0140833690739632;0.362119636316217;0.381932976227638
"modest";0.135456435694314;0.544290542682058;0.104938951102887;0.23823508648293;0.31484280093959
"moral";0.432917495059864;0.197379765126601;0.467902965094496;-0.0341275886424766;0.165598617243774
"mysterious";0.495372674342235;0.0719180179029034;0.338519828516879;0.501093319988975;0.0957707985508242
"mystic";0.274158878042137;0.375394448069152;-0.0231860935975571;-0.0057159950184214;0.445534549803267
"natural";0.633404461233948;0.151330561972051;0.334564589053597;0.204898631096182;0.122179526576935
"neat";0.291711367337716;0.466549720473586;0.444067141941522;0.0396452756926305;0.00690777279706644
"newer";-0.137192349820953;0.0091952541753768;0.0300059358621909;0.103541545387677;-0.0110798669158623
"novel";0.165589457072793;-0.0169280402609599;0.185846784103716;-0.0873769584441113;0.33128302266433
"obliged";0.310707351970419;-0.00893928237585557;-0.0473561981925755;0.0444983367734799;0.080704699179882
"official";0.0840945045914452;0.0808271341901213;0.162079758160623;0.113807181050864;0.13802193190201
"original";0.251370579989863;0.123895661850343;0.289585878612324;0.453451971223974;0.167000757315159
"outrageous";-0.0730824128124133;-0.056569391581237;0.493634723130774;0.0787140272808456;-0.0498073704431373
"passionate";0.225556678088901;-0.0287158754333251;0.33631840407204;0.0808486170160556;0.371184627236877
"peaceful";0.0657102107332954;0.395209383419532;0.319466989696449;0.149406957548609;0.185891026652093
"playful";0.2678709898266;0.0841955942787607;0.229392509603662;0.338623148732177;-0.0906542503724397
"pleasant";0.433332485295584;0.30106483316028;0.399482438136752;0.134688522575498;0.327753678825094
"pleasing";0.144152078256147;0.230456111229787;0.106780453516252;0.132867273746846;0.426172797862966
"polite";0.466810808241194;0.00564659955239073;0.103424010128708;0.240925650862029;-0.0506600637015634
"popular";0.413890716417572;0.16920834999896;0.34004540711878;0.148694999064848;0.0810098242771821
"powerful";0.556328923038634;0.0346657518191038;0.258698951533961;0.324341344026845;0.196345449973906
"productive";0.162682651875761;0.00929027229874673;-0.0735916269610309;0.34251891863692;0.295872715487043
"professional";0.612045556771241;0.153014188269842;0.188246122242314;0.311015610492463;0.222816580699428
"proud";0.581569326522909;0.216641110192937;0.194818526505852;0.226287721165831;0.12288967221266
"prudent";0.0369132645211525;0.307025521923332;0.256331813935486;-0.00134570272450927;-0.0791118171299259
"qualified";-0.0642420932309903;0.225123107187831;-0.0357952301884933;0.555951112400113;-0.0347638346085405
"quiet";0.478585378553277;0.342642228513937;0.374271242546195;0.262661438602286;0.2022334937674
"reasonable";0.368320308223727;0.279132141186891;0.383847785560622;0.108979228693779;0.47300814550474
"religious";-0.00999990060785325;0.00273762386535994;0.613362082072874;0.214081346440674;-0.0658761790887134
"respected";0.00665748684056959;0.17335811840704;0.37024355332102;0.190473418399288;-0.0173445948857197
"responsible";-0.0743263616570999;0.0384953577637942;0.106434617071739;0.274174980863117;0.245826777056854
"rich";0.262327419300499;0.562130572419931;0.388449458653504;0.135529464595967;0.282405226454634
"richest";0.370184070969829;0.311386685673214;-0.0533467266450419;-0.0804924398700885;0.0833690805371675
"sacred";0.292419619667488;0.172009273908679;0.0416625302860655;0.460767648897266;-0.0508616653188896
"safe";0.414580044734619;0.389955321866181;0.399699059641909;0.346174862505605;0.225665832158413
"selfish";0.105987366358319;0.310356237237768;-0.0223565762246625;0.429279985155547;-0.150033895812398
"sincere";0.0101720616865608;-0.0122844503233268;-0.0155512686409587;-0.0553511073798786;0.343072450061825
"smart";0.464014098635856;0.369145690663029;0.313503766539202;0.449161586179988;0.224194332890462
"social";-0.0242029068789416;0.273848252814658;0.0417462858980431;0.0880273838352908;0.177611038786808
"special";0.60682893753275;0.102144541065424;0.363314245300832;0.144709959661222;0.26063630764161
"spontaneous";-0.0090236096830016;0.450710034041175;-0.0106026395957372;0.010946169600058;0.551706296416308
"stable";0.401113814507392;-0.0546939297323288;0.329481869372338;0.243820185024931;0.00133877068288667
"strong";0.490418135269013;0.382747363568386;0.304929856672617;0.270235419702625;0.289591501548213
"superior";0.105800351743689;0.690357586415973;0.151272568745022;0.14075361088104;0.101505918062275
"surprising";0.187914994721957;0.0604378008996561;0.405388119557083;0.287905376235649;0.217691442440407
"thoughtful";0.353006552746982;0.182749497774989;0.47765376476083;0.270741981338325;0.17286286059305
"tidy";0.124726851529101;0.343086284729305;0.194714206993934;-0.0914202995641357;-0.173327496554142
"top";0.29364749582956;0.0901624596618612;0.371915226375206;0.466729564133866;0.295893266667517
"uncertain";0.449885474418365;0.144033542286899;-0.0167532915534464;0.29935031635272;0.392073059233549
"united";0.0416881291267907;0.283765382208649;0.302605977610269;0.448688189757749;0.197723870710368
"unpleasant";0.543570818265349;0.127993980532072;0.206855072388506;0.258890100535948;0.243150997248783
"unprecedented";-0.0311205329457446;-0.0609743967388248;0.532561506459124;-0.0826860863301248;-0.0220582140741293
"worth";0.316600320205876;0.179369880723604;0.348594548668743;-0.00190604300046318;0.290463746473656
"universal";0.395846638100866;0.111484550545507;-0.081409324556999;0.112491163945746;-0.193302735305222
"threatening";0.0816100540755641;0.376059357758877;0.152014868633148;0.494679998131409;0.13679662394345
"wise";0.409433848699645;0.685031549807921;0.210833392603221;0.0809972261946302;0.0768832847126501
"weak";0.259965811942289;0.0570892928882493;0.536190809147268;0.0760863443200218;0.0175230435094538
"profitable";0.314985544971462;0.0694649595281928;0.0541114988265148;-0.047608201366462;-0.101800143220438
"weaker";0.464039481842672;0.0486355840744756;-0.0793676704531562;-0.105248321797414;0.10675204449048
"welcome";0.0183997404468789;-0.0439904805563884;0.675637660049528;0.094424917448558;-0.0612436454232883
"safer";0.047771262557594;-0.0265232897220172;-0.0173468740605815;-0.0452800892988866;0.0523486788204523
"sympathetic";-0.105802822674051;0.0154903090964285;0.392779363604075;0.158527186846103;-0.0317363008812475
"orthodox";0.145964176885602;-0.000566785604880048;-0.030464287146789;-0.0404862833419735;-0.0162102430554704
