"MR1";"MR2";"MR4";"MR3"
"delightful";0.484617367586693;0.0141740314624948;0.354402365741599;0.240765692313557
"determined";0.210370771961036;0.415897758825752;0.278633120526651;0.434421120839987
"different";0.654160319765459;0.37813318968077;0.329389809242327;0.257758382958418
"direct";0.184904011086913;0.321603210375527;0.104389013627977;0.327744361350472
"distinctive";0.194516827134723;-0.110605955932389;0.464103328702985;0.234770214973599
"educational";0.217954723989017;0.0545382081585903;0.00845291732640828;-0.176272333658889
"encouraging";0.243161013394553;0.0392326060984935;0.103248850818335;0.255816246633006
"energetic";0.326357884488355;0.301515409875112;0.16672478482827;0.0402049873781574
"enforced";0.353686292406272;0.185672084133121;0.0572689065336156;0.104537303747303
"enthusiastic";0.486148795636918;0.306350743912192;-0.172631480526098;0.224766098160562
"expensive";0.382700731358724;0.0661013597996716;0.0551510865384778;0.337702737006345
"extraordinary";0.574532859600429;0.472039858389678;0.316040935672453;0.242057634742809
"extreme";0.532996727324872;0.0902387183854999;0.203730882565343;0.423289162804515
"fair";0.416759183107961;0.474290973948411;0.359962808411334;0.359659111732004
"faithful";0.600838000504542;0.347225750142436;0.324056094756813;-0.0265042012871661
"familiar";0.60622701872066;0.432890752744188;0.233405734660902;0.0802209446423193
"famous";0.225236999522717;0.391015092585308;0.390295169343389;0.147331727186369
"fancy";0.369439590685084;0.192646750305918;0.436691071315418;0.361075658702898
"fascinating";0.0966501302130565;0.490772754185141;0.204734413654865;0.0932342366801202
"forbidden";0.0259819520765327;-0.0244742678633849;-0.0376310843534415;-0.0400204468858882
"forcing";0.0109197770144792;-0.0233054798561623;0.154028737079961;0.0164374276579501
"free";0.605731819145559;0.321857247957076;0.479633961777373;0.277210818178588
"friendly";0.416568800279567;0.549785293437904;0.21147233199673;0.227793911024573
"generous";0.395267242231615;0.452673160852808;0.309153752374637;0.118747812634406
"gentle";0.743644643851498;0.178609462235918;0.382668468445681;0.281150932793862
"genuine";0.401297259317823;0.238745838263395;0.411095484823146;0.161062430727038
"graceful";0.589802790349119;0.0601188021426702;0.46171846432803;0.309736320261473
"greatest";0.636952363808005;0.439811520931087;0.0685062149322884;0.178691379069271
"greedy";0.385431148380348;0.0284515846533009;0.390937661940255;-0.216853868884308
"habit";0.0333637323637632;0.0424172105275954;-0.0519932702571557;0.443411283390865
"happier";0.377965455831704;0.431633506249764;0.101501007574992;0.24476723939208
"harmless";0.346200870471778;0.0695520010397627;0.34718286181481;0.0749797654781948
"heavenly";0.168894879534309;-0.0561049641811351;0.313800475883204;0.242557547725887
"holy";0.287915308270413;-0.00171053172088674;0.389421899614264;-0.0212995986892082
"honest";0.604555844312279;0.391023334781753;0.387714295937837;0.158036788294638
"humble";0.59264709064239;0.226959539808359;0.353397908784422;0.350829218185697
"improper";0.259688117537636;0.0340026759478136;0.441233494231091;0.0893424720368675
"inappropriate";-0.0176897854335777;0.508426701007662;0.029726635839277;0.131220569441855
"independent";0.138469040975623;0.276442642536311;0.329617350975916;0.292403405305631
"individual";0.378216530738729;0.414864000031015;-0.142199826662714;0.61083250022776
"influential";-0.0141995056881167;0.380796958400457;0.0563375399884327;-0.114790040104178
"intellectual";0.152488739894399;0.254804984994602;0.278182981533631;0.169060645351909
"intelligent";0.0404841441352566;0.283004766218633;-0.0784488842476049;0.0100020505200663
"interesting";0.488110702590654;0.453270398997322;0.241227462735683;-0.0396454370450199
"irregular";0.0138806030792445;0.346931945011465;0.155964479448903;0.0933922361724904
"jest";0.0404841441352566;0.283004766218633;-0.0784488842476049;0.0100020505200663
"learned";0.0892208679622534;0.294962209931421;-0.0629894744006526;0.0803755776405834
"legal";0.0233652471305954;0.312468670951719;0.475619465389461;0.204748860502495
"liberal";0.251305630423715;0.491059909937791;-0.102742307427366;0.511188266139653
"loose";0.340917009800713;0.624780055153508;0.135272809981306;0.26004539769929
"married";0.359464816136182;0.278968171239976;0.367915474302909;0.498816674453474
"mature";0.218922317261057;0.080171008941173;-0.114674155479806;0.466897247359183
"mighty";0.536869960800034;0.150720940872198;0.324117333021208;0.398318961542631
"minded";0.253238976577407;0.43042531890442;0.0579193833908357;0.248603638711622
"modest";0.638870568840665;0.29723375229859;0.259299017990282;0.226456565075157
"modesty";-0.0778834483416175;0.387132696423192;0.183320039942362;-0.0108438677098189
"moral";0.44798049584355;0.46375563970702;0.112854774048328;0.219924496039442
"mysterious";0.271482453741044;0.177080684834022;0.591454112652332;0.36258887014996
"natural";0.612927306692855;0.322691483487226;0.35871569847139;0.368799693500325
"neat";0.223518579518017;0.485390301423891;0.444033949279264;0.308457613828192
"newer";0.512296115560676;-0.088527748665379;0.445484841040995;0.143468546088681
"official";0.394101256504682;0.465024442926973;-0.103316487859542;0.132406507649605
"original";0.477162871746304;0.448594879036329;0.216836653674281;0.167076808083368
"outrageous";0.384391119112346;0.121002451009522;0.397887654897547;0.07612648303657
"passionate";0.554461108686673;0.155349608191735;0.037827880607244;0.274985271952379
"peaceful";0.381721611235603;0.458891052747873;0.366302852480848;-0.036476139445446
"pleasant";0.632609589480598;0.308678975573613;0.418178720788428;0.181809657478793
"pleasing";0.178149663918119;0.208486686977297;0.314238970940168;0.0723045175585314
"polite";0.496700939497651;0.297195304624291;0.39757955391384;0.282716389718497
"popular";0.478768758022072;0.490940471223743;0.0539872075340061;-0.0903936524034608
"powerful";0.391900429528009;0.316695374759762;0.345114390702178;0.417616812891911
"professional";0.500126637130816;0.14502800025093;0.217692699396096;-0.0216176409950999
"prudent";-0.038359898196931;0.154422889329115;0.390254929268772;0.274650982027174
"qualified";0.28997383596003;0.211506872113194;0.280748564122576;0.31046435791268
"quiet";0.653550097998752;0.307110831749487;0.374758567481779;0.27478902199421
"reasonable";0.0942736642663179;0.584928091709164;0.0593772684661264;0.188027589265879
"reliable";0.0549242025017476;0.0218206276724853;0.168646572647368;0.36104742188956
"religious";0.387661453647496;0.328964195087799;0.479229679783641;-0.161512237952496
"required";0.325627415820374;0.344693489222504;0.0605662942571838;-0.0811227229737217
"respected";0.191133618268996;0.0963217564783587;-0.268335836334747;0.130464119500655
"responsible";0.0439319580557404;0.223583550602773;0.109573384840271;0.666583602144346
"rich";0.626934257209873;0.277313493628237;0.507452436364971;0.167930467088934
"richest";0.342640445002393;-0.0775246993435724;-0.0125818716449757;-0.0943594095674649
"sacred";0.466529730796047;0.184569970226791;0.430042193875945;0.183828773378423
"safe";0.155057812461864;0.307124693589297;0.565740982180802;0.312277396610598
"safer";0.559163292438524;0.0607077472540246;-0.122529594843846;0.0333397460863245
"scared";0.596726566443827;0.14953377481034;0.142002482899237;0.128539380671557
"secure";0.0846531369738077;0.255623976582613;0.126760812731762;0.0783890896502467
"selfish";0.391145365807407;0.331122025217335;0.145115161061701;-0.0298290546473858
"sensual";0.301194083354655;0.158919781197857;0.431677773293314;0.198567033405482
"shocked";0.52650387527921;0.0319470203286033;0.180476213224002;0.21992786963783
"sincere";0.417834821034884;0.0948968582016072;0.496382016468413;0.263734776436838
"smart";0.0551179010003877;0.261610637442331;0.54874586663608;0.212119779594846
"social";0.364621408547162;0.412148324768352;-0.0298160451500916;0.324453455648585
"special";0.495462833308924;0.374256694974079;0.298066907519367;0.238905299953658
"spontaneous";0.307745470177932;0.214719666796972;-0.0620838736512694;-0.126171877490864
"stable";0.291962019617544;0.262129103825216;0.172738576177456;0.0921595693163432
"stimulating";0.384492880359845;-0.00546542227866161;0.00910981956973676;0.0745029070197227
"strong";0.6477395186839;0.26694663252058;0.394806270257513;0.283072135603671
"suited";0.135297728532825;-0.0126337454916101;0.43211541576588;0.115562913241052
"superior";0.342623974378644;0.502056297838409;0.0195872751649928;0.407351321304565
"surprising";0.518173207391852;0.278075122078704;0.154046225042212;0.258450378438991
"sympathetic";0.19320705264469;0.504045830511828;0.0559840327445895;0.0236623566876815
"thoughtful";0.636454743100546;0.310701471564607;0.466526952613872;0.280786281217268
"top";-0.0309549722312574;-0.0107393879982013;0.377548819795391;0.405085837631306
"uncertain";0.544506238427293;0.179008368361134;0.0688224194533872;0.193576747159625
"universal";0.216397897223709;0.111169701274939;0.631743833463148;0.0259692274926065
"unprecedented";0.291079105675766;0.0867778440907592;0.257896160152806;0.0446475077433865
"vulnerable";0.19150779785182;-0.124874274757362;0.24273355272676;0.453999805166777
"weak";0.445873391417425;0.250891784667326;0.534903449692024;0.425985197937651
"welcome";0.683780517593802;0.137953516086814;-0.0107377779041617;0.133307821629533
"wise";0.370606164740483;0.423316101235208;0.231395408373377;0.247941062970857
"threatening";0.238950605998948;0.0876729414122138;0.116503936812414;0.242758316277431
"united";0.265959198895347;0.382100759584553;0.0615787386995235;0.41377813132209
"wealthy";-0.0524827527281606;0.132960595860984;0.00953092728309849;0.28322578845043
"worth";0.416044312841271;0.556046174993988;0.34178030962461;0.164211011048071
"obliged";0.253252530492701;0.040872482482257;0.0670744745997336;0.101211925865612
"tolerant";0.270113255514904;0.50260790854577;-0.0659384584253628;-0.0180340869374902
"unfamiliar";0.44990165281907;0.0708294718811527;0.245001828801073;-0.141744073879528
"unpleasant";0.26966171575123;0.098524713494161;0.447525423141154;0.180028298074765
"weaker";0.19150779785182;-0.124874274757362;0.24273355272676;0.453999805166776
"trustworthy";0.0847118022232432;0.208489156303719;0.114896054598695;0.360273556994439
"dominant";0.0302041698584245;-0.0470614542427005;0.0761366820941412;0.01184013092677
"tidy";0.0472800608437869;0.374220595105677;-0.0118171324436157;0.542264589318037
