"MR3";"MR1";"MR2";"MR4";"MR5"
"extraordinary";0.423657034058896;0.271003479590947;0.497006570639023;0.0252023587663726;0.241081157614423
"extreme";0.238701014596888;0.224096640020703;0.515226162176786;0.0792365589642888;-0.103300118088813
"fair";0.475695597778645;0.454570329858434;-0.00578605808190234;0.242092973914981;0.0213181842311553
"faithful";0.236413186338298;0.296652943615954;0.145380962607697;0.595005622208995;0.218033941010361
"familiar";0.0574684845198265;0.31080867885183;0.344919597264617;0.307819528882464;0.27421933405411
"famous";0.174596592623509;0.648727277046542;0.125171894413616;-0.0101727116168951;-0.0554035443560263
"fancy";0.508837590799458;-0.0961255963566007;0.0663824717366137;-0.114485072187353;0.0161419456479454
"free";0.129117888221531;0.489127318845123;0.331743158773582;0.201763820101816;0.16150200780646
"friendly";0.106884286405519;0.573816550956003;0.248179547935921;0.101795991669272;0.10799101512973
"generous";0.0910448347917595;-0.0720056827096435;0.241684051071359;0.569548710100999;-0.107916096898274
"gentle";0.551550463640351;0.115305255968617;0.407629653027296;0.344677461045906;0.0628676965921094
"genuine";0.171282499600453;0.581462935107916;-0.110912255186388;0.180898397848781;-0.0806735553816105
"graceful";-0.000266155223772315;0.28875898074532;-0.0566261364264841;0.261831328763557;0.68270220083426
"greatest";0.465810674579507;0.386063107880824;0.245562559982806;0.0924613716807847;0.230918270187503
"greedy";-0.122219362369827;0.611924507192975;0.051750593949332;-0.00291876987335235;0.163465600220522
"happier";0.414018901486732;0.375071866055902;0.0725382684450133;0.0202079158563684;-0.0713922405970539
"happy";0.500957826273852;0.45593606006845;0.191133247159533;0.17607894142707;0.166638939952107
"helpful";-0.016957844283766;-0.0381934582057206;0.303581863166892;0.0886301145463429;-0.0052660300874958
"holy";-0.0166926007080775;0.0312292133873725;0.260325732560568;-0.0432910433259395;0.0590496230581441
"honest";0.58602293456953;0.352251765911899;0.191173229973253;0.0684160251779912;0.141471410460804
"humble";0.423962205824631;0.428823198823414;0.143213376070292;0.0697981478022303;0.211369920020166
"inappropriate";0.31829898224838;0.0200113562692601;0.163006542696805;-0.0112382516066309;-0.0458328343102265
"independent";-0.204200426465992;0.290131342653192;0.112018098179035;0.199625267545559;0.0766618533101251
"individual";-0.0160342524103516;0.0227292754262537;0.26120232290396;-0.0880133246429642;0.0527205676092039
"influential";0.164336025688801;0.0772200532160966;0.339641371558982;0.228821877125057;-0.0644826234284235
"intellectual";0.449780141078692;-0.123475351347684;0.00106666416039279;-0.131708853607579;0.0264255930720702
"intelligent";0.224552556183294;0.250802666014881;0.316927701732475;-0.257111607087087;-0.124528966387575
"interesting";0.18971390376937;0.0918407051718872;0.403060277314135;0.0364290966635843;0.206636983370325
"intriguing";0.0726126341104687;0.0334240445657409;0.0741438119941524;0.452816668137471;0.0260331321376857
"irregular";-0.0442573540401918;0.136892381718295;0.304775935586835;-0.130891938164883;0.253144339271022
"legal";0.326742984792308;0.00249022812036198;0.433717210243959;0.22467158315505;0.0685379232115271
"legitimate";-0.0173598228570363;0.063382672112394;-0.0279969983629521;0.0025318719929274;0.0359183670949529
"liberal";0.0792518372115566;0.0337066295695048;0.375196860863496;0.107539559618908;-0.0216013489131411
"loose";0.334817297822288;0.154194211462644;0.118483573489015;0.556360261897336;0.172055419732259
"married";0.3216483224465;0.158519417855592;0.227815572984328;0.488051858906519;0.114764433733263
"mighty";0.208170129657859;0.163285135050613;0.301766691407998;0.0965682262100391;-0.0200397910686525
"minded";0.370481784998871;0.181350582221454;-0.0778840223615754;-0.0174574412370877;0.143417231816464
"modest";-0.0514932655149042;0.121742906882046;0.428580413396414;0.149371250464336;-0.0337243630299429
"moral";-0.0748264617794118;0.203504258964943;0.191985910926049;0.12677343092366;0.301492674372221
"mysterious";0.50446737357565;0.38815449466175;0.265627988187746;0.168014729130705;0.240545438651503
"natural";0.483085495696569;0.552430553544574;0.332466233803509;0.214693523917818;0.13265052194614
"neat";0.0722665590358333;-0.0097924333317679;0.458025029979901;0.0564028171058745;0.241452521663677
"novel";0.442291031127481;0.0646293971153634;0.262580672633897;0.08015839242273;0.504788842699262
"official";0.148481377631714;0.272056228755781;0.365018742778703;-0.0648443438263761;0.113382954248859
"original";0.304264788609658;0.503868287181622;0.0046343252608174;0.152358301165138;-0.0831780742015588
"outrageous";-0.148012744851805;-0.122597198567896;0.0187096586940461;0.611378532565176;-0.0558294861130198
"passionate";0.0723253930067889;0.236797310731283;-0.0395930816152281;0.27394630795645;0.491558927651242
"peaceful";0.55167733311745;0.124515703644659;0.0612925861299824;0.279946948182609;0.0917577498006131
"playful";0.0138617408642192;0.107233381317356;0.430241323621331;0.0368452425335484;0.317263250776617
"pleasant";0.401476008013506;0.460806746765501;0.427641982527852;0.215548169624691;0.22618914714468
"polite";0.199146053537465;0.301339386877611;0.217240347552109;0.238173775742063;0.265058425640805
"popular";0.235469979686356;0.200152764596278;0.0917169271324209;0.00327879456781817;-0.0345368543027427
"powerful";0.288641298917215;0.215233682410965;0.299864601504398;0.384999480403322;0.321509443298608
"professional";0.377170861778984;0.174148275610775;0.163786961985906;-0.173924506081199;-0.120321336026258
"profitable";0.0255787861154462;0.347691744843346;0.219070538872873;-0.130727236876551;-0.0994702219256841
"proud";0.359238006247822;0.623633136257386;0.145436359800925;0.119384970534299;0.251908537418722
"prudent";0.437605889681895;0.0797208075748186;0.0141526776849203;0.0447786796847174;-0.0192546216072322
"qualified";0.309413205301593;0.00849561521092407;0.57475677629002;0.076426751955248;0.20706053845603
"quiet";0.365657418080052;0.521743416650163;0.304209286337538;0.265570838544782;0.279129408460324
"reasonable";0.07348532805422;0.203355503509642;0.227835045340068;0.167962772300553;-0.0257531480014187
"reliable";0.624427567799931;0.0415346263013718;-0.00181400083117677;0.0665155331519423;-0.0107445884154301
"religious";-0.121622914602821;0.264648470735949;-0.0515924890661838;-0.0567489549861892;0.0397970944702685
"responsible";-0.0328700769212857;0.00828342153933267;0.604207769765926;0.109906589681987;-0.0657931343998851
"rich";0.250396115750612;0.314318541821692;0.384632188168834;0.286867805923362;0.416340995157802
"sacred";0.197154578922842;0.480702004794694;0.0726490931128636;-0.0818397882769205;0.192433992267665
"safe";0.328679397239868;0.573736426612586;0.234939810749199;0.120474864775021;0.301748875675479
"safer";0.624259812261459;-0.0123433248678889;0.142248168272258;0.167949119288932;-0.0126674829366947
"secure";0.102186771380619;-0.0415453321389642;0.388277577853124;0.0640456538693881;0.0353598620997092
"smart";0.106946290108406;0.32369134194181;0.150854174025138;0.13634192909405;0.00862690776757668
"special";0.42595817397455;-0.113451780483509;0.217243276735917;0.101065126116678;0.132528228286272
"spontaneous";0.169251644981243;0.0634008903534361;0.114318265027987;-0.0582339697568808;0.516505219704016
"stable";0.0692732654657532;0.358342345210666;-0.125776954082533;0.229755271909992;0.0307499325463082
"strong";0.533876267328019;0.411492718387476;0.31091132921567;0.0935769517768337;0.285577285806883
"subordinate";0.0247899804405027;0.432595700527988;-0.104204786057894;0.380641730062014;0.00770888313720162
"superior";0.0322379802257449;0.649823164753724;-0.0493669110699044;0.0467627672839867;-0.0114377902967474
"surplus";-0.108403091704992;0.268660207791319;-0.0938105764946413;0.160072330072722;-0.0703553784288631
"surprising";0.360587230039753;0.246632455371528;0.50844498037731;0.00387043605870306;0.190519586220113
"sympathetic";0.104178569086298;0.0338699848818845;0.347719659341948;0.267740935444784;0.314324492983195
"thoughtful";0.318650350478735;0.184464689446449;0.4122073186458;-0.00465754252764883;0.155100941391044
"threatening";-0.127342171335137;-0.00409179597776046;0.116600443887034;-0.0577177709223479;0.380137180066404
"top";-0.0906364271392261;-0.103016918217644;0.528663470716591;0.175053850487366;0.120561376121898
"unpleasant";-0.127572781036401;0.556475975418469;0.01544750707532;-0.147159640533626;0.0107898727985488
"weak";0.482735805612839;0.330417297682457;0.37188199198828;0.167472956976909;0.147470800152207
"weaker";0.174106031942289;0.0457218336479727;-0.0132377244354707;-0.0751775742698303;-0.0412839606539864
"welcome";0.144004068369553;0.160445890908122;0.305115273469176;0.0550988334908874;-0.0769014851453076
"social";0.358551746963442;0.164435284508948;0.387121327222222;-0.164231294421715;-0.047950282859129
"universal";-0.0878716497840639;-0.0520304557727562;0.0799749371963917;-0.101058834980427;0.464539926047576
"uncertain";-0.0154502671086642;0.0103761357503345;0.262190996052579;0.59434630303361;-0.0764925385727225
"respected";-0.00451556917669017;0.0268549036876185;0.110490461562581;-0.0164234529030373;0.502016135163384
"suited";-0.0258037499784768;-0.0115052961618065;0.0867247804796502;-0.0609301438913369;0.874187850325662
"unfamiliar";-0.0230482900937235;-0.0586685436541758;0.443618454326991;0.0709911412374009;0.374620741747164
"united";0.328971058029624;0.155350548147551;-0.0626812928261668;0.0992510039133049;0.413877646957736
"scared";0.0721054606865302;0.064947341224891;0.116957243875316;0.0249774630855356;0.0318981779391402
"worth";0.254201542760833;0.612410232659724;0.313155570691559;0.0735635613792207;-0.0183581490854238
"wise";0.165968166812707;0.151647890572935;0.294949352729299;-0.0869490274013695;0.0198805239844661
"unfair";0.379329670931332;0.0177540149488462;-0.0294931061159363;0.216525582141587;-0.0134227621633076
"sincere";0.193431227721168;0.158572363456448;0.0937063243152137;0.00994757984273446;-0.131022975637579
"unique";0.0999347873924389;0.217402110452964;0.253804971013844;-0.223883447124164;-0.057983389462277
