"terms";"clusters"
"affectionate";1
"agreeable";1
"amiable";1
"anxious";1
"awkward";1
"bold";2
"capable";1
"certain";2
"cheerful";1
"civil";1
"confused";1
"cruel";2
"deep";1
"determined";1
"distant";1
"dull";1
"eager";2
"earnest";2
"elegant";1
"faithful";1
"flighty";1
"foolish";2
"generous";2
"gentle";1
"hasty";1
"hearty";1
"humble";2
"ignorant";2
"impatient";1
"impertinent";2
"indifferent";2
"kind";1
"lively";1
"loud";2
"modest";1
"natural";2
"obliging";1
"particular";2
"polite";1
"productive";1
"profound";1
"proper";2
"proud";2
"quick";1
"quiet";2
"respectful";1
"rude";1
"serious";2
"severe";1
"silent";2
"simple";1
"smart";1
"vain";1
"violent";2
