"terms";"clusters"
"active";1
"affectionate";2
"agreeable";2
"amiable";1
"anxious";2
"calm";1
"capable";2
"certain";2
"cheerful";2
"civil";1
"cold";2
"constant";2
"cruel";1
"determined";1
"distant";1
"dull";1
"eager";1
"earnest";2
"excessive";1
"friendly";1
"gentle";1
"honest";1
"impatient";1
"impertinent";1
"independent";1
"indifferent";1
"intimate";1
"kind";2
"lively";1
"natural";2
"particular";2
"pleasant";1
"proper";2
"proud";1
"prudent";1
"quick";1
"quiet";2
"reasonable";2
"selfish";1
"serious";2
"silent";2
"simple";2
"sincere";1
"smart";1
"vain";1
"violent";2
"warm";2
