"","x"
"157","confiden"
"158","confusab"
"159","congenia"
"160","consciel"
"161","consciet"
"162","conserva"
"163","consider"
"164","consiste"
"165","consolat"
"166","constrai"
"167","construc"
"168","contempl"
"169","contente"
"170","contrads"
"171","contrady"
"172","contrarm"
"173","controll"
"174","conventi"
"175","conversa"
"176","coolhead"
"177","cooperat"
"178","correcti"
"179","cosmopol"
"180","counsela"
"181","courageo"
"182","courteou"
"183","covetous"
"184","coy"
"185","crabby"
"186","cranky"
"187","creative"
"188","credulou"
"189","crotchet"
"190","crusadin"
"191","cultivat"
"192","cultured"
"193","curt"
"194","cynical"
"195","dapper"
"196","dauntles"
"197","debonair"
"198","deceitfu"
"199","deceivab"
"200","deceptiv"
"201","decisive"
"202","dedicate"
"203","defensiv"
"204","defiant"
"205","delibera"
"206","deliberv"
"207","demandin"
"208","democrat"
"209","demonstr"
"210","dependab"
"211","dependen"
"212","derisive"
"213","derogato"
"214","designfu"
"215","desponde"
"216","destruct"
"217","detached"
"218","determin"
"219","devilmay"
"220","devious"
"221","dictator"
"222","dignifie"
"223","digressi"
"224","diligent"
"225","diplomat"
"226","discerni"
"227","discoura"
"228","discourt"
"229","discrimi"
"230","disdainf"
"231","disguisl"
"232","dishones"
"233","disoblig"
"234","disorder"
"235","disorgan"
"236","dispassi"
"237","disregar"
"238","disrespe"
"239","disrupti"
"240","dissatis"
"241","dissensu"
"242","dissocia"
"243","distract"
"244","distrust"
"245","divertib"
"246","docile"
"247","doctrina"
"248","dogmatic"
"249","dominant"
"250","domineer"
"251","doublefa"
"252","doubleto"
"253","downtoea"
"254","dullwitt"
"255","durable"
"256","dutiful"
"257","dynamic"
"258","eagleeye"
"259","earthlym"
"260","earthlyw"
"261","easeless"
"262","easygoin"
"263","economic"
"264","educable"
"265","educated"
"266","effemina"
"267","efferves"
"268","efficien"
"269","egocentr"
"270","egotisti"
"271","elfish"
"272","eloquent"
"273","elusive"
"274","embitter"
"275","emotiona"
"276","emotionl"
"277","empathic"
"278","encyclop"
"279","energeti"
"280","enlighte"
"281","enterpri"
"282","enthusia"
"283","equalita"
"284","erratic"
"285","ethical"
"286","evangeli"
"287","evasive"
"288","exacting"
"289","exaggera"
"290","excessiv"
"291","excitabl"
"292","exclusiv"
"293","exhaustb"
"294","exhaustv"
"295","exhibiti"
"296","expansiv"
"297","exploita"
"298","explosiv"
"299","expressi"
"300","extraction method: principal component analysis. "
"301","extravag"
"302","extrover"
"303","facetiou"
"304","factious"
"305","fainthea"
"306","fairmind"
"307","fairnatu"
"308","falsehea"
"309","fanatica"
"310","fancyfre"
"311","farseein"
"312","fastidio"
"313","fatalist"
"314","fatiguel"
"315","faultfin"
"316","fearless"
"317","feelingf"
"318","feelingl"
"319","fidgety"
"320","finicky"
"321","flamboya"
"322","flammabl"
"323","flattera"
"324","flaunty"
"325","flexible"
"326","flighty"
"327","flippant"
"328","flirtati"
"329","fluttery"
"330","folksy"
"331","foolhard"
"332","footloos"
"333","forbeari"
"334","forceful"
"335","forceles"
"336","foresigh"
"337","forethou"
"338","forgetfu"
"339","forgivin"
"340","forsigtl"
"341","forthrig"
"342","forward"
"343","forwardl"
"344","foulmout"
"345","foxy"
"346","fraterna"
"347","fraudule"
"348","freelivi"
"349","freemind"
"350","freethin"
"351","fretful"
"352","fretless"
"353","frighten"
"354","frisky"
"355","frivolou"
"356","frolicso"
"357","fussy"
"358","gabby"
"359","gentlehe"
"360","gentlema"
"361","girlish"
"362","giving"
"363","glib"
"364","gluttono"
"365","godfeari"
"366","godless"
"367","goodhear"
"368","goodhumo"
"369","goodnatu"
"370","goodtemp"
"371","gossipy"
"372","graceles"
"373","greathea"
"374","gregario"
"375","grumbly"
"376","grumpy"
"377","guileles"
"378","gullible"
"379","gushy"
"380","gutless"
"381","gutsy"
"382","haphazar"
"383","happygol"
"384","hardened"
"385","hardhead"
"386","hardhear"
"387","hardnose"
"388","hardshel"
"389","hardwork"
"390","headlong"
"391","headstro"
"392","heartles"
"393","hectic"
"394","heedful"
"395","helpful"
"396","heretica"
"397","hermitis"
"398","heroic"
"399","highfalu"
"400","highhand"
"401","highmind"
"402","highprin"
"403","highspir"
"404","highstru"
"405","hitormis"
"406","hoggish"
"407","homespun"
"408","homicida"
"409","hospitab"
"410","hostile"
"411","hotblood"
"412","hottempe"
"413","humane"
"414","humanita"
"415","humorles"
"416","humorous"
"417","hypercri"
"418","hypocrit"
"419","hypsensi"
"420","hypsensu"
"421","icy"
"422","idealist"
"423","illhumor"
"424","illitera"
"425","illmanne"
"426","illnatur"
"427","illogica"
"428","illtempe"
"429","illwille"
"430","imaginat"
"431","imitativ"
"432","immature"
"433","immodera"
"434","immodest"
"435","immovabl"
"436","impartia"
"437","impassiv"
"438","impatien"
"439","impercep"
"440","imperson"
"441","impertin"
"442","impertur"
"443","impetuou"
"444","impish"
"445","impolite"
"446","impracti"
"447","imprecis"
"448","impresnb"
"449","impressb"
"450","impruden"
"451","impudent"
"452","impulsiv"
"453","inaccura"
"454","inaggres"
"455","inarticu"
"456","incautio"
"457","incoerci"
"458","incompli"
"459","inconfid"
"460","inconfin"
"461","incongen"
"462","inconsid"
"463","inconsis"
"464","inconsta"
"465","incontro"
"466","inconvin"
"467","incorrtb"
"468","incorrup"
"469","incuriou"
"470","indecisi"
"471","indefati"
"472","indefini"
"473","indelibe"
"474","indelica"
"475","independ"
"476","indestru"
"477","indiffer"
"478","indirect"
"479","indiscre"
"480","indivert"
"481","individu"
"482","indocile"
"483","indomita"
"484","indulgen"
"485","industri"
"486","ineffici"
"487","inelegan"
"488","ineloque"
"489","inexact"
"490","inexcita"
"491","inexhaus"
"492","inexperi"
"493","inexplic"
"494","inexpres"
"495","inflexib"
"496","informal"
"497","informat"
"498","informed"
"499","ingeniou"
"500","ingenuou"
"501","ingratia"
"502","ingratry"
"503","inharmon"
"504","inhibite"
"505","inhospit"
"506","inhuman"
"507","inhumane"
"508","inirrita"
"509","injudici"
"510","innovati"
"511","inquirin"
"512","inquisit"
"513","inquisto"
"514","insensit"
"515","insensuo"
"516","insightf"
"517","insincer"
"518","insolent"
"519","instruct"
"520","insubord"
"521","insuppre"
"522","intellec"
"523","intellig"
"524","intemper"
"525","intolera"
"526","intricat"
"527","introspe"
"528","introver"
"529","intrusiv"
"530","intuitiv"
"531","invariab"
"532","inventiv"
"533","invincib"
"534","ironhear"
"535","irration"
"536","irreform"
"537","irreligi"
"538","irrepres"
"539","irresolu"
"540","irrespon"
"541","irrestra"
"542","irrevere"
"543","irritabl"
"544","jocular"
"545","joyless"
"546","judiciou"
"547","just"
"548","juvenile"
"549","kindhear"
"550","kindly"
"551","knavish"
"552","knowital"
"553","knowledg"
"554","lackadai"
"555","ladylike"
"556","lamblike"
"557","larcenou"
"558","laughtls"
"559","lawabidi"
"560","lawless"
"561","lax"
"562","leadable"
"563","learned"
"564","lecherou"
"565","legalist"
"566","leisurel"
"567","leisurls"
"568","lenient"
"569","lethargi"
"570","levelhea"
"571","lewd"
"572","lifewear"
"573","lighthea"
"574","lionhear"
"575","literal"
"576","literary"
"577","literate"
"578","longsuff"
"579","longwind"
"580","looseton"
"581","loudmout"
"582","lucid"
"583","lukewarm"
"584","lustful"
"585","lustless"
"586","magister"
"587","magnamin"
"588","magnetic"
"589","malevole"
"590","maliciou"
"591","malleabl"
"592","manipula"
"593","manipulb"
"594","mannerls"
"595","mannerly"
"596","manyside"
"597","masculin"
"598","masochis"
"599","material"
"600","maternal"
"601","matterof"
"602","mature"
"603","mechanis"
"604","meddleso"
"605","meditati"
"606","melancho"
"607","melodram"
"608","mercenar"
"609","merciles"
"610","messy"
"611","methodic"
"612","meticulo"
"613","mildhear"
"614","militant"
"615","ministra"
"616","mirthles"
"617","mischiev"
"618","miserly"
"619","misleada"
"620","mistrust"
"621","moldable"
"622","monosyll"
"623","moody"
"624","moralist"
"625","moralizi"
"626","morose"
"627","mousy"
"628","muddlehe"
"629","mulish"
"630","mundane"
"631","murderou"
"632","mushy"
"633","mussy"
"634","mutinous"
"635","mystical"
"636","nagging"
"637","naive"
"638","narrowmi"
"639","negativi"
"640","neglectf"
"641","negligen"
"642","neighbor"
"643","nervy"
"644","niggardl"
"645","nimblewi"
"646","nonbelli"
"647","nonchala"
"648","noncoerc"
"649","noncompl"
"650","nonconfo"
"651","nonegoti"
"652","nonexplo"
"653","nonhosti"
"654","nonimita"
"655","noninter"
"656","nonirrit"
"657","nonpersi"
"658","nonratio"
"659","nonrelig"
"660","nonrigid"
"661","nonspiri"
"662","nonunder"
"663","nonvaria"
"664","nonvocal"
"665","nonvolat"
"666","nosey"
"667","objectiv"
"668","obliging"
"669","observan"
"670","obsessiv"
"671","obstinat"
"672","obtrusiv"
"673","oldfashi"
"674","onesided"
"675","openhear"
"676","openmind"
"677","opiniona"
"678","opportun"
"679","optimist"
"680","organize"
"681","ornery"
"682","ostentat"
"683","otherwor"
"684","outgoing"
"685","outspoke"
"686","ovactive"
"687","ovambiti"
"688","ovbearin"
"689","ovbitter"
"690","ovbold"
"691","ovbookis"
"692","ovbrave"
"693","ovbusy"
"694","ovcarefu"
"695","ovcaring"
"696","ovcasual"
"697","ovcautio"
"698","ovcharit"
"699","ovconfid"
"700","ovconsci"
"701","ovcredul"
"702","ovcritic"
"703","ovcunnin"
"704","ovcuriou"
"705","ovdaring"
"706","ovdilige"
"707","ovearnes"
"708","ovelegan"
"709","ovemotio"
"710","ovemphat"
"711","ovexcita"
"712","ovfastid"
"713","ovfearfu"
"714","ovfierce"
"715","ovforwar"
"716","ovgreedy"
"717","ovharsh"
"718","ovhasty"
"719","ovimagin"
"720","ovindulg"
"721","ovintens"
"722","ovjealou"
"723","ovkind"
"724","ovlogica"
"725","ovloud"
"726","ovlusty"
"727","ovmerry"
"728","ovmodest"
"729","ovneat"
"730","ovnervou"
"731","ovpartia"
"732","ovpartic"
"733","ovpassio"
"734","ovpatien"
"735","ovprompt"
"736","ovproud"
"737","ovquiet"
"738","ovrash"
"739","ovrefine"
"740","ovrelaxe"
"741","ovrighte"
"742","ovrigid"
"743","ovrigoro"
"744","ovscrupu"
"745","ovsensit"
"746","ovseriou"
"747","ovsevere"
"748","ovslow"
"749","ovsolici"
"750","ovspeedy"
"751","ovstrict"
"752","ovstudio"
"753","ovsubtle"
"754","ovsuspic"
"755","ovtalkat"
"756","ovthough"
"757","ovtraine"
"758","ovtrusti"
"759","ovvalian"
"760","ovviolen"
"761","ovwary"
"762","ovwomanl"
"763","ovzealou"
"764","pacifist"
"765","painstak"
"766","particip"
"767","particul"
"768","passiona"
"769","passionl"
"770","patroniz"
"771","peacemak"
"772","penetrat"
"773","pensive"
"774","peppery"
"775","peppy"
"776","percepti"
"777","perfecti"
"778","perky"
"779","persecut"
"780","persever"
"781","persiste"
"782","perspecl"
"783","persuada"
"784","persuasi"
"785","pert"
"786","perturba"
"787","pessimis"
"788","philanth"
"789","philosop"
"790","philospz"
"791","picky"
"792","pigheade"
"793","pitiless"
"794","plaindea"
"795","plainspo"
"796","planful"
"797","planless"
"798","pleasure"
"799","pliable"
"800","plucky"
"801","poetic"
"802","poised"
"803","politica"
"804","pompous"
"805","posed"
"806","possessi"
"807","pouty"
"808","practica"
"809","prankish"
"810","prayerfu"
"811","preachy"
"812","preconde"
"813","predator"
"814","predicta"
"815","prejudic"
"816","prejudls"
"817","premedit"
"818","presumpt"
"819","pretensf"
"820","pretensl"
"821","pretenti"
"822","prideles"
"823","prim"
"824","principl"
"825","producti"
"826","progress"
"827","prompt"
"828","propheti"
"829","protecti"
"830","provinci"
"831","provocab"
"832","prudish"
"833","puritani"
"834","purposef"
"835","purposel"
"836","purposiv"
"837","quarrels"
"838","question"
"839","quicktem"
"840","quickwit"
"841","quietspo"
"842","rambunct"
"843","rascally"
"844","realisti"
"845","reasonab"
"846","rebellio"
"847","reclusiv"
"848","reflecti"
"849","reformat"
"850","relaxed"
"851","relentle"
"852","reliable"
"853","reliant"
"854","religiou"
"855","remorsel"
"856","reproach"
"857","resentfu"
"858","reserved"
"859","resilien"
"860","resource"
"861","respectf"
"862","responsi"
"863","responsv"
"864","restraib"
"865","restrain"
"866","retaliat"
"867","retiring"
"868","retortiv"
"869","revengef"
"870","reverent"
"871","rigorous"
"872","risque"
"873","ritualis"
"874","rivalrou"
"875","rollicki"
"876","rootless"
"877","rowdy"
"878","ruthless"
"879","sacchari"
"880","sadistic"
"881","saintly"
"882","sarcasti"
"883","sassy"
"884","satiric"
"885","saucy"
"886","scampish"
"887","scandalm"
"888","scatterb"
"889","scheming"
"890","scholarl"
"891","scrappy"
"892","scrupulo"
"893","seclusiv"
"894","secretiv"
"895","sedate"
"896","selfless"
"897","sensitiv"
"898","sensual"
"899","sensuous"
"900","sentimen"
"901","seriousm"
"902","sexy"
"903","sharpton"
"904","sharpwit"
"905","shiftles"
"906","shortsig"
"907","shortspo"
"908","shorttem"
"909","showy"
"910","shrinkin"
"911","singlemi"
"912","skeptica"
"913","slandero"
"914","slfasser"
"915","slfassur"
"916","slfcente"
"917","slfconfi"
"918","slfconsc"
"919","slfconsi"
"920","slfcontr"
"921","slfcriti"
"922","slfdecei"
"923","slfdefea"
"924","slfdefen"
"925","slfdelud"
"926","slfdenyi"
"927","slfdepre"
"928","slfdestr"
"929","slfdisci"
"930","slfdispa"
"931","slfdoubt"
"932","slfeffac"
"933","slfexami"
"934","slfexcus"
"935","slfexpre"
"936","slfimpor"
"937","slfindul"
"938","slfpityi"
"939","slfposse"
"940","slfpunis"
"941","slfrelia"
"942","slfrepro"
"943","slfrespe"
"944","slfrestr"
"945","slfrevea"
"946","slfright"
"947","slfsacri"
"948","slfsatis"
"949","slfseeki"
"950","slfsuffi"
"951","slfwille"
"952","slick"
"953","sloppy"
"954","slothful"
"955","slovenly"
"956","slowwitt"
"957","smoothsp"
"958","smug"
"959","sneaky"
"960","snobbish"
"961","snoopy"
"962","snooty"
"963","sobermin"
"964","sociable"
"965","softhear"
"966","softshel"
"967","softspok"
"968","solicito"
"969","somber"
"970","sophisti"
"971","sparklin"
"972","spineles"
"973","spirited"
"974","spiritle"
"975","spiritua"
"976","spiteful"
"977","spontane"
"978","sportsma"
"979","sprightl"
"980","spry"
"981","spunky"
"982","squeamis"
"983","standoff"
"984","statesma"
"985","steadfas"
"986","stingy"
"987","stouthea"
"988","straitla"
"989","stringen"
"990","strongmi"
"991","stubborn"
"992","stuckup"
"993","studious"
"994","stuffy"
"995","suave"
"996","subjecti"
"997","submissi"
"998","sugary"
"999","suggesti"
"1000","sulky"
"1001","superfic"
"1002","supersen"
"1003","supersti"
"1004","suspicio"
"1005","swellhea"
"1006","sympathe"
"1007","systemat"
"1008","taciturn"
"1009","tactful"
"1010","tactless"
"1011","talkativ"
"1012","tasteful"
"1013","tasteles"
"1014","teachabl"
"1015","temperam"
"1016","temperat"
"1017","tempestu"
"1018","temptabl"
"1019","tenaciou"
"1020","tenderhe"
"1021","tendermi"
"1022","tense"
"1023","tentativ"
"1024","terse"
"1025","thickhea"
"1026","thickski"
"1027","thickwit"
"1028","thinskin"
"1029","thorougo"
"1030","thoughtf"
"1031","thoughtl"
"1032","thriftle"
"1033","thrifty"
"1034","tightlip"
"1035","tireless"
"1036","tolerant"
"1037","touchy"
"1038","toughmin"
"1039","traditio"
"1040","transpar"
"1041","treacher"
"1042","tricky"
"1043","trustful"
"1044","trustwor"
"1045","truthles"
"1046","twitchy"
"1047","tyrannic"
"1048","ultconse"
"1049","ultcriti"
"1050","ultdemoc"
"1051","ultfasti"
"1052","ultintel"
"1053","ultrefin"
"1054","ultrelig"
"1055","ultsensu"
"1056","ultsenti"
"1057","ultspiri"
"1058","unaccess"
"1059","unaccomm"
"1060","unaccomp"
"1061","unadapta"
"1062","unadulte"
"1063","unadvent"
"1064","unaffabl"
"1065","unaffctn"
"1066","unaffecd"
"1067","unaggres"
"1068","unagreea"
"1069","unaiding"
"1070","unalert"
"1071","unaltera"
"1072","unambiti"
"1073","unamiabl"
"1074","unamusab"
"1075","unanalyt"
"1076","unanchor"
"1077","unanimat"
"1078","unapproa"
"1079","unargume"
"1080","unartist"
"1081","unaspiri"
"1082","unassert"
"1083","unassist"
"1084","unassumi"
"1085","unassure"
"1086","unauthor"
"1087","unbashfu"
"1088","unbellig"
"1089","unbendab"
"1090","unbendin"
"1091","unbenevo"
"1092","unbewail"
"1093","unbiased"
"1094","unbigote"
"1095","unblushi"
"1096","unboastf"
"1097","unbold"
"1098","unbookis"
"1099","unbridle"
"1100","unbusine"
"1101","uncalcul"
"1102","uncandid"
"1103","uncarefu"
"1104","uncautio"
"1105","unceremo"
"1106","unchange"
"1107","unchangi"
"1108","uncharit"
"1109","unchaste"
"1110","uncheerf"
"1111","uncheery"
"1112","unchival"
"1113","uncivili"
"1114","uncommun"
"1115","uncompan"
"1116","uncompas"
"1117","uncompet"
"1118","uncompln"
"1119","uncompls"
"1120","uncompro"
"1121","unconcea"
"1122","unconcil"
"1123","unconfid"
"1124","unconfig"
"1125","unconfor"
"1126","unconsci"
"1127","unconstb"
"1128","unconstr"
"1129","unconstu"
"1130","uncontra"
"1131","uncontri"
"1132","uncontro"
"1133","unconven"
"1134","uncooper"
"1135","uncordia"
"1136","uncourte"
"1137","uncourtl"
"1138","uncrafty"
"1139","uncreati"
"1140","uncritic"
"1141","uncultiv"
"1142","uncultur"
"1143","uncunnin"
"1144","uncurbab"
"1145","uncuriou"
"1146","undeceiv"
"1147","undecept"
"1148","undefeat"
"1149","undelayi"
"1150","undelibe"
"1151","undelibv"
"1152","undemand"
"1153","undemocr"
"1154","undemons"
"1155","undepend"
"1156","underhan"
"1157","underoga"
"1158","understa"
"1159","underwit"
"1160","undespai"
"1161","undespon"
"1162","undeviat"
"1163","undeviou"
"1164","undevout"
"1165","undignif"
"1166","undilige"
"1167","undiplom"
"1168","undisapp"
"1169","undiscer"
"1170","undiscip"
"1171","undiscou"
"1172","undiscri"
"1173","undisgui"
"1174","undistur"
"1175","undivert"
"1176","undogmat"
"1177","undramat"
"1178","undutifu"
"1179","uneager"
"1180","unearnes"
"1181","uneconom"
"1182","uneducat"
"1183","unelusiv"
"1184","unembitt"
"1185","unemotio"
"1186","unemphat"
"1187","unenligh"
"1188","unenterp"
"1189","unenthus"
"1190","unenviou"
"1191","unethica"
"1192","unexacti"
"1193","unexcita"
"1194","unexpans"
"1195","unexplos"
"1196","unextrav"
"1197","unfailin"
"1198","unfair"
"1199","unfaithf"
"1200","unfalter"
"1201","unfearin"
"1202","unfeelin"
"1203","unfeigni"
"1204","unfemini"
"1205","unflinch"
"1206","unfluctu"
"1207","unfluent"
"1208","unforbea"
"1209","unforcib"
"1210","unforget"
"1211","unforgiv"
"1212","unforsee"
"1213","unfrater"
"1214","unfriend"
"1215","unfrugal"
"1216","ungallan"
"1217","ungenero"
"1218","ungentee"
"1219","ungentle"
"1220","ungentlm"
"1221","ungiving"
"1222","ungovern"
"1223","ungracef"
"1224","ungracio"
"1225","ungregar"
"1226","ungrudgi"
"1227","unguarde"
"1228","unharden"
"1229","unhardy"
"1230","unharmin"
"1231","unhasty"
"1232","unheedfu"
"1233","unhelpfu"
"1234","unheroic"
"1235","unhurrie"
"1236","unimagin"
"1237","unimpass"
"1238","unimpati"
"1239","unimpres"
"1240","unimprsn"
"1241","unindulg"
"1242","unindust"
"1243","uninform"
"1244","uningeni"
"1245","uninhite"
"1246","uninquir"
"1247","uninquis"
"1248","unintlct"
"1249","unintlgt"
"1250","unintros"
"1251","uninvent"
"1252","uninvest"
"1253","unjealou"
"1254","unjoyful"
"1255","unkindly"
"1256","unladyli"
"1257","unlearne"
"1258","unlitera"
"1259","unlively"
"1260","unloving"
"1261","unmaiden"
"1262","unmalici"
"1263","unmallea"
"1264","unmanly"
"1265","unmanner"
"1266","unmascul"
"1267","unmeddli"
"1268","unmeek"
"1269","unmelanc"
"1270","unmercen"
"1271","unmercif"
"1272","unmerry"
"1273","unmethod"
"1274","unmild"
"1275","unmindfu"
"1276","unmirthf"
"1277","unmodifi"
"1278","unmoralz"
"1279","unmovabl"
"1280","unneighb"
"1281","unniggar"
"1282","unobligi"
"1283","unobserv"
"1284","unobtrus"
"1285","unorigin"
"1286","unostent"
"1287","unpardon"
"1288","unpartis"
"1289","unpeacea"
"1290","unpercep"
"1291","unperson"
"1292","unpersud"
"1293","unpersus"
"1294","unphilan"
"1295","unphilos"
"1296","unpityin"
"1297","unpleasa"
"1298","unpliabl"
"1299","unpoised"
"1300","unpolish"
"1301","unpoliti"
"1302","unpreach"
"1303","unpredic"
"1304","unpresum"
"1305","unpretnd"
"1306","unpretnt"
"1307","unprinci"
"1308","unproduc"
"1309","unprogre"
"1310","unprovin"
"1311","unpunctu"
"1312","unpurpos"
"1313","unquesti"
"1314","unrealis"
"1315","unreasbl"
"1316","unreasng"
"1317","unrecept"
"1318","unrefine"
"1319","unreflec"
"1320","unreined"
"1321","unrelaxi"
"1322","unrelent"
"1323","unreliab"
"1324","unreligi"
"1325","unrepres"
"1326","unreproc"
"1327","unreserv"
"1328","unrespec"
"1329","unrespon"
"1330","unrestbl"
"1331","unrestin"
"1332","unrestra"
"1333","unreveal"
"1334","unreveng"
"1335","unromant"
"1336","unrude"
"1337","unruly"
"1338","unsaintl"
"1339","unsatisf"
"1340","unschola"
"1341","unschool"
"1342","unscornf"
"1343","unscrupu"
"1344","unsearch"
"1345","unselfco"
"1346","unselfis"
"1347","unsentim"
"1348","unsevere"
"1349","unshakab"
"1350","unshrink"
"1351","unshy"
"1352","unskepti"
"1353","unsly"
"1354","unsmilin"
"1355","unsociab"
"1356","unsocial"
"1357","unsolemn"
"1358","unsolici"
"1359","unsophis"
"1360","unsparkl"
"1361","unspeaki"
"1362","unspirit"
"1363","unsponta"
"1364","unsports"
"1365","unstable"
"1366","unsteadf"
"1367","unstirra"
"1368","unstormy"
"1369","unstudio"
"1370","unsubdua"
"1371","unsubmis"
"1372","unsunny"
"1373","unsure"
"1374","unsuspic"
"1375","unswayab"
"1376","unswervi"
"1377","unsympat"
"1378","unsystem"
"1379","untalkat"
"1380","untamabl"
"1381","untastef"
"1382","untaught"
"1383","unteacha"
"1384","untempta"
"1385","untender"
"1386","untheatr"
"1387","unthinki"
"1388","unthorou"
"1389","unthrift"
"1390","untidy"
"1391","untiring"
"1392","untraine"
"1393","untransp"
"1394","untrustf"
"1395","untrustw"
"1396","untruthf"
"1397","untutore"
"1398","unvacill"
"1399","unvain"
"1400","unvalian"
"1401","unvaryin"
"1402","unventur"
"1403","unversed"
"1404","unvigila"
"1405","unvigoro"
"1406","unvindic"
"1407","unvision"
"1408","unvocal"
"1409","unvolupt"
"1410","unwarlik"
"1411","unwary"
"1412","unwastef"
"1413","unwatchf"
"1414","unwaveri"
"1415","unwild"
"1416","unwillfu"
"1417","unwily"
"1418","unwise"
"1419","unwitty"
"1420","unworldl"
"1421","unyieldi"
"1422","unzealou"
"1423","urbane"
"1424","valorous"
"1425","variable"
"1426","vengeful"
"1427","ventures"
"1428","venturou"
"1429","verbal"
"1430","verbose"
"1431","versatil"
"1432","vibrant"
"1433","vigorles"
"1434","vindicti"
"1435","virile"
"1436","visionar"
"1437","vivaciou"
"1438","vocal"
"1439","volatile"
"1440","volcanic"
"1441","voluptuo"
"1442","warmhear"
"1443","warmthle"
"1444","wary"
"1445","wasteful"
"1446","weakhear"
"1447","weakknee"
"1448","weakspir"
"1449","weariles"
"1450","weepy"
"1451","wellmann"
"1452","wellread"
"1453","wellspok"
"1454","whimsica"
"1455","whiny"
"1456","wideawak"
"1457","willful"
"1458","wishful"
"1459","wishywas"
"1460","withdrwg"
"1461","withdrwn"
"1462","witty"
"1463","womanly"
"1464","wordy"
"1465","worldlym"
"1466","worldlyw"
"1467","worldwea"
"1468","worriles"
"1469","worrying"
"1470","worshipf"
"1471","zany"
"1472","zealless"
"1473","zestful"
