"source" "target" "tag"
88 131 "impossible"
33 239 "proud"
76 257 "considerable"
167 271 "animated"
80 274 "old"
257 318 "considerable"
89 358 "unexplored"
274 374 "old"
374 377 "old"
198 430 "fellow"
271 433 "animated"
377 441 "old"
441 460 "old"
430 463 "fellow"
463 497 "fellow"
433 530 "animated"
131 566 "impossible"
460 573 "old"
497 594 "fellow"
595 623 "complete"
478 626 "black"
390 659 "unusual"
147 673 "wretched"
386 677 "subject"
573 699 "old"
681 703 "cheerful"
10 740 "perpetual"
623 788 "complete"
703 804 "cheerful"
566 822 "impossible"
73 826 "usual"
626 882 "black"
486 887 "mock"
673 893 "wretched"
826 942 "usual"
893 957 "wretched"
822 960 "impossible"
957 1005 "wretched"
594 1006 "fellow"
1006 1046 "fellow"
882 1064 "black"
341 1083 "gloomy"
1005 1087 "wretched"
779 1146 "harsh"
1087 1147 "wretched"
1046 1161 "fellow"
1146 1177 "harsh"
1014 1292 "sorrowful"
1147 1307 "wretched"
1307 1316 "wretched"
1316 1359 "wretched"
709 1377 "odious"
318 1378 "considerable"
614 1403 "inarticulate"
1177 1407 "harsh"
699 1433 "old"
1359 1444 "wretched"
1433 1468 "old"
1468 1469 "old"
1469 1472 "old"
804 1479 "cheerful"
1472 1479 "old"
1479 1481 "old"
1481 1483 "old"
1483 1484 "old"
1484 1486 "old"
1486 1487 "old"
1487 1497 "old"
1444 1503 "wretched"
740 1508 "perpetual"
1497 1511 "old"
1511 1527 "old"
1407 1533 "harsh"
1527 1534 "old"
1479 1535 "cheerful"
1535 1536 "cheerful"
1536 1539 "cheerful"
1534 1539 "old"
1292 1539 "sorrowful"
1508 1542 "perpetual"
1539 1544 "old"
1064 1552 "black"
1544 1556 "old"
1533 1570 "harsh"
1539 1574 "cheerful"
1429 1576 "damp"
1083 1581 "gloomy"
1556 1583 "old"
1574 1584 "cheerful"
1583 1584 "old"
1552 1586 "black"
1584 1595 "old"
1539 1599 "sorrowful"
960 1606 "impossible"
1595 1611 "old"
1586 1614 "black"
530 1645 "animated"
1611 1646 "old"
1646 1658 "old"
1658 1675 "old"
1542 1700 "perpetual"
1503 1746 "wretched"
1746 1760 "wretched"
1377 1769 "odious"
1161 1776 "fellow"
1760 1786 "wretched"
156 1803 "entire"
1675 1805 "old"
1805 1808 "old"
1808 1817 "old"
1817 1823 "old"
381 1832 "obvious"
1823 1839 "old"
1839 1855 "old"
1855 1858 "old"
1576 1877 "damp"
1606 1880 "impossible"
1858 1885 "old"
1885 1886 "old"
659 1897 "unusual"
1645 2034 "animated"
934 2072 "inaccessible"
1776 2073 "fellow"
887 2084 "mock"
598 2085 "dull"
1584 2101 "cheerful"
1599 2169 "sorrowful"
1581 2170 "gloomy"
1238 2176 "picturesque"
2170 2182 "gloomy"
1614 2186 "black"
2182 2186 "gloomy"
2072 2189 "inaccessible"
2186 2197 "gloomy"
2073 2218 "fellow"
2169 2224 "sorrowful"
1441 2237 "stately"
1378 2250 "considerable"
61 2280 "impatient"
1487 2301 "monotonous"
2218 2313 "fellow"
1786 2347 "wretched"
2313 2385 "fellow"
1769 2397 "odious"
788 2402 "complete"
2197 2403 "gloomy"
2385 2408 "fellow"
611 2438 "surprised"
1886 2460 "old"
2460 2468 "old"
2186 2470 "black"
260 2495 "doting"
2347 2497 "wretched"
2468 2499 "old"
1803 2502 "entire"
2499 2505 "old"
2505 2510 "old"
2497 2513 "wretched"
2250 2528 "considerable"
2084 2534 "mock"
2438 2543 "surprised"
2513 2548 "wretched"
2470 2556 "black"
2403 2556 "gloomy"
2556 2572 "black"
942 2592 "usual"
2408 2603 "fellow"
2280 2618 "impatient"
210 2684 "fit"
2101 2705 "cheerful"
2224 2728 "sorrowful"
2572 2744 "black"
2556 2792 "gloomy"
2510 2805 "old"
2528 2828 "considerable"
2805 2842 "old"
2150 2900 "unconscious"
2402 2903 "complete"
2548 2923 "wretched"
2923 2964 "wretched"
2603 2996 "fellow"
2996 3017 "fellow"
2705 3033 "cheerful"
3038 3081 "imminent"
2997 3101 "rational"
1211 3106 "#-wretched"
3017 3187 "fellow"
2903 3218 "complete"
