"source" "target" "tag"
98 231 "wooden"
33 375 "short"
375 399 "short"
349 456 "enough"
399 477 "short"
231 513 "wooden"
352 622 "extreme"
513 666 "wooden"
666 668 "wooden"
657 676 "separate"
685 690 "sorry"
172 711 "restorative"
668 874 "wooden"
874 921 "wooden"
355 954 "splendid"
690 990 "sorry"
990 1066 "sorry"
890 1077 "penitential"
921 1092 "wooden"
456 1160 "enough"
1066 1231 "sorry"
1160 1320 "enough"
1175 1445 "grave"
629 1490 "nervous"
1490 1491 "nervous"
1445 1497 "grave"
1497 1499 "grave"
1499 1511 "grave"
477 1526 "short"
676 1533 "separate"
234 1577 "disagreeable"
1231 1599 "sorry"
1060 1672 "#-favorable"
1526 1730 "short"
1092 1773 "wooden"
1730 1808 "short"
351 1815 "private"
1773 1841 "wooden"
1841 1843 "wooden"
1808 1854 "short"
41 1904 "live"
1577 1981 "disagreeable"
1854 1989 "short"
267 1995 "near"
1995 2043 "near"
1843 2134 "wooden"
1989 2136 "short"
1599 2169 "sorry"
2136 2176 "short"
2176 2196 "short"
1815 2337 "private"
383 2409 "proper"
2337 2497 "private"
1511 2502 "grave"
1981 2521 "disagreeable"
2169 2592 "sorry"
2592 2598 "sorry"
2598 2601 "sorry"
1296 2606 "lonely"
2196 2681 "short"
2681 2713 "short"
2713 2724 "short"
2601 2781 "sorry"
2792 2836 "dirty"
2836 2843 "dirty"
1491 2917 "nervous"
2724 2928 "short"
622 2930 "extreme"
2043 2937 "near"
2781 3010 "sorry"
954 3026 "splendid"
695 3080 "frank"
2928 3274 "short"
3274 3291 "short"
2497 3294 "private"
3294 3304 "private"
1320 3312 "enough"
3256 3318 "unutterable"
3304 3366 "private"
2521 3376 "disagreeable"
3312 3394 "enough"
3291 3405 "short"
2843 3455 "dirty"
3405 3538 "short"
3394 3571 "enough"
3538 3578 "short"
2134 3593 "wooden"
1533 3605 "separate"
1750 3619 "deaf"
3366 3638 "private"
3455 3675 "dirty"
3578 3714 "short"
3010 3773 "sorry"
3376 3779 "disagreeable"
3773 3779 "sorry"
3026 3816 "splendid"
2930 3853 "extreme"
3638 3904 "private"
718 3912 "simple"
3779 3949 "disagreeable"
3949 4014 "disagreeable"
3675 4019 "dirty"
3714 4029 "short"
4014 4103 "disagreeable"
3593 4111 "wooden"
2502 4178 "grave"
2917 4245 "nervous"
3640 4273 "#-disagreeable"
3853 4279 "extreme"
1077 4295 "penitential"
4103 4355 "disagreeable"
4355 4361 "disagreeable"
4178 4378 "grave"
4029 4385 "short"
4019 4414 "dirty"
3571 4445 "enough"
4414 4461 "dirty"
3779 4496 "sorry"
2606 4601 "lonely"
3904 4622 "private"
4019 4623 "magic"
4378 4645 "grave"
4623 4681 "magic"
4622 4701 "private"
2409 4713 "proper"
4445 4741 "enough"
4701 4813 "private"
4111 4933 "wooden"
4385 4953 "short"
4813 5060 "private"
4933 5093 "wooden"
5093 5097 "wooden"
5060 5123 "private"
4953 5133 "short"
3102 5138 "charming"
806 5143 "shadowy"
150 5145 "consistent"
5123 5156 "private"
5133 5229 "short"
1904 5245 "live"
5245 5246 "live"
3605 5283 "separate"
2838 5292 "mildewed"
4279 5313 "extreme"
4245 5391 "nervous"
4496 5433 "sorry"
5433 5467 "sorry"
3301 5665 "distressed"
4361 5697 "disagreeable"
5229 5704 "short"
5246 5706 "live"
2405 5730 "altered"
2249 5774 "favorable"
3912 5783 "simple"
5313 5819 "extreme"
5156 5848 "private"
4601 5849 "lonely"
5704 5989 "short"
5283 6086 "separate"
5467 6099 "sorry"
5989 6100 "short"
4741 6196 "enough"
6196 6337 "enough"
5697 6385 "disagreeable"
5143 6395 "shadowy"
5848 6415 "private"
5391 6419 "nervous"
6415 6483 "private"
6100 6506 "short"
5097 6507 "wooden"
6507 6508 "wooden"
5138 6539 "charming"
6508 6546 "wooden"
4645 6570 "grave"
6337 6616 "enough"
6506 6621 "short"
5145 6681 "consistent"
2937 6703 "near"
4461 6735 "dirty"
6621 6789 "short"
6483 6805 "private"
6805 6818 "private"
5849 6988 "lonely"
6546 6993 "wooden"
6419 7007 "nervous"
6789 7099 "short"
3277 7116 "#-sorry"
6099 7124 "sorry"
3080 7162 "frank"
7000 7205 "sheltered"
6570 7225 "grave"
1705 7269 "urgent"
6735 7287 "dirty"
7099 7303 "short"
7303 7308 "short"
7308 7378 "short"
7124 7431 "sorry"
6988 7460 "lonely"
7431 7554 "sorry"
6703 7560 "near"
7287 7678 "dirty"
7678 7683 "dirty"
7205 7737 "sheltered"
7116 7800 "#-sorry"
6818 7819 "private"
7460 7837 "lonely"
7560 7841 "near"
7378 7847 "short"
7225 7848 "grave"
7554 7864 "sorry"
7837 7865 "lonely"
7819 7867 "private"
7864 7879 "sorry"
7847 7956 "short"
7956 7968 "short"
6681 8062 "consistent"
6616 8077 "enough"
5819 8079 "extreme"
7848 8087 "grave"
7968 8087 "short"
7879 8223 "sorry"
8223 8242 "sorry"
4126 8245 "unfit"
8062 8256 "consistent"
5783 8258 "simple"
8258 8315 "simple"
8087 8320 "short"
