"node_id" "tags" "dpub"
"1" "careful, certain, cold, concise, easy, faithful, free, loud, particular, prudent" "1"
"2" "humble, tender" "2"
"3" "accurate, clean, cold, gracious, neat, respectful, spirited, sure, systematic" "3"
"4" "benevolent, cold, dignified, humane, literary, majestic, oratorical, placid, sure" "4"
"5" "certain, gruff, humane, lively, philosophical, quick, rough, sage, second, simple, snappish, sure, surly, tender, wise" "5"
"6" "eager, festive, general, prophetic, reckless, slow, solemn, violent, voracious, weakly" "6"
"7" "certain, close, cold, exclusive, fierce, general, gentle, impious, pleasant, prophetic, religious, sanguine, virtuous" "7"
"8" "clean, firm, general, gentle, humane, lazy, particular, quick, thankful" "8"
"9" "cheerful, critical, honest, incredulous, open, rough, second, sly, ugly" "9"
"10" "gloomy" "10"
"11" "friendly, general, inward, particular, playful, wise" "11"
"12" "brutal, general, gracious, helpless, independent, intense, lonely, natural, open, particular, political, simple, strong, tremulous, true, virtuous, windy" "12"
"13" "cold, dainty, fearful, negative, silent, slatternly, steep, vixenish" "13"
"14" "calm, close, cold, dignified, expressive, fresh, gloomy, heavy, impetuous, lively, loud, second, stiff" "14"
"15" "curious, deferential, determined, hearty, hysterical, lively, ungrateful, violent" "15"
"16" "cold, open, rough, strong" "16"
"17" "bitter, cold, grave, loud, noisy, quiet, stiff" "17"
"18" "" "18"
"19" "cheerful, curious, facetious, impudent, irrepressible, malicious, mournful, pleasant, sanguine, strong, sure, vicious, violent" "19"
"20" "certain, cold, consistent, cowardly, cruel, heavy, loud, mild, quiet, strong, violent" "20"
"21" "curious, free, mute, practical, prudent, rueful, sanguinary, severe, stern, sudden, violent" "21"
"22" "cold, complimentary, excitable, gloomy, heavy, open, rebellious, timid, uncertain, ungrateful" "22"
"23" "kind" "23"
"24" "active, benevolent, clean, cold, gentle, particular, steep, stiff, sure, weak" "24"
"25" "clean, close, hearty, steady, straight, sudden, ugly" "25"
"26" "careless, classic, confidential, friendly, general, hasty, intimate, ironical, open, rapid, rough" "26"
"27" "affectionate, boisterous, hopeful, merry, obliging" "27"
"28" "awkward, brave, busy, decided, irresolute, loud, mute, open, quick, sure" "28"
"29" "#-heavy, convivial, curious, deferential, easy, free, hearty, industrious, merry, natural, neat, tidy, tight, unpolite, untidy" "29"
"30" "playful, pleasant" "30"
"31" "active, fresh, lazy, open, rapid, silent, stern, sudden, vicious, virtuous" "31"
"32" "fresh, ironical, open, rapid, true" "32"
"33" "easy, gentle, gentlemanly, heavy, metropolitan, particular, polite, rueful, soft, stern, stiff, sure, thoughtful" "33"
"34" "arbitrary, bluff, heavy, impertinent, insolent, kind, silent" "34"
"35" "coherent, cold, determined, exact, humane, irreverent, serious, suspicious, unhappy" "35"
"36" "careful, cold, cool, gentle, grateful, kind, motherly, natural, neat, nigh, quiet, respectful, shrewd, slow, sorrowful, sweet, weak, wise" "36"
"37" "brisk, calm, cheerful, easy, honest, humane, kind, languid, mild, nervous, peaceful, soft, solemn, sorrowful, strong, sure, weak" "37"
"38" "certain, cold, delicate, discursive, familiar, general, generous, grateful, impartial, invariable, neat, particular, patriotic, philosophical, silent, strong, sudden, true" "38"
"39" "expressive, familiar, intellectual, merry, strong, thoughtful" "39"
"40" "abject, avaricious, covetous, heavy, loud, merry, proud, prudent" "40"
"41" "#-pleasant, certain, clean, delicate, direct, earnest, emphatic, genteel, gracious, malicious, mute, natural, polite, strong, sudden, surly, sweet, violent" "41"
"42" "bluff, efficient, gentle, gracious, musical, natural, prompt, swift" "42"
"43" "abrupt, clean, delicate, dutiful, eager, gentle, handsome, kind, neat, orderly, pleasant, quiet, sad, strong, weak, wiser" "43"
"44" "careful, cheerful, curious, earnest, heavy, honest, impatient, rough, serious, silent, sudden, sure" "44"
"45" "fierce, handsome, impetuous, irascible, irritable, sanguine, scientific, strong" "45"
"46" "cold, confident, hasty, ironical, malicious, particular, prompt, rash, respectful, silent, strong, sure, sweet, true" "46"
"47" "critical, expressive, fierce, fresh, gloomy, hearty, intense, quiet" "47"
"48" "brute, communicative, cruel, gracious, hysterical, imperceptible, indolent, irrepressible, loud, merry, observant, silent" "48"
"49" "fierce, open, sure" "49"
"50" "familiar, ferocious, heavy, open, quick, rapid, silent, soft, unsentimental, willing" "50"
"51" "avaricious, boisterous, facetious, gentle, heavy, irrepressible, kind, lively, passionate, soft, steady" "51"
"52" "certain, civil, fierce, hasty, hopeless, particular, quiet, rapid, second, strong" "52"
"53" "cold, feminine, strong, vehement" "53"
"54" "abrupt, busy, complacent, delicate, dignified, faithful, free, inflexible, murderous, observant, passive, proud, rapid, ruthless, sudden, violent" "54"
"55" "cold, earnest, formal, grave, open, perverse, sure, true" "55"
"56" "certain, evasive, retrospective, sanguinary, susceptible, true, vicious" "56"
"57" "earnest, gentle, grateful, sad" "57"
