"constant";"domestic"
"constant";"handsome"
"constant";"intimate"
"constant";"second"
"constant";"sensible"
"constant";"steady"
"constant";"strong"
"domestic";"handsome"
"domestic";"intimate"
"domestic";"second"
"domestic";"sensible"
"domestic";"steady"
"domestic";"strong"
"handsome";"intimate"
"handsome";"second"
"handsome";"sensible"
"handsome";"steady"
"handsome";"strong"
"intimate";"second"
"intimate";"sensible"
"intimate";"steady"
"intimate";"strong"
"second";"sensible"
"second";"steady"
"second";"strong"
"sensible";"steady"
"sensible";"strong"
"steady";"strong"
"awkward";"certain"
"awkward";"delicate"
"awkward";"domestic"
"awkward";"handsome"
"awkward";"mild"
"awkward";"modest"
"awkward";"open"
"awkward";"rapid"
"awkward";"strong"
"awkward";"unsolicitous"
"certain";"delicate"
"certain";"domestic"
"certain";"handsome"
"certain";"mild"
"certain";"modest"
"certain";"open"
"certain";"rapid"
"certain";"strong"
"certain";"unsolicitous"
"delicate";"domestic"
"delicate";"handsome"
"delicate";"mild"
"delicate";"modest"
"delicate";"open"
"delicate";"rapid"
"delicate";"strong"
"delicate";"unsolicitous"
"domestic";"mild"
"domestic";"modest"
"domestic";"open"
"domestic";"rapid"
"domestic";"unsolicitous"
"handsome";"mild"
"handsome";"modest"
"handsome";"open"
"handsome";"rapid"
"handsome";"unsolicitous"
"mild";"modest"
"mild";"open"
"mild";"rapid"
"mild";"strong"
"mild";"unsolicitous"
"modest";"open"
"modest";"rapid"
"modest";"strong"
"modest";"unsolicitous"
"open";"rapid"
"open";"strong"
"open";"unsolicitous"
"rapid";"strong"
"rapid";"unsolicitous"
"strong";"unsolicitous"
"confidential";"heavy"
"confidential";"kind"
"confidential";"vain"
"heavy";"kind"
"heavy";"vain"
"kind";"vain"
"benevolent";"cautious"
"benevolent";"charitable"
"benevolent";"civil"
"benevolent";"consistent"
"benevolent";"delicate"
"benevolent";"exact"
"benevolent";"gentle"
"benevolent";"honest"
"benevolent";"independent"
"benevolent";"quick"
"benevolent";"resolute"
"benevolent";"rigid"
"benevolent";"sensible"
"benevolent";"serious"
"benevolent";"severe"
"benevolent";"solicitous"
"benevolent";"strict"
"benevolent";"strong"
"benevolent";"true"
"benevolent";"zealous"
"cautious";"charitable"
"cautious";"civil"
"cautious";"consistent"
"cautious";"delicate"
"cautious";"exact"
"cautious";"gentle"
"cautious";"honest"
"cautious";"independent"
"cautious";"quick"
"cautious";"resolute"
"cautious";"rigid"
"cautious";"sensible"
"cautious";"serious"
"cautious";"severe"
"cautious";"solicitous"
"cautious";"strict"
"cautious";"strong"
"cautious";"true"
"cautious";"zealous"
"charitable";"civil"
"charitable";"consistent"
"charitable";"delicate"
"charitable";"exact"
"charitable";"gentle"
"charitable";"honest"
"charitable";"independent"
"charitable";"quick"
"charitable";"resolute"
"charitable";"rigid"
"charitable";"sensible"
"charitable";"serious"
"charitable";"severe"
"charitable";"solicitous"
"charitable";"strict"
"charitable";"strong"
"charitable";"true"
"charitable";"zealous"
"civil";"consistent"
"civil";"delicate"
"civil";"exact"
"civil";"gentle"
"civil";"honest"
"civil";"independent"
"civil";"quick"
"civil";"resolute"
"civil";"rigid"
"civil";"sensible"
"civil";"serious"
"civil";"severe"
"civil";"solicitous"
"civil";"strict"
"civil";"strong"
"civil";"true"
"civil";"zealous"
"consistent";"delicate"
"consistent";"exact"
"consistent";"gentle"
"consistent";"honest"
"consistent";"independent"
"consistent";"quick"
"consistent";"resolute"
"consistent";"rigid"
"consistent";"sensible"
"consistent";"serious"
"consistent";"severe"
"consistent";"solicitous"
"consistent";"strict"
"consistent";"strong"
"consistent";"true"
"consistent";"zealous"
"delicate";"exact"
"delicate";"gentle"
"delicate";"honest"
"delicate";"independent"
"delicate";"quick"
"delicate";"resolute"
"delicate";"rigid"
"delicate";"sensible"
"delicate";"serious"
"delicate";"severe"
"delicate";"solicitous"
"delicate";"strict"
"delicate";"true"
"delicate";"zealous"
"exact";"gentle"
"exact";"honest"
"exact";"independent"
"exact";"quick"
"exact";"resolute"
"exact";"rigid"
"exact";"sensible"
"exact";"serious"
"exact";"severe"
"exact";"solicitous"
"exact";"strict"
"exact";"strong"
"exact";"true"
"exact";"zealous"
"gentle";"honest"
"gentle";"independent"
"gentle";"quick"
"gentle";"resolute"
"gentle";"rigid"
"gentle";"sensible"
"gentle";"serious"
"gentle";"severe"
"gentle";"solicitous"
"gentle";"strict"
"gentle";"strong"
"gentle";"true"
"gentle";"zealous"
"honest";"independent"
"honest";"quick"
"honest";"resolute"
"honest";"rigid"
"honest";"sensible"
"honest";"serious"
"honest";"severe"
"honest";"solicitous"
"honest";"strict"
"honest";"strong"
"honest";"true"
"honest";"zealous"
"independent";"quick"
"independent";"resolute"
"independent";"rigid"
"independent";"sensible"
"independent";"serious"
"independent";"severe"
"independent";"solicitous"
"independent";"strict"
"independent";"strong"
"independent";"true"
"independent";"zealous"
"quick";"resolute"
"quick";"rigid"
"quick";"sensible"
"quick";"serious"
"quick";"severe"
"quick";"solicitous"
"quick";"strict"
"quick";"strong"
"quick";"true"
"quick";"zealous"
"resolute";"rigid"
"resolute";"sensible"
"resolute";"serious"
"resolute";"severe"
"resolute";"solicitous"
"resolute";"strict"
"resolute";"strong"
"resolute";"true"
"resolute";"zealous"
"rigid";"sensible"
"rigid";"serious"
"rigid";"severe"
"rigid";"solicitous"
"rigid";"strict"
"rigid";"strong"
"rigid";"true"
"rigid";"zealous"
"sensible";"serious"
"sensible";"severe"
"sensible";"solicitous"
"sensible";"strict"
"sensible";"true"
"sensible";"zealous"
"serious";"severe"
"serious";"solicitous"
"serious";"strict"
"serious";"strong"
"serious";"true"
"serious";"zealous"
"severe";"solicitous"
"severe";"strict"
"severe";"strong"
"severe";"true"
"severe";"zealous"
"solicitous";"strict"
"solicitous";"strong"
"solicitous";"true"
"solicitous";"zealous"
"strict";"strong"
"strict";"true"
"strict";"zealous"
"strong";"true"
"strong";"zealous"
"true";"zealous"
"acceptable";"decided"
"acceptable";"earnest"
"acceptable";"open"
"acceptable";"quick"
"acceptable";"selfish"
"acceptable";"vain"
"decided";"earnest"
"decided";"open"
"decided";"quick"
"decided";"selfish"
"decided";"vain"
"earnest";"open"
"earnest";"quick"
"earnest";"selfish"
"earnest";"vain"
"open";"quick"
"open";"selfish"
"open";"vain"
"quick";"selfish"
"quick";"vain"
"selfish";"vain"
"careful";"easy"
"careful";"free"
"careful";"jealous"
"careful";"just"
"careful";"neat"
"careful";"open"
"careful";"responsible"
"careful";"strong"
"careful";"sweet"
"careful";"true"
"easy";"free"
"easy";"jealous"
"easy";"just"
"easy";"neat"
"easy";"open"
"easy";"responsible"
"easy";"strong"
"easy";"sweet"
"easy";"true"
"free";"jealous"
"free";"just"
"free";"neat"
"free";"open"
"free";"responsible"
"free";"strong"
"free";"sweet"
"free";"true"
"jealous";"just"
"jealous";"neat"
"jealous";"open"
"jealous";"responsible"
"jealous";"strong"
"jealous";"sweet"
"jealous";"true"
"just";"neat"
"just";"open"
"just";"responsible"
"just";"strong"
"just";"sweet"
"just";"true"
"neat";"open"
"neat";"responsible"
"neat";"strong"
"neat";"sweet"
"neat";"true"
"open";"responsible"
"open";"sweet"
"open";"true"
"responsible";"strong"
"responsible";"sweet"
"responsible";"true"
"strong";"sweet"
"sweet";"true"
"active";"certain"
"active";"cold"
"active";"eloquent"
"active";"explicit"
"active";"handsome"
"active";"hearty"
"active";"natural"
"active";"particular"
"active";"responsible"
"active";"rough"
"active";"severe"
"active";"strong"
"active";"sure"
"active";"suspicious"
"certain";"cold"
"certain";"eloquent"
"certain";"explicit"
"certain";"hearty"
"certain";"natural"
"certain";"particular"
"certain";"responsible"
"certain";"rough"
"certain";"severe"
"certain";"sure"
"certain";"suspicious"
"cold";"eloquent"
"cold";"explicit"
"cold";"handsome"
"cold";"hearty"
"cold";"natural"
"cold";"particular"
"cold";"responsible"
"cold";"rough"
"cold";"severe"
"cold";"strong"
"cold";"sure"
"cold";"suspicious"
"eloquent";"explicit"
"eloquent";"handsome"
"eloquent";"hearty"
"eloquent";"natural"
"eloquent";"particular"
"eloquent";"responsible"
"eloquent";"rough"
"eloquent";"severe"
"eloquent";"strong"
"eloquent";"sure"
"eloquent";"suspicious"
"explicit";"handsome"
"explicit";"hearty"
"explicit";"natural"
"explicit";"particular"
"explicit";"responsible"
"explicit";"rough"
"explicit";"severe"
"explicit";"strong"
"explicit";"sure"
"explicit";"suspicious"
"handsome";"hearty"
"handsome";"natural"
"handsome";"particular"
"handsome";"responsible"
"handsome";"rough"
"handsome";"severe"
"handsome";"sure"
"handsome";"suspicious"
"hearty";"natural"
"hearty";"particular"
"hearty";"responsible"
"hearty";"rough"
"hearty";"severe"
"hearty";"strong"
"hearty";"sure"
"hearty";"suspicious"
"natural";"particular"
"natural";"responsible"
"natural";"rough"
"natural";"severe"
"natural";"strong"
"natural";"sure"
"natural";"suspicious"
"particular";"responsible"
"particular";"rough"
"particular";"severe"
"particular";"strong"
"particular";"sure"
"particular";"suspicious"
"responsible";"rough"
"responsible";"severe"
"responsible";"sure"
"responsible";"suspicious"
"rough";"severe"
"rough";"strong"
"rough";"sure"
"rough";"suspicious"
"severe";"sure"
"severe";"suspicious"
"strong";"sure"
"strong";"suspicious"
"sure";"suspicious"
"contrary";"cool"
"contrary";"genteel"
"contrary";"gentle"
"contrary";"shrewd"
