"root_node_id" "tag"
"1" "cunning"
"1" "fresh"
"1" "indifferent"
"1" "lewd"
"1" "soft"
"1" "sufficient"
"1" "true"
"2" "earnest"
"2" "humble"
"2" "moderate"
"2" "serious"
"2" "spirited"
"3" "gentle"
"3" "mechanical"
"3" "quiet"
"3" "reasonable"
"3" "simple"
"3" "vehement"
"3" "wise"
"4" "familiar"
"4" "melancholy"
"4" "open"
"5" "humane"
"5" "sure"
"6" "particular"
"6" "shrewd"
"7" "close"
"7" "cold"
"7" "fantastical"
"7" "friendly"
"7" "sincere"
"8" "sprightly"
"9" "tough"
"10" "diligent"
"10" "headlong"
"10" "modest"
"10" "sober"
"10" "sweet"
"11" "brute"
"11" "facile"
"11" "general"
"11" "honest"
"11" "impudent"
"11" "rebellious"
"11" "worldly"
"12" "changeable"
"12" "eager"
"12" "mild"
"12" "womanly"
"13" "determined"
"13" "gracious"
"13" "pleasant"
"13" "quick"
"13" "second"
"13" "superingenious"
"13" "willing"
"14" "free"
"14" "thorough"
"15" "conceited"
"15" "proud"
"17" "curious"
"17" "smooth"
"17" "violent"
"18" "delicate"
"18" "forcible"
"18" "malicious"
"18" "staid"
"19" "constant"
"19" "dishonest"
"19" "immaculate"
"19" "melancholic"
"19" "passionate"
"19" "vicious"
"20" "eloquent"
"20" "indefinite"
"20" "patient"
"21" "acceptable"
"21" "licentious"
"21" "nigh"
"22" "rough"
"24" "amorous"
"25" "mountebank"
"26" "gallant"
"26" "straight"
"26" "tyrannous"
"26" "variable"
"28" "merciful"
"29" "impatient"
"29" "precise"
"29" "resolute"
"29" "vain"
"30" "irreligious"
"30" "rigorous"
"30" "sad"
"30" "strong"
"31" "bitter"
"31" "insolent"
"31" "natural"
"33" "direct"
"35" "fast"
"35" "negligent"
"35" "trim"
"35" "wily"
"35" "zealous"
"36" "superstitious"
"38" "fiery"
"41" "bold"
