"root_node_id" "tag"
"1" "careful"
"1" "certain"
"1" "cold"
"1" "concise"
"1" "easy"
"1" "faithful"
"1" "free"
"1" "loud"
"1" "particular"
"1" "prudent"
"2" "humble"
"2" "tender"
"3" "accurate"
"3" "clean"
"3" "gracious"
"3" "neat"
"3" "respectful"
"3" "spirited"
"3" "sure"
"3" "systematic"
"4" "benevolent"
"4" "dignified"
"4" "humane"
"4" "literary"
"4" "majestic"
"4" "oratorical"
"4" "placid"
"5" "gruff"
"5" "lively"
"5" "philosophical"
"5" "quick"
"5" "rough"
"5" "sage"
"5" "second"
"5" "simple"
"5" "snappish"
"5" "surly"
"5" "wise"
"6" "eager"
"6" "festive"
"6" "general"
"6" "prophetic"
"6" "reckless"
"6" "slow"
"6" "solemn"
"6" "violent"
"6" "voracious"
"6" "weakly"
"7" "close"
"7" "exclusive"
"7" "fierce"
"7" "gentle"
"7" "impious"
"7" "pleasant"
"7" "religious"
"7" "sanguine"
"7" "virtuous"
"8" "firm"
"8" "lazy"
"8" "thankful"
"9" "cheerful"
"9" "critical"
"9" "honest"
"9" "incredulous"
"9" "open"
"9" "sly"
"9" "ugly"
"10" "gloomy"
"11" "friendly"
"11" "inward"
"11" "playful"
"12" "brutal"
"12" "helpless"
"12" "independent"
"12" "intense"
"12" "lonely"
"12" "natural"
"12" "political"
"12" "strong"
"12" "tremulous"
"12" "true"
"12" "windy"
"13" "dainty"
"13" "fearful"
"13" "negative"
"13" "silent"
"13" "slatternly"
"13" "steep"
"13" "vixenish"
"14" "calm"
"14" "expressive"
"14" "fresh"
"14" "heavy"
"14" "impetuous"
"14" "stiff"
"15" "curious"
"15" "deferential"
"15" "determined"
"15" "hearty"
"15" "hysterical"
"15" "ungrateful"
"17" "bitter"
"17" "grave"
"17" "noisy"
"17" "quiet"
"18" NA
"18" "18"
"19" "facetious"
"19" "impudent"
"19" "irrepressible"
"19" "malicious"
"19" "mournful"
"19" "vicious"
"20" "consistent"
"20" "cowardly"
"20" "cruel"
"20" "mild"
"21" "mute"
