"node_id" "tags" "dpub"
"1" "determined, general, handsome, hearty, nervous, quick, sarcastic, scrupulous, sure, uncertain" "1"
"2" "emphatic, hypocritical, pleasant, second, selfish, sensible, sure" "2"
"3" "certain, easy, fastidious, general, handsome, lively, particular, pleasant, proud, second, sufficient, unreserved, violent" "3"
"4" "#-handsome, cordial, lively, playful, second" "4"
"5" "#-hasty, candid, cautious, dissatisfied, fastidious, general, handsome, haughty, kind, lively, natural, proud, second, sensible, steady, sure" "5"
"6" "sweet" "6"
"7" "civil, courteous, decided, friendly, intimate, obliging, proud, second, sensible, supercilious, sure, true, vain" "7"
"8" "certain, critical, general, guarded, natural, partial, pleasant" "8"
"9" "certain, cruel, easy, energetic, familiar, gallant, general, grave, handsome, impatient, impertinent, musical, pedantic, severe, silent, sure, vain" "9"
"10" "rapid, serious" "10"
"11" "compassionate, general, particular, sensible, sure" "11"
"12" "cheerful, determined, impatient, kind, quick, violent" "12"
"13" "certain, civil, conceited, exact, hearty, indolent, nonsensical, original, pleasant, sure, sweet, untidy" "13"
"14" "bitter, certain, faithful, general, severe, sure, thorough" "14"
"15" "cold, delicate, expressive, general, genteel, sure, sweet, true, unvarying" "15"
"16" "civil, easy, general, handsome, natural, particular, pleasant, strong, sudden, sure" "16"
"17" "careless, curious, indirect, original, proud, silent, true" "17"
"18" "delicate, domestic, general, jealous, lively, particular, polite, thankful" "18"
"19" "easy" "19"
"20" "cold, open, pleasant, polite, second, serious, severe, studious" "20"
"21" "natural, particular, strong, wise" "21"
"22" "careful, cold, fearful, firm, impatient, laconic, original, sensible, steady, sure, thorough, uncivil" "22"
"23" "conscientious, disrespectful, earnest, general, grateful, hypocritical, impertinent, indulgent, polite, respectful, sure" "23"
"24" "cautious, formal, grave, heavy, impatient, kind, pompous, punctual, sensible, silent, stately, sure" "24"
"25" "acceptable, civil, delicate, eloquent, general, handsome, humble, indifferent, proud, resolute, serious, sure, true" "25"
"26" "" "26"
"27" "civil, free, general, generous, handsome, miserly, pompous, prompt, sensible, sufficient, sure, unassuming, weak" "27"
"28" "noisy, sudden" "28"
"29" "certain, cold, determined, eager, general, humble, impartial, indifferent, kind, particular, thankful, willing" "29"
"30" "certain, constant, determined, friendly, general, gentle, malicious, military, tempered, thorough, unforgiving, unguarded" "30"
"31" "active, affectionate, careful, confidential, consistent, earnest, handsome, intimate, kind, proud, sincere, sweet, vain" "31"
"32" "arrogant, authoritative, conceited, dictatorial, insolent, sensible, silent" "32"
"33" "ceremonious, eager, intimate, particular, tender, true" "33"
"34" "serious" "34"
"35" "awkward, certain, faithful, particular, polite, second, silent, solemn, sure, taciturn, unsocial" "35"
"36" "cautious, certain, civil, close, firm, insolent, kind, serious, sure" "36"
"37" "constant, impertinent, insolent, modest, sure, sweet, thankful" "37"
"38" "certain, cold, handsome, nonsensical, particular, pleasant, second, silent, solemn, steady, sure, true, vain" "38"
"39" "civil, conciliatory, delicate, free, grave, impatient, indifferent, second, silent, steady, sure, violent, weak" "39"
"40" "formal, grateful" "40"
"41" "acceptable, active, animated, easy, general, hasty, indifferent, melancholy, natural, orderly, particular, sensible, silent, solemn, sure, ungenerous" "41"
"42" "acceptable, awkward, certain, consistent, daring, decisive, formal, negative, second, sensible, serious, sincere, true" "42"
"43" "bashful, calm, free, headstrong, hopeless, playful, quick, silent, sure, true, unhappy" "43"
"44" "doleful, melancholy, nervous, positive, sensible, silent, stately, sure, undutiful" "44"
"45" "acceptable, assiduous, certain, general, particular, peevish, resentful, sensible, unreserved" "45"
"46" "eager, easy, impatient, independent, intimate, partial, second, sensible, sure" "46"
"47" "certain, decided, diffident, direct, general, handsome, joyful, sensible, speedy, sure, uncertain, willing" "47"
"48" "affectionate, awkward, friendly, grateful, quick, romantic, steady, strong, worldly" "48"
"49" "earnest, forbearing, gentle, incredulous, indifferent, kind, positive, rapid, rapturous, rude, sensible, silent, sour, sure, uncivil, unguarded" "49"
"50" "destructive, gloomy, gracious, indifferent, jealous, steady, sure, thankful" "50"
"51" "incredulous, partial, pompous, prudent, sensible, silent, steady" "51"
"52" "affectionate, circumspect, general, guarded, lively, mild, perverse, pleasant, steady, strong, true, unhappy" "52"
"53" "active, decided, general, indefinite, independent, nervous, particular, sensible, strong, violent" "53"
"54" "confident, general, hopeless, natural, proud, sure, suspicious" "54"
"55" "constant, partial, sensible, serious, sure, true, ungracious, unhappy, wise, wiser" "55"
"56" "certain, formal, fresh, friendly, intimate, invariable, natural, obliging, partial, pleasant, second, strong, sure" "56"
"57" "cordial, handsome, impartial, natural, open, sudden, watchful, wise" "57"
"58" "cold, friendly, mercenary, prudent, reasonable, second, sincere" "58"
"59" "accurate, fresh, grateful, intimate, particular" "59"
"60" "cheerful, constant, formal, general, handsome, humble, neat, second, sensible, true" "60"
"61" "earnest, lively, quiet, rude, sudden, violent" "61"
"62" "authoritative, handsome, pleasant, quick, rapturous" "62"
"63" "decisive, domestic, genteel, gracious, handsome, steady" "63"
"64" "cold, dignified, direct" "64"
"65" "active, general, hopeless, lively, open, pleasant, quarrelsome, quiet, thankful" "65"
"66" "#-handsome, sensible" "66"
"67" "acceptable, affectionate, confident, constant, natural, true, ungenerous" "67"
"68" "certain, true" "68"
"69" "certain, curious, determined, easy, familiar, grateful, hasty, impertinent, sensible, strong, sure" "69"
"70" "earnest, kind, partial, steadfast" "70"
"71" "awkward, formal, kind, lively, pleasant, second, tractable, true" "71"
"72" "affectionate, generous, indifferent, officious, strong, thoughtful" "72"
