"source" "target" "tag"
1 2 "fresh"
1 2 "true"
2 3 "true"
2 6 "earnest"
3 6 "true"
1 7 "indifferent"
3 7 "wise"
7 8 "close"
3 8 "simple"
4 9 "familiar"
3 9 "reasonable"
9 10 "familiar"
5 10 "humane"
4 10 "open"
6 10 "true"
10 11 "headlong"
5 11 "sure"
3 11 "vehement"
7 12 "indifferent"
10 12 "sweet"
10 13 "open"
1 13 "sufficient"
10 13 "true"
7 13 "wise"
6 15 "earnest"
11 15 "general"
11 15 "sure"
11 15 "vehement"
12 16 "eager"
2 16 "fresh"
13 16 "pleasant"
9 16 "reasonable"
1 16 "soft"
13 16 "willing"
13 16 "wise"
15 17 "sure"
14 17 "thorough"
8 18 "close"
1 19 "cunning"
17 19 "curious"
11 19 "honest"
4 19 "melancholy"
8 19 "simple"
16 19 "soft"
12 19 "sweet"
13 19 "true"
3 20 "gentle"
13 20 "sufficient"
14 21 "free"
16 21 "pleasant"
17 21 "sure"
21 22 "free"
13 22 "open"
20 22 "patient"
19 22 "sweet"
19 22 "true"
16 23 "eager"
22 23 "open"
22 23 "true"
16 23 "wise"
23 24 "eager"
22 24 "free"
21 24 "sure"
23 24 "wise"
11 25 "headlong"
23 25 "true"
16 26 "fresh"
22 26 "rough"
13 26 "second"
19 26 "soft"
22 26 "sweet"
25 26 "true"
24 26 "wise"
19 27 "honest"
20 27 "sufficient"
15 27 "vehement"
26 28 "rough"
11 29 "brute"
13 29 "quick"
26 29 "second"
21 30 "acceptable"
13 30 "gracious"
19 30 "simple"
26 30 "true"
18 31 "staid"
24 31 "sure"
18 32 "close"
19 32 "curious"
20 32 "eloquent"
30 32 "true"
32 33 "close"
27 33 "honest"
23 33 "open"
30 33 "simple"
7 34 "cold"
20 34 "gentle"
33 34 "honest"
12 34 "mild"
33 34 "open"
17 34 "smooth"
30 34 "strong"
32 34 "true"
24 35 "amorous"
29 35 "brute"
33 35 "close"
34 35 "strong"
30 36 "gracious"
29 36 "quick"
35 37 "fast"
28 37 "merciful"
10 37 "modest"
34 37 "smooth"
31 37 "sure"
17 37 "thorough"
17 37 "violent"
34 38 "open"
28 38 "rough"
37 38 "sure"
24 39 "free"
38 39 "open"
34 39 "true"
27 40 "sufficient"
39 41 "true"
26 42 "straight"
41 42 "true"
