"#-strong";"certain"
"#-strong";"christian"
"#-strong";"explicit"
"#-strong";"fearful"
"#-strong";"neat"
"#-strong";"quick"
"#-strong";"sudden"
"certain";"christian"
"certain";"explicit"
"certain";"fearful"
"certain";"neat"
"certain";"quick"
"certain";"sudden"
"christian";"explicit"
"christian";"fearful"
"christian";"neat"
"christian";"quick"
"christian";"sudden"
"explicit";"fearful"
"explicit";"neat"
"explicit";"quick"
"explicit";"sudden"
"fearful";"neat"
"fearful";"quick"
"fearful";"sudden"
"neat";"quick"
"neat";"sudden"
"quick";"sudden"
"cold";"fearful"
"cold";"giddy"
"cold";"heavy"
"cold";"open"
"cold";"stiff"
"cold";"ugly"
"fearful";"giddy"
"fearful";"heavy"
"fearful";"open"
"fearful";"stiff"
"fearful";"ugly"
"giddy";"heavy"
"giddy";"open"
"giddy";"stiff"
"giddy";"ugly"
"heavy";"open"
"heavy";"stiff"
"heavy";"ugly"
"open";"stiff"
"open";"ugly"
"stiff";"ugly"
"fast";"general"
"fast";"heavy"
"fast";"mild"
"fast";"open"
"fast";"smooth"
"fast";"strong"
"fast";"sweet"
"fast";"tempered"
"fast";"trenchant"
"fast";"undecided"
"general";"heavy"
"general";"mild"
"general";"open"
"general";"smooth"
"general";"strong"
"general";"sweet"
"general";"tempered"
"general";"trenchant"
"general";"undecided"
"heavy";"mild"
"heavy";"smooth"
"heavy";"strong"
"heavy";"sweet"
"heavy";"tempered"
"heavy";"trenchant"
"heavy";"undecided"
"mild";"open"
"mild";"smooth"
"mild";"strong"
"mild";"sweet"
"mild";"tempered"
"mild";"trenchant"
"mild";"undecided"
"open";"smooth"
"open";"strong"
"open";"sweet"
"open";"tempered"
"open";"trenchant"
"open";"undecided"
"smooth";"strong"
"smooth";"sweet"
"smooth";"tempered"
"smooth";"trenchant"
"smooth";"undecided"
"strong";"sweet"
"strong";"tempered"
"strong";"trenchant"
"strong";"undecided"
"sweet";"tempered"
"sweet";"trenchant"
"sweet";"undecided"
"tempered";"trenchant"
"tempered";"undecided"
"trenchant";"undecided"
"confidential";"consistent"
"confidential";"fast"
"confidential";"friendly"
"confidential";"helpless"
"confidential";"larcenous"
"confidential";"particular"
"confidential";"serious"
"confidential";"thoughtful"
"consistent";"fast"
"consistent";"friendly"
"consistent";"helpless"
"consistent";"larcenous"
"consistent";"particular"
"consistent";"serious"
"consistent";"thoughtful"
"fast";"friendly"
"fast";"helpless"
"fast";"larcenous"
"fast";"particular"
"fast";"serious"
"fast";"thoughtful"
"friendly";"helpless"
"friendly";"larcenous"
"friendly";"particular"
"friendly";"serious"
"friendly";"thoughtful"
"helpless";"larcenous"
"helpless";"particular"
"helpless";"serious"
"helpless";"thoughtful"
"larcenous";"particular"
