"node_id" "tags" "dpub"
"1" "adventurous, general, gloomy, natural, quiet, timid, true, virtuous" "1"
"2" "destructive, familiar, general, impartial, intimate, natural, simple, slow, sure, true" "2"
"3" "merry" "3"
"4" "benevolent, circumstantial, cold, definite, general, genial, gruff, heavy, melancholy, mournful, musical, open, original, rusty, second, vocal" "4"
"5" "clean, deliberate, rigid, violent" "5"
"6" "charitable, hasty, impatient, loud, open, pleasant, quiet, spirited, thorough, vocal, windy" "6"
"7" "clean, easy, free, heavy, melancholy, patriotic, second, sufficient, unhappy, vociferous" "7"
"8" "humble, jocular, loud, pleasant, true, virtuous" "8"
"9" "cold, cordial, hearty, inward, literary, reasonable, second, sudden, zealous" "9"
"10" "affable, clean, gracious, mechanical, mincing, open, pleasant, second, sure, true" "10"
"11" "handsome, inconsiderate, ingenuous, intense, keen, open, original, particular, silent, stern, sure, thoughtless" "11"
"12" "bitter, conventional, handsome, honest, independent, proud, sad, silent, simple, sure, veracious, visionary, weak, willing" "12"
"13" "sure" "13"
"14" "cold, curious, fierce, general, gloomy, headlong, honest, lonely, open, particular, quiet, random, scholastic, stern, strong, swift" "14"
"15" "benevolent, fierce, persuasive, pious, soft, true, violent" "15"
"16" "natural, partial, pleasant, religious, sleek, slow, virtuous" "16"
"17" "grave, proud, true, virtuous, worldly" "17"
"18" "affectionate, close, keen, open, prudent, sanguine" "18"
"19" "bitter, brisk, cold, gay, jocose, kind, melancholy, particular, sad, sweet, ugly" "19"
"20" "accurate, busy, cheerful, cold, eager, economical, fresh, stable, sure" "20"
"21" "cold, earnest, fresh, hasty, heavy, impatient, jealous, quick, rough, sarcastic, sorrowful, sure" "21"
"22" "brisk, calm, cold, considerate, critical, curious, familiar, fastidious, feminine, fervent, gruff, heavy, keen, loud, mathematical, paternal, rapid, responsible, severe, solemn" "22"
"23" "loud, open, violent" "23"
"24" "affectionate, careful, cold, fastidious, lonely, quiet, stable, strong" "24"
"25" "acceptable, deferential, delicate, fastidious, fervent, frank, general, genteel, gentle, graceful, mournful, pleasant, rough, second, soft, stately, sure" "25"
"26" "busy, gay, giddy, grave, humble, merry, original, peaceful, pleasant, religious, rough, soft, stern, sunny, sweet, vain" "26"
"27" "bitter, cheerful, cold, direct, eager, free, heavy, mournful, open, pious, pleasant, quiet, soft, sullen" "27"
"28" "christian, faithful, familiar, fiery, firm, gallant, melancholy, merry, original, peaceful, proud, quick, restless, rusty, sad, second, silent, solemn, stately" "28"
"29" "certain, fastidious, gloomy, heavy, jovial, merry, rash, sad, sorrowful, sure, violent" "29"
"30" "bold, fierce, hearty, imperial, noisy, pleasant" "30"
"31" "bold, domestic, kind, loud, nervous, sensitive, sure, unhappy" "31"
"32" "active, brisk, fresh, intense, loud, melancholy, quick, quiet, sudden" "32"
"33" "" "33"
"34" "cold, impatient, loud, playful, quick, rusty, stable, thoughtful" "34"
"35" "busy, cold, exclusive, gracious, handy, hopeless, keen, nervous, particular, sad, timid" "35"
"36" "buoyant, natural, sanguine, stiff, sure" "36"
"37" "sure, undignified" "37"
"38" "active, certain, domestic, injudicious, lively, natural, respectful, rough, severe, sure" "38"
"39" "detached, fustian, handsome, heavy, kindly, mercenary, original, pleasant, revengeful, rueful, solemn, suspicious, vicious, wry" "39"
"40" "active, boisterous, certain, clean, cold, cunning, hearty, philosophical, practical, sad, second, silent, solemn, stable, sure" "40"
"41" "intimate, kind, maternal, officious, particular, pleasant, rapid, respectful, strong, sure" "41"
"42" "cold, honest, particular, selfish, silent, simple, slovenly, spirited, timid, unhappy, willing" "42"
"43" "heavy, listless" "43"
"44" "haughty, literal, matronly, mild, noiseless, pacific, particular, proud, pugilistic, scholastic, sentimental, strong, vicious" "44"
"45" "awkward, bashful, constant, enthusiastic, general, particular, soft, straight, sure, sweet" "45"
"46" "complimentary, confidential, fast, fearful, genteel, solemn, sure, ungrateful, unhappy, urgent" "46"
"47" "clean, conversational, fearful, irrepressible, particular, playful, sad" "47"
"48" "facetious, fickle, handsome, hearty, keen, kind, literal, spiteful, sure" "48"
"49" "bold, envious, expressive, fresh, general, jealous, just, melodramatic, mute, natural, pleasant, polite, quiet, silent, sincere, sure, true, uncertain" "49"
"50" "confidential, dissatisfied, immovable, independent, military, particular, rough, second, serious, smirk, sure" "50"
"51" "affectionate, certain, cheerful, impatient, indifferent, original, selfish, sprightly, sure, vicious" "51"
"52" "certain, neat, peevish, sad, sensitive, sudden, sure, true" "52"
"53" "affectionate, casual, cold, curious, determined, expressive, gentle, gruff, guileless, handsome, humble, mincing, second, sloppy, stern, timid, wily, worldly" "53"
"54" "bitter, certain, domestic, easy, firm, genteel, handsome, natural, patient, quiet, rough, serious, slow, sure" "54"
"55" "free, gracious, pleasant" "55"
"56" "cordial, free, general, gloomy, heavy, kind, lonely, pleasant, punctual, second, strong, sure, true" "56"
"57" "careless, cold, delicate, easy, general, gloomy, kind, particular, respectful, rusty, silent, slow, sorrowful, superstitious, thoughtful, violent, wistful" "57"
"58" "heavy, uncertain" "58"
"59" "arbitrary, frivolous, gracious, indirect, lazy, pleasant, positive, quarrelsome, smooth, stately, unfriendly, vain, violent" "59"
"60" "bitter, christian, civil, direct, hysterical, nigh, pleasant, second, serious, spiteful, sure, sweet, tight, violent" "60"
"61" "awkward, close, easy, hasty, jealous, malicious, melancholy, particular, proud, serious, soft, tender" "61"
"62" "bitter, humble, indefinite, jealous, passionate, rapid, scrupulous, sensitive, straightforward, unvarying, violent" "62"
"63" "bitter, boyish, eager, earnest, fresh, hopeless, humane, sure, willing" "63"
"64" "cold, dexterous, familiar, fresh, friendly, general, heavy, intense, lazy, particular, quick, sorrowful, stern, uncertain" "64"
"65" "certain, handsome, hasty, helpless, open, quiet, restless, stable, strong, sure, tender, true, unhappy" "65"
"66" "curious, expressive, fearful, gloomy, hasty, noisy, quick, severe, silent, spiritless, strong, sufficient, supple" "66"
"67" "brutish, helpless, quiet, responsible, thorough, ungrateful, violent, weak" "67"
"68" "affectionate, ecstatic, free, heavy, honest, humble, impatient, jovial, loud, uncertain, verbal" "68"
"69" "faithful, helpless, kind" "69"
"70" "calculating, certain, curious, loud, melancholy, pettish, querulous, rusty, second, sufficient" "70"
"71" "constant, delicate, genteel, grateful, particular, selfish, stately" "71"
"72" "#-particular, acute, christian, clean, condescending, easy, humble, meek, open, pleasant, proud, rebellious, scrupulous, serious" "72"
"73" "cold, expressive, friendly, general, gentle, grave, honest, humble, natural, pleasant, proud, rigid, strong, sure, tight" "73"
"74" "hasty, open, serious, sober, sure" "74"
"75" "cold, earnest, frugal, gentle, lively, selfish, simple, violent, wistful" "75"
"76" "cautious, certain, cool, gentle, hasty, impetuous, mute, open, proud, rapid, sure, violent, worldly" "76"
"77" "disrespectful, domestic, gracious, irrepressible, loud, melancholy, open, sudden, sure, untoward" "77"
"78" "general, rapid, sudden, sure, sweet, tacit, tender, violent, volatile" "78"
"79" "energetic, fractious, indifferent, malicious, natural, nigh, open, politic, serious, strong, sure, sweet, willing" "79"
"80" "sober" "80"
"81" "busy, certain, cunning, easy, free, genteel, open, punctual, reasonable, rusty, second, serious, strong, unhappy" "81"
"82" "certain, cold, delicate, genteel, serious, slovenly, sober, ugly" "82"
"83" "adventurous, awkward, dissatisfied, general, gloomy, loud, melancholy, ministerial, pompous, relentless, second, silent, sudden, tough, violent, weak, wiser" "83"
"84" "earnest, fervid, free, general, gracious, industrious, monosyllabic, peaceful, political, proud, sincere, true" "84"
"85" "certain, free, general, natural, solemn" "85"
"86" "fresh, handsome, hasty, heavy, natural, patriotic, pensive, political, responsible, sad, strong, thoughtful" "86"
"87" "brutal, fierce, genteel, honest, joyful, maternal, second, spirited, sullen" "87"
"88" "cheerful, fresh, original, polite, proud, sensible, silent" "88"
"89" "#-easy, gloomy, heavy, hurried, jealous, lazy, loud, nigh, patient, sad, second, thoughtless, ungrateful, unthankful" "89"
"90" "close, gracious, loud, quiet, sure" "90"
"91" "bitter, deferential, fresh, general, gentle, gentlemanly, gracious, hopeless, invariable, loquacious, loud, sarcastic, slow, sudden, sufficient, thoughtless, vain, weak" "91"
"92" "awkward, bitter, cold, honest, humble, loud, sanguine, sure, true, weak" "92"
"93" "awkward, certain, charitable, indifferent, inward, quiet, sympathetic, timid, unassuming, unobservant" "93"
"94" "affectionate, awkward, busy, dignified, general, lively, open, proud, second, straight, strong, true, unkind" "94"
"95" "bold, certain, literary, mournful, second, solemn, strong, thoughtful, true, vain" "95"
"96" "#-violent, cold, communicative, gloomy, lively, melancholy, open, particular, rapturous, romantic, sudden, sure, worldly" "96"
"97" "bold, careless, close, fearful, gracious, lively, playful, reasonable, sprightly, sure, upstart, violent, virtuous" "97"
"98" "bitter, impudent, true" "98"
"99" "acute, awkward, cheerful, cold, exact, honest, melancholy, sarcastic, silent, slow, sure" "99"
"100" "clean, general, gloomy, handsome, heavy, kind, loud, musical, scrupulous, silent, stern, strong, subtle" "100"
"101" "conventional, easy, emphatic, flippant, fresh, general, gentle, knowing, loud, particular, pleasant, second, strong, witty" "101"
"102" "bold, fresh, gallant, general, genteel, grave, indifferent, lively, loud, original, serious, vicious, weak" "102"
"103" "close, cruel, gentlemanly, helpless, insolent, natural, noisy, quiet, second, silent, sudden, sweet, violent" "103"
"104" "awkward, cruel, hurried, nervous, steady" "104"
"105" "boyish, close, prudent" "105"
"106" "active, certain, cheerful, genteel, hearty, humble, lonely, particular, polite, rude, sarcastic, second" "106"
"107" "charitable, earnest, fast, kind, sprightly" "107"
"108" "calm, fierce, helpless, honest, immovable, open, original, particular, patient, unhappy, worldly" "108"
"109" "charitable, heavy, honest, quick, selfish, strict, sure, violent" "109"
"110" "free, kind, melancholy, unhappy" "110"
"111" "certain, destructive, easy, languid, slow, soft" "111"
"112" "delicate, easy, fresh, general, handsome, natural" "112"
"113" "affectionate, certain, genteel, headlong, open, penitent, precise, rough" "113"
"114" "awkward, certain, constant, delicate, expressive, independent, sudden, sweet" "114"
"115" "constant, decisive, delicate, excitable, languid, proud, undecided, violent" "115"
"116" "active, affectionate, busy, cold, gloomy, hearty, heavy, slipshod, sluggish, tardy" "116"
"117" "busy, cold, giddy, kind, melancholy, open, particular, quiet, severe, willing" "117"
"118" "accessible, cold, easy, fresh, gentle, graceful, greedy, honest, humble, natural, open, pleasant, slow, sluggish, smooth, steady, steep, uncertain" "118"
"119" "heavy, humble, open, original, particular, proud, rapturous, serious, violent" "119"
"120" "affectionate, certain, communicative, grateful, heavy, natural, open, talkative" "120"
"121" "confident, genteel, loud, sudden, sure" "121"
"122" "easy, helpless" "122"
"123" "careful, close, cold, domestic, gloomy, greedy, nervous, prompt, stable, strong" "123"
"124" "complimentary, ferocious, natural, severe, sweet" "124"
"125" "calm, constant, general, heavy, irascible, natural, quick, rough, spirited, stiff, virtuous, weak" "125"
"126" "certain, cold, domestic, graceful, limp, original, playful, prompt, second, stately, sure, vain" "126"
"127" "festive, general, hasty, natural, severe, sure, true" "127"
"128" "faithful, general, honest, majestic, particular, sure, sweet, virtuous" "128"
"129" "certain, confidential, earnest, masculine, particular, spirited, uncertain" "129"
"130" "certain, close, cruel, forthcoming, general, indefatigable, particular, persuasive, solemn, strong, sure" "130"
"131" "careless, circumstantial, complimentary, critical, cruel, histrionic, melancholy, modest, open, poetic, romantic, suspicious" "131"
"132" "affectionate, dreamy, general, graceful, lucid, merry, open, original, sprightly, strict, strong, vain, whimsical" "132"
"133" "abrupt, certain, clean, gracious, natural, nervous, serious, strong, sure, unhappy" "133"
"134" "particular, presumptuous, second" "134"
"135" "abrupt, certain, complacent, confidential, gracious, indefatigable, original, prophetic, serious, sudden, sure, true" "135"
"136" "cold, ecstatic, immovable, nigh, persevering, silent, spirited, sweet, true" "136"
"137" "awkward, careful, forthcoming, general, jealous, pious, pleasant, proud, rueful, strong, sure, true, worldly" "137"
"138" "affectionate, cool, gentle, gloomy, imitative, original, particular, romantic, second, stern, strong, volatile" "138"
"139" "confident, dignified, general, moody, original, peremptory, social, strong, sufficient, virtuous" "139"
"140" "considerate, docile, hasty, hearty, humble, patient" "140"
"141" "gentlemanly, handsome, hopeful, languid, second, silent, spirited, strong, sufficient, thorough" "141"
"142" "careless, complimentary, curious, handsome, lordly, politic, speedy, sure, weak" "142"
"143" "#-certain, cold, graceful, kind, loud, obliging, open, reckless, sweet, witty" "143"
"144" "certain, gentlemanly, peremptory, second, solemn" "144"
"145" "true" "145"
"146" "delicate, frugal, pleasant, prophetic, proud, sanguine, second, strong, sweet" "146"
"147" "cold, cruel, definite, delicate, injudicious, kind, lively, rash" "147"
"148" "confidential, friendly, grave, lively, polite, proud, pugnacious, punctual, serious, simple, sufficient, sweet, unsteady, vague, verbal" "148"
"149" "acute, evasive, excitable, generous, kind, lazy, motherly, open, selfish, sure, violent" "149"
"150" "busy, curious, fervid, gay, intimate, languid, particular, positive, zealous" "150"
"151" "friendly, general, hearty, helpless, silent, violent" "151"
"152" "active, calculating, complacent, constant, handsome, intellectual, lively, noiseless, open, playful, strict, subtle, systematic" "152"
"153" "bold, graceful, handsome, languid, literary, lofty, poetic, soft, sure, sweet, watchful" "153"
"154" "anticipative, complimentary, constant, delicate, indefatigable, nervous, proud, serious, sober, true, unremitting, vain, veracious, violent" "154"
"155" "chaste, cruel, dependent, easy, forward, jealous, neat, nervous, religious, sudden, sufficient, true, virtuous, willing" "155"
"156" "cold, cunning, gentlemanly, helpless, honest, injudicious, melancholy, merciful, silent, stern, sudden, vain, violent, womanly" "156"
"157" "cruel, handsome, honest, proud, strong, sure, unhappy, violent" "157"
"158" "active, constant, hasty, intense, particular, scientific, sedentary, straightforward, true, wise" "158"
"159" "certain, clean, cordial, friendly, honest, kind, loud, rusty, scrupulous, sure, tight" "159"
"160" "careful, considerate, earnest, gentle, hostile, imperturbable, mild, scrupulous, second, serious, sufficient" "160"
"161" "awkward, careful, charitable, friendly, general, impatient, invariable, jealous, melodramatic, natural, scornful, stately, strong, tight, tyrannical, weak" "161"
"162" "affectionate, easy, excitable, honest, loud, maternal, original, regal" "162"
"163" "affectionate, certain, close, energetic, exact, grateful, irreverent, kind, melodramatic, plaintive, prompt, serious, speedy, ungallant, vague" "163"
"164" "close, complimentary, confidential, dexterous, giddy, heavy, immovable, loud, malicious, natural, strict, sure" "164"
"165" "envious, handsome, military, neat, tight" "165"
"166" "amorous, cold, dignified, grave, nervous, sober, sufficient, sure, vivacious, weak" "166"
"167" "convivial, fresh, hopeless, social, strict, sudden, unhappy" "167"
"168" "close, hearty, impatient, impetuous, open, quick, rapid, rash, sincere, unhappy, violent" "168"
"169" "second" "169"
"170" "bitter, careful, cold, delicate, dogged, dreamy, eager, earnest, feminine, gentle, open, peevish, rusty, selfish, silent, sufficient, uncertain, wise" "170"
"171" "cabalistic, kind, modest, natural, nervous, open, reasonable, rough, tough" "171"
"172" "careful, certain, guarded, solemn, sure, thoughtful, tight, violent, weak" "172"
"173" "" "173"
"174" "affectionate, cold, curious, general, noisy, pleasant, restless, stern, strong, sure, tidy" "174"
"175" "fearful, general, handsome, hurried, loud, nervous, noisy, respectful, silent, sure, verbal, wiser" "175"
"176" "careless, disdainful, free, general, impatient, insolent, licentious, quiet, serious, spiritless, true, virtuous" "176"
"177" "brutal, firm, giddy, heavy, loud, open, quiet, rapid, sober, spirited, steady, weak" "177"
"178" "general, heavy" "178"
"179" "certain, expeditious, serious, severe, strong, sure, violent" "179"
"180" "bitter, fresh, hurried, kind, lucid, patient, pleasant, sudden, sure, unhappy, violent" "180"
"181" "easy, hearty, hurried, sudden, unhappy" "181"
