"node_id" "tags" "dpub"
"1" "calm, cold, consistent, fervent, firm, intellectual, laborious, pleasant, practical, proud, second, steady, sufficient, vain" "1"
"2" "affectionate, courageous, feminine, generous, gentle, impatient, intense, moderate, romantic, second, severe, true" "2"
"3" "affectionate, bold, cool, fearful, imaginative, industrious, obedient, painstaking, passionate, pleasurable, prudent, severe, silent, stiff, watchful, woeful" "3"
"4" "busy, considerate, fresh, impatient, impertinent, melancholy, open, rapid, slow, weak" "4"
"5" "calm, constant, expressive, fastidious, fresh, gentle, intimate, intuitive, quick, silent, unhappy, weak, wise, wiser" "5"
"6" "determined, gallant, melancholy, strong" "6"
"7" "active, benevolent, constant, fast, helpless, indefatigable, intimate, pleasant, pleasurable, proud, soft, sufficient, unbending" "7"
"8" "benevolent, expressive, rude, sweet" "8"
"9" "adventurous, busy, calm, chivalrous, eager, earnest, gallant, general, gloomy, humane, indifferent, intense, majestic, metaphysical, natural, peaceful, rough, saintly, second, serious, soft, sweet, thoughtful, vehement, violent" "9"
"10" "chimerical, fervent, intense, natural, practical, sad, scientific, sudden, violent" "10"
"11" "immutable, strong" "11"
"12" "domestic, familiar, feminine, invincible, melancholy, restrained, rude, severe, sweet, watchful" "12"
"13" "familiar, general, gruff, natural, philosophical, scientific, sufficient" "13"
"14" "certain, indefatigable, mild, natural" "14"
"15" "bold, eager, facile, moderate, natural, rapid, scientific, simple, sudden, sufficient, true, uncertain" "15"
"16" "contrary, unguarded, unremitting" "16"
"17" "calm, domestic, free, nervous, peaceful, simple, slow" "17"
"18" "changeable, cold, inarticulate, lonely, open, pleasant, quick, rapid, straight, ugly" "18"
"19" "assured, calm, cold, constant, cordial, free, heartless, incredulous, kind, loud, nervous, open, quick, serene, sufficient" "19"
"20" "cheerful, kind, slow" "20"
"21" "benevolent, cheerful, constant, grateful, immutable, kind, mercenary, military, open, placid, refined, republican, sufficient, true" "21"
"22" "benevolent, cold, congratulatory, cruel, docile, expressive, general, gentle, grateful, literary, lively, modest, natural, nervous, quick, rough, slow, sweet, true, ugly, violent" "22"
"23" "cheerful, critical, gay, invincible, natural, selfish, serene, unbridled, unsocial" "23"
"24" "active, callous, cruel, earnest, gay, gentle, joyous, serene, sweet, unhappy, woeful" "24"
"25" "calm, decisive, familiar, hasty, melancholy, placid, serene, sudden, vain, violent" "25"
"26" "busy, cold, free, joyous, nervous, open, silent, vain" "26"
"27" "circumstantial, generous, hopeless, kind, mournful, sad, strong, sure" "27"
"28" "calm, confident, lawless, sad, simple, sorrowful, suspicious, tranquil, uncertain, unhappy, variable, violent" "28"
"29" "affectionate, benevolent, circumstantial, decisive, generous, gloomy, mild, simple, timorous, unhappy" "29"
"30" "bitter, cold, kind, passionate, sad, saintly, sweet, true, unhappy, voiceless" "30"
"31" "prophetic, sad, vain" "31"
"32" "benevolent, free, intense, quick, sad, serene, silent" "32"
"33" "certain, familiar, free, impetuous, sullen, true" "33"
"34" "keen, kindly, maternal, noisy" "34"
"35" "abrupt, dependent, free, icy, immutable, imperial, loud, majestic, melancholy, precipitous, silent, slow, solemn, sorrowful, sufficient" "35"
"36" "benevolent, bitter, calm, close, cold, docile, equitable, expressive, fierce, mild, natural, supple, virtuous" "36"
"37" "cold, heavy, speedy" "37"
"38" "cold, gentle, helpless, impervious, inarticulate, original, pleasant, sweet" "38"
"39" "clean, cold, neat, open, pleasant, serious, stately, sufficient" "39"
"40" "benevolent, cheerful, clean, cold, gentle, graceful, imperceptible, mournful, patient, pensive, sad, sweet" "40"
"41" "benevolent, cheerful, familiar, gentle, laborious, loud, quick, rude, sufficient, unhappy" "41"
"42" "active, affectionate, cheerful, delicate, fresh, genial, gentle, inquisitive, pleasant, rude, sad, soft, sorrowful, supple" "42"
"43" "cheerful, tranquil" "43"
"44" "cheerful, ecstatic, fearful, gay, gentle, melancholy, musical, simple, sorrowful, sweet" "44"
"45" "abject, agile, close, cold, gentle, lively, mild, original, sensitive, slothful, unhappy, vicious, virtuous" "45"
"46" "" "46"
"47" "delicate, enthusiastic, lively, moderate, solemn, unguarded" "47"
"48" "bitter, confidential, free, generous, gentle, treacherous, tyrannical" "48"
"49" "bitter, busy, dependent, domestic, firm, free, gentle, helpless, lofty, simple, social, true" "49"
"50" "benevolent, domestic, gay, hateful, inconstant, mournful, peaceful, serene, sweet, true, tumultuous" "50"
"51" "bitter, fresh, generous, grateful, irresolute, kind, silent, sincere, sufficient, true" "51"
"52" "general" "52"
"53" "cold, fearful, gentle, hasty, mild, peaceful, pleasant, silent, sweet, violent" "53"
"54" "fearful, fierce, fresh, heartless, intense, loud, precipitous, rapid, soft, unfeeling" "54"
"55" "gentle, ugly, unhappy" "55"
"56" "sanguinary" "56"
"57" "abject, free, inconstant, malicious, moderate, peaceful, reasonable, sufficient, true" "57"
"58" "fearful, heavy, intense, sensitive, slow, solemn, ugly, vain" "58"
"59" "cheerful, dilatory, domestic, familiar, fearful, fresh, laborious, listless, serious, silent, solemn, strong, unhappy" "59"
"60" "bitter, gloomy, joyful, listless, lonely, majestic, paternal, silent, sorrowful, steep, tearful, true" "60"
"61" "contrary, eager, enthusiastic, fanciful, gay, gentle, gloomy, majestic, mournful, sudden, sufficient, unhappy" "61"
"62" "bitter, busy, faithful, inquisitive, joyous, majestic, natural, peaceful, placid, sorrowful, stately, sufficient" "62"
"63" "congenial, familiar, free, hopeless, impatient, languid, lofty, natural, romantic" "63"
"64" "cold, eager, enthusiastic, fresh, gentle, lively, nervous, restless, tremulous" "64"
"65" "cold, fresh, gentle, hateful, quiet, solemn, sufficient, unremitting, vain" "65"
"66" "bitter, cool, fearless, firm, silent, sudden, sure, true" "66"
"67" "direct, free, gentle, gloomy, heavy, merciless, sanguinary, sudden, sufficient" "67"
"68" "free, honest, kind, neat, politic" "68"
"69" "benevolent, calm, cold, handsome, keen, mild, murderous, strong, tranquil, vain" "69"
"70" "bitter, gentle, languid, melancholy, open, rude, second, sufficient, true" "70"
"71" "expressive, fresh, gloomy, hateful, kind, severe, violent, weak" "71"
"72" "calm, fearful, general, melancholy, quiet, rapid, selfish, susceptible" "72"
"73" "calm, impatient, imperious, indefatigable, silent, sufficient, unhappy" "73"
"74" "affectionate, calm, constant, free, intimate, lively, simple, sincere, soft, sweet, unhappy" "74"
"75" "certain, cheerful, congratulatory, gentle, heavy, invincible, melancholy, placid, pleasant, prophetic, silent, tranquil, watchful" "75"
"76" "lively, melancholy, pleasant, quiet, serene, soft, sorrowful, vain" "76"
"77" "busy, calm, fearful, heavy, hopeless, murderous, open, restless, timid, vain, watchful" "77"
"78" "calm, familiar, gloomy, pleasant, sad, sudden" "78"
"79" "haughty, incredulous, just, lively" "79"
"80" "calculating, calm, close, cold, hateful, loud, silent, solemn" "80"
"81" "accurate, benevolent, cold, hateful, mechanical, severe" "81"
"82" "bitter, cold, destructive, eloquent, genial, just, persuasive, selfish, sunny, tumultuous, vain" "82"
"83" "certain, earnest, forcible, fresh, general, gentle, intense, kind, lofty, quick, sensitive, sudden" "83"
"84" "brave, certain, cheerful, cold, free, fresh, placid, rash, silent, smooth, solemn" "84"
"85" "bitter, enthusiastic, free, lofty, loud, passive, patient, selfish, steady, sufficient, tumultuous, vicious, weak" "85"
"86" "bitter, cold, generous, gentle, insatiable, susceptible" "86"
"87" "bitter, cold, curious, helpless, hypocritical, immaculate, insatiable, slow, true, virtuous" "87"
"88" "bitter, sad, solemn" "88"
