"node_id" "tags" "dpub"
"1" "careful, humble, modest, proud, religious, sober, stable, strong, unmerciful" "1"
"2" "handsome" "2"
"3" "certain, consistent, dogged, gloomy, hearty, heavy, lazy, placid, positive, slow, sober, stable, strong, sunny, sure, tortuous, true" "3"
"4" "awkward, careless, cold, gallant, general, handsome, heavy, keen, mute, natural, open, placid, restless, rusty, silent, suspicious, unsociable" "4"
"5" "conciliatory, honest, quiet, rough, solemn, stable, strong, talkative, ugly" "5"
"6" "general, inconsiderate, irreverent, proud, righteous, silent, sure, tough, true" "6"
"7" "cold, heavy, impatient, keen, lonely, strong, sudden" "7"
"8" "certain, close, cold, natural, restless, serious, silent, sure, ugly" "8"
"9" "bold, close, direct, earnest, headlong, heavy, mettlesome, reckless, rough, rusty, slow, steady, unerring" "9"
"10" "bluff, careful, certain, hearty, hunted, merciless, natural, quiet, strong, sudden" "10"
"11" "boisterous, certain, cheerful, familiar, fierce, gentle, heavy, honest, musical, open, pleasant, stealthy, surly, violent" "11"
"12" "clean, cold, crisp, hospitable, merciful, natural, rude, sober" "12"
"13" "coherent, grave, honest, hopeful, jovial, pleasant, sensible, social, sure, tardy, tight, true" "13"
"14" "bold, busy, certain, cheery, cordial, familiar, loud, quiet, rash, serious, sluggish, sober, solemn, strong" "14"
"15" "active, brisk, careful, close, cruel, eager, hasty, limp, plaintive, strong" "15"
"16" "cool" "16"
"17" "#-straight, busy, cold, fresh, intrusive, lofty, modest, mournful, nigh, open, patient, roguish, rusty, shy, steep, thoughtful, tidy, unassuming" "17"
"18" "certain, cruel, exact, intimate, majestic, rabid, simple, sleek, spiritual, strong, sure, thankful" "18"
"19" "adventurous, benevolent, certain, christian, cold, enthusiastic, friendly, general, lonely, reckless, sensible, sure, true" "19"
"20" "gentle, gloomy, mute, original, silent, strong, tempered" "20"
"21" "boisterous, casual, cheerful, cunning, easy, hasty, intense, kind, patient, quiet, restless, serious, strong, wiser" "21"
"22" "close, mild, original, quiet, strong" "22"
"23" "hasty, honest, kind, quiet, reasonable, sad, silent, strong, sudden, tacit, true" "23"
"24" "bold, calm, certain, clean, easy, grave, kind, quiet, silent, weak, wise" "24"
"25" "confidential, easy, expressive, grave, polite, second, silent, strong, sudden, thoughtful, ugly" "25"
"26" "lusty, particular, quiet, strong, sufficient, tight" "26"
"27" "bold, capricious, certain, cheerful, considerate, domestic, fickle, friendly, general, genteel, loyal, merry, open, shrewish, sottish, sure, talkative, temperate, uncertain, wise" "27"
"28" "cheerful, cold, compassionate, constant, cruel, hearty, natural, obdurate, pleasant, quiet, reasonable, serious, talkative" "28"
"29" "clumsy, mechanical, rusty" "29"
"30" "brave, cautious, certain, close, easy, gloomy, heedless, impatient, open, particular, quick, rude, slippery, steep, strong, suggestive, vagrant" "30"
"31" "brave, domestic, free, gallant, humble, mute, rusty, sanguinary, silent, sullen, wise" "31"
"32" "gallant, general, genteel, gracious, grave, indifferent, merry, open, restrained, sagacious, strong" "32"
"33" "brave, energetic, enthusiastic, expressive, festive, fierce, hasty, open" "33"
"34" "busy, disdainful, gentle, gracious, indomitable, particular, snappish, stealthy, suspicious, sweet" "34"
