"node_id" "tags" "dpub"
"1" "close, general, heavy, owlish, serious, slippery, soft, wrathful" "1"
"2" "certain, hopeless" "2"
"3" "heavy, rash, restless" "3"
"4" "ceremonious, cold, dependent, disdainful, familiar, general, heavy, melancholy, polite, romantic, soft, spirited, stately, strict, tardy, true, truthful, uncertain" "4"
"5" "accurate, close, deferential, eloquent, general, handsome, irresponsive, majestic, mute, rusty, silent, stately, uncertain" "5"
"6" "careless, formal, fresh, honest, original, quiet, slow, sure" "6"
"7" "affectionate, austere, faithful, grave, handsome, melancholy, patient, quick, shy, silent, stiff, strict, sure, timid, vain" "7"
"8" "cheerful, cold, diligent, grateful, indulgent, industrious, proud, quiet, sensible, stern, sunny, thankful, unhappy" "8"
"9" "free, handsome, humane, immovable, reasonable, sure" "9"
"10" "cold, dependent, pleasant, reproachful, smooth, sorrowful" "10"
"11" "affectionate, curious, eloquent, exact, formal, gentle, grateful, industrious, majestic, neat, precise, quiet, second, severe, speedy, studious, sure, true, unhappy" "11"
"12" "easy, free, gracious, humble, obliging, particular, quiet, silent, smooth, steep, sudden, sure, tender, thankful, ugly" "12"
"13" "cold, curious, free, handsome, inexpressive, ingenuous, kind, loud, natural, neat, soft" "13"
"14" "affable, curious, indulgent, natural, open, polite, steep, sure" "14"
"15" "careful, general, lively, particular, sure" "15"
"16" "bashful, busy, confident, curious, general, handsome, open, serene, sweet, untidy" "16"
"17" "cold, constant, curious, disorderly, general, loquacious, mild, open, particular, quiet" "17"
"18" "cheerful, curious, frivolous, honest, quiet, simple, sure, thoughtful" "18"
"19" "cold, cool, gloomy, slow, sudden, uncivil" "19"
"20" "busy, cheerful, curious, heavy, open, silent, smutty, sure" "20"
"21" "clean, curious, quick, rusty, second, strong, sure, true" "21"
"22" "curious, earnest, general, lofty, proud, sudden, sure, thoughtful, true" "22"
"23" "clean, cold, fresh, genteel, open, restless, slow, strict, sure" "23"
"24" "close, compassionate, curious, free, greedy, jealous, keen, natural, second" "24"
"25" "busy, constant, equable, heavy, honest, open, wasteful" "25"
"26" "cheerful, fresh, general, gentle, heavy, irrational, nervous, open, soft" "26"
"27" "certain, fatherly, handsome, hearty, hospitable, intuitive, kind, lively, natural, pleasant, quick, still, sudden, sure, undecided, unmindful, whimsical" "27"
"28" "cold, complacent, open, quiet, smooth, stable, stiff, sweet, thoughtful, true" "28"
"29" "delicate, easy, free, generous, hospitable, musical, romantic, spontaneous, sure, sweet, worldly" "29"
"30" "certain, direct, free, gay, general, generous, genial, grateful, impersonal, neglectful, playful, pleasant, practical, strong, sufficient, sure, unreserved, vivacious, worldly" "30"
"31" "benignant, delicate, fresh, indifferent, loud, open, quiet, silent, smooth, thoughtful, unsteady" "31"
"32" "disdainful, free, genial, prejudiced, selfish, strong, violent" "32"
"33" "curious, easy, intense, responsible, tender" "33"
"34" "busy, cheerful, gloomy, grateful, merry, petulant, practical, splenetic, sure, unselfish, worldly" "34"
"35" "busy, certain, doleful, fresh, gloomy, handsome, impatient, lively, majestic, neat, obstinate, particular, restless, smooth, stable, stately, steady, sweet, undecided" "35"
"36" "calm, certain, congenial, expressive, gay, general, literal, mild, modest, persevering, plaintive, second, thankful" "36"
"37" "curious, delicate, fresh, gracious, immovable, quick, shy, stately, sudden, sure" "37"
"38" "civil, curious, fresh, genteel, halting, handsome, haughty, shy, sufficient, violent" "38"
"39" "loud, sure, true" "39"
