"node_id" "tags" "dpub"
"1" "calm, careful, casual, eloquent, indefatigable, lively, poetic, romantic, scientific, sensible, serious, strong, susceptible" "1"
"2" "candid, enthusiastic, humble, imperative, jealous, loud, pickwickian, poetic, sure, vain, vehement" "2"
"3" "immovable, open, punctual, reckless, scrupulous" "3"
"4" "coherent, cold, halting, heavy, hurried, jaunty, loquacious, negligent, open, passive, poetic, strong, suspicious, sweet" "4"
"5" "animated, careful, close, curious, general, handsome, jealous, lively, philanthropic, pickwickian, poetic, prophetic, romantic, sagacious, sudden, sweet" "5"
"6" "calm, earnest, fresh, gallant, general, loquacious, peremptory, pickwickian, political, punctual, stern, zealous" "6"
"7" "charitable, general, indefatigable, open, partial, stentorian, strong, sufficient, uncertain, undecided" "7"
"8" "affectionate, cruel, expressive, imperturbable, indefatigable, inflexible, intense, jocose, melancholy, mute, polite, pompous, respectful, severe, strong, unremitting" "8"
"9" "close, emphatic, firm, gloomy, loud, second, stiff, vague, warlike" "9"
"10" "awkward, careless, cool, grateful, heavy, invincible, lively, lonely, military, solemn, tremulous" "10"
"11" "melancholy, quiet, second, steady, sufficient, sure, vague" "11"
"12" "awkward, cordial, handsome, lively, pleasant, proud, second, sure" "12"
"13" "careful, certain, confidential, heavy, hopeless, immovable, lively, prudent, straight, true" "13"
"14" "cold, domestic, easy, heavy, melancholy, rusty, tremulous, uncertain, urgent" "14"
"15" "boisterous, callous, close, heavy, helpless, partial, solemn, weak" "15"
"16" "close, ferocious, pleasant, quiet, strong, unpolite, violent, wrathful" "16"
"17" "dignified, irascible, loud, reasonable, tight" "17"
"18" "dishonest, eager, enthusiastic, facetious, general, gentle, impartial, judicious, military, pickwickian, practical, responsible, sudden, sufficient" "18"
"19" "cautious, charitable, fresh, gallant, gentle, heavy, hostile, intense, peaceful, quick, rapid, rude, soft, violent, wary" "19"
"20" "cold, contemplative, easy, faithful, gallant, hasty, lively, nervous, open, paternal, speculative, strong, sure, true" "20"
"21" "bold, gentle, hurried, natural, passionate, sarcastic, sure, true, ugly, unctuous, unsuspicious" "21"
"22" "affectionate, certain, cold, fast, fresh, malicious, natural, proud, sure, vindictive" "22"
"23" "#-curious, calm, cool, gentle, heavy, pleasant, reflective, rude, true" "23"
"24" "certain, curious, definite, inward, natural, oily, particular, quiet, sleek" "24"
"25" "determined, dishonest, fast, lonely, sure, true" "25"
"26" "cordial, expressive, faithful, heavy, hospitable, open, rusty, stable, sudden" "26"
"27" "benevolent, compassionate, easy, general, lethargic, lofty, merry, natural, solemn, sure, zealous" "27"
"28" "benevolent, boisterous, captious, cheerful, christian, hospitable, melancholy, merry, mute, pettish, poetic, serious, social, solemn, timorous" "28"
"29" "brave, cold, cruel, dainty, ferocious, gentle, hearty, jolly, lazy, lonely, merry, reckless, second, solemn, uncharitable" "29"
"30" "cheerful, clean, cold, constant, daring, friendly, headlong, kind, moody, neat, obdurate, reckless, solemn, sullen, unhappy, vain, violent, weak" "30"
"31" "bitter, cold, easy, fervent, free, gentle, hearty, merry, quiet, solemn, strong" "31"
"32" "cheerful, fierce, heavy, joyous, lonely, loud, merry, mild, sad, soft" "32"
"33" "certain, enthusiastic, gentle, keen, metaphysical, pleasant, second, sweet, violent" "33"
"34" "certain, christian, cold, consistent, fearful, feminine, heavy, hysterical, poetic, silent, slow, solemn, strong" "34"
"35" "christian, close, general, loyal, majestic, open, silent, zealous" "35"
"36" "condescending, eager, enthusiastic, faithful, fresh, general, intense, kind, passive, rapid, swift, wary" "36"
"37" "cold, enthusiastic, facetious, general, loud, pleasant, puffy, quiet, rapid, sure, unsteady, vociferous" "37"
"38" "cold, patient" "38"
"39" "certain, cold, congenial, eloquent, enthusiastic, feminine, heavy, humane, indifferent, irrepressible, passionate, passive, quiet, sweet, sympathetic, true, valorous" "39"
"40" "abject, benevolent, constant, dignified, expressive, general, grave, hopeless, indefatigable, invincible, loud, prompt, sanguinary, solemn, talkative" "40"
"41" "bloodthirsty, certain, close, curious, fresh, imperative, impudent, intense, particular, precise, scrupulous, sensitive, solemn, strong, sudden, sure, timorous" "41"
"42" "determined, easy, energetic, grateful, kind, open, plaintive, unhappy" "42"
"43" "careful, jealous, kind, particular, rude, sensible, sufficient, unsuspicious" "43"
"44" "cold, convivial, heavy, open, philosophical, placid, unhappy" "44"
"45" "general, hearty, heavy, loud, mute, rapid, second, stable, stormy, sure, testy, wise" "45"
"46" "calm, choleric, close, constant, equable, faithful, intense, loud, rapid, steady, sudden" "46"
"47" "fresh" "47"
"48" "clean, clumsy, general, gloomy, heavy, lazy, lofty, loud, musical, open, particular, second, solemn, stable, stately, veracious" "48"
"49" "#-sure, busy, chaste, hearty, open, sufficient" "49"
"50" "argumentative, benevolent, busy, certain, clean, cold, conciliatory, curious, imperturbable, inquisitive, particular, restless, silent, speedy" "50"
"51" "awkward, compassionate, fierce, free, humane, loud, passionate, second, violent" "51"
"52" "dispassionate, majestic, open, philosophical, quick, quiet" "52"
"53" "faithless, heavy, open, resolute" "53"
"54" "benevolent, fresh, hearty, heavy, inflexible, melancholy, quiet, sensible, sentimental, strict, unhappy, worldly" "54"
"55" "benevolent, clean, eloquent, fresh, friendly, humble, irrepressible, kind, mournful, open, pleasant, precise, soft, stately, sunny, willing" "55"
"56" "cold, convivial, cunning, curious, hurried, lonely, nervous, open, sudden, sure, vain, wistful" "56"
"57" "brave, cold, cunning, eager, gay, haughty, heavy, kind, lonely, merry, overbearing, proud, quiet, restless, stiff" "57"
"58" "busy, calm, close, cold, easy, fresh, mournful, open, placid, proud, restless, selfish, solemn" "58"
"59" "bold, heavy, loud, merry, open, proud, straight, strong, sudden, swift, tumultuous, urgent" "59"
"60" "enthusiastic, erudite, faithful, fearful, hearty, melancholy, original, silent, simple, strict, thoughtless, unhappy, violent" "60"
"61" "christian, fresh, presumptuous, scientific, virtuous" "61"
"62" "careful, considerate, deliberate, domestic, energetic, hurried, kind, lively, maternal, natural, neat, playful, quiet, second, sure, thoughtful, true" "62"
"63" "affectionate, awkward, gallant, handsome, kind, placid, tight, uncertain" "63"
"64" "second" "64"
"65" "busy, delicate, honest, independent, intense, servile, slanderous, spirited" "65"
"66" "cold, confident, honest, humble, independent, second, solemn, spirited, tender" "66"
"67" "awkward, constant, domestic, feminine, general, impartial, independent, magnanimous, particular, paternal, patriotic, proud, submissive" "67"
"68" "energetic, fresh, general, hearty, independent, romantic, sufficient, vain" "68"
"69" "cautious, certain, heavy, kind, open, particular, second, stable, unequivocal" "69"
"70" "choleric, enthusiastic, ferocious, jocose, lofty, loud, open, patient, pugilistic, second, stiff, sufficient, vehement" "70"
"71" "certain, fierce, imperative, independent, patriotic, serious, spirited, sufficient" "71"
"72" "peaceful, pleasant, political" "72"
"73" "bland, enthusiastic, lonely, placid, roguish, rough, social, true" "73"
"74" "cold, fast, gloomy, heavy, particular, roguish, sloppy, true, vixenish" "74"
"75" "affectionate, certain, cheerful, clean, domestic, envious, hasty, irritable, natural, neat, open, pleasant, reasonable, sentimental, steep, strong, ugly, vixenish" "75"
"76" "careless, convivial, fierce, headlong, impudent, particular, ugly" "76"
"77" "amorous, cold, dictatorial, handsome, impertinent, impudent, inquisitive, melancholy, severe, silent, violent" "77"
"78" "casual, cold, lethargic, lively, sure, thoughtful, timorous" "78"
"79" "certain, fast, inquisitive, particular, true, vixenish, weak" "79"
"80" "accurate, brutal, calm, certain, faithful, grave, open, proud, simple" "80"
"81" "benign, bold, delicate, fearful, hasty, intense, lavish, open, proud, solemn, sudden, tremulous, true, wise" "81"
"82" "benign, bland, fearful, general, humble, ingenuous, loud, open, pleasant, prophetic, reasonable, splenetic, stern, sufficient, tight, virtuous" "82"
"83" "christian, easy, graceful, hurried, kind" "83"
"84" "considerate, exuberant, imperious, literary, loud, nervous, obliging, open, particular, strong, sweet, unhappy" "84"
"85" "proud" "85"
"86" "contemplative, curious, fresh, graceful, heavy, mischievous, pleasant, rough, slow, sweet" "86"
"87" "cleanly, familiar, handsome, loquacious, moderate, natural, open, stable, sudden, ugly" "87"
"88" "careless, certain, complacent, curious, delicate, honest, second" "88"
"89" "aloof, handsome, humble, natural, second, sure, tight" "89"
"90" "contemplative, curious, delicate, gentle, loud, melodramatic, precise, restless, second, soft, stealthy" "90"
"91" "adventurous, fearful, ferocious, general, impudent, inquisitive, quiet, reasonable" "91"
"92" "jovial, open" "92"
"93" "" "93"
"94" "constant, festive, fiery, hearty, intense, natural, nervous, particular, quiet, second, smooth, true" "94"
"95" "calm, ferocious, joyous, pleasant, roguish, strong, susceptible, violent" "95"
"96" "close, fearful, ferocious, loud, strong, sure" "96"
"97" "girlish, particular, tearful" "97"
"98" "calm, general, humble, open, particular, social, strong" "98"
"99" "assiduous, brutal, domestic, efficient, fresh, hysterical, indefatigable, kind, loud, particular, quiet, sensitive, soft, undecided, unhappy" "99"
"100" "eloquent, general, intense, malicious, sentimental, sure, tender, true" "100"
"101" "gracious, mute, steady, suspicious" "101"
"102" "close, cold, fresh, heavy, lively, modest, open, rueful" "102"
"103" "boisterous, critical, easy, exclusive, inventive, obliging, open, particular, quiet, sagacious" "103"
"104" "curious, handsome, intimate, invariable, natural, particular, precise, prophetic, punctual, rebellious, simple, sure, uncertain" "104"
"105" "cold, constant, contrary, cool, eloquent, expressive, fierce, loud, pleasant, reasonable, second, spontaneous, stiff, strong, sunny, wary" "105"
"106" "cold, general, heavy, imperious, intense, playful, timid" "106"
"107" "cold, general" "107"
"108" "" "108"
"109" "faithful, fierce, gentle, loud, rusty, sweet" "109"
"110" "christian, expressive, general, loud, sensible, steady, strong, sudden, true" "110"
"111" "earnest, original, pleasant, respectful, second" "111"
"112" "#-sure, careful, certain, fresh, particular, pleasant, second, sweet" "112"
"113" "curious, domestic, emphatic, loud, particular, philanthropic, pleasant, respectful, rusty, steep, true" "113"
"114" "contrary, curious, open, particular, positive, precise" "114"
"115" "keen, silent" "115"
"116" "fresh, respectful" "116"
"117" "cold, lonely, nervous, open, particular, quick, restless, romantic, slow, strong, sudden, sure, true, vain" "117"
"118" "cheerful, free, sufficient, sure, true, ugly, unhappy, wily, worldly" "118"
"119" "active, busy, close, cold, delicate, fresh, restless, severe, shrewd, true" "119"
"120" "close, cold, fierce, heavy, helpless, merciful, open, quiet, rigid, rude, silent, stiff, throng" "120"
"121" "active, close, fearful, fierce, free, fresh, gloomy, greedy, heavy, lonely, proud, quiet" "121"
"122" "acute, calm, immovable, loud, open, silent, sudden, tacit" "122"
"123" "abject, certain, fresh, hopeless, uncomplaining, unrelenting, vain" "123"
"124" "gentle, peaceful, soft" "124"
"125" "affectionate, faithful, heavy, inquisitive, loud, pious, sudden, sure" "125"
"126" "affable, curious, hasty, original, proud, solemn, supercilious, sure, true" "126"
"127" "curious, open, particular" "127"
"128" "bashful, certain, cheerful, communicative, curious, jealous, pleasant, talkative" "128"
"129" "gruff, melancholy, natural, open, sufficient, tortuous" "129"
"130" "cold, definite, delicate, fearful, ferocious, handsome, modest, sudden, true, urgent" "130"
"131" "awkward, emphatic, faithful, open" "131"
"132" "bold, cold, determined, expressive, imperceptible, rigid, sleek, solemn" "132"
"133" "brisk, close, contemplative, fearful, natural, open, particular, sudden, uncertain" "133"
"134" "cold, enthusiastic, intense, intimate, neat, pleasant, sudden, sure, sweet, virtuous" "134"
"135" "sure" "135"
"136" "bashful, confident, intellectual, joyous, particular, philosophical, pleasant, respectful, serene, simple" "136"
"137" "belligerent, imperative, lavish, particular, reasonable, sudden" "137"
"138" "benignant, boisterous, busy, easy, fresh, jealous, particular, philanthropic, pugilistic, reasonable, stern" "138"
