"root_node_id" "tag"
"1" "constant"
"1" "domestic"
"1" "handsome"
"1" "intimate"
"1" "second"
"1" "sensible"
"1" "steady"
"1" "strong"
"2" "awkward"
"2" "certain"
"2" "delicate"
"2" "mild"
"2" "modest"
"2" "open"
"2" "rapid"
"2" "unsolicitous"
"3" "confidential"
"3" "heavy"
"3" "kind"
"3" "vain"
"4" "benevolent"
"4" "cautious"
"4" "charitable"
"4" "civil"
"4" "consistent"
"4" "exact"
"4" "gentle"
"4" "honest"
"4" "independent"
"4" "quick"
"4" "resolute"
"4" "rigid"
"4" "serious"
"4" "severe"
"4" "solicitous"
"4" "strict"
"4" "true"
"4" "zealous"
"5" "acceptable"
"5" "decided"
"5" "earnest"
"5" "selfish"
"6" "careful"
"6" "easy"
"6" "free"
"6" "jealous"
"6" "just"
"6" "neat"
"6" "responsible"
"6" "sweet"
"7" "active"
"7" "cold"
"7" "eloquent"
"7" "explicit"
"7" "hearty"
"7" "natural"
"7" "particular"
"7" "rough"
"7" "sure"
"7" "suspicious"
"8" "contrary"
"8" "cool"
"8" "genteel"
"8" "shrewd"
"8" "wise"
"9" "confident"
"9" "dependent"
"9" "general"
"9" "headstrong"
"9" "lavish"
"9" "negative"
"9" "prudent"
"9" "sanguine"
"9" "sorrowful"
"9" "sufficient"
"9" "tempered"
"9" "unbending"
"9" "uncertain"
"9" "willing"
"10" "cheerful"
"10" "grateful"
"11" "acute"
"11" "assiduous"
"11" "clumsy"
"11" "quiet"
"11" "sad"
"11" "sympathetic"
"12" "#-hopeless"
"12" "moderate"
"12" "observant"
"12" "sudden"
"12" "tight"
"12" "unhappy"
"13" "busy"
"13" "pleasant"
"13" "unkind"
"14" "friendly"
"14" "hospitable"
"15" "social"
"16" "indifferent"
"16" "nonsensical"
"16" "tenacious"
"17" "affluent"
"17" "animated"
"17" "eager"
"17" "musical"
"17" "reasonable"
"18" "gloomy"
"18" "hopeless"
"18" "incurious"
"18" "merry"
"18" "unobservant"
"19" "bold"
"19" "grave"
"19" "impatient"
"19" "vague"
"20" "determined"
"20" "hysterical"
"20" "unfeeling"
"21" "gallant"
"21" "nervous"
"21" "silent"
"21" "spontaneous"
"21" "unsuspicious"
"22" "proud"
"24" "graceful"
"24" "pensive"
"24" "sincere"
"25" "joyous"
"25" "smooth"
"25" "thankful"
"26" "ceremonious"
"27" "critical"
"27" "fraternal"
"27" "lively"
"27" "unvarying"
"28" "affectionate"
"28" "positive"
"29" "forward"
"30" "cordial"
"31" "fresh"
"31" "sunny"
"32" "dutiful"
"32" "firm"
"32" "indecisive"
"32" "original"
"32" "playful"
"32" "weak"
"33" "careless"
"34" "heedless"
"35" "inexpensive"
"35" "melancholy"
"35" "partial"
"35" "romantic"
"35" "sedentary"
"36" "curious"
"36" "religious"
"36" "shy"
"36" "tremulous"
"37" NA
"37" "37"
"38" "courteous"
"38" "scrupulous"
"39" "#-handsome"
"39" "direct"
"39" "polite"
"39" "slow"
"39" "stable"
"40" "steep"
"41" "fervent"
"41" "helpless"
"42" "vehement"
"43" "calm"
"44" "gay"
"44" "humble"
"44" "speedy"
"47" "close"
"47" "formal"
"47" "susceptible"
"48" "fearful"
"49" "paternal"
"50" "dignified"
"50" "lofty"
"51" "gentlemanlike"
"51" "irrational"
"51" "military"
"51" "ugly"
"51" "worldly"
"53" "candid"
"53" "violent"
"54" "fastidious"
"54" "wiser"
"56" "merciful"
"56" "noisy"
"56" "patient"
"56" "submissive"
"57" "disdainful"
"58" "compassionate"
"59" "hasty"
"61" "literary"
"61" "sentimental"
"61" "spirited"
"62" "keen"
"63" "christian"
"63" "soft"
"64" "unforgiving"
"65" "#-easy"
"67" "hurried"
"68" "simple"
"68" "straight"
"68" "ungracious"
"69" "expressive"
"69" "generous"
"69" "scientific"
"71" "irresolute"
"71" "reserved"
"73" "cruel"
"74" "officious"
"74" "thoughtful"
"74" "unprejudiced"
"74" "wary"
"75" "immethodical"
"75" "thoughtless"
"76" "disrespectful"
"77" "disingenuous"
"77" "strenuous"
"78" "giddy"
"78" "stern"
"78" "urgent"
"79" "guarded"
"79" "obliging"
"79" "placid"
"81" "brave"
"82" "irritable"
"82" "mischievous"
"82" "thorough"
"83" "forgetful"
"83" "heartless"
"84" "overbearing"
"84" "restless"
"86" "inconstant"
"87" "#-inconstant"
"87" "faithful"
"87" "resentful"
"88" "familiar"
"88" "undeviating"
"88" "ungrateful"
"90" "steadfast"
"91" "decisive"
"92" "spendthrift"
"93" "fearless"
"93" "prompt"
