"node_id" "tags" "dpub"
"1" "awkward, clean, general, handsome, jealous, kind, noisy, strong, stubborn, sure" "1"
"2" "moderate, sufficient, true" "2"
"3" "affectionate, certain, cheerful, consistent, eager, general, intimate, maternal, open, quiet, refined, sensible, severe, unsuspicious, wise" "3"
"4" "delicate, sure, true" "4"
"5" "eager, handsome, humble, rapturous, simple, true" "5"
"6" "#-handsome, #-reasonable, constant, easy, fresh, general, gentlemanlike, lively, natural, negligent, particular, sure" "6"
"7" "careless, polite, strong, sure, true" "7"
"8" "decided, free, handsome, intimate, just, keen, maternal, obliging, particular, pleasant, sudden, tasteful, vain" "8"
"9" "affectionate, easy, graceful, grateful, handsome, indulgent" "9"
"10" "christian, delicate, eager, fresh, genteel, gentle, literary, partial, quick, resolute, sure, ungenerous, unreserved" "10"
"11" "" "11"
"12" "general, thorough" "12"
"13" "determined, indifferent, literary, particular, strong, sure, sweet, true" "13"
"14" "determined, impertinent, silent" "14"
"15" "civil, determined, easy, fearful, handsome, impertinent, neat, sure, true, ungraceful" "15"
"16" "#-sure, affectionate, assured, decisive, dutiful, fearful, hearty, kind, open, pleasant, uncoquettish, unprejudiced" "16"
"17" "fraternal, general, kind, proud, sure, ugly, worldly" "17"
"18" "handsome, impatient, simple, sudden, sure, true" "18"
"19" "acute, decided, easy, ecstatic, faithful, fresh, generous, impatient, lazy, open, original, restless, severe, shy, speedy, sure, vain" "19"
"20" "gracious, impatient, sweet, willing" "20"
"21" "earnest, fresh, general, grateful, loud, open, placid, playful, quick, second, silent, sweet, violent" "21"
"22" "general, judicious, loud, mild, quiet, simple, sure, temperate" "22"
"23" "acute, bold, busy, general, pleasant" "23"
"24" "certain, pleasant, positive, sure" "24"
"25" "close, constant, lively, mischievous, second, sentimental, sly, sure" "25"
"26" "critical, frivolous, grave, quiet, reasonable, sure" "26"
"27" "particular, strict, sure" "27"
"28" "familiar, fresh, handsome, honest, intellectual, intimate, pleasant, strong, sure" "28"
"29" "#-heavy, certain, hopeless, open, positive, quick, quiet, sober, watchful" "29"
"30" "easy, fearful, general, rude" "30"
"31" "lofty, loud, miserly, punctual, quiet, speedy, strong, sudden, sure, true" "31"
"32" "" "32"
"33" "calm, certain, eager, easy, impatient, kind, natural, resentful, rude, second, sudden, worldly" "33"
"34" "active, cordial, delicate, general, generous, military, natural, pleasant, sure" "34"
"35" "" "35"
"36" "affectionate, cold, determined, eager, easy, gay, indifferent, jealous, quick, selfish, strong, sure, sweet, ungenerous, unkind, urgent, vain" "36"
"37" "eager, fearful, friendly, open, rapid, second, selfish, steady, sweet, vain" "37"
"38" "clean, gallant, graceful, indulgent, kind, open, particular, solicitous, sure, unprejudiced" "38"
"39" "" "39"
"40" "impertinent, proud, solemn, sudden, sure, true, wise" "40"
"41" "affectionate, earnest, friendly, hopeful, intense, natural, reasonable, second, sensible, severe, true, untoward, vain" "41"
"42" "acute, easy, fearful, gallant, general, grave, keen, natural, particular, respectful, rude, serious, sober, solemn, unkind" "42"
"43" "pleasant, second, sure" "43"
"44" "bold, determined, eager, handsome, natural, partial, second, sure, tender, unguarded" "44"
"45" "acute, generous, humble, impatient, joyful, kind, moderate, reasonable, simple, sure, sweet, urgent" "45"
"46" "cheerful, easy, explicit, honest, kind, particular, rapid, simple, speedy, sure, true" "46"
"47" "kind" "47"
"48" "certain, civil, constant, delicate, handsome, intimate, sure" "48"
"49" "confidential, cruel, determined, firm, general, handsome, malevolent, obstinate, open, particular, sure" "49"
"50" "cheerful, gentle, grave, handsome, honest, kind, moderate, second, sure, sweet" "50"
"51" "bold, certain, earnest, general, gentle, grateful, joyful, lively, open, quiet, sanguine, selfish, sincere, true, unpretending" "51"
"52" "active, assured, eager, traditional" "52"
"53" "certain, eager, particular, positive, sensible, silent, sure, sweet, vain" "53"
"54" "certain, changeable, inconstant, independent, jealous, lively, sincere, stubborn, sure" "54"
"55" "lively, sensible" "55"
"56" "careless, close, gentle, jealous, languid, lively, positive, second, sincere, sure, thoughtless, uncertain, unsteady" "56"
"57" "certain, constant, grave, judicious, open, placid, pleasant, sure" "57"
"58" "disrespectful, fearful, handsome, open, perverse, pleasant, second, sober" "58"
"59" "domestic, gloomy, handsome, heavy, lofty, second, sure, violent" "59"
"60" "general, handsome, particular, simple, smooth, solemn, sudden, sure" "60"
"61" "lofty" "61"
"62" "curious, fearful, general, handsome, heavy, humble, particular, quick, resolute, second, sudden, uncheerful, violent, wise" "62"
"63" "careless, cheerful, close, faithful, general, gracious, guarded, honest, positive, simple, solemn, stormy, sudden, sure, true, whimsical" "63"
"64" "#-vain, cold, fresh, immovable, open, quick, quiet, second, sudden, tremulous, unsteady, violent" "64"
"65" "domestic, fresh, greedy, hateful, hearty, impatient, indifferent, open, pleasant, untoward" "65"
"66" "general, gentle, heavy, impartial, joyful, judicious, neat, patient, simple, sure, sympathetic, uncritical" "66"
"67" "affectionate, careless, cheerful, cold, constant, eager, easy, gloomy, handsome, partial, polite, silent, steep, strong, sure, thankful" "67"
"68" "cruel, dissatisfied, general, handsome, positive, second, strict, unkind, urgent, virtuous" "68"
"69" "certain, close, contrary, dignified, domestic, humble, quick, stable, sufficient" "69"
"70" "cold, fearful, general, gloomy, heavy, open, sensible, serious, silent, sudden, unhappy" "70"
"71" "monastic, natural, pitiless, quiet, vain" "71"
"72" "cold, complimentary, fearful, gloomy, mild, partial, pensive, religious, resentful, second, treacherous, violent" "72"
"73" "bitter, confident, handsome, stable, sullen, swift" "73"
