"affectionate";"bitter"
"affectionate";"called"
"affectionate";"easy"
"affectionate";"free"
"affectionate";"grave"
"affectionate";"having"
"affectionate";"kind"
"affectionate";"natural"
"affectionate";"second"
"affectionate";"serious"
"affectionate";"vicious"
"affectionate";"wise"
"bitter";"called"
"bitter";"easy"
"bitter";"free"
"bitter";"grave"
"bitter";"having"
"bitter";"kind"
"bitter";"natural"
"bitter";"second"
"bitter";"serious"
"bitter";"vicious"
"bitter";"wise"
"called";"easy"
"called";"free"
"called";"grave"
"called";"having"
"called";"kind"
"called";"natural"
"called";"second"
"called";"serious"
"called";"vicious"
"called";"wise"
"easy";"free"
"easy";"grave"
"easy";"having"
"easy";"kind"
"easy";"natural"
"easy";"second"
"easy";"serious"
"easy";"vicious"
"easy";"wise"
"free";"grave"
"free";"having"
"free";"kind"
"free";"natural"
"free";"second"
"free";"serious"
"free";"vicious"
"free";"wise"
"grave";"having"
"grave";"kind"
"grave";"natural"
"grave";"second"
"grave";"serious"
"grave";"vicious"
"grave";"wise"
"having";"kind"
"having";"natural"
"having";"second"
"having";"serious"
"having";"vicious"
"having";"wise"
"kind";"natural"
"kind";"second"
"kind";"serious"
"kind";"vicious"
"kind";"wise"
"natural";"second"
"natural";"serious"
"natural";"vicious"
"natural";"wise"
"second";"serious"
"second";"vicious"
"second";"wise"
"serious";"vicious"
"serious";"wise"
"vicious";"wise"
"close";"determined"
"close";"earnest"
"close";"face"
"close";"fresh"
"close";"having"
"close";"kind"
"close";"pleasant"
"close";"prophetic"
"close";"resolved"
"close";"sure"
"close";"tender"
"close";"willing"
"determined";"earnest"
"determined";"face"
"determined";"fresh"
"determined";"having"
"determined";"kind"
"determined";"pleasant"
"determined";"prophetic"
"determined";"resolved"
"determined";"sure"
"determined";"tender"
"determined";"willing"
"earnest";"face"
"earnest";"fresh"
"earnest";"having"
"earnest";"kind"
"earnest";"pleasant"
"earnest";"prophetic"
"earnest";"resolved"
"earnest";"sure"
"earnest";"tender"
"earnest";"willing"
"face";"fresh"
"face";"having"
"face";"kind"
"face";"pleasant"
"face";"prophetic"
"face";"resolved"
"face";"sure"
"face";"tender"
"face";"willing"
"fresh";"having"
"fresh";"kind"
"fresh";"pleasant"
"fresh";"prophetic"
"fresh";"resolved"
"fresh";"sure"
"fresh";"tender"
"fresh";"willing"
"having";"pleasant"
"having";"prophetic"
"having";"resolved"
"having";"sure"
"having";"tender"
