"called";"determined"
"called";"even"
"called";"feel"
"called";"handsome"
"called";"hasty"
"called";"having"
"called";"inflexible"
"called";"lively"
"called";"sage"
"called";"second"
"called";"still"
"called";"vain"
"determined";"even"
"determined";"feel"
"determined";"handsome"
"determined";"hasty"
"determined";"having"
"determined";"inflexible"
"determined";"lively"
"determined";"sage"
"determined";"second"
"determined";"still"
"determined";"vain"
"even";"feel"
"even";"handsome"
"even";"hasty"
"even";"having"
"even";"inflexible"
"even";"lively"
"even";"sage"
"even";"second"
"even";"still"
"even";"vain"
"feel";"handsome"
"feel";"hasty"
"feel";"having"
"feel";"inflexible"
"feel";"lively"
"feel";"sage"
"feel";"second"
"feel";"still"
"feel";"vain"
"handsome";"hasty"
"handsome";"having"
"handsome";"inflexible"
"handsome";"lively"
"handsome";"sage"
"handsome";"second"
"handsome";"still"
"handsome";"vain"
"hasty";"having"
"hasty";"inflexible"
"hasty";"lively"
"hasty";"sage"
"hasty";"second"
"hasty";"still"
"hasty";"vain"
"having";"inflexible"
"having";"lively"
"having";"sage"
"having";"second"
"having";"still"
"having";"vain"
"inflexible";"lively"
"inflexible";"sage"
"inflexible";"second"
"inflexible";"still"
"inflexible";"vain"
"lively";"sage"
"lively";"second"
"lively";"still"
"lively";"vain"
"sage";"second"
"sage";"still"
"sage";"vain"
"second";"still"
"second";"vain"
"still";"vain"
"coming";"delicate"
"coming";"even"
"coming";"face"
"coming";"having"
"coming";"nervous"
"coming";"open"
"coming";"practical"
"coming";"prophetic"
"coming";"sad"
"coming";"second"
"coming";"stormy"
"coming";"sure"
"coming";"timid"
"coming";"ungentle"
"coming";"violent"
"coming";"windy"
"delicate";"even"
"delicate";"face"
"delicate";"having"
"delicate";"nervous"
"delicate";"open"
"delicate";"practical"
"delicate";"prophetic"
"delicate";"sad"
"delicate";"second"
"delicate";"stormy"
"delicate";"sure"
"delicate";"timid"
"delicate";"ungentle"
"delicate";"violent"
"delicate";"windy"
"even";"face"
"even";"nervous"
"even";"open"
"even";"practical"
"even";"prophetic"
"even";"sad"
"even";"stormy"
"even";"sure"
"even";"timid"
"even";"ungentle"
"even";"violent"
"even";"windy"
"face";"having"
"face";"nervous"
"face";"open"
"face";"practical"
"face";"prophetic"
"face";"sad"
"face";"second"
"face";"stormy"
"face";"sure"
"face";"timid"
"face";"ungentle"
"face";"violent"
"face";"windy"
"having";"nervous"
"having";"open"
"having";"practical"
"having";"prophetic"
"having";"sad"
"having";"stormy"
"having";"sure"
"having";"timid"
"having";"ungentle"
"having";"violent"
"having";"windy"
"nervous";"open"
"nervous";"practical"
"nervous";"prophetic"
"nervous";"sad"
"nervous";"second"
"nervous";"stormy"
"nervous";"sure"
"nervous";"timid"
"nervous";"ungentle"
"nervous";"violent"
"nervous";"windy"
"open";"practical"
"open";"prophetic"
"open";"sad"
"open";"second"
"open";"stormy"
"open";"sure"
"open";"timid"
"open";"ungentle"
"open";"violent"
"open";"windy"
"practical";"prophetic"
"practical";"sad"
"practical";"second"
"practical";"stormy"
"practical";"sure"
"practical";"timid"
"practical";"ungentle"
"practical";"violent"
"practical";"windy"
"prophetic";"sad"
"prophetic";"second"
"prophetic";"stormy"
"prophetic";"sure"
"prophetic";"timid"
"prophetic";"ungentle"
"prophetic";"violent"
"prophetic";"windy"
"sad";"second"
"sad";"stormy"
"sad";"sure"
"sad";"timid"
"sad";"ungentle"
"sad";"violent"
"sad";"windy"
"second";"stormy"
"second";"sure"
"second";"timid"
"second";"ungentle"
"second";"violent"
"second";"windy"
"stormy";"sure"
"stormy";"timid"
"stormy";"ungentle"
"stormy";"violent"
"stormy";"windy"
"sure";"timid"
"sure";"ungentle"
"sure";"violent"
"sure";"windy"
"timid";"ungentle"
"timid";"violent"
"timid";"windy"
"ungentle";"violent"
"ungentle";"windy"
"violent";"windy"
"called";"casual"
"called";"coming"
"called";"dependent"
"called";"girl"
"called";"helpless"
"called";"kind"
"called";"patient"
"called";"rough"
"called";"silent"
"called";"strong"
"called";"sure"
"called";"unkindly"
"casual";"coming"
"casual";"dependent"
"casual";"even"
"casual";"girl"
"casual";"having"
"casual";"helpless"
"casual";"kind"
"casual";"patient"
"casual";"rough"
"casual";"second"
"casual";"silent"
"casual";"still"
"casual";"strong"
"casual";"sure"
"casual";"unkindly"
"coming";"dependent"
"coming";"girl"
"coming";"helpless"
"coming";"kind"
"coming";"patient"
"coming";"rough"
"coming";"silent"
"coming";"still"
"coming";"strong"
"coming";"unkindly"
"dependent";"even"
"dependent";"girl"
"dependent";"having"
"dependent";"helpless"
"dependent";"kind"
"dependent";"patient"
"dependent";"rough"
"dependent";"second"
"dependent";"silent"
"dependent";"still"
"dependent";"strong"
"dependent";"sure"
"dependent";"unkindly"
"even";"girl"
"even";"helpless"
"even";"kind"
"even";"patient"
"even";"rough"
"even";"silent"
"even";"strong"
"even";"unkindly"
"girl";"having"
"girl";"helpless"
"girl";"kind"
"girl";"patient"
"girl";"rough"
"girl";"second"
"girl";"silent"
"girl";"still"
"girl";"strong"
"girl";"sure"
"girl";"unkindly"
"having";"helpless"
"having";"kind"
"having";"patient"
"having";"rough"
"having";"silent"
"having";"strong"
"having";"unkindly"
"helpless";"kind"
"helpless";"patient"
"helpless";"rough"
"helpless";"second"
"helpless";"silent"
"helpless";"still"
"helpless";"strong"
"helpless";"sure"
"helpless";"unkindly"
"kind";"patient"
"kind";"rough"
"kind";"second"
"kind";"silent"
"kind";"still"
"kind";"strong"
"kind";"sure"
"kind";"unkindly"
"patient";"rough"
"patient";"second"
"patient";"silent"
"patient";"still"
"patient";"strong"
"patient";"sure"
"patient";"unkindly"
"rough";"second"
"rough";"silent"
"rough";"still"
"rough";"strong"
"rough";"sure"
"rough";"unkindly"
"second";"silent"
"second";"strong"
"second";"unkindly"
"silent";"still"
"silent";"strong"
"silent";"sure"
"silent";"unkindly"
"still";"strong"
"still";"sure"
"still";"unkindly"
"strong";"sure"
"strong";"unkindly"
"sure";"unkindly"
"called";"considerate"
"called";"face"
"called";"knowing"
"called";"modest"
"called";"polite"
"called";"quick"
"called";"rude"
"called";"social"
"called";"spirit"
"coming";"considerate"
"coming";"knowing"
"coming";"modest"
"coming";"polite"
"coming";"quick"
"coming";"rude"
"coming";"social"
"coming";"spirit"
"considerate";"face"
"considerate";"having"
"considerate";"knowing"
"considerate";"modest"
"considerate";"polite"
"considerate";"quick"
"considerate";"rude"
"considerate";"social"
"considerate";"spirit"
"considerate";"strong"
"face";"knowing"
"face";"modest"
"face";"polite"
"face";"quick"
"face";"rude"
"face";"social"
"face";"spirit"
"face";"strong"
"having";"knowing"
"having";"modest"
"having";"polite"
"having";"quick"
"having";"rude"
"having";"social"
"having";"spirit"
"knowing";"modest"
"knowing";"polite"
"knowing";"quick"
"knowing";"rude"
"knowing";"social"
"knowing";"spirit"
"knowing";"strong"
"modest";"polite"
"modest";"quick"
"modest";"rude"
"modest";"social"
"modest";"spirit"
"modest";"strong"
"polite";"quick"
"polite";"rude"
"polite";"social"
"polite";"spirit"
"polite";"strong"
"quick";"rude"
"quick";"social"
"quick";"spirit"
"quick";"strong"
"rude";"social"
"rude";"spirit"
"rude";"strong"
"social";"spirit"
"social";"strong"
"spirit";"strong"
"calm";"domestic"
"calm";"melancholy"
"calm";"mild"
"calm";"still"
"domestic";"melancholy"
"domestic";"mild"
"domestic";"still"
"melancholy";"mild"
"melancholy";"still"
"mild";"still"
"certain";"close"
"certain";"coming"
"certain";"doleful"
"certain";"face"
"certain";"familiar"
"certain";"ferocious"
"certain";"fierce"
"certain";"having"
"certain";"narrative"
"certain";"particular"
"certain";"quiet"
"certain";"strong"
"certain";"sure"
"close";"coming"
"close";"doleful"
"close";"face"
"close";"familiar"
"close";"ferocious"
"close";"fierce"
"close";"having"
"close";"narrative"
"close";"particular"
"close";"quiet"
"close";"strong"
"close";"sure"
"coming";"doleful"
"coming";"familiar"
"coming";"ferocious"
"coming";"fierce"
"coming";"narrative"
"coming";"particular"
"coming";"quiet"
"doleful";"face"
"doleful";"familiar"
"doleful";"ferocious"
"doleful";"fierce"
"doleful";"having"
"doleful";"narrative"
"doleful";"particular"
"doleful";"quiet"
"doleful";"strong"
"doleful";"sure"
"face";"familiar"
"face";"ferocious"
"face";"fierce"
"face";"narrative"
"face";"particular"
"face";"quiet"
"familiar";"ferocious"
"familiar";"fierce"
"familiar";"having"
"familiar";"narrative"
"familiar";"particular"
"familiar";"quiet"
"familiar";"strong"
"familiar";"sure"
"ferocious";"fierce"
"ferocious";"having"
"ferocious";"narrative"
"ferocious";"particular"
"ferocious";"quiet"
"ferocious";"strong"
"ferocious";"sure"
"fierce";"having"
"fierce";"narrative"
"fierce";"particular"
"fierce";"quiet"
"fierce";"strong"
"fierce";"sure"
"having";"narrative"
"having";"particular"
"having";"quiet"
"narrative";"particular"
"narrative";"quiet"
"narrative";"strong"
"narrative";"sure"
"particular";"quiet"
"particular";"strong"
"particular";"sure"
"quiet";"strong"
"quiet";"sure"
"called";"furtive"
"called";"loud"
"called";"open"
"called";"proud"
"called";"quiet"
"called";"smooth"
"coming";"feel"
"coming";"furtive"
"coming";"handsome"
"coming";"loud"
"coming";"proud"
"coming";"smooth"
"coming";"vain"
"feel";"furtive"
"feel";"loud"
"feel";"open"
"feel";"proud"
"feel";"quiet"
"feel";"rough"
"feel";"smooth"
"furtive";"handsome"
"furtive";"having"
"furtive";"loud"
"furtive";"open"
