"certain";"coming"
"certain";"exact"
"certain";"face"
"certain";"girl"
"certain";"lithe"
"certain";"precise"
"certain";"rusty"
"certain";"slack"
"certain";"steady"
"certain";"stern"
"certain";"still"
"certain";"strong"
"certain";"sudden"
"coming";"exact"
"coming";"face"
"coming";"girl"
"coming";"lithe"
"coming";"precise"
"coming";"rusty"
"coming";"slack"
"coming";"steady"
"coming";"stern"
"coming";"still"
"coming";"strong"
"coming";"sudden"
"exact";"face"
"exact";"girl"
"exact";"lithe"
"exact";"precise"
"exact";"rusty"
"exact";"slack"
"exact";"steady"
"exact";"stern"
"exact";"still"
"exact";"strong"
"exact";"sudden"
"face";"girl"
"face";"lithe"
"face";"precise"
"face";"rusty"
"face";"slack"
"face";"steady"
"face";"stern"
"face";"still"
"face";"strong"
"face";"sudden"
"girl";"lithe"
"girl";"precise"
"girl";"rusty"
"girl";"slack"
"girl";"steady"
"girl";"stern"
"girl";"still"
"girl";"strong"
"girl";"sudden"
"lithe";"precise"
"lithe";"rusty"
"lithe";"slack"
"lithe";"steady"
"lithe";"stern"
"lithe";"still"
"lithe";"strong"
"lithe";"sudden"
"precise";"rusty"
"precise";"slack"
"precise";"steady"
"precise";"stern"
"precise";"still"
"precise";"strong"
"precise";"sudden"
"rusty";"slack"
"rusty";"steady"
"rusty";"stern"
"rusty";"still"
"rusty";"strong"
"rusty";"sudden"
"slack";"steady"
"slack";"stern"
"slack";"still"
"slack";"strong"
"slack";"sudden"
"steady";"stern"
"steady";"still"
"steady";"strong"
"steady";"sudden"
"stern";"still"
"stern";"strong"
"stern";"sudden"
"still";"strong"
"still";"sudden"
"strong";"sudden"
"easy";"face"
"easy";"girl"
"easy";"impatient"
"easy";"quick"
"easy";"rowing"
"easy";"spirit"
"easy";"stern"
"easy";"surly"
"easy";"tender"
"easy";"trim"
"face";"impatient"
"face";"quick"
"face";"rowing"
"face";"spirit"
"face";"surly"
"face";"tender"
"face";"trim"
"girl";"impatient"
"girl";"quick"
"girl";"rowing"
"girl";"spirit"
"girl";"surly"
"girl";"tender"
"girl";"trim"
"impatient";"quick"
"impatient";"rowing"
"impatient";"spirit"
"impatient";"stern"
"impatient";"surly"
"impatient";"tender"
"impatient";"trim"
"quick";"rowing"
"quick";"spirit"
"quick";"stern"
"quick";"surly"
"quick";"tender"
"quick";"trim"
"rowing";"spirit"
"rowing";"stern"
"rowing";"surly"
"rowing";"tender"
"rowing";"trim"
"spirit";"stern"
"spirit";"surly"
"spirit";"tender"
"spirit";"trim"
"stern";"surly"
"stern";"tender"
"stern";"trim"
"surly";"tender"
"surly";"trim"
"tender";"trim"
"cold";"easy"
"cold";"fearful"
"cold";"friendly"
"cold";"having"
"cold";"intimate"
"cold";"mournful"
"cold";"neat"
"cold";"open"
"cold";"still"
"cold";"sweet"
"cold";"tender"
"easy";"fearful"
"easy";"friendly"
"easy";"having"
"easy";"intimate"
"easy";"mournful"
"easy";"neat"
"easy";"open"
"easy";"still"
"easy";"sweet"
"fearful";"friendly"
"fearful";"having"
"fearful";"intimate"
"fearful";"mournful"
"fearful";"neat"
"fearful";"open"
"fearful";"still"
"fearful";"sweet"
"fearful";"tender"
"friendly";"having"
"friendly";"intimate"
"friendly";"mournful"
"friendly";"neat"
"friendly";"open"
"friendly";"still"
"friendly";"sweet"
"friendly";"tender"
"having";"intimate"
"having";"mournful"
"having";"neat"
"having";"open"
"having";"still"
"having";"sweet"
"having";"tender"
"intimate";"mournful"
"intimate";"neat"
"intimate";"open"
"intimate";"still"
"intimate";"sweet"
"intimate";"tender"
"mournful";"neat"
"mournful";"open"
"mournful";"still"
"mournful";"sweet"
"mournful";"tender"
"neat";"open"
"neat";"still"
"neat";"sweet"
"neat";"tender"
"open";"still"
"open";"sweet"
"open";"tender"
"still";"sweet"
"still";"tender"
"sweet";"tender"
"face";"gloomy"
"face";"having"
"face";"kind"
"face";"majestic"
"face";"melancholy"
"face";"plaintive"
"face";"polite"
"face";"sensible"
"face";"sly"
"face";"susceptible"
"face";"unhappy"
"gloomy";"having"
"gloomy";"kind"
"gloomy";"majestic"
"gloomy";"melancholy"
