"node_id" "tags" "dpub"
"1" "assured, boastful, called, certain, chivalrous, close, combustible, curious, direct, even, general, gentle, invincible, kind, malicious, polite, slaughterous, still, strong, true" "1"
"2" "called, certain, consistent, constant, easy, even, formal, general, having, imaginative, initiative, kind, malicious, natural, original, strict, strong-minded, susceptible" "2"
"3" "certain, grave, lofty" "3"
"4" "acceptable, direct, earnest, general, having, still" "4"
"5" "airy, cheerful, clean, cold, coming, easy, even, face, general, gentle, gloomy, glory, graceful, hill, hopeful, hurried, jolly, joyous, lazy, lofty, lusty, melancholy, merry, noiseless, pleasant, quiet, sensitive, silent, slow, spirit, stern, still, strong, sudden, sullen, surly" "5"
"6" "boisterous, called, close, coming, doleful, face, general, giddy, having, hill, hunted, hurried, joyful, malicious, mouth, open, runaway, serious, stiff, still, sudden, suggestive" "6"
"7" "calm, certain, conversation, even, free, fresh, girl, grave, guileless, heavy, kittenish, loving, mathematical, mild, oily, particular, pleasant, reproachful, serene, sleek, soft, strong, virtuous, womanly" "7"
"8" "affectionate, calculating, casual, constant, conversation, direct, domestic, even, expressive, face, general, girl, gracious, handsome, having, humble, kind, mercenary, open-hearted, practical, prudent, saintly, still, strong, thoughtful, tranquil, unmindful, vocal, worldly" "8"
"9" "close, clumsy, delicate, even, face, forward, gentle, grateful, handsome, humble, kind, melancholy, open, scornful, serene, still, strong, sure, ungainly" "9"
"10" "close, conversation, even, fleet, forward, hearty, loud, proud, spirit, still, sufficient, sure, wiser" "10"
"11" "even, face, forcible, game, grateful, having, heavy, kind, mouth, second, strong, ungrateful" "11"
"12" "canter, certain, close, distrustful, face, ingenuous, rapid, still, timid, trustful, vehement" "12"
"13" "aloof, certain, coming, considerate, hospitable, polite" "13"
"14" "coming, domestic, efficient, face, frivolous, general, hearty, inflexible, jovial, patient, restless, rigid, rusty, spiritual, still, strong, sudden, tight, worldly" "14"
"15" "accurate, awkward, busy, called, close, complimentary, even, face, gentle, having, heavy, honest, hopeless, kind, knowing, lazy, natural, patient, petulant, quick, quiet, sensible, silent, still, timid, unpretending, watchful" "15"
"16" "affable, bland, called, contained, even, face, good-tempered, grateful, having, heavy, mouth, original, restless, silent, slow, still, strong, tearful, tender, tight, wise" "16"
"17" "cold, easy, even, fearful, general, having, hurried, melancholy, mild, mouth, natural, still, tranquil, virtuous" "17"
"18" "careful, certain, compassionate, dispassionate, face, feel, girl, hasty, indifferent, ingenuous, inward, knowing, resolved, still, true, verbal, virtuous, watchful" "18"
"19" "avaricious, close, domestic, even, face, girl, having, honest, hunted, incorruptible, inflammable, kind, knowing, lavish, mouth, oracular, peaceful, social, true, worldly" "19"
"20" "affectionate, cold, coming, constant, constrained, determined, even, face, feel, firm, forgetful, girl, having, kind, natural, silent, steady, strong, tight, unmindful, worldly" "20"
"21" "" "21"
"22" "affectionate, bitter, bold, certain, coming, even, fierce, hard-hearted, having, jaunty, meek, merciful, military, obdurate, patient, penitent, quiet, remorseful, scornful, stern, still, straight, tough, violent" "22"
"23" "called, cold, complimentary, curious, face, familiar, feel, hurried, original, proud, spiritual, true, wise" "23"
"24" "certain, even, face, feel, gentlemanly, gloomy, having, irreligious, kind, knowing, metaphysical, moderate, random, soft-hearted, still, strong, sure" "24"
"25" "consistent, even, game, grave, moderate, open, particular, regardless, sanguine, serious, social, straight, strict" "25"
"26" "affectionate, called, certain, cunning, distrustful, face, formal, gay, general, gentlemanly, gracious, having, intimate, jealous, kind, loving, masculine, metaphorical, mild, moderate, quiet, serene, strong, strong-minded, sudden, sweet, tight, violent" "26"
"27" "active, careful, certain, constant, even, face, feel, gay, general, grateful, having, particular, pleasant, strong-minded, violent" "27"
"28" "argumentative, assured, bland, certain, close, conciliatory, contrary, distrustful, even, forgiving, loud, natural, open, particular, practical, sprightly, still, strong, strong-minded, sure, sweet, unkind" "28"
"29" "coming, direct, disdainful, face, feel, free, general, genteel, grateful, having, ironical, kind, pie, second, still, strong, strong-minded, sudden, unctuous" "29"
