"node_id" "tags" "dpub"
"1" "calm, cold, consistent, even, feel, fervent, firm, glory, icy, intellectual, laborious, pleasant, practical, proud, resolved, second, steady, sufficient, vain" "1"
"2" "abandoned, affectionate, cold, courageous, dauntless, even, feel, feminine, generous, gentle, girl, glory, having, impatient, integrity, intense, moderate, refined, romantic, second, severe, still, true" "2"
"3" "affectionate, assured, bold, determined, even, fearful, finish, firm, having, imaginative, kind, obedient, passionate, persevering, pleasurable, prudent, resolved, severe, silent, stiff, still, watchful, woeful" "3"
"4" "animated, busy, called, considerate, even, fresh, impatient, melancholy, open, rapid, slow, spirit, weak" "4"
"5" "calm, constant, conversation, even, expressive, fast, fastidious, feel, fresh, gentle, intimate, quick, refined, silent, spirit, still, tranquil, unhappy, weak, wise, wiser" "5"
"6" "determined, direct, face, gallant, melancholy, narrative, resolved, strong" "6"
"7" "active, animated, benevolent, constant, direct, even, fast, girl, helpless, indefatigable, integrity, intimate, pleasant, pleasurable, proud, soft, spirit, sufficient, tender, unbending" "7"
"8" "benevolent, called, expressive, face, girl, glory, kind, passionate, rude, still, sweet" "8"
"9" "adventurous, busy, calm, chivalrous, earnest, even, feel, gallant, general, gloomy, humane, indifferent, intense, knightly, majestic, metaphysical, peaceful, rough, saintly, second, serious, soft, spirit, still, sullen, sweet, thoughtful, vehement, violent" "9"
"10" "assured, chimerical, even, face, fervent, glory, having, intense, natural, practical, sad, scientific, still, sudden, violent" "10"
"11" "even, immutable, spirit, strong" "11"
"12" "animated, determined, domestic, even, familiar, feminine, firm, invincible, melancholy, resolved, restrained, rude, severe, still, sweet, vain, watchful, whilst" "12"
"13" "conceited, expressive, familiar, general, gruff, having, kind, natural, philosophical, scientific, sufficient" "13"
"14" "certain, decided, even, indefatigable, mild, natural" "14"
"15" "abstruse, animated, bold, determined, even, facile, moderate, natural, rapid, reserved, scientific, simple, sly, spirit, sudden, sufficient, true, uncertain, whilst" "15"
"16" "contrary, direct, feel, forward, grave, having, reserved, resolved, still, unguarded, unremitting, whilst" "16"
"17" "calm, close, domestic, free, nervous, peaceful, simple, slow" "17"
"18" "called, changeable, close, cold, coming, daring, even, having, hurried, inarticulate, lassitude, lonely, open, pleasant, quick, rapid, straight, ugly, vain" "18"
"19" "assured, calm, cold, constant, cordial, face, firm, heartless, incredulous, kind, knowing, loud, nervous, open, quick, serene, still, sufficient, unremitting" "19"
"20" "cheerful, even, fast, feel, kind, slow" "20"
"21" "assured, benevolent, called, calm, cheerful, confessor, constant, even, frank-hearted, gay, girl, grateful, immutable, inconsiderate, kind, mercenary, military, open, placid, refined, republican, reserved, restrained, rowing, spirit, sufficient, true" "21"
"22" "benevolent, cold, congratulatory, conversation, diffident, discerning, docile, even, expressive, face, general, gentle, girl, grateful, having, kind, literary, lively, modest, natural, nervous, open, quick, rough, slow, sweet, true, ugly, violent" "22"
"23" "called, cheerful, conversation, critical, gay, invincible, melancholy, natural, selfish, serene, spirit, toward, unbridled, unsocial" "23"
"24" "active, affectionate, callous, contrary, earnest, even, face, feel, gentle, hurried, joyous, serene, sweet, unhappy, woeful" "24"
"25" "calm, coming, decisive, familiar, hasty, hill, melancholy, placid, resolved, serene, still, sudden, vain, violent" "25"
"26" "busy, calm, cold, determined, even, feel, free, girl, grave, having, joyous, nervous, open, resolved, silent, spirit, still, toward, vain" "26"
"27" "circumstantial, even, forward, generous, girl, hopeless, kind, mournful, prejudiced, rash, sad, strong, sure" "27"
"28" "called, calm, confident, constrained, decided, girl, grave, lawless, sad, simple, sorrowful, tranquil, uncertain, unhappy, variable, violent" "28"
"29" "affectionate, benevolent, called, circumstantial, decided, even, forward, generous, gloomy, mild, simple, timorous, unhappy" "29"
"30" "assured, bitter, cold, confessor, conversation, even, feel, girl, having, kind, obdurate, passionate, resigned, sad, saintly, sweet, true, unfeeling, unhappy, voiceless" "30"
"31" "grave, prophetic, sad, vain" "31"
"32" "benevolent, close, croaking, even, face, free, hurried, intense, quick, restless, restrained, rowing, sad, serene, silent, spirit, still, toward" "32"
"33" "calm, certain, dashing, even, familiar, feel, free, girl, impetuous, kind, spirit, sullen, sure-footed, tranquil, true" "33"
"34" "keen, maternal, noisy" "34"
"35" "abrupt, brute, dependent, determined, even, feel, free, icy, immutable, imperial, loud, majestic, melancholy, precipitous, resolved, silent, slow, sorrowful, still, sufficient" "35"
"36" "benevolent, bitter, close, cold, docile, equitable, even, expressive, fierce, mild, natural, supple" "36"
"37" "cold, determined, heavy, speedy" "37"
"38" "cold, fan, gentle, helpless, impervious, inarticulate, kind, original, pleasant, still, sweet, whilst" "38"
"39" "clean, cold, determined, neat, open, pleasant, resolved, serious, stately, still, sufficient, vain" "39"
"40" "benevolent, cheerful, clean, cold, even, gentle, girl, graceful, having, imperceptible, melancholy, mournful, patient, pensive, sad, sweet, whilst" "40"
"41" "benevolent, called, cheerful, even, familiar, gentle, girl, having, laborious, loud, melancholy, quick, reserved, resolved, rude, still, sufficient, unhappy" "41"
"42" "active, affectionate, called, cheerful, conversation, delicate, even, fresh, genial, gentle, having, inquisitive, kind, pleasant, rude, sad, soft, sorrowful, spirit, supple" "42"
"43" "cheerful, tranquil" "43"
"44" "animated, called, cheerful, conversation, ecstatic, face, fearful, gay, gentle, gloomy, melancholy, musical, simple, sorrowful, sweet" "44"
"45" "abject, agile, animated, close, cold, conversation, even, gentle, kind, lively, mild, original, sensitive, slothful, unhappy, vicious, virtuous, whilst" "45"
"46" "" "46"
"47" "called, decided, delicate, forward, girl, lively, moderate, resolved, spirit, unguarded" "47"
"48" "bitter, confidential, free, generous, gentle, girl, resolved, still, treacherous, tyrannical" "48"
"49" "bitter, busy, called, contained, conversation, dependent, domestic, firm, gentle, glory, helpless, lofty, simple, social, true, whilst" "49"
