"node_id" "tags" "dpub"
"1" "awkward, called, clean, even, general, girl, handsome, jealous, kind, noisy, quarrelsome, still, strong, stubborn, sure" "1"
"2" "even, good-humoured, having, moderate, true" "2"
"3" "affectionate, certain, cheerful, consistent, conversation, even, general, girl, having, intimate, maternal, open, quiet, refined, sensible, severe, tender, unsuspicious, wise" "3"
"4" "close, conversation, delicate, even, feel, having, still, sure, throng, true, vain" "4"
"5" "called, girl, handsome, humble, rapturous, simple" "5"
"6" "constant, conversation, easy, fresh, general, gentlemanlike, handsome, having, knowing, lively, natural, particular, smirk, still, sure" "6"
"7" "assured, careless, continuing, polite, strong, sure, true" "7"
"8" "conversation, decided, free, handsome, intimate, keen, maternal, particular, pleasant, sudden, tasteful, unbelieving, vain" "8"
"9" "affectionate, easy, good-humoured, graceful, grateful, handsome, indulgent, spirit, tender" "9"
"10" "called, conversation, delicate, face, fresh, genteel, gentle, literary, partial, quick, resolute, still, sure, ungenerous, unreserved, vain" "10"
"11" "" "11"
"12" "cant, conversation, general, thorough" "12"
"13" "conversation, determined, feel, girl, indifferent, kind, literary, loving, particular, scold, strong, sure, sweet, true" "13"
"14" "assured, coming, conceited, determined, fast, silent, spirit" "14"
"15" "coming, determined, easy, even, face, fearful, feel, handsome, having, impudent, kind, neat, sure, true, ungraceful" "15"
"16" "affectionate, animated, conversation, decided, decisive, discerning, dutiful, face, fearful, good-natured, hearty, kind, open, pleasant, self-assured, sure, uncoquettish, unprejudiced" "16"
"17" "called, even, fraternal, general, girl, good-natured, having, kind, proud, restless, sure, ugly, worldly" "17"
"18" "affectionate, handsome, having, hurried, impatient, lively, simple, still, sudden, sure, true" "18"
"19" "acute, continuing, decided, easy, ecstatic, even, face, faithful, fresh, generous, having, impatient, open, original, resolute, restless, severe, shy, speedy, still, sure" "19"
"20" "fast, gracious, impatient, resolved, still, sweet, willing" "20"
"21" "called, earnest, fresh, general, girl, grateful, having, hurried, loud, open, placid, playful, quick, second, silent, sweet, violent" "21"
"22" "called, decided, fast, general, judicious, kind, loud, mild, quiet, simple, spirit, sure, temperate" "22"
"23" "acute, assured, bold, busy, called, conversation, even, general, having, impudent, kind, matter-of-fact, pleasant" "23"
"24" "certain, feel, having, kind, pleasant, positive, sure" "24"
"25" "called, close, coming, constant, conversation, face, having, kind, lively, second, sentimental, sly, sure" "25"
"26" "critical, even, fan, feel, frivolous, grave, having, quiet, still, sure" "26"
"27" "fan, girl, having, particular, still, strict, sure" "27"
"28" "coming, commanding, conversation, familiar, fresh, general, handsome, honest, intellectual, intimate, pleasant, still, strong, sure" "28"
"29" "called, certain, coming, croaking, having, heavy, hopeless, open, positive, quick, second, still, watchful" "29"
"30" "easy, even, fearful, feel, general, girl, having, kind, rude" "30"
"31" "called, close, coming, conversation, even, having, lofty, loud, miserly, quiet, speedy, still, strong, sudden, sure, true" "31"
"32" "" "32"
"33" "calm, certain, coming, easy, even, having, impatient, kind, natural, resentful, rude, second, sudden, worldly" "33"
"34" "called, conversation, cordial, delicate, face, general, generous, girl, hurried, kind, military, natural, pleasant, sure" "34"
"35" "" "35"
"36" "affectionate, close, cold, determined, easy, forward, gay, grave, having, indifferent, jealous, quick, regardless, selfish, still, strong, sure, sweet, tender, ungenerous, unkind, urgent, vain" "36"
"37" "coming, determined, fast, fearful, friendly, having, hurried, knowing, obstinate, open, rapid, second, selfish, steady, still, sweet, vain" "37"
