"terms";"clusters"
"#-cold";167
"#-considerate";94
"#-curious";198
"#-honest";179
"abrupt";207
"abusive";67
"accessible";209
"accomplished";160
"accurate";90
"active";42
"adventurous";91
"affable";63
"affectionate";26
"aloof";70
"ambitious";84
"amiable";103
"amicable";156
"animated";210
"anxious";136
"argumentative";183
"aristocratic";86
"arrogant";56
"artistic";56
"assured";52
"audacious";74
"austere";83
"awkward";141
"bashful";137
"beneficent";134
"benevolent";100
"bitter";6
"bland";181
"blunt";62
"boastful";2
"boisterous";65
"bold";3
"bountiful";59
"boyish";174
"brave";173
"brazen";67
"breezy";46
"brisk";20
"brutal";120
"calculating";18
"callous";59
"calm";178
"candid";190
"capable";8
"capricious";106
"careful";12
"careless";186
"careworn";101
"casual";166
"ceremonious";158
"changeable";131
"charitable";132
"chaste";65
"chatty";137
"cheerful";139
"childish";163
"chivalrous";52
"circumspect";92
"civil";185
"civilized";24
"clever";55
"clumsy";176
"coarse";179
"coercive";59
"coherent";215
"combative";101
"compassionate";208
"complacent";54
"complex";130
"complicated";176
"complimentary";74
"conceited";184
"conciliatory";33
"concise";67
"condescending";88
"confident";148
"confused";135
"congenial";116
"considerate";204
"consistent";162
"constant";55
"contemplative";193
"contradictory";175
"contrary";108
"conversational";152
"cool";165
"cordial";169
"cosmopolitan";164
"courageous";65
"courteous";97
"courtly";175
"critical";120
"cruel";135
"cunning";194
"dainty";66
"deceitful";50
"decisive";120
"dedicated";174
"deep";136
"defiant";181
"definite";176
"deliberate";170
"demonstrative";159
"demure";50
"dependent";112
"derogatory";67
"despondent";172
"destructive";53
"determined";51
"devilish";117
"devious";209
"dignified";205
"diligent";122
"direct";197
"discourteous";127
"discreet";156
"disdainful";216
"disorderly";82
"dispassionate";31
"dissatisfied";45
"distant";35
"distrustful";126
"doleful";46
"dreamy";206
"dull";103
"dutiful";203
"eager";138
"earnest";12
"earthy";141
"elegant";146
"eloquent";79
"emphatic";34
"energetic";74
"enthusiastic";199
"envious";121
"exact";28
"excessive";111
"excitable";123
"exclusive";128
"expansive";123
"explicit";125
"expressive";212
"faithful";145
"fastidious";193
"fearful";114
"feminine";16
"fervent";23
"fickle";39
"fierce";122
"fiery";10
"firm";185
"flighty";37
"foolish";163
"forcible";150
"forgetful";38
"forgiving";62
"formal";10
"forward";27
"frank";169
"fretful";131
"friendly";25
"frivolous";24
"frolicsome";127
"frugal";32
"gallant";41
"generous";165
"genial";197
"genteel";146
"gentle";145
"girlish";24
"glib";57
"gloomy";213
"graceful";17
"graceless";111
"gracious";146
"greedy";31
"gruff";181
"haphazard";179
"hardened";193
"harsh";155
"hasty";140
"haughty";3
"headstrong";179
"hearty";154
"honest";138
"hospitable";154
"hostile";39
"humane";16
"humble";176
"icy";30
"ignorant";198
"immovable";213
"impatient";140
"impersonal";197
"imperturbable";151
"impetuous";34
"impressible";92
"inarticulate";110
"inconsistent";200
"inconstant";111
"incurious";13
"indefatigable";100
"indefinite";192
"indelicate";97
"independent";38
"indifferent";51
"indiscreet";177
"indomitable";153
"indulgent";84
"industrious";55
"inexhaustible";75
"inexperienced";67
"inexpressive";127
"inflexible";9
"ingenious";39
"ingenuous";197
"inharmonious";92
"inquisitive";168
"insolent";104
"intellectual";5
"intelligent";156
"intemperate";179
"intense";4
"intimate";170
"intricate";13
"intrusive";80
"intuitive";81
"inward";196
"irrational";49
"irritable";101
"jealous";105
"jocular";199
"just";182
"juvenile";109
"kind";188
"lackadaisical";71
"languid";113
"lavish";60
"lax";98
"learned";193
"leisurely";201
"lenient";67
"lifeless";47
"literal";177
"live";107
"lively";11
"loud";79
"loving";139
"loyal";37
"magnanimous";62
"malicious";39
"manly";96
"maternal";180
"mature";120
"meditative";194
"meek";53
"mercenary";44
"merry";11
"methodical";152
"mild";122
"mirthful";65
"mischievous";66
"mistrustful";104
"moderate";147
"modest";177
"moody";195
"moral";168
"murderous";85
"musical";135
"narrow";191
"negative";43
"neglectful";197
"negligent";179
"nervous";69
"noisy";56
"obliging";92
"observant";173
"obstinate";46
"obtrusive";109
"orderly";152
"original";95
"painstaking";217
"passionate";21
"passionless";77
"patient";8
"peaceful";95
"persevering";129
"persistent";43
"persuadable";14
"persuasive";151
"petty";93
"philosophical";107
"pious";124
"placid";196
"playful";190
"polished";111
"polite";15
"political";179
"possessive";67
"practical";142
"precise";105
"prejudiced";76
"presumptuous";215
"productive";111
"profound";86
"proper";187
"proud";68
"prudent";58
"punctual";171
"quarrelsome";77
"quick";73
"rash";82
"rational";66
"reasonable";138
"rebellious";27
"refined";147
"relaxed";62
"relentless";110
"reliable";195
"religious";80
"reproachful";20
"resentful";206
"respectful";20
"responsible";143
"restless";189
"rigid";202
"rough";157
"rude";85
"rugged";152
"sarcastic";2
"scholarly";89
"scornful";106
"scrupulous";63
"selfish";203
"sensitive";102
"serene";40
"serious";140
"servile";60
"severe";161
"shallow";107
"shrewd";180
"shy";4
"silent";61
"simple";99
"sincere";110
"slow";213
"smart";106
"social";8
"solemn";114
"sour";119
"sparkling";72
"speedy";105
"spirited";122
"spiritual";155
"spontaneous";7
"sprightly";179
"stable";126
"stalwart";74
"steady";116
"stern";118
"stormy";70
"straightforward";38
"strict";71
"stubborn";45
"sultry";134
"sunny";22
"surly";210
"suspicious";34
"systematic";168
"talkative";56
"tame";21
"tender";64
"testy";1
"thoughtful";99
"tight";48
"timid";144
"traditional";98
"transparent";134
"treacherous";19
"trustful";49
"truthful";29
"unaffected";2
"unapproachable";149
"unassuming";83
"unchangeable";214
"unchanging";214
"uncharitable";172
"uncivil";133
"uncomplaining";119
"uncouth";210
"underhanded";13
"unfair";98
"ungovernable";115
"unkind";184
"unmindful";6
"unpersuadable";179
"unreasonable";157
"unreserved";197
"unrestrained";83
"unselfish";36
"untiring";84
"unvarying";169
"unwary";132
"vague";169
"verbal";43
"violent";175
"vivacious";179
"vocal";108
"warm";187
"wary";90
"whimsical";211
"wild";163
"wishful";215
"zealous";10
"worldly";211
"unsuspicious";214
"vigorous";87
"wise";116
"steadfast";209
"studious";105
"vain";79
"ungenteel";33
"unpolite";62
"untidy";119
"womanly";19
"tough";36
"undutiful";45
"sentimental";62
"tenacious";56
"tidy";150
"uncompanionable";46
"miserly";121
"sly";117
"solicitous";96
"thorough";36
"unbending";78
"volcanic";129
"unmerciful";59
"sociable";78
"vindictive";174
"sullen";27
"unworldly";166
"wasteful";39
"sympathetic";193
"unpretending";120
"thoughtless";50
"unscrupulous";174
"responsive";67
"prompt";127
"unerring";172
"trustworthy";121
"worrying";67
