"terms";"clusters"
"#-warm";85
"abrupt";25
"accurate";29
"active";28
"adventurous";11
"affected";43
"affectionate";18
"agreeable";56
"amiable";55
"angelic";40
"anxious";84
"articulate";43
"assured";71
"benevolent";57
"bitter";17
"blunt";9
"bold";48
"brave";78
"bright";1
"calculating";44
"callous";51
"capable";31
"certain";26
"changeable";12
"cheerful";74
"childish";11
"chivalrous";11
"clever";9
"coarse";28
"complex";68
"confident";101
"confused";90
"congenial";15
"considerate";13
"consistent";61
"constant";76
"contented";34
"contradictory";10
"contrary";2
"cool";85
"cordial";71
"courageous";98
"critical";42
"cruel";104
"curious";12
"decisive";60
"deep";50
"dependent";90
"despondent";26
"destructive";41
"determined";38
"devilish";66
"direct";51
"distant";23
"docile";58
"dull";99
"eager";103
"earnest";81
"eloquent";41
"enlightened";14
"enthusiastic";95
"excessive";64
"expressive";54
"faithful";100
"fanciful";91
"fastidious";59
"fearful";96
"fearless";29
"feminine";98
"fervent";61
"fierce";82
"firm";83
"foolish";20
"forcible";94
"gallant";11
"generous";98
"genial";41
"gloomy";103
"graceful";100
"gruff";14
"harsh";57
"hasty";88
"haughty";66
"heartless";71
"heroic";81
"honest";89
"humane";11
"hypocritical";12
"icy";25
"ignorant";37
"illiterate";98
"imaginative";85
"immoderate";52
"impatient";98
"impertinent";13
"impetuous";68
"inarticulate";80
"inconstant";40
"indefatigable";62
"indifferent";11
"industrious";85
"inexhaustible";62
"inexperienced";19
"inhuman";13
"inquisitive";20
"intellectual";61
"intense";30
"intimate";39
"intuitive";59
"invincible";6
"irresolute";86
"just";41
"kind";3
"kindly";89
"languid";13
"lawless";101
"lifeless";36
"literary";9
"live";80
"lively";53
"loud";71
"malicious";33
"manly";42
"maternal";89
"mercenary";34
"merciless";51
"mild";72
"moderate";98
"modest";9
"moral";32
"murderous";4
"musical";73
"narrow";97
"natural";70
"nervous";102
"original";35
"painstaking";85
"passionate";85
"passive";49
"patient";49
"peaceful";22
"persuasive";41
"philosophical";14
"placid";65
"pleasant";93
"practical";61
"profound";87
"prophetic";26
"proud";61
"prudent";85
"quick";75
"quiet";27
"rash";78
"rational";94
"refined";34
"relaxed";45
"restless";78
"restrained";63
"rough";69
"rude";55
"rugged";21
"saintly";11
"selfish";46
"sensitive";99
"serene";7
"serious";97
"severe";18
"simple";79
"sincere";67
"slow";24
"solemn";92
"steady";61
"sunny";41
"suspicious";101
"thoughtful";11
"timid";45
"treacherous";44
"unbridled";42
"uncouth";12
"uneducated";85
"unfair";88
"unrestrained";71
"unsocial";42
"untaught";10
"vain";5
"variable";101
"violent";69
"warm";8
"wild";16
"transparent";20
"unbending";62
"timorous";67
"unalterable";52
"vivid";77
"pensive";100
"slothful";47
"wise";59
"vigorous";34
"social";25
"tyrannical";44
"unfailing";66
"petty";38
"sullen";68
"speedy";89
"unguarded";19
"unfeeling";47
"proper";66
"reasonable";33
"noisy";89
