"","x"
"181","laid-back"
"182","laughing"
"183","lazy"
"184","level-headed"
"185","likeable"
"186","logical"
"187","lonesome"
"188","lovable"
"189","loving"
"190","loyal"
"191","lucky"
"192","masculine"
"193","materialistic"
"194","mature"
"195","messy"
"196","middle-class"
"197","middle-aged"
"198","moody"
"199","motherly"
"200","muscular"
"201","naive"
"202","needy"
"203","negative"
"204","neglected"
"205","neighborly"
"206","nice"
"207","normal"
"208","nosy"
"209","observant"
"210","obsessive"
"211","offensive"
"212","old-fashioned"
"213","open-minded"
"214","opinionated"
"215","optimistic"
"216","organized"
"217","outgoing"
"218","outspoken"
"219","outstanding"
"220","overrated"
"221","overworked"
"222","patient"
"223","perceptive"
"224","persistent"
"225","phony"
"226","playful"
"227","pleasing"
"228","polite"
"229","popular"
"230","positive"
"231","possessive"
"232","predictable"
"233","prejudiced"
"234","preoccupied"
"235","presentable"
"236","private"
"237","procrastinating"
"238","productive"
"239","prominent"
"240","prompt"
"241","prosperous"
"242","protective"
"243","proud"
"244","punctual"
"245","radical"
"246","realistic"
"247","rebellious"
"248","reckless"
"249","relaxed"
"250","reliable"
"251","religious"
"252","resourceful"
"253","respected"
"254","respectful"
"255","responsible"
"256","retarded"
"257","ridiculous"
"258","rowdy"
"259","rushed"
"260","sarcastic"
"261","scared"
"262","seductive"
"263","self-conscious"
"264","self-confident"
"265","self-assured"
"266","self-supporting"
"267","self-sufficient"
"268","self-centered"
"269","senile"
"270","sensible"
"271","sentimental"
"272","sexy"
"273","shallow"
"274","short-tempered"
"275","shy"
"276","sincere"
"277","skilled"
"278","skillful"
"279","skinny"
"280","sleepy"
"281","slender"
"282","slim"
"283","sloppy"
"284","smart"
"285","snobbish"
"286","sociable"
"287","soft-spoken"
"288","sophisticated"
"289","spoiled"
"290","spontaneous"
"291","stable"
"292","stingy"
"293","straightforward"
"294","strict"
"295","stubborn"
"296","stuck-up"
"297","successful"
"298","superstitious"
"299","supportive"
"300","suspicious"
"301","sympathetic"
"302","talented"
"303","talkative"
"304","temperamental"
"305","tense"
"306","thankful"
"307","thinking"
"308","thorough"
"309","thoughtless"
"310","tiny"
"311","tired"
"312","tolerant"
"313","tough"
"314","traditional"
"315","trusted"
"316","trusting"
"317","trustworthy"
"318","truthful"
"319","unattractive"
"320","uncomfortable"
"321","undependable"
"322","understandable"
"323","understanding"
"324","uneducated"
"325","unfaithful"
"326","unforgettable"
"327","unfriendly"
"328","ungraceful"
"329","uninhibited"
"330","unlucky"
"331","unpopular"
"332","unpredictable"
"333","unreasonable"
"334","unreliable"
"335","unstable"
"336","unsure"
"337","upset"
"338","warm-hearted"
"339","wasteful"
"340","wealthy"
"341","weird"
"342","well-adjusted"
"343","well"
"344","well-to-do"
"345","well-liked"
"346","wise"
"347","wishy-washy"
"348","witty"
