"handsome";"still"
"determined";"general"
"handsome";"sure"
"quick";"sarcastic"
"hypocritical";"selfish"
"certain";"lively"
"easy";"pleasant"
"general";"handsome"
"general";"having"
"handsome";"having"
"having";"proud"
"lively";"unreserved"
"general";"particular"
"general";"violent"
"having";"particular"
"having";"violent"
"particular";"violent"
"girl";"handsome"
"lively";"playful"
"lively";"spirit"
"playful";"spirit"
"candid";"still"
"conceited";"proud"
"fastidious";"haughty"
"fastidious";"reserved"
"haughty";"reserved"
"girl";"still"
"girl";"sweet"
"still";"sweet"
"contrary";"supercilious"
"intimate";"sensible"
"intimate";"sure"
"proud";"vain"
"even";"still"
"certain";"even"
"critical";"easy"
"having";"impatient"
"conceited";"pedantic"
"conversation";"silent"
"certain";"feel"
"called";"gallant"
"grave";"vain"
"general";"sure"
"conversation";"general"
"alternative";"determined"
"face";"impatient"
"face";"quick"
"impatient";"quick"
"cold";"having"
"cold";"patient"
"cold";"violent"
"having";"patient"
"patient";"violent"
"cold";"original"
"certain";"untidy"
"pleasant";"still"
"certain";"thorough"
"bitter";"called"
"bitter";"forward"
"called";"forward"
"delicate";"expressive"
"genteel";"open"
"coming";"having"
"girl";"good-humoured"
"easy";"natural"
"indirect";"proud"
"finish";"thankful"
"feel";"lively"
"even";"open"
"pleasant";"second"
"still";"studious"
"even";"natural"
"even";"particular"
"natural";"particular"
"contrary";"fearful"
"contrary";"original"
"fearful";"original"
"careful";"resolved"
"careful";"sensible"
"resolved";"sensible"
"cold";"coming"
"cold";"sure"
"coming";"sure"
"hypocritical";"sure"
"earnest";"grateful"
"earnest";"having"
"grateful";"having"
"conscientious";"indulgent"
"conscientious";"polite"
"indulgent";"polite"
"formal";"grave"
"formal";"stately"
"grave";"stately"
"kind";"sure"
"forward";"sensible"
"even";"humble"
"acceptable";"delicate"
"having";"miserly"
"having";"sensible"
"miserly";"sensible"
"handsome";"sufficient"
"close";"free"
"close";"prompt"
"close";"sure"
"free";"prompt"
"free";"sure"
"prompt";"sure"
"still";"unassuming"
"game";"noisy"
