"certain";"prudent"
"concise";"faithful"
"easy";"poised"
"having";"loud"
"face";"free"
"cold";"face"
"clean";"neat"
"choleric";"open-hearted"
"choleric";"spirit"
"open-hearted";"spirit"
"dignified";"placid"
"benevolent";"face"
"benevolent";"having"
"face";"having"
"certain";"having"
"hurried";"rough"
"hurried";"simple"
"rough";"simple"
"philosophical";"sage"
"alternative";"quick"
"having";"humane"
"having";"wise"
"humane";"wise"
"slow";"tender"
"slow";"voracious"
"slow";"weakly"
"tender";"voracious"
"tender";"weakly"
"voracious";"weakly"
"narrative";"violent"
"close";"impious"
"prophetic";"sage"
"cold";"even"
"cold";"feel"
"even";"feel"
"direct";"exclusive"
"direct";"general"
"direct";"obedient"
"direct";"religious"
"direct";"virtuous"
"exclusive";"general"
"exclusive";"obedient"
"exclusive";"religious"
"exclusive";"virtuous"
"general";"obedient"
"general";"religious"
"general";"virtuous"
"obedient";"religious"
"obedient";"virtuous"
"religious";"virtuous"
"even";"humane"
"general";"particular"
"general";"still"
"particular";"still"
"gentle";"particular"
"face";"open"
"intimate";"sly"
"honest";"open-hearted"
"honest";"rough"
"open-hearted";"rough"
"even";"face"
"even";"straight"
"face";"straight"
"having";"incredulous"
"called";"second"
"face";"inward"
"independent";"spirit"
"feel";"natural"
"feel";"particular"
"feel";"virtuous"
"natural";"particular"
"natural";"virtuous"
"particular";"virtuous"
"brutal";"simple"
"open";"windy"
"girl";"slatternly"
"girl";"steep"
"slatternly";"steep"
"dainty";"negative"
"fearful";"silent"
"cold";"gloomy"
"lively";"stiff"
"face";"fresh"
"calm";"heavy"
"impetuous";"loud"
"mouth";"second"
"dignified";"heavy"
"hearty";"reserved"
"hysterical";"violent"
"face";"melancholy"
"even";"rough"
"close";"knocker"
"close";"open"
"knocker";"open"
"cold";"merry"
"bitter";"cold"
"cold";"game"
"cold";"grave"
"cold";"noisy"
"game";"grave"
"game";"noisy"
"grave";"noisy"
"forward";"grave"
"even";"sanguine"
"cheerful";"even"
"cheerful";"irrepressible"
"even";"irrepressible"
"called";"vicious"
"coming";"malicious"
"curious";"mouth"
"curious";"violent"
"mouth";"violent"
"mild";"quiet"
"certain";"consistent"
"certain";"loud"
"consistent";"loud"
"even";"rueful"
"face";"rueful"
"curious";"even"
"curious";"loud"
"curious";"sudden"
"even";"loud"
"even";"sudden"
"loud";"sudden"
"sanguinary";"severe"
"sanguinary";"violent"
"severe";"violent"
"practical";"spirit"
"heavy";"profuse"
"having";"rebellious"
"open";"timid"
"active";"particular"
"close";"determined"
"cold";"stiff"
"even";"hill"
"even";"steep"
"hill";"steep"
"gentle";"kind"
"close";"steady"
"coming";"straight"
"intimate";"ironical"
"confidential";"friendly"
"careless";"intimate"
"classic";"close"
"classic";"rapid"
"close";"rapid"
"hasty";"leader"
"boisterous";"hopeful"
"boisterous";"merry"
"hopeful";"merry"
"fast";"open"
"called";"irresolute"
"face";"mute"
"decided";"deferential"
"sprightly";"tidy"
"heavy";"neat"
"jolly";"unpolite"
"curious";"game"
"curious";"merry"
"game";"merry"
"merry";"tight"
"face";"natural"
"called";"game"
"conversation";"convivial"
"active";"lazy"
"even";"virtuous"
"called";"open"
"called";"sudden"
"open";"sudden"
"knowing";"silent"
"fast";"knowing"
"fresh";"throng"
"coming";"mouth"
"forward";"mouth"
"ironical";"true"
"called";"face"
"called";"retiring"
"face";"retiring"
"called";"easy"
"gentle";"grave"
"gentle";"soft"
