"source" "target" "tag"
7 17 "slow"
3 33 "opportunity"
24 50 "kind"
33 61 "opportunity"
28 72 "cheerfully"
70 87 "forward"
75 98 "conversation"
26 114 "quick"
72 138 "cheerfully"
17 151 "slow"
140 158 "silent"
50 180 "kind"
22 189 "certainly"
8 200 "business"
129 202 "impatience"
189 208 "certainly"
7 219 "dull"
90 221 "bright"
216 227 "friendly?'"
98 230 "conversation"
174 241 "wild"
221 263 "consisted"
13 267 "timidly"
90 267 "uncouth"
17 271 "gentleman"
264 271 "straight"
44 303 "companion"
180 318 "kind"
11 327 "slowly"
208 332 "approaching"
66 333 "deep"
151 335 "slow"
208 336 "certainly"
336 341 "certainly"
138 349 "cheerfully"
318 350 "kind"
67 350 "pleasures"
87 351 "forward"
351 352 "forward"
241 366 "wild"
82 368 "constantly"
324 371 "anxious"
135 371 "gentle"
266 371 "particulars"
200 374 "business"
180 386 "natural"
75 404 "approach"
123 405 "certain"
341 410 "certainly"
405 472 "certain"
210 472 "kindled"
386 473 "natural"
230 502 "conversation"
34 505 "pleasure"
455 510 "politeness"
371 515 "louder"
327 517 "slowly"
473 520 "natural"
332 529 "approaching"
517 529 "slowly"
215 531 "smart"
350 534 "kind"
410 536 "certainly"
539 545 "directly"
505 565 "pleasure"
427 565 "profound"
472 567 "certain"
467 569 "earnest"
371 579 "anxious"
545 590 "directly"
587 592 "directly'"
271 593 "gentleman"
534 598 "kind"
308 599 "calculated"
61 601 "opportunity"
585 603 "violently"
406 616 "just"
70 623 "live"
598 634 "kind"
616 647 "just"
369 648 "understand"
219 653 "dull"
352 653 "forward"
565 653 "pleasure"
137 654 "gloomy"
4 657 "kinder"
647 662 "just"
32 668 "confidence"
634 669 "kind"
590 674 "directly"
374 679 "business"
191 693 "bitterly"
662 693 "just"
653 694 "pleasure"
653 695 "dull"
24 700 "firmly"
593 716 "gentleman"
234 718 "gentlemen'"
303 719 "companion"
368 725 "lives"
241 729 "jolly"
520 729 "natural"
502 734 "conversation"
725 743 "lives"
575 744 "reflection"
721 748 "certainly'"
743 752 "lives"
634 758 "consideration"
11 761 "pleasantly"
669 770 "kind"
150 770 "tender"
694 770 "warm"
173 777 "question"
719 786 "companion"
764 797 "direction"
314 802 "serious"
32 812 "determined"
803 813 "meditations"
770 814 "tender"
477 821 "malicious"
202 829 "impatience"
569 833 "earnest"
536 849 "certainly"
841 850 "jealous"
716 851 "gentleman"
109 853 "kindness"
529 858 "approaching"
814 861 "tender"
858 865 "approaching"
225 871 "indifference"
693 872 "bitterly"
871 876 "affected"
308 877 "sentiments"
735 878 "affections"
177 879 "possession"
668 887 "confidence"
751 888 "constant"
561 888 "restrained"
491 888 "tenderly"
496 888 "timid"
368 890 "constantly"
654 896 "gloomy"
646 897 "thoughtful"
579 898 "anxious"
695 900 "dull"
761 902 "pleasantly"
158 903 "silent"
144 910 "fervently"
47 928 "boldly"
623 931 "live"
734 942 "conversation"
851 943 "gentleman"
770 943 "kind"
879 943 "possession"
285 944 "carelessly"
467 952 "particularly"
786 968 "companion"
465 970 "sternly"
729 974 "natural"
567 977 "certain"
857 979 "fiercely"
898 998 "anxious"
141 1005 "#-resource"
693 1007 "tender-hearted"
86 1012 "consider"
729 1025 "friendly"
890 1032 "constantly"
157 1032 "directed"
98 1033 "earnestness"
770 1039 "individual"
657 1046 "kinder"
693 1052 "just"
267 1055 "uncouth"
114 1059 "quick"
344 1066 "curious"
674 1075 "directly"
903 1086 "silent"
943 1087 "kind"
657 1092 "affectionate"
1052 1092 "just"
872 1095 "bitterly"
515 1096 "louder"
220 1098 "disorder"
710 1099 "merry"
977 1104 "certain"
943 1104 "possession"
777 1104 "question"
679 1106 "business"
694 1108 "prudent"
1092 1109 "just"
943 1111 "gentleman"
333 1113 "deep"
1032 1116 "constantly"
371 1123 "gentle"
1111 1124 "gentleman"
1087 1130 "kind"
887 1145 "confidence"
697 1145 "pleasant"
977 1155 "source"
603 1156 "violently"
821 1159 "malicious"
886 1160 "property"
983 1164 "lived"
639 1176 "eagerly"
1130 1186 "kind"
163 1201 "noisy"
1145 1205 "pleasant"
1109 1206 "just"
858 1212 "carefully"
1160 1213 "property"
974 1215 "natural"
1098 1218 "disorder"
335 1219 "slow"
1066 1224 "curious"
748 1236 "certainly'"
1012 1236 "consider"
481 1246 "understanding"
7 1252 "vague"
1123 1256 "gentle"
350 1258 "childish"
901 1260 "silently"
900 1261 "dull"
529 1262 "slowly"
734 1264 "quiet"
221 1283 "bright"
640 1284 "cheerful"
1099 1288 "merry"
1145 1291 "confidence"
896 1292 "cold"
252 1294 "sparkling"
1186 1302 "kind"
1095 1305 "bitterly"
1294 1307 "brightly"
1252 1307 "vague"
998 1311 "anxious"
1302 1313 "kind"
946 1319 "agreeable"
1113 1326 "deep"
694 1328 "pleasure"
20 1332 "accommodating"
833 1332 "earnest"
189 1333 "expression"
1104 1335 "question"
1206 1343 "just"
1260 1345 "silently"
1039 1346 "individual"
593 1347 "tight"
1124 1355 "gentleman"
601 1360 "opportunity"
510 1360 "politeness"
111 1363 "gentleman'"
701 1367 "intimate"
758 1370 "carelessness"
931 1377 "live"
1205 1377 "pleasant"
1092 1378 "affectionate"
502 1387 "cunning"
849 1391 "certainly"
308 1392 "social"
1313 1394 "kind"
414 1399 "proper"
944 1400 "carelessly"
1224 1402 "curious"
41 1402 "kinds"
1377 1402 "sly"
375 1413 "particular"
758 1414 "consideration"
1176 1415 "eagerly"
653 1422 "forward"
979 1429 "fiercely"
202 1429 "persuasion"
1284 1444 "cheerful"
1106 1455 "business"
1444 1455 "cheerful"
1292 1455 "cold"
716 1457 "polite"
1458 1460 "gentlemen"
1460 1463 "gentlemen"
1355 1466 "gentleman"
1466 1467 "gentleman"
952 1467 "particularly"
1246 1467 "understanding"
1467 1468 "gentleman"
1468 1469 "gentleman"
1469 1471 "gentleman"
1471 1475 "gentleman"
1475 1482 "gentleman"
1394 1483 "kind"
1482 1488 "gentleman"
1172 1490 "honest"
1413 1491 "particular"
1488 1495 "gentleman"
1328 1501 "pleasure"
1495 1502 "gentleman"
1264 1504 "quiet"
1215 1505 "natural"
1504 1507 "quiet"
1455 1509 "business"
2 1515 "cheerfulness"
888 1515 "timid"
380 1517 "accommodation"
1502 1518 "gentleman"
1518 1520 "gentleman"
802 1522 "serious"
1490 1525 "honest"
1086 1525 "silent"
366 1528 "wild"
888 1530 "tenderly"
722 1535 "impatiently"
1256 1537 "gentle"
1455 1539 "cheerful"
410 1543 "active"
1509 1545 "business"
1039 1547 "narrow"
770 1551 "humble"
1377 1557 "pleasant"
1279 1560 "earnestly"
1402 1562 "curious"
1377 1562 "distant"
599 1570 "cooled"
1306 1579 "calmed"
1326 1587 "deep"
1201 1594 "noisy"
1164 1607 "lived"
1607 1610 "lived"
371 1614 "hearty"
890 1623 "restless"
1560 1629 "earnestly"
1191 1639 "kindly"
1032 1640 "directed"
776 1647 "unconscious"
1520 1651 "gentleman"
968 1653 "companion"
63 1655 "careful"
1288 1656 "merry"
834 1674 "contemplated"
267 1675 "timidly"
1463 1693 "gentlemen"
1651 1695 "gentleman"
897 1709 "thoughtful"
1005 1713 "#-resource"
1587 1714 "deep"
1283 1715 "bright"
1507 1720 "quiet"
1096 1722 "louder"
1655 1724 "careful"
1720 1724 "quiet"
1724 1726 "quiet"
1219 1726 "slow"
322 1754 "considered"
812 1754 "determined"
1693 1754 "gentlemen"
1675 1755 "timidly"
1432 1756 "gracious"
1756 1758 "gracious"
1262 1758 "slowly"
1491 1775 "particular"
1059 1776 "quick"
1714 1780 "deep"
1539 1781 "cheerful"
1701 1783 "loud"
37 1787 "approached"
1455 1789 "cold"
1695 1789 "gentleman"
1483 1789 "kind"
1025 1794 "friendly"
1789 1796 "gentleman"
1557 1800 "pleasant"
1333 1804 "expression"
1758 1813 "slowly"
797 1816 "direction"
1402 1816 "kinds"
1780 1823 "deep"
1614 1829 "hearty"
248 1834 "companions"
121 1837 "anxiously"
770 1840 "warm"
1311 1852 "anxious"
1653 1862 "companion"
1834 1864 "companions"
939 1864 "melancholy"
1467 1864 "particularly"
1212 1865 "carefully"
1789 1865 "kind"
942 1870 "conversation"
1837 1875 "anxiously"
1335 1879 "question"
1391 1881 "certainly"
1075 1888 "directly"
1724 1889 "careful"
718 1894 "gentlemen'"
1726 1896 "quiet"
1346 1897 "individual"
1776 1899 "quick"
1726 1899 "slow"
1800 1903 "pleasant"
1754 1904 "gentlemen"
520 1909 "contemplating"
744 1910 "reflection"
1213 1916 "property"
565 1925 "profound"
1899 1927 "quick"
681 1929 "suspicion"
1429 1930 "persuasion"
1551 1932 "humble"
1888 1934 "directly"
1865 1941 "kind"
853 1946 "kindness"
20 1960 "protecting"
1562 1961 "curious"
350 1969 "#-companions"
1934 1971 "directly"
691 1972 "gentleman's"
902 1975 "pleasantly"
1852 1980 "anxious"
1594 1983 "noisy"
1983 1985 "noisy"
16 1988 "frightened"
1562 1989 "distant"
1343 1990 "just"
1932 1993 "humble"
1528 1993 "wild"
1993 1996 "wild"
1796 2000 "gentleman"
1896 2001 "quiet"
1789 2003 "cold"
1980 2015 "anxious"
33 2016 "intricate"
928 2017 "boldly"
1769 2018 "brazen"
1904 2019 "gentlemen"
1515 2019 "timid"
1402 2024 "impracticable"
1927 2032 "quick"
1332 2034 "earnest"
1993 2034 "humble"
1377 2034 "live"
1881 2035 "certainly"
1236 2040 "consider"
1941 2042 "kind"
1236 2044 "certainly'"
1990 2055 "just"
2000 2056 "gentleman"
2056 2057 "gentleman"
1909 2058 "contemplating"
701 2063 "properties"
2057 2066 "gentleman"
1903 2068 "pleasant"
2066 2069 "gentleman"
2069 2072 "gentleman"
2072 2073 "gentleman"
2055 2075 "just"
1816 2076 "direction"
1469 2076 "intimated"
2019 2077 "gentlemen"
2073 2078 "gentleman"
1783 2078 "loud"
2078 2081 "gentleman"
2081 2082 "gentleman"
1525 2082 "honest"
2082 2084 "gentleman"
2034 2084 "live"
2084 2085 "gentleman"
1422 2089 "forward"
2032 2089 "quick"
813 2093 "meditations"
1610 2095 "lived"
2054 2096 "obstinate"
533 2096 "steady"
1870 2097 "conversation"
2085 2097 "gentleman"
2042 2100 "kind"
1715 2109 "bright"
1414 2112 "consideration"
1823 2113 "deep"
1525 2129 "silent"
970 2130 "sternly"
2097 2137 "gentleman"
2137 2138 "gentleman"
2138 2139 "gentleman"
1879 2139 "question"
912 2140 "intelligence"
890 2149 "despondent"
455 2149 "sarcastic"
1794 2152 "friendly"
2139 2159 "question"
1402 2159 "sly"
1816 2165 "accommodations"
2019 2166 "timid"
2113 2167 "deep"
2100 2179 "kind"
729 2185 "jolly"
1104 2187 "possession"
1320 2206 "hasty"
2035 2223 "certainly"
2112 2224 "consideration"
1522 2226 "serious"
764 2227 "foolish"
1781 2233 "cheerful"
2233 2234 "cheerful"
2075 2236 "just"
1505 2239 "natural"
1319 2240 "agreeable"
2078 2240 "loud"
473 2240 "progress"
2234 2242 "cheerful"
2077 2243 "gentlemen"
2224 2259 "questions"
2139 2260 "gentleman"
1639 2260 "kindly"
2260 2263 "gentleman"
841 2263 "instructed"
2003 2265 "cold"
2095 2266 "lived"
2001 2266 "quiet"
2179 2274 "kind"
1307 2275 "vague"
1387 2287 "cunning"
1104 2292 "certain"
2044 2294 "certainly'"
1899 2300 "slow"
280 2301 "bitter"
2140 2306 "intelligence"
2159 2309 "question"
876 2313 "affected"
1457 2313 "polite"
869 2314 "confused"
812 2314 "jealousy"
2068 2314 "pleasant"
2166 2314 "timid"
989 2325 "wildness"
1971 2327 "directly"
2240 2330 "agreeable"
2096 2337 "obstinate"
2337 2338 "obstinate"
98 2345 "coolness"
888 2354 "constant"
2354 2355 "constant"
1816 2356 "kinds"
2129 2356 "silent"
629 2359 "submissive"
1862 2360 "companion"
2167 2375 "deep"
850 2376 "jealous"
1513 2381 "informed"
2327 2382 "directly"
1291 2383 "confidence"
1989 2390 "distant"
865 2391 "approaching"
896 2394 "gloomy"
2313 2395 "affected"
2034 2404 "earnest"
2313 2405 "fearfully"
2266 2406 "quiet"
1875 2409 "anxiously"
2109 2412 "bright"
2314 2413 "pleasant"
1656 2414 "merry"
2016 2416 "intricate"
1547 2417 "narrow"
2034 2422 "humble"
2391 2423 "approaching"
2314 2423 "timid"
1755 2426 "timidly"
2274 2430 "kind"
2414 2432 "merry"
2260 2437 "kindly"
2382 2439 "directly"
1629 2439 "earnestly"
1252 2440 "direct"
1916 2447 "property"
1587 2451 "modestly"
1865 2454 "carefully"
1864 2457 "companions"
2409 2459 "anxiously"
2089 2464 "quick"
1218 2467 "disorder"
2430 2467 "kind"
2356 2468 "silent"
2236 2473 "just"
2468 2476 "silent"
2476 2479 "silent"
2473 2484 "just"
2467 2484 "kind"
2240 2493 "progress"
2360 2496 "companion"
1323 2499 "irresolutely"
2484 2501 "kind"
861 2502 "tender"
2453 2508 "clever"
1804 2511 "expression"
2227 2512 "foolish"
399 2515 "meekness"
600 2515 "vainly"
2017 2518 "boldly"
808 2521 "cool"
2147 2523 "brightness"
683 2527 "mildly"
1201 2527 "quieter"
2306 2530 "intelligence"
1813 2537 "slowly"
2239 2540 "natural"
2439 2544 "directly"
1305 2548 "bitterly"
2404 2551 "earnest"
1537 2553 "gentle"
2432 2559 "merry"
2501 2560 "kind"
2412 2563 "bright"
2560 2565 "kind"
2015 2573 "anxious"
2413 2573 "pleasant"
2390 2577 "distant"
2265 2591 "cold"
1889 2595 "careful"
674 2596 "quickly"
2084 2597 "live"
2242 2601 "cheerful"
2537 2612 "slowly"
1452 2620 "curtains"
531 2620 "smart"
2563 2622 "bright"
2573 2623 "pleasant"
2591 2624 "cold"
829 2630 "impatience"
2309 2631 "question"
888 2633 "intimately"
2565 2634 "kind"
2631 2637 "question"
2515 2645 "vainly"
2573 2646 "anxious"
1360 2652 "opportunity"
2076 2656 "direction"
1829 2656 "hearty"
2553 2658 "gentle"
2624 2660 "cold"
2637 2660 "question"
633 2662 "amiable"
2634 2662 "practical"
2263 2664 "gentleman"
1399 2668 "proper"
1663 2674 "calculating"
2622 2677 "bright"
2089 2678 "forward"
2612 2678 "slowly"
2623 2685 "pleasant"
2540 2689 "natural"
1345 2690 "silently"
1804 2696 "exhibiting"
2541 2699 "moral"
1256 2704 "calm"
2704 2705 "calm"
2223 2707 "certainly"
2689 2713 "natural"
1961 2719 "curious"
2314 2722 "confused"
1930 2731 "persuasion"
404 2737 "approach"
2664 2738 "gentleman"
2551 2744 "earnest"
1530 2747 "tenderly"
1261 2757 "dull"
2713 2758 "natural"
2406 2763 "quiet"
2383 2766 "confidence"
2345 2767 "coolness"
2479 2769 "silent"
2678 2775 "slowly"
1116 2785 "constantly"
1166 2789 "reflections"
2454 2790 "carefully"
1168 2791 "communication"
2656 2792 "direction"
2707 2793 "exactly"
2375 2794 "deep"
2719 2807 "curious"
1816 2807 "fearful"
2634 2807 "kind"
2775 2808 "slowly"
2757 2811 "dull"
1307 2811 "sunny"
2677 2812 "bright"
2287 2815 "cunning"
2738 2820 "gentleman"
1347 2820 "tight"
2820 2821 "gentleman"
213 2823 "wise"
2821 2826 "gentleman"
2826 2828 "gentleman"
2076 2841 "giving"
2082 2843 "honest"
2292 2844 "certain"
521 2844 "expressively"
2828 2844 "gentleman"
2793 2845 "exactly"
1378 2855 "affectionate"
1033 2858 "earnestness"
223 2858 "intensely"
2107 2859 "formally"
2815 2860 "exhibition"
1894 2863 "gentlemen'"
2243 2865 "gentlemen"
1775 2865 "particular"
2187 2868 "possession"
2860 2874 "exhibition"
2658 2876 "gentle"
2423 2876 "timid"
2874 2879 "exhibition"
2807 2883 "kind"
2597 2883 "live"
2785 2885 "constantly"
1946 2888 "kindness"
1943 2890 "considering"
2093 2893 "meditations"
760 2894 "deeper"
1840 2896 "warm"
2685 2897 "pleasant"
2811 2900 "dull"
2577 2902 "distant"
2744 2903 "earnest"
2722 2904 "confused"
2699 2917 "moral"
1367 2919 "intimate"
2896 2920 "warm"
2844 2926 "gentleman"
2464 2927 "quick"
2858 2930 "earnestness"
2883 2932 "kind"
1988 2942 "frightened"
1429 2945 "fiercely"
2630 2957 "impatience"
1180 2958 "restrain"
2496 2963 "companion"
1363 2964 "gentleman'"
2660 2970 "question"
2963 2972 "companion"
2926 2976 "gentleman"
1972 2980 "gentleman's"
2976 2982 "gentleman"
1787 2984 "approached"
2982 3001 "gentleman"
2300 3003 "slow"
2646 3004 "anxious"
2493 3005 "progress"
3004 3007 "anxious"
2977 3007 "eager"
2858 3007 "intensely"
1623 3007 "restless"
1996 3007 "wild"
2707 3040 "certainly"
2040 3040 "consider"
592 3045 "directly'"
2790 3046 "carefully"
2865 3047 "gentlemen"
2789 3047 "reflections"
3007 3048 "anxious"
2652 3049 "opportunity"
2823 3052 "wise"
2484 3054 "just"
2844 3055 "certain"
2845 3057 "exactly"
2932 3059 "kind"
2900 3066 "dull"
2394 3066 "gloomy"
2984 3067 "approached"
2843 3073 "honest"
2894 3088 "deeper"
2690 3093 "silently"
2769 3099 "silent"
2808 3100 "slowly"
2518 3107 "boldly"
3099 3109 "silent"
2678 3114 "forward"
3114 3122 "forward"
3067 3126 "approached"
1061 3128 "cruel"
3109 3128 "silent"
2076 3130 "distrustful"
2275 3130 "vague"
3100 3133 "slowly"
2855 3137 "affectionate"
2972 3137 "companion"
3066 3138 "dull"
2763 3138 "quiet"
3059 3147 "kind"
2794 3148 "deep"
3093 3152 "silently"
2596 3154 "quickly"
3073 3159 "honest"
2815 3172 "cunning"
2439 3181 "earnestly"
3054 3191 "just"
3138 3194 "quiet"
2970 3197 "question"
3055 3199 "certain"
1893 3199 "directions"
2263 3200 "instructed"
1036 3205 "envious"
3126 3206 "approached"
2063 3210 "properties"
2666 3210 "wisely"
1457 3217 "genteel"
3148 3221 "deep"
2696 3221 "original"
3122 3224 "forward"
2426 3225 "timidly"
3221 3229 "original"
2668 3232 "proper"
3137 3237 "companion"
3217 3237 "genteel"
2511 3249 "expression"
3221 3259 "deep"
3147 3259 "kind"
3199 3262 "certain"
3259 3262 "kind"
2670 3262 "philosophical"
2422 3276 "humble"
3047 3277 "gentlemen"
1571 3282 "simple"
1258 3296 "childish"
625 3296 "mild"
2544 3298 "directly"
