"deep";"serious"
"disdainful";"strict"
"spirited";"truthful"
"spirited";"unreasonable"
"truthful";"unreasonable"
"ceremonious";"polite"
"accurate";"moral"
"clever";"patient"
"quick";"silent"
"diligent";"quiet"
"cold";"reproachful"
"exact";"precise"
"gracious";"tender"
"affable";"polite"
"curious";"mild"
"curious";"particular"
"mild";"particular"
"cheerful";"thoughtful"
"genteel";"strict"
"jealous";"natural"
"anxious";"irrational"
"anxious";"nervous"
"irrational";"nervous"
"deep";"distant"
"bright";"hospitable"
"intuitive";"kind"
"lively";"quick"
"amiable";"thoughtful"
"generous";"hospitable"
"certain";"vivacious"
"generous";"impersonal"
"pleasant";"worldly"
"agreeable";"unreserved"
"agreeable";"quiet"
"genial";"selfish"
"disdainful";"violent"
"unselfish";"wild"
"impatient";"steady"
"doleful";"obstinate"
"doleful";"restless"
"obstinate";"restless"
"breezy";"lively"
"calm";"clever"
"mild";"persevering"
"confused";"immovable"
"civil";"violent"
"bright";"cheerful"
"bright";"rugged"
"cheerful";"rugged"
"gentle";"rough"
"gentle";"serene"
"rough";"serene"
"foolish";"methodical"
"capable";"serious"
"benevolent";"kind"
"moral";"tidy"
"friendly";"systematic"
"moral";"religious"
"conciliatory";"unkind"
"deceitful";"demure"
"steady";"thoughtful"
"simple";"thoughtless"
"frank";"generous"
"brave";"gentle"
"brave";"wild"
"gentle";"wild"
"earnest";"polite"
"earnest";"silent"
"earnest";"stalwart"
"polite";"silent"
"polite";"stalwart"
"silent";"stalwart"
"gentle";"tame"
"bright";"quick"
"complimentary";"distant"
"presumptuous";"tight"
"curious";"pleasant"
"awkward";"shy"
"independent";"unassuming"
"honest";"sincere"
"jealous";"maternal"
"mild";"timid"
"proper";"stormy"
"inquisitive";"jealous"
"meditative";"vague"
"narrow";"rough"
"imperturbable";"inexpressive"
"active";"intelligent"
"agreeable";"complacent"
"gloomy";"murderous"
"affectionate";"impatient"
"genteel";"gracious"
"contradictory";"violent"
"affable";"elegant"
"affable";"graceful"
"elegant";"graceful"
"#-cold";"affable"
"#-cold";"distant"
"affable";"distant"
"certain";"eager"
"intense";"silent"
"mischievous";"rational"
"careful";"earnest"
"bashful";"certain"
"steady";"wild"
"fretful";"gracious"
"emphatic";"spirited"
"amiable";"feminine"
"accomplished";"graceful"
"dutiful";"pious"
"dutiful";"proud"
"pious";"proud"
"clever";"forgiving"
"anxious";"earnest"
"anxious";"loud"
"anxious";"servile"
"anxious";"vain"
"earnest";"loud"
"earnest";"servile"
"earnest";"vain"
"loud";"servile"
"loud";"vain"
"servile";"vain"
"agreeable";"pleasant"
"certain";"expansive"
"combative";"irritable"
"diligent";"punctual"
"gruff";"kind"
"rude";"stern"
"cool";"responsible"
"certain";"rough"
"exact";"inharmonious"
"agreeable";"social"
"distant";"dreamy"
"honest";"original"
"honest";"traditional"
"original";"traditional"
"inconsistent";"refined"
"loving";"serious"
"affectionate";"careless"
"hasty";"tender"
"cordial";"kind"
"cordial";"natural"
"kind";"natural"
"industrious";"spirited"
"bright";"proud"
"calculating";"careless"
"calculating";"generous"
"calculating";"prudent"
"careless";"generous"
"careless";"prudent"
"generous";"prudent"
"particular";"pleasant"
"dull";"narrow"
"dull";"sunny"
"narrow";"sunny"
"peaceful";"serene"
"earthy";"solemn"
"hospitable";"responsible"
"bright";"transparent"
"distant";"natural"
"beneficent";"solemn"
"indifferent";"pleasant"
"expressive";"hasty"
"gloomy";"merry"
"learned";"natural"
"fastidious";"juvenile"
"contemplative";"sympathetic"
"cool";"dainty"
"cool";"warm"
"dainty";"warm"
"casual";"mild"
"severe";"silent"
"severe";"stern"
"silent";"stern"
"gentle";"pleasant"
"pleasant";"serene"
"philosophical";"profound"
"ingenious";"profound"
"deep";"particular"
"boastful";"particular"
"boastful";"silent"
"particular";"silent"
"quiet";"social"
"narrow";"natural"
"pleasant";"unwary"
"practical";"slow"
"certain";"uncouth"
"complimentary";"devilish"
"curious";"indifferent"
"cool";"gloomy"
"quiet";"tight"
"observant";"tough"
"distant";"foolish"
"distant";"unapproachable"
"foolish";"unapproachable"
"agreeable";"amiable"
"agreeable";"eager"
"amiable";"eager"
"natural";"quick"
"faithful";"zealous"
"industrious";"vivacious"
"constant";"steady"
"constant";"systematic"
"steady";"systematic"
"certain";"confident"
"certain";"serious"
"confident";"serious"
"kind";"proper"
"deep";"dissatisfied"
"deep";"stubborn"
"dissatisfied";"stubborn"
"gallant";"simple"
"bright";"curious"
"forgetful";"natural"
"agreeable";"calm"
"loud";"violent"
"genial";"steady"
"changeable";"unreasonable"
"bitter";"contradictory"
"bitter";"curious"
"bitter";"polite"
"contradictory";"curious"
"contradictory";"polite"
"curious";"polite"
"ungovernable";"wild"
"spiritual";"tight"
"inward";"particular"
"determined";"warm"
"juvenile";"obtrusive"
"juvenile";"wild"
"productive";"timid"
"eloquent";"modest"
"eloquent";"simple"
"modest";"simple"
"constant";"quiet"
"expressive";"intense"
"confident";"rash"
"curious";"distant"
"active";"honest"
"bright";"thoughtful"
