"source" "target" "tag"
261 263 "manette::gentleman"
263 264 "manette::gentleman"
263 264 "tellson::gentleman"
305 306 "monsieur_manette::gentleman"
164 323 "tellson::business"
399 539 "lorry::question"
663 672 "lorry::steadfastly"
323 841 "tellson::business"
779 1038 "lorry::questions"
1157 1178 "manette::conversation"
539 1324 "lorry::question"
1338 1340 "darnay::business"
296 1607 "manette::business"
1557 1635 "pross::wild"
1635 1637 "pross::pleasant"
1637 1646 "pross::pleasant"
334 1682 "lorry::business"
1338 1721 "carton::business"
1740 1741 "monseigneur::particular"
1828 1831 "marquis::philosopher"
1833 2114 "monsieur_the_marquis::just"
1308 2183 "stryver::warmly"
1303 2187 "manette::opportunity"
1607 2192 "manette::intimate"
1179 2271 "manette::confidence"
1682 2400 "lorry::business"
1435 2400 "stryver::business"
1324 2437 "lorry::question"
2409 2448 "lorry::understand"
2219 2450 "manette::affection"
2437 2480 "lorry::question"
2183 2481 "stryver::coldly"
1527 2509 "manette::quiet"
1178 2575 "manette::conversation"
879 2781 "cruncher::honest"
919 2781 "jerry::honest"
2212 3285 "lucie::loving"
1529 3306 "lorry::quiet"
3296 3306 "lucie::quiet"
1638 3312 "lorry::pleasant"
1646 3312 "pross::pleasant"
1530 3388 "lorry::certain"
630 3399 "lorry::forward"
2298 3403 "pross::straight"
372 3406 "lorry::quietly"
3416 3419 "lorry::anxious"
2439 3433 "lorry::methodical"
2400 3467 "lorry::business"
1607 3467 "manette::business"
3419 3506 "lorry::anxious"
3506 3538 "lorry::anxious"
3537 3540 "lorry::nervously"
2271 3546 "manette::confidence"
1179 3546 "manette::kind"
1381 3562 "manette::companion"
1324 3625 "lucie::question"
1328 3650 "lucie::slowly"
3306 3682 "lucie::quiet"
3437 3702 "lorry::determined"
630 3727 "defarge::forward"
2806 3894 "madame_defarge::certain"
1741 3926 "monseigneur::pleasures"
4009 4018 "north::fierce"
840 4079 "tellson::live"
1038 4094 "lorry::gentleman"
3682 4125 "stryver::gentlemen"
3682 4134 "stryver::quiet"
4279 4285 "darnay::authority"
4094 4338 "lorry::gentleman"
3344 4338 "lorry::simple"
780 4447 "lorry::confused"
3467 4529 "lorry::business"
841 4529 "tellson::business"
4529 4535 "lorry::business"
3385 4536 "pross::giving"
2437 4557 "lorry::exactly"
664 4581 "defarge::question"
4177 4628 "lucie::knowledge"
1554 4630 "lorry::communicated"
3413 4646 "lorry::slowly"
3538 4654 "lorry::anxious"
3496 4655 "lorry::natural"
4628 4704 "lucie::knowledge"
3298 4750 "lucie::bitter"
2301 4777 "lucie::frightened"
3406 4777 "lucie::quietly"
4235 4853 "darnay::rough"
2509 4861 "manette::quiet"
2438 4862 "lorry::coarse"
1340 4901 "darnay::business"
1903 4901 "gabelle::business"
2599 4959 "cruncher::just"
1566 4977 "pross::gracious"
4976 4983 "manette::question"
3682 4995 "lucie::quiet"
3306 5105 "lorry::quiet"
3386 5164 "pross::kind"
5078 5180 "pross::affectionate"
4535 5190 "lorry::business"
2575 5230 "manette::conversation"
5213 5299 "barsad::aristocratic"
5187 5299 "barsad::communication"
4537 5330 "jerry::considerable"
3570 5331 "lorry::honest"
5305 5341 "cruncher::gentleman"
884 5350 "cruncher::business"
1682 5391 "lorry::quickly"
3399 5406 "lorry::forward"
4338 5406 "lorry::gentleman"
1354 5408 "lorry::indifference"
3346 5411 "lorry::naturally"
2483 5441 "lorry::conversation"
4557 5529 "lorry::exactly"
3467 5590 "manette::business"
4636 5611 "manette::informed"
4581 5975 "defarge::question"
4646 5978 "lorry::slowly"
2480 6061 "lorry::question"
3353 6064 "lorry::#-question"
3417 6203 "lucie::unconscious"
4995 6205 "lucie::quiet"
4429 6425 "jarvis::questions"
495 6497 "madame_defarge::giving"
3894 6561 "madame_defarge::certain"
2812 6561 "madame_defarge::coarse"
3305 6567 "pross::consideration"
4977 6580 "pross::gracious"
6575 6580 "pross::wildly"
6575 6589 "pross::distracted"
3403 6608 "pross::straight"
4982 6623 "pross::cold"
6682 6683 "pross::tight"
1639 6683 "pross::vain"
6594 6707 "cruncher::vain"
6683 6707 "pross::vain"
