"great";"young"
"good";"pleased"
"agreeable";"handsome"
"agreeable";"young"
"handsome";"young"
"good";"pleasant"
"angry";"lively"
"#-handsome";"young"
"accomplished";"fortunate"
"blind";"good"
"#-clever";"good"
"#-clever";"valuable"
"good";"valuable"
"intelligent";"sensible"
"intelligent";"young"
"sensible";"young"
"great";"pretty"
"angry";"little"
"proud";"rich"
"proud";"young"
"rich";"young"
"good";"great"
"fine";"great"
"interesting";"productive"
"smart";"young"
"bad";"original"
"delightful";"good"
"accomplished";"amazing"
"accomplished";"young"
"amazing";"young"
"certain";"thorough"
"good";"important"
"good";"natural"
"beautiful";"delighted"
"beautiful";"little"
"delighted";"little"
"interesting";"little"
"interesting";"proud"
"little";"proud"
"great";"ordinary"
"great";"strange"
"great";"lively"
"great";"jealous"
"little";"tired"
"fortunate";"grateful"
"fortunate";"valuable"
"grateful";"valuable"
"tall";"young"
"cautious";"fair"
"cautious";"sensible"
"fair";"sensible"
"agreeable";"proper"
"charming";"young"
"distinguished";"young"
"little";"ordinary"
"fortunate";"good"
"pleased";"prompt"
"fine";"good"
"glad";"little"
"glad";"thankful"
"little";"thankful"
"friendly";"great"
"#-proud";"dishonest"
"charming";"sweet"
"agreeable";"rich"
"agreeable";"sincere"
"rich";"sincere"
"excellent";"proper"
"#-good";"afraid"
"compatible";"fortunate"
"compatible";"great"
"compatible";"innocent"
"fortunate";"great"
"fortunate";"innocent"
"great";"innocent"
"clever";"good"
"clever";"young"
"good";"young"
"tired";"violent"
"daring";"young"
"awkward";"excellent"
"glad";"satisfied"
"fortunate";"young"
"fair";"little"
"#-rich";"anxious"
"great";"unlucky"
"anxious";"encouraging"
"anxious";"secure"
"encouraging";"secure"
"direct";"great"
"direct";"prosperous"
"great";"prosperous"
"agreeable";"clever"
"good";"positive"
"extraordinary";"warm"
"great";"intelligent"
"independent";"young"
"little";"useful"
"#-afraid";"sensible"
"interesting";"young"
"ashamed";"good"
"good";"happy"
"agreeable";"remarkable"
"remarkable";"young"
"attentive";"respectable"
"attentive";"sensible"
"respectable";"sensible"
"awful";"extraordinary"
"#-plain";"proper"
"#-plain";"remarkable"
"proper";"remarkable"
"delighted";"young"
"fine";"pleasant"
"great";"pleasant"
"#-fortunate";"confused"
"#-fortunate";"little"
"#-fortunate";"sensible"
"confused";"little"
"confused";"sensible"
"little";"sensible"
"ashamed";"little"
"#-certain";"excellent"
"agreeable";"good"
"agreeable";"happy"
"poor";"rich"
"honest";"serious"
"great";"natural"
"careful";"young"
"good";"social"
"blind";"prejudiced"
"great";"little"
"cheerful";"important"
"cool";"good"
"#-nice";"agreeable"
"#-nice";"cold"
"agreeable";"cold"
"natural";"strong"
"good";"little"
"beautiful";"violent"
"little";"violent"
"delightful";"fine"
"fine";"little"
"awkward";"little"
"awkward";"natural"
"little";"natural"
"#-consistent";"fine"
"#-consistent";"poor"
"fine";"poor"
"gentle";"original"
"evil";"good"
"#-comfortable";"pleased"
"graceful";"tall"
"good";"lively"
"old";"sensible"
"good";"liberal"
"good";"poor"
"liberal";"poor"
"important";"little"
"afraid";"serious"
"anxious";"poor"
"serious";"young"
"bad";"good"
"bad";"thankful"
"#-bold";"angry"
"little";"nice"
"delightful";"excellent"
"good";"gracious"
"angry";"disappointed"
"good";"handsome"
"anxious";"reasonable"
"excellent";"great"
"happy";"ignorant"
"forgiving";"generous"
"decent";"short"
"reasonable";"young"
"agreeable";"little"
"concerned";"sad"
"satisfied";"serious"
"certain";"delighted"
"violent";"young"
"happy";"pleased"
"great";"rich"
