"source" "target" "tag"
18 26 "important"
19 28 "old"
27 28 "poor"
7 36 "little"
17 38 "good"
3 41 "handsome"
27 50 "great"
36 53 "little"
28 56 "poor"
56 57 "poor"
53 69 "little"
10 70 "glad"
57 70 "poor"
2 72 "short"
26 74 "important"
20 75 "useful"
38 80 "good"
33 83 "serious"
70 85 "poor"
80 87 "good"
50 89 "great"
19 92 "fine"
69 96 "little"
28 97 "old"
11 102 "natural"
92 103 "fine"
41 103 "handsome"
87 110 "good"
96 115 "little"
110 123 "good"
115 123 "little"
80 123 "sensible"
89 126 "great"
13 127 "angry"
72 128 "short"
123 131 "good"
123 131 "little"
131 157 "little"
75 159 "useful"
78 160 "fair"
97 171 "old"
126 172 "great"
172 174 "great"
85 175 "poor"
174 181 "great"
179 181 "stupid"
74 188 "important"
157 188 "little"
86 189 "proper"
181 193 "great"
188 193 "little"
171 198 "old"
123 198 "sensible"
131 204 "good"
204 206 "good"
159 207 "useful"
198 211 "old"
193 212 "great"
206 219 "good"
160 221 "fair"
126 224 "surprised"
102 230 "natural"
193 231 "little"
219 234 "good"
154 235 "comfortable"
231 236 "little"
198 246 "sensible"
70 247 "glad"
253 257 "#-important"
212 270 "great"
230 270 "natural"
236 276 "little"
211 279 "old"
234 280 "good"
276 280 "little"
280 281 "good"
281 294 "good"
175 296 "poor"
296 312 "poor"
312 313 "poor"
294 314 "good"
314 326 "good"
326 328 "good"
313 331 "poor"
103 344 "fine"
328 345 "good"
103 348 "handsome"
343 350 "bad"
151 352 "interesting"
82 354 "dangerous"
90 354 "difficult"
280 364 "little"
345 368 "good"
207 371 "useful"
279 379 "old"
371 388 "useful"
364 389 "little"
379 390 "old"
270 394 "great"
244 395 "excellent"
389 395 "little"
124 397 "quiet"
331 398 "poor"
160 398 "young"
398 400 "young"
368 403 "good"
354 406 "difficult"
128 406 "short"
400 406 "young"
189 407 "proper"
406 407 "young"
68 409 "desirable"
407 416 "young"
403 417 "good"
416 424 "young"
394 426 "great"
424 428 "young"
206 439 "clever"
439 442 "clever"
417 445 "good"
428 459 "young"
445 460 "good"
460 465 "good"
464 465 "plain"
424 470 "agreeable"
426 474 "great"
