"cold";"practical"
"little";"proud"
"little";"valuable"
"proud";"valuable"
"depressed";"firm"
"agreeable";"pleasant"
"courageous";"gentle"
"excellent";"remarkable"
"feminine";"gentle"
"ignorant";"uneducated"
"dangerous";"imaginative"
"dangerous";"passionate"
"imaginative";"passionate"
"bold";"good"
"anxious";"strange"
"great";"little"
"alone";"considerate"
"alone";"good"
"considerate";"good"
"gentle";"interested"
"gentle";"little"
"interested";"little"
"gentle";"wise"
"calm";"expressive"
"extraordinary";"wonderful"
"little";"worthy"
"helpless";"innocent"
"fair";"little"
"fair";"thin"
"little";"thin"
"powerful";"unfair"
"satisfied";"serious"
"childish";"eager"
"childish";"violent"
"eager";"violent"
"adventurous";"busy"
"adventurous";"thoughtful"
"great";"strange"
"old";"terrible"
"old";"violent"
"terrible";"violent"
"beautiful";"old"
"great";"natural"
"secure";"worthy"
"happy";"hard"
"familiar";"old"
"evil";"natural"
"attractive";"certain"
"attractive";"private"
"certain";"private"
"great";"valuable"
"brilliant";"surprised"
"excellent";"happy"
"calm";"peaceful"
"delighted";"surprised"
"fortunate";"glad"
"happy";"little"
"short";"thin"
"good";"great"
"loud";"unusual"
"disturbed";"terrible"
"capable";"young"
"cheerful";"short"
"good";"kind"
"old";"poor"
"cheerful";"happy"
"happy";"kind"
"great";"happy"
"grateful";"little"
"anxious";"poor"
"clever";"gentle"
"sweet";"tall"
"good";"little"
"pretty";"young"
"lively";"pretty"
"natural";"violent"
"excellent";"modest"
"excellent";"young"
"modest";"young"
"short";"young"
"fair";"warm"
"happy";"selfish"
"delightful";"happy"
"glad";"happy"
"delighted";"gentle"
"delighted";"sweet"
"gentle";"sweet"
"active";"lovely"
"lovely";"poor"
"bright";"young"
"little";"poor"
"beautiful";"short"
"beautiful";"terrific"
"cold";"open"
"great";"poor"
"good";"innocent"
"good";"poor"
"innocent";"poor"
"hard";"lovely"
"hard";"poor"
"happy";"sad"
"little";"sad"
"generous";"kind"
"plain";"suspicious"
"generous";"poor"
"generous";"powerful"
"poor";"powerful"
"popular";"unhappy"
"capable";"sweet"
"bitter";"sad"
"awful";"bitter"
"awful";"poor"
"bitter";"poor"
"fair";"unhappy"
"happy";"satisfied"
"sad";"satisfied"
"ordinary";"sad"
"#-beautiful";"wonderful"
"noisy";"short"
"dangerous";"loud"
"expressive";"furious"
"fine";"strange"
"cold";"depressed"
"confused";"original"
"helpless";"poor"
"delighted";"little"
"delighted";"pleasant"
"little";"pleasant"
"cold";"great"
"neat";"pleasant"
"little";"warm"
"little";"young"
"gentle";"young"
"fair";"patient"
"fair";"sad"
"patient";"sad"
"old";"young"
"beautiful";"lovely"
"beautiful";"poor"
"fair";"old"
"fair";"sweet"
"old";"sweet"
"cheerful";"old"
"graceful";"old"
"blind";"old"
"lovely";"strange"
"gentle";"unhappy"
"delightful";"excellent"
"great";"young"
"familiar";"great"
"good";"unhappy"
"depressed";"gentle"
"depressed";"unhappy"
"little";"old"
"good";"wonderful"
"active";"sad"
"lovely";"sad"
"blind";"excellent"
"blind";"gentle"
"excellent";"gentle"
"affectionate";"gentle"
"affectionate";"rude"
"gentle";"rude"
"fair";"gentle"
"fair";"lovely"
"gentle";"lovely"
"beautiful";"capable"
"lovely";"sweet"
"good";"sweet"
"strange";"wonderful"
"blind";"great"
"blind";"harmless"
"blind";"sensitive"
"great";"harmless"
"great";"sensitive"
"harmless";"sensitive"
"gentle";"good"
"charming";"gentle"
"lively";"old"
"inexperienced";"interesting"
"inexperienced";"wonderful"
"interesting";"wonderful"
"lively";"lovely"
"lovely";"old"
"enthusiastic";"young"
"devoted";"ignorant"
"devoted";"poor"
"ignorant";"poor"
"admirable";"busy"
"firm";"young"
"capable";"exciting"
"happy";"helpless"
"happy";"prosperous"
"helpless";"prosperous"
"happy";"peaceful"
"happy";"rich"
"peaceful";"rich"
"alone";"blind"
"alone";"old"
"good";"old"
"good";"terrible"
"afraid";"blind"
"afraid";"difficult"
"blind";"difficult"
"good";"harmless"
"harmless";"kind"
"blind";"sincere"
"great";"old"
"cold";"sweet"
"surprised";"unusual"
"happy";"surprised"
"bright";"gentle"
"little";"short"
"#-beautiful";"agreeable"
"#-beautiful";"young"
"agreeable";"young"
"happy";"harmless"
"bright";"cheerful"
"capable";"glad"
"happy";"joyful"
"beautiful";"great"
"distinguished";"natural"
"bitter";"natural"
"beautiful";"excellent"
"beautiful";"youthful"
"excellent";"youthful"
"little";"natural"
"familiar";"little"
"delightful";"romantic"
"fair";"lively"
"gentle";"lively"
"alone";"terrible"
"agreeable";"direct"
"good";"neat"
"angry";"surprised"
"calm";"old"
"handsome";"young"
"hard";"rude"
"little";"strange"
"violent";"young"
"great";"weak"
"poor";"weak"
"innocent";"unhappy"
"poor";"unhappy"
"sweet";"warm"
"certain";"little"
"beautiful";"pleasant"
"happy";"lively"
"amazing";"delightful"
"amazing";"pleasant"
"delightful";"pleasant"
"lovely";"short"
"excellent";"old"
"calm";"impressive"
"attentive";"interested"
"attentive";"lively"
"interested";"lively"
"cold";"good"
"strange";"terrific"
"fine";"lovely"
"happy";"lovely"
"cold";"poor"
"cold";"terrific"
"cold";"warm"
"poor";"terrific"
"poor";"warm"
"terrific";"warm"
"disappointed";"ignorant"
"capable";"excellent"
"helpless";"lovely"
"innocent";"lovely"
