"great";"sweet"
"little";"old"
"ashamed";"grateful"
"fine";"rich"
"foolish";"old"
"extraordinary";"old"
"bright";"little"
"bright";"old"
"great";"old"
"old";"strange"
"great";"strange"
"cheerful";"familiar"
"cheerful";"happy"
"cheerful";"old"
"cheerful";"quiet"
"cheerful";"warm"
"familiar";"happy"
"familiar";"old"
"familiar";"quiet"
"familiar";"warm"
"happy";"old"
"happy";"quiet"
"happy";"warm"
"old";"quiet"
"old";"warm"
"quiet";"warm"
"handsome";"young"
"generous";"old"
"bad";"great"
"agreeable";"old"
"bright";"great"
"old";"young"
"agreeable";"cheerful"
"agreeable";"pleasant"
"cheerful";"pleasant"
"old";"pleasant"
"old";"poor"
"elderly";"hard"
"little";"young"
"friendly";"old"
"dumb";"great"
"#-weak";"old"
"good";"little"
"good";"short"
"little";"short"
"#-pleasant";"curious"
"#-pleasant";"old"
"curious";"old"
"little";"lonely"
"little";"poor"
"lonely";"poor"
"childish";"old"
"childish";"short"
"old";"short"
"great";"wealthy"
"anxious";"gentle"
"anxious";"poor"
"gentle";"poor"
"impatient";"old"
"great";"natural"
"practical";"strange"
"natural";"young"
"old";"proper"
"old";"sensible"
"proper";"sensible"
"extraordinary";"unreasonable"
"rebellious";"young"
"old";"sarcastic"
"bright";"liberal"
"natural";"remarkable"
"little";"original"
"little";"sweet"
"short";"young"
"admirable";"familiar"
"fortunate";"old"
"flexible";"great"
"#-wise";"good"
"good";"great"
"beautiful";"old"
"beautiful";"rich"
"beautiful";"young"
"old";"rich"
"rich";"young"
"certain";"outstanding"
"powerful";"rich"
"little";"open"
"little";"serious"
"fair";"important"
"angry";"good"
"delightful";"nice"
"good";"jealous"
"weak";"young"
"careful";"good"
"careful";"old"
"good";"old"
"glad";"good"
"glad";"little"
"glad";"strong"
"good";"strong"
"little";"strong"
"difficult";"old"
"cold";"little"
"old";"open"
"certain";"old"
"old";"shallow"
"happy";"needy"
"happy";"proud"
"needy";"proud"
"great";"original"
"open";"poor"
"open";"short"
"open";"tired"
"poor";"short"
"poor";"tired"
"short";"tired"
"greedy";"ordinary"
"pleasant";"poor"
"pleasant";"remarkable"
"poor";"remarkable"
"little";"nice"
"little";"pleasant"
"great";"little"
"#-surprised";"curious"
"#-surprised";"irritated"
"#-surprised";"pleased"
"curious";"irritated"
"curious";"pleased"
"irritated";"pleased"
"old";"strong"
"calm";"gentle"
"agreeable";"open"
"great";"irritating"
"old";"weak"
"disappointed";"irritated"
"curious";"evil"
"curious";"great"
"evil";"great"
"great";"poor"
"poor";"sentimental"
"fat";"little"
"fat";"old"
"old";"plain"
"affectionate";"great"
"affectionate";"young"
"great";"young"
"old-fashioned";"wonderful"
"bright";"cold"
"open";"opened"
"innocent";"old"
"innocent";"tough"
"old";"tough"
"glad";"great"
"glad";"original"
"old";"thin"
"great";"hard"
"#-familiar";"radical"
"careful";"cautious"
"expressive";"little"
"familiar";"strange"
"old";"tall"
"quiet";"tall"
"careful";"quiet"
"cold";"great"
"private";"short"
"good";"hilarious"
"hilarious";"short"
"little";"popular"
"little";"rough"
"popular";"rough"
"delightful";"original"
"bad";"fair"
"bad";"ordinary"
"bad";"young"
"fair";"ordinary"
"fair";"young"
"ordinary";"young"
"great";"tall"
"old";"original"
"anxious";"little"
"great";"short"
"gorgeous";"soft-spoken"
"little";"tall"
"little";"modest"
"little";"pretty"
"little";"tired"
"modest";"pretty"
"modest";"tired"
"pretty";"tired"
"honest";"old"
"little";"lovely"
"lovely";"old"
"lovely";"young"
"sarcastic";"strong"
"old";"troubled"
"extraordinary";"short"
"difficult";"little"
"old";"remarkable"
"beautiful";"little"
