"certain";"great"
"anxious";"careful"
"anxious";"experienced"
"careful";"experienced"
"loud";"useful"
"proper";"young"
"great";"poor"
"excellent";"hard"
"excellent";"proper"
"excellent";"young"
"hard";"proper"
"hard";"young"
"elderly";"poor"
"good";"great"
"good";"uncomfortable"
"great";"uncomfortable"
"elderly";"good"
"comfortable";"great"
"cold";"little"
"clean";"neat"
"good";"young"
"fat";"glad"
"fat";"little"
"glad";"little"
"proper";"respectful"
"furious";"great"
"great";"young"
"great";"little"
"fat";"lively"
"hard";"rough"
"happy";"little"
"ordinary";"poor"
"great";"wise"
"poor";"wise"
"afraid";"tall"
"fat";"healthy"
"cold";"hard"
"hard";"little"
"cold";"nice"
"good";"religious"
"certain";"comfortable"
"good";"pleasant"
"good";"lazy"
"hard";"poor"
"clean";"little"
"impressive";"thankful"
"awful";"poor"
"gentle";"happy"
"open";"young"
"little";"old"
"little";"short"
"old";"short"
"honest";"old"
"honest";"open"
"honest";"rough"
"old";"open"
"old";"rough"
"open";"rough"
"blind";"childish"
"cheerful";"old"
"good";"wise"
"alone";"independent"
"good";"poor"
"little";"young"
"great";"natural"
"fair";"little"
"great";"open"
"little";"open"
"good";"gracious"
"good";"helpless"
"lively";"private"
"alone";"strange"
"calm";"old"
"calm";"tall"
"old";"tall"
"angry";"loud"
"big";"great"
"little";"nice"
"good";"strong"
"great";"strong"
"crazy";"insecure"
"crazy";"rough"
"insecure";"rough"
"afraid";"open"
"cold";"old"
"bright";"old"
"old";"quiet"
"cold";"strange"
"loud";"old"
"bitter";"cold"
"bitter";"good"
"bitter";"warm"
"cold";"good"
"cold";"warm"
"good";"warm"
"good";"smart"
"cold";"noisy"
"cold";"crazy"
"crazy";"old"
"beautiful";"strong"
"cheerful";"great"
"cheerful";"happy"
"cheerful";"rich"
"great";"happy"
"great";"old"
"great";"rich"
"happy";"old"
"happy";"rich"
"old";"rich"
"great";"pleasant"
"good";"old"
"desirable";"innocent"
"curious";"violent"
"great";"hard"
"certain";"consistent"
"certain";"loud"
"consistent";"loud"
"good";"little"
"little";"strong"
"curious";"hard"
"curious";"powerful"
"curious";"remarkable"
"hard";"powerful"
"hard";"remarkable"
"powerful";"remarkable"
"poor";"short"
"poor";"young"
"short";"young"
