"MR1";"MR2";"MR7";"MR4";"MR3";"MR5";"MR6";"MR9";"MR8"
"accustomed";0.264539516374046;0.0405738919166244;0.373683725125115;0.513815977258411;-0.0922364700773498;-0.062522081124849;-0.241009825090337;0.00467548319320514;0.0225332821261117
"afraid";0.407664529828359;0.407710026035274;0.386346614248399;0.173282656592219;-0.0627184467664609;0.0388436554210896;-0.0330827043453288;-0.0803314337690701;0.317338745688094
"appropriate";0.0764501463489596;0.35539337799379;0.657379964534787;0.152113011523751;-0.019053612517424;0.0681747886133704;0.341427105925405;0.0509703965003813;0.107118302481692
"beautiful";0.617990438740517;0.121064804785179;0.343771706760062;0.183958953257931;0.147609752876548;0.0919419203188148;0.150983291030664;0.220289996673455;0.0740558325711122
"best";0.24564236150946;0.0155639968506855;0.326970079630844;0.23656351501597;0.244027972564568;0.0384599786773239;0.0394911632110976;0.439429396003883;0.443995262222992
"calm";0.579009424905516;0.0693533332651542;0.201651865732443;0.402928638708556;0.079637734443774;0.0852449717690156;0.371918688172521;0.263719126809515;0.0359052726254641
"careful";0.132247981759393;0.475483727734168;0.0254989009221366;0.278557587133272;0.425552220058754;0.102108538471751;0.30646405474243;0.059289610403723;0.215744047822689
"cheerful";0.693699971912434;0.360077449137679;0.142711517806994;0.175403672484834;0.0685726033631721;0.046753679337588;0.040636432356953;0.189796948948128;0.0504022891696345
"clean";0.625872662528449;-0.132451914802511;0.270491536928074;0.0526995354677289;0.0448840830419592;0.0700822030723626;0.409593052489889;0.0511570924071988;0.0826189375179432
"clever";0.375506861121333;0.235502146899199;0.232090174046254;0.512363424064243;-0.007504295252007;0.00808033353971822;0.0506101380803089;0.0706677075188149;0.0615797943306242
"comfortable";0.608536826824034;0.0166469079690781;0.13629756381461;0.159543079010505;-0.0438685793181751;-0.0466382420870926;0.238880198138762;-0.141427977801499;0.411153601514185
"cruel";0.326058967094528;0.16592946735934;-0.0108856342760529;0.188412422342675;-0.0336287789208943;0.216699332398591;0.0315215082920018;0.729241881524732;0.025705491266552
"curious";0.116195248271311;0.404180775177918;0.288674010040662;0.400855963052742;0.0904958038892615;0.138092183081658;0.185436262015236;0.168476767913551;0.205157332047774
"delicate";0.378056696532103;0.0555104043594522;0.582330213465135;0.182742948731891;0.167966070824272;0.06736391805743;-0.0876574587083412;0.0302156601878136;0.146143122507375
"delighted";0.650318430243676;0.197091017680366;0.308388061413037;0.0736812159060137;0.120819506238494;0.103846912629042;-0.178341862040052;0.100417140104081;-0.0202671582689624
"different";0.406251487318471;0.224463126176083;-0.0936693970424289;0.325768208859369;0.335984798765262;0.294068813982148;0.0272455239319264;0.170040273584616;-0.112129501605301
"extraordinary";0.447437993425734;0.381779054394071;0.121825134175412;0.0834392864653385;0.126963631958504;0.233537923426503;0.203129994204535;0.0368306255996422;0.139889974274569
"fair";0.141369185254183;0.145298412832157;0.24599186997106;-0.164295795086223;0.659017259470427;0.175409210963699;0.133350801729421;0.0210414822209766;0.178647737135533
"faithful";0.0146750441774203;0.2108168001258;0.10777671487312;0.0562642158046092;0.798853871618595;0.16291267025369;-0.0261903850151293;-0.100386152935044;0.13590585686752
"familiar";0.159693717547839;-0.00447296788755328;0.584383558555115;0.204914610530962;0.103463115818252;0.354876560707715;0.0142559978303159;0.134032582785257;0.0466814125576991
"fancy";0.590694945025233;0.0978043412187333;0.00514997763118462;0.135540751064976;0.166141214090399;-0.0373262512865004;0.23893770913456;0.102447774911348;0.27725101859903
"free";0.197208003778703;0.545406047002826;0.138268074562583;0.158436672313257;0.367317340907141;0.136544302473803;0.0383352833435787;0.0362210675950257;-0.160452583844303
"friendly";-0.0803832059597247;0.421407545578132;-0.144201504811343;0.339959858738207;0.192924139076417;-0.0368348072176445;0.112183640236195;0.0378459152192493;-0.0251088320058614
"funny";0.268021432469114;0.0468402797630705;0.098401562608716;-0.0487370274004741;0.192568315329486;0.288886188434007;-0.112044473415696;-0.00277562813290467;0.450180979737529
"generous";0.445486548689272;0.280104902539458;0.46362663685035;0.0292788485083332;0.500274351143916;-0.0249328176279151;0.0848861851297754;0.147123951092415;-0.0221984138616022
"gentle";0.72081039723283;0.19755470042384;0.154965198957253;0.164463787698006;0.164154565310287;0.100784305210213;-0.165648370889493;0.0979969334903257;0.0675768990783283
"genuine";-0.0186824862485639;0.293050033389095;0.143736971777777;-0.0621385230373933;-0.109446949194314;0.654155591110477;0.0080777419705449;0.188318548991725;-0.0115108511461001
"greatest";0.157492010071975;0.56933894204384;0.133864465526152;0.344106650280594;0.244952830024651;-0.167796361119899;-0.292882722780869;-0.0852474453496881;0.231128549866038
"happier";0.411550249418074;-0.205064586230418;0.390230941162917;-0.0854416090921252;0.469621477039103;0.165144187558154;-0.0392930931471157;0.104409703071084;-0.162373031796191
"happy";0.400631715644739;0.113098253798092;0.473002694410595;0.276588617436235;0.1336826442193;0.0126474856080458;0.183366981685433;-0.0395037808052666;0.198767418955649
"honest";0.209340274854456;0.402772615648533;0.21997919236725;0.37246399431466;0.207668680099916;0.271558957858567;0.0770391553618937;0.0539619277354491;0.0727832919582845
"humble";0.368718509466995;0.06849159227142;-0.0594380515071256;-0.180620991077181;0.472130314386517;-0.135234776670073;0.0969382091795698;0.0121383860535577;0.132188381041434
"interesting";0.348730026966045;0.35141273269954;0.123529834337524;0.0443815641476653;-0.062178380568115;-0.0764496559230303;0.340320593080747;0.0481810517468245;0.0604566701999584
"married";0.20181082372432;-0.0968354012268317;-0.0814871086959309;0.209830697405903;-0.0232458166883801;0.636758358917553;0.122699019009827;0.0429109561961779;0.273551046012238
"mighty";0.466652766590432;0.235840253500766;0.0904722329870107;0.0746149946564998;0.112776083773352;0.297207069394609;-0.142352194936713;0.457926852721752;-0.024341119465318
"mysterious";0.355108607380656;0.203469568909777;-0.143071853315563;0.631241005824523;0.0606445284990417;0.0652403144783553;0.232253486108172;-0.0608772546420157;-0.0478579332232897
"natural";0.248177400174705;0.347542303818298;0.27117400940056;0.248287025125606;0.143312584196543;0.117400218824768;0.434409797406423;0.0472779707274956;0.0765559056991589
"neat";0.748834740055539;-0.122084473268151;0.171914394646887;0.0214559534741449;0.122205566855444;0.204063644002717;0.146655272139371;-0.0123006363908515;0.0831075359529704
