"MR5";"MR2";"MR1";"MR10";"MR9";"MR7";"MR8";"MR6";"MR3";"MR4";"MR11"
"accustomed";0.341440160165854;0.107572723838497;0.300886330391374;0.30886966066635;0.558891332106061;0.0201149079801691;0.158740023959287;0.0497349478418801;0.208447310409798;0.0216509537292852;0.0318737353320769
"afraid";0.478837425844779;0.27930930555574;0.377735874617883;0.206953794871278;0.304312820710725;0.32646368129959;0.114083848579335;0.0927072357357957;0.292700126042733;0.0393774698124006;0.1024083352897
"beautiful";0.388181970510348;0.334377778962504;0.220967709530283;0.291199046239975;0.518155598062053;0.293246859188905;0.0913143710748246;0.0228021377953302;0.167693959432125;0.146149249602716;-0.114900264954553
"best";0.193126451747891;0.179722214912816;0.351989046200603;0.463430597724573;0.302347009479793;0.0612250693139631;0.291673220367395;0.119725880808188;0.0270658625668998;0.126885647991295;0.00359276433989237
"capable";0.112819316540665;0.280353767770338;0.254411509277997;0.00578628286741194;0.0289303773473438;0.789016061812944;0.211356823433446;0.083362288651954;0.0640746670054796;0.108014622078887;0.150602140536756
"careful";0.225077376128109;0.101067955260534;0.157070145438298;0.664651332810778;0.0872492141071891;0.115335561331443;0.110956283594703;0.133552071153495;0.0963317543075847;0.0797169473960865;0.0916817430786956
"cheerful";0.198329037474854;0.103948604156634;0.493039240979316;0.356980098545446;0.112786945790046;0.296010346093172;0.115957845640843;0.372908997448953;0.185109429967613;0.193275249143108;-0.0000176604686045372
"clean";0.692822733051557;0.115008630015995;0.259550923582009;0.14284185107504;0.183682033768217;-0.0252578883564367;0.050269838250878;0.0406582642162334;0.0617200443849221;-0.0207264694415536;0.0563613747679594
"clever";0.216477590349604;0.151691812856284;0.19390831445425;0.204897365754111;0.0436114367470281;0.468159633289471;0.33170385218854;0.241161116111066;0.287162825481737;0.260079895513532;0.0488546985204042
"comfortable";0.467643258910174;0.313506082706553;0.321580886512492;0.275667548607642;0.0720610517231026;0.267539492744753;0.226037629998937;0.128914411263945;0.219264347011356;0.246033760171461;-0.19517212238845
"curious";0.420620527246189;0.270200829693264;0.331004916122291;0.407886523775639;0.296756638368827;0.355969266562546;0.257034021211967;-0.00662331017082466;0.14010857576227;0.0821138714628201;-0.0469056926936833
"dangerous";0.234273129182101;0.43910229863206;0.440773275795753;-0.00835600274591475;0.308708428406432;0.135075515359552;0.149017501216265;0.0210144814401556;0.374914927801368;0.167435651725098;-0.158642718058957
"delicate";0.176071044910883;0.31404490471087;0.337699574035067;0.215186927898733;0.118591953409203;0.123072098730391;0.328758641809022;0.610903310096528;0.0278985581962606;0.108687762237821;0.156770324396162
"delighted";0.0785492396944555;0.247635020679052;0.29293907389048;0.549510266340128;0.362673546129199;0.151536287476196;0.20190547099651;0.176009492020485;0.0861311513544184;0.193502739858005;-0.0279234915256215
"delightful";0.179325345304291;0.265873769393087;0.238028863103608;0.289745347842602;0.160842479447224;0.230852635889261;0.238676306069805;0.226650287444877;0.0753711522755759;-0.0463299528938531;0.346676585219561
"determined";0.484565864335788;-0.0000254904854741655;0.164808026207361;0.213779627545367;-0.048970408540787;0.0639174193362988;-0.0508490494409251;0.158764440722069;0.0608329730418121;0.532747002439592;-0.00785651661718571
"different";0.389452148877962;0.296979278173211;0.351940248147814;0.297346813270746;0.314734568902908;0.243900471741865;0.2803147508294;0.0571126763329122;0.023722264386306;0.0840462548272896;0.260575453388365
"extraordinary";0.559387922789572;0.195934442926472;0.208324783199691;0.405750120266269;0.239112352184661;0.345193150682444;0.07325927526736;0.217333434857822;0.184925270440937;-0.0640966635418685;-0.0161102093233909
"extreme";0.15729280140317;0.628025535152371;0.447401617362512;0.166532249711705;0.198738303712413;0.0188318767976001;0.110287022930609;0.0240967934097759;-0.0288259381905732;0.00359723246375729;0.00766749388253474
"fair";0.26143123684584;0.205618591713731;0.1193531526185;0.240302951906507;0.188377269546174;0.132645734500538;0.206679106444806;0.0492875908853314;0.588539082384359;0.412276395000632;0.0759183799955865
"faithful";0.230570804141255;0.156904132619217;0.352483289406303;0.0960327873367703;0.489852540022253;0.163899702837145;0.421160539688834;0.236076883259735;0.165475337194814;0.0408635716373503;0.0216256280678086
"familiar";0.085220519004785;0.346205793115484;0.317599143937797;0.243010787230737;0.048934243192523;0.13586630292693;0.155783980301665;0.176569185659225;0.388690566342002;0.0496658955173763;0.090030492726533
"free";0.53947233479449;0.349706564436201;0.254286105281844;0.279808026253108;0.273862045871099;0.172422947877987;0.0308587967655428;0.203491169658349;0.240613949321567;0.210818060784963;0.13967962817517
"friendly";0.0777298424694782;0.735853467479472;0.0746570804140144;0.110143055583023;0.19606256705349;0.271939073638935;0.137233876910524;0.129659199203471;0.0411235569417688;0.0291832715563561;0.110838644156768
"generous";0.0934412837391125;0.255062965674627;0.188977999283353;0.150008470928665;0.12353640795966;0.119577833320749;0.69725505749306;0.0752002215439251;0.0500995098644409;0.0440177688616341;0.179390656474236
"gentle";0.551266290635852;0.0953327967857996;0.460781410017336;0.277170056249962;0.0594772792308053;0.275843975490048;0.224067118356004;0.053285326314772;-0.150869379980717;0.137007852501483;0.0206539885186311
"genuine";0.179540674043681;0.307221370800371;0.654848468308536;0.0608426189198575;0.360295238864063;0.174089135503498;0.0615916938218391;0.0685770167301399;-0.0624031402066689;0.0311938319970335;0.0814962411136339
"greatest";0.348206372647087;0.113084587700703;0.220387110725009;0.320044420836336;0.402613479005951;0.444240012792725;0.042557350878159;0.245011431234867;0.298134827085082;0.044458284146605;0.102689148958513
"happier";0.202969297681146;0.276691789512974;0.292208693357128;0.333996448790048;0.363082254909134;0.59681800740913;0.159853206586847;0.160748548441914;0.046430717239938;0.0807233219576396;0.0270475596037522
"happy";0.241291948442608;0.529097890430742;0.28954834271709;-0.0186087369086457;0.15132056943394;0.24208555695545;0.109010573371494;0.400795297626078;0.168312486717972;0.299244849693704;0.0620639151169524
"harmless";0.147576559658615;0.189489459963085;0.332545582181833;0.248700909673847;0.42019412374361;0.00362885414434113;-0.110832948942134;0.387925217799443;0.035661926970097;-0.234214643943391;-0.0354224098093812
"honest";0.181464055696392;0.379880273100416;0.571056483020009;0.122882600782155;0.343982773363083;0.335123385879745;-0.0242820221684123;0.101177257750162;0.223982604023756;-0.0310784924066149;0.0734874693432295
"interesting";-0.0277951107882692;0.0371459945515796;0.0101325863148254;0.0153985563056031;0.113875940975604;0.0671036253196275;0.0404473316015386;-0.0152195321925139;0.0504739167872163;0.706929928534196;0.0385403223305961
"legal";0.460763815745683;0.4570727779898;0.00829304429142317;0.162703114381016;-0.0467284592485081;0.0442660515201124;0.276082499426686;0.0445842073250546;0.0891405474030335;-0.0424591044696292;-0.0321295564201807
"loose";0.159238472117482;0.175432700201839;-0.0153252003789314;0.14728869089897;0.207114484342397;0.120990296657019;0.25179540452802;0.202444330337188;0.0460796803706158;0.212860661179238;0.537431732982083
"married";0.321105924856451;0.0131744318289837;-0.121307598572703;0.154525537390809;0.156459600111721;0.368215398983499;0.520159758419029;0.267610328260403;0.322536894245182;0.116077791940034;0.136587598973327
"mighty";0.15013286022544;0.0923318316708112;0.161867782609631;0.116608595140921;0.724412803421538;0.088645496411689;0.168675600992215;0.172034694637517;0.000870846748908709;0.212592314241587;0.266507574470479
"mysterious";0.376392580238095;0.191673395838221;0.154631239504963;0.486672622054648;0.306283175968489;-0.110548750170991;0.0827537290969418;0.0671479308072738;0.245614071323992;0.0463472711817641;0.193538034724793
